UTTERANCE	CUI	PT	ST	SOURCES
"HYDROXYCHLOROQUINE/CHLOROQUINE"	C0020336	Hydroxychloroquine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN E-100"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"5-FC"	C0016278	Flucytosine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"BRIVANIB ALANINATE OR PLACEBO"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"OMEGA 3 FISHOIL"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"PIPERACILLIN SODIUM W"	C0700463	Piperacillin Sodium	[u'antb', u'orch']	[u'RXNORM']
"BLACK CUMIN SEED OIL"	C3651714	NIGELLA SATIVA SEED OIL	[u'food']	[u'RXNORM']
"CALCIUM BRAUSETABLETTEN"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM BRAUSETABLETTEN"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"GRAPEFRUIT JUICE (CITRUS X PARADISI FRUIT JUICE)"	C0452456	GRAPEFRUIT JUICE	[u'food']	[u'RXNORM']
"GRAPEFRUIT JUICE (CITRUS X PARADISI FRUIT JUICE)"	C2740624	grapefruit allergenic extract	[u'imft', u'phsu']	[u'RXNORM']
"DEPAKENE (VALPROATE SODIUM)"	C0700661	Depakene	[u'orch', u'phsu']	[u'RXNORM']
"DEPAKENE (VALPROATE SODIUM)"	C0037567	Sodium Valproate	[u'orch', u'phsu']	[u'RXNORM']
"IPATROPIUM/ALBUTEROL"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PAMIDRONIC ACID (FORMULATION UNKNOWN) (PAMIDRONIC ACID)"	C3714572	pamidronic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PAMIDRONIC ACID (FORMULATION UNKNOWN) (PAMIDRONIC ACID)"	C3714572	pamidronic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHONDROITIN-GLUCOSAMINE"	C0017718	Glucosamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OSMOTICALLY ACTING LAXATIVES"	C3653403	Osmotically acting laxatives	[u'phsu']	[u'ATC']
"CT CONTRAST DYE"	C0009924	Contrast Media	[u'irda']	[u'ATC']
"RINDERON-VG (GENTAMICIN SULFATE, BETAMETHASONE VALERATE)"	C0546866	gentamicin sulfate	[u'antb', u'orch']	[u'RXNORM']
"RINDERON-VG (GENTAMICIN SULFATE, BETAMETHASONE VALERATE)"	C0750848	Betamethasone valerate	[u'orch', u'phsu']	[u'RXNORM']
"ETIDRONIC ACID (ETIDRONIC ACID)"	C0015121	Etidronic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ETIDRONIC ACID (ETIDRONIC ACID)"	C0015121	Etidronic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VARIOUS OPIOIDS"	C0002772	Analgesics, Opioid	[u'orch', u'phsu']	[u'ATC']
"VARIOUS OPIOIDS"	C3540008	various antiinfectives and antiseptics for local oral treatment	[u'phsu']	[u'ATC']
"VARIOUS OPIOIDS"	C3540761	various other nasal preparations in ATC	[u'phsu']	[u'ATC']
"VARIOUS OPIOIDS"	C3540762	various other agents for local oral treatment in ATC	[u'phsu']	[u'ATC']
"VARIOUS OPIOIDS"	C3540763	VARIOUS DRUG CLASSES IN ATC	[u'phsu']	[u'ATC']
"VARIOUS OPIOIDS"	C3540765	various allergen extracts	[u'imft', u'phsu']	[u'ATC']
"VARIOUS OPIOIDS"	C3540766	various antiseptic throat preparations	[u'phsu']	[u'ATC']
"VARIOUS OPIOIDS"	C3540769	various other intestinal adsorbents in ATC	[u'phsu']	[u'ATC']
"ANTIDIABETICS (NO INGREDIENTS/SUBSTANCES)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"KEFLEX                                  /USA/"	C0700517	Keflex	[u'antb', u'orch']	[u'RXNORM']
"CLARITIN-D (NARINE REPETABS)"	C0701055	Claritin	[u'orch', u'phsu']	[u'RXNORM']
"LEVOFOLENE (CALCIUM LEVOFOLINATE)"	C2721771	levoleucovorin	[u'orch', u'phsu']	[u'RXNORM']
"LEVOFOLENE (CALCIUM LEVOFOLINATE)"	C2342719	calcium levofolinate	[u'orch']	[u'ATC']
"TETANUS DIPHTHERIA"	C0305062	tetanus toxoid vaccine, inactivated	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"LOTREL (COROVAL B)"	C0721438	Lotrel	[u'orch', u'phsu']	[u'RXNORM']
"POLARAMINE (CHLORPHENAMINE MALEATE)"	C1110621	Polaramine	[u'orch', u'phsu']	[u'RXNORM']
"POLARAMINE (CHLORPHENAMINE MALEATE)"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"BUTALBITAL, CAFFEINE, PARACETAMOL"	C0054234	butalbital	[u'orch', u'phsu']	[u'RXNORM']
"BUTALBITAL, CAFFEINE, PARACETAMOL"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUTALBITAL, CAFFEINE, PARACETAMOL"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KIOVIG 10G/100ML IV INF?ZYON I?IN ??ZELTI I?EREN FLAKON"	C0721062	InFed	[u'orch', u'phsu']	[u'RXNORM']
"VALLERGAN (ALIMEMAZINE TARTRATE)"	C0592243	Vallergan	[u'orch', u'phsu']	[u'RXNORM']
"VALLERGAN (ALIMEMAZINE TARTRATE)"	C0614088	trimeprazine tartrate	[u'orch', u'phsu']	[u'RXNORM']
"BETA-BLOCKING AGENTS"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"BETA-BLOCKING AGENTS"	C3541930	Beta blocking agents, antiglaucoma preparations and miotics	[u'phsu']	[u'ATC']
"JODID (POTASSIUM IODINE)"	C0021968	Iodine	[u'bacs', u'elii', u'phsu']	[u'RXNORM', u'ATC']
"JODID (POTASSIUM IODINE)"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"JODID (POTASSIUM IODINE)"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"JODID (POTASSIUM IODINE)"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"INSULIN BASAL (INSULIN ISOPHANE HUMAN SEMISYNTHETIC)"	C0795633	insulin human, isophane	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"TIMENTIN (TICARCILLIN DISODIUM, CLAVULANIC ACID)"	C0076686	Timentin	[u'antb', u'orch']	[u'RXNORM']
"TIMENTIN (TICARCILLIN DISODIUM, CLAVULANIC ACID)"	C0546880	Ticarcillin disodium	[u'antb', u'orch']	[u'RXNORM']
"TIMENTIN (TICARCILLIN DISODIUM, CLAVULANIC ACID)"	C0055860	Clavulanic Acid	[u'antb', u'orch']	[u'RXNORM']
"CAVERJECT DUAL CHAMBER"	C0591238	Caverject	[u'orch', u'phsu']	[u'RXNORM']
"PROGESTERONE ACETATE"	C0000975	Acetate	[u'orch', u'phsu']	[u'RXNORM']
"PROGESTERONE ACETATE"	C0033308	Progesterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SELECTIVE BETA-2-ADRENORECEPTOR AGONISTS"	C3540785	Selective beta-2-adrenoreceptor agonists, systemic	[u'phsu']	[u'ATC']
"SELECTIVE BETA-2-ADRENORECEPTOR AGONISTS"	C3541400	Selective beta-2-adrenoreceptor agonist inhalants	[u'phsu']	[u'ATC']
"VERAPAMIL HCL A"	C0700468	Verapamil hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BETA ADRENERGIC BLOCKING DRUGS"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"FLUCLOXACILLIN                     /00239102/"	C0016267	Floxacillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ALEVE SINUS + HEADACHE"	C0718343	Aleve	[u'orch', u'phsu']	[u'RXNORM']
"CEFOPERAZONE-SULBACTAM"	C0038665	Sulbactam	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CEFOPERAZONE-SULBACTAM"	C0007552	Cefoperazone	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ESTRADIOL/NORETHISTERONE"	C0717754	ESTRADIOL/NORETHINDRONE COMBINATION	[u'phsu']	[u'RXNORM']
"OATMEAL"	C0724560	Colloidal oatmeal	[u'orch', u'phsu']	[u'RXNORM']
"ALLEGRA INTENSIVE RELIEF"	C1110594	Allegra	[u'orch', u'phsu']	[u'RXNORM']
"LIPASE 20,000USP;AMYLASE 109,000USP;PROTEASE 68,000USP CAP"	C0023764	Lipase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"LIPASE 20,000USP;AMYLASE 109,000USP;PROTEASE 68,000USP CAP"	C0002712	Amylases	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"LIPASE 20,000USP;AMYLASE 109,000USP;PROTEASE 68,000USP CAP"	C0030946	Endopeptidases	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"KETOBEMIDONE (KETOBEMIDONE)"	C0064311	ketobemidone	[u'orch', u'phsu']	[u'ATC']
"KETOBEMIDONE (KETOBEMIDONE)"	C0064311	ketobemidone	[u'orch', u'phsu']	[u'ATC']
"ALPHA LIPOIC ACID (THIOCTIC ACID) (UNKNOWN)"	C0023791	Thioctic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ALPHA LIPOIC ACID (THIOCTIC ACID) (UNKNOWN)"	C0023791	Thioctic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ZAVEDOS (IDARUBICIN HYDROCHLORIDE) POWDER, STERILE"	C0592279	Zavedos	[u'antb', u'orch']	[u'RXNORM']
"ZAVEDOS (IDARUBICIN HYDROCHLORIDE) POWDER, STERILE"	C0282388	Idarubicin Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ZAVEDOS (IDARUBICIN HYDROCHLORIDE) POWDER, STERILE"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"NERIPROCT SUPPOSITORY"	C0038854	Suppository	[u'bodm']	[u'RXNORM']
"ACLIDINIUM BROMIDE W/FORMOTEROL FUMARATE"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"ACLIDINIUM BROMIDE W/FORMOTEROL FUMARATE"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"ACLIDINIUM BROMIDE W/FORMOTEROL FUMARATE"	C2699758	aclidinium bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATROPINE EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"ATROPINE EYE DROPS"	C0004259	Atropine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN B1, B6 + B12"	C0039840	Thiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"PCC TABLETS 12063/0027"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PCC TABLETS 12063/0027"	C4048712	factor IX complex	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"GLUCOSE/CHOND"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIASTASE COMBINED DRUG"	C0002712	Amylases	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"DIASTASE COMBINED DRUG"	C3853624	alpha-amylase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"METOCLOPRAMIDE HYDROCHLORIDE MONOHYDRATE"	C0887128	Metoclopramide Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"KEFLEX (CEFALEXIN MONOHYDRATE) (CAPSULES)"	C0700517	Keflex	[u'antb', u'orch']	[u'RXNORM']
"KEFLEX (CEFALEXIN MONOHYDRATE) (CAPSULES)"	C0719220	Cephalexin Monohydrate	[u'antb', u'orch']	[u'RXNORM']
"KEFLEX (CEFALEXIN MONOHYDRATE) (CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"FENAZON-KOFFEIN"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FENAZON-KOFFEIN"	C0003420	Antipyrine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FOSTER AEROSOL"	C1112870	Aerosol Dose Form	[u'bodm']	[u'RXNORM']
"UNASYN S (AMPICILLIN SODIUM, SULBACTAM SODIUM) INJECTION"	C0147814	Unasyn	[u'antb', u'orch']	[u'RXNORM']
"UNASYN S (AMPICILLIN SODIUM, SULBACTAM SODIUM) INJECTION"	C0282052	Ampicillin Sodium	[u'antb', u'orch']	[u'RXNORM']
"UNASYN S (AMPICILLIN SODIUM, SULBACTAM SODIUM) INJECTION"	C0282355	Sulbactam Sodium	[u'antb', u'orch']	[u'RXNORM']
"UNASYN S (AMPICILLIN SODIUM, SULBACTAM SODIUM) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"LISINOPRIL + HIDROCLOROTIAZIDA CINFA"	C0065374	Lisinopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"CORTICOSTEROIDS (CORTICOSTEROIDS, )"	C3539185	Corticosteroid nasal preparations for topical use	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS (CORTICOSTEROIDS, )"	C3540725	Corticosteroid otologicals	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS (CORTICOSTEROIDS, )"	C3540726	Corticosteroid ophthalmologic and otologic preparations	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS (CORTICOSTEROIDS, )"	C3540727	Corticosteroids, topical for treatment of hemorrhoids and anal fissures	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS (CORTICOSTEROIDS, )"	C3539185	Corticosteroid nasal preparations for topical use	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS (CORTICOSTEROIDS, )"	C3540725	Corticosteroid otologicals	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS (CORTICOSTEROIDS, )"	C3540726	Corticosteroid ophthalmologic and otologic preparations	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS (CORTICOSTEROIDS, )"	C3540727	Corticosteroids, topical for treatment of hemorrhoids and anal fissures	[u'orch', u'phsu']	[u'ATC']
"L-THYROXINE (L-THYROXINE)"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"L-THYROXINE (L-THYROXINE)"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"IDURSULFASE(IDURSULFASE) CONCENTRATE FOR SOLUTION FOR INFUSION"	C1739462	idursulfase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"IDURSULFASE(IDURSULFASE) CONCENTRATE FOR SOLUTION FOR INFUSION"	C1739462	idursulfase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"ENOXAPARIN-NATRIUM"	C0206460	Enoxaparin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DICYCLOVERINE HCL"	C0012125	Dicyclomine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RAMIPRIL/AMLODIPINE"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RAMIPRIL/AMLODIPINE"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IMODIUM MS"	C0591635	Imodium	[u'orch', u'phsu']	[u'RXNORM']
"OTHER ANTIMYCOTICS FOR SYSTEMIC USE"	C3653762	ANTIMYCOTICS FOR SYSTEMIC USE	[u'phsu']	[u'ATC']
"WHITE PETROLATUM-MINERAL OIL"	C1875504	Mineral Oil / Petrolatum	[u'phsu']	[u'RXNORM']
"NEBIVOLOL/HYDROCHLOROTHIAZIDE"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEBIVOLOL/HYDROCHLOROTHIAZIDE"	C0068475	nebivolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPERCREME / UNKNOWN / UNKNOWN"	C0718678	Aspercreme	[u'orch', u'phsu']	[u'RXNORM']
"ELMA CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"SKELETAL MUSCLE RELAXANT (ALL OTHER THERAPEUTIC PRODUCTS) (NULL)"	C0358430	Muscle relaxants	[u'phsu']	[u'ATC']
"SKELETAL MUSCLE RELAXANT (ALL OTHER THERAPEUTIC PRODUCTS) (NULL)"	C3540776	SKELETON DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"APAP/COD"	C3488428	Cod, unspecified preparation	[u'aapp', u'phsu']	[u'RXNORM']
"APAP/COD"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PLAUNAZIDE 20 MG / 25 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"KCL SUPPLEMENT"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CIPRO 500 MG COBRA"	C0701042	Cipro	[u'orch', u'phsu']	[u'RXNORM']
"CIPRO 500 MG COBRA"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"THYMUS EXTRACT"	C0040112	Thymus Extracts	[u'bacs']	[u'RXNORM']
"THYMUS EXTRACT"	C2987473	Bos taurus thymus preparation	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"MUCINEX DM MAX MAXIMUM STRENGTH"	C1634045	Mucinex DM	[u'orch', u'phsu']	[u'RXNORM']
"FLUCLOXACILLIN SODIUM MONOHYDRATE"	C3256616	floxacillin sodium monohydrate	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN A/VITAMIN C/VITAMIN E/ZINC/SELENIUM/COPPER/LUTEIN"	C0043328	Lutein	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"VITAMIN A/VITAMIN C/VITAMIN E/ZINC/SELENIUM/COPPER/LUTEIN"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN A/VITAMIN C/VITAMIN E/ZINC/SELENIUM/COPPER/LUTEIN"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN A/VITAMIN C/VITAMIN E/ZINC/SELENIUM/COPPER/LUTEIN"	C0009968	Copper	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"VITAMIN A/VITAMIN C/VITAMIN E/ZINC/SELENIUM/COPPER/LUTEIN"	C0036581	Selenium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"VITAMIN A/VITAMIN C/VITAMIN E/ZINC/SELENIUM/COPPER/LUTEIN"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"VITAMIN A/VITAMIN C/VITAMIN E/ZINC/SELENIUM/COPPER/LUTEIN"	C0521939	Selenium supplement	[u'inch', u'phsu']	[u'ATC']
"VITAMIN A/VITAMIN C/VITAMIN E/ZINC/SELENIUM/COPPER/LUTEIN"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"VITAMIN A/VITAMIN C/VITAMIN E/ZINC/SELENIUM/COPPER/LUTEIN"	C0591450	Ephynal	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN A/VITAMIN C/VITAMIN E/ZINC/SELENIUM/COPPER/LUTEIN"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"METOCLOPRAMIDE HCL PCH"	C0887128	Metoclopramide Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CARBOPLATIN/TAXOL"	C0678133	Taxol	[u'orch', u'phsu']	[u'RXNORM']
"CARBOPLATIN/TAXOL"	C0079083	Carboplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASCORBIC ACID/ERGOCALCIFEROL/NICOTINAMIDE/RETINOL/RIBOFLAVIN/THIAMINE HYDROCHLORIDE"	C0770309	Thiamine hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ASCORBIC ACID/ERGOCALCIFEROL/NICOTINAMIDE/RETINOL/RIBOFLAVIN/THIAMINE HYDROCHLORIDE"	C2929320	Ascorbic Acid / Riboflavin	[u'phsu']	[u'RXNORM']
"ASCORBIC ACID/ERGOCALCIFEROL/NICOTINAMIDE/RETINOL/RIBOFLAVIN/THIAMINE HYDROCHLORIDE"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID/ERGOCALCIFEROL/NICOTINAMIDE/RETINOL/RIBOFLAVIN/THIAMINE HYDROCHLORIDE"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID/ERGOCALCIFEROL/NICOTINAMIDE/RETINOL/RIBOFLAVIN/THIAMINE HYDROCHLORIDE"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID/ERGOCALCIFEROL/NICOTINAMIDE/RETINOL/RIBOFLAVIN/THIAMINE HYDROCHLORIDE"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"GLUCOSAMINE WITH CONDROITIN"	C0017718	Glucosamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RADIATION (NO INGREDIENTS/SUBSTANCES)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"NOVOLIN R INSULIN"	C0307073	Novolin R	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"PREMARIN                                /SCH/"	C0699710	Premarin	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"MYDRIATICUM EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"DEPAKOTE EC"	C0719751	Depakote	[u'orch', u'phsu']	[u'RXNORM']
"ADIRO 300 MG/ ASA"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADIRO 300 MG/ ASA"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ULTRAM (TAMADOL HYDROCHLORIDE)"	C0724054	Ultram	[u'orch', u'phsu']	[u'RXNORM']
"ALCORTIN//HYDROCORTISONE"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALCORTIN//HYDROCORTISONE"	C1589079	Alcortin	[u'orch', u'phsu']	[u'RXNORM']
"WILD SALMON OIL"	C0084453	salmon oil	[u'orch', u'phsu']	[u'RXNORM']
"PERITONEAL DIALYTICS"	C3653324	PERITONEAL DIALYTICS	[u'phsu']	[u'ATC']
"SULFAMETH/ TRIMETHOPRIM"	C0041041	Trimethoprim	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"COSOPT (DORZOLAMIDE HYDROCHLORIDE, TIMOLOL MALEATE)"	C0719542	Cosopt	[u'orch', u'phsu']	[u'RXNORM']
"COSOPT (DORZOLAMIDE HYDROCHLORIDE, TIMOLOL MALEATE)"	C0771293	Dorzolamide hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"COSOPT (DORZOLAMIDE HYDROCHLORIDE, TIMOLOL MALEATE)"	C0087093	Timolol Maleate	[u'orch', u'phsu']	[u'RXNORM']
"TARDYFERON 80 MG COMPRIMIDOS RECUBIERTOS, 30 COMPRIMIDOS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VITAMIN C/VITAMIN E"	C2929008	Ascorbic Acid / Vitamin E	[u'phsu']	[u'RXNORM']
"ACETYLSALICYLATE DE LYSINE"	C0024337	Lysine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLATE DE LYSINE"	C0304348	Acetyl salicylate	[u'orch', u'phsu']	[u'RXNORM']
"CLIMARA ^SCHERING^"	C1105819	Climara	[u'orch', u'phsu']	[u'RXNORM']
"SALBUTAMOL + IPRATROPIUM"	C0717386	Albuterol / Ipratropium	[u'phsu']	[u'RXNORM']
"POLLENS - WEEDS AND GARDEN PLANTS, BACCHARIS, BACCHARIS SPP."	C0795585	Bee pollen	[u'orch', u'phsu']	[u'RXNORM']
"HYPOCA (BARNIDIPINE)"	C0078703	mepirodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL W/TRIAMCINOLONE"	C0040864	Triamcinolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL W/TRIAMCINOLONE"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIPHENOXYLATE-ATRO"	C0012525	Diphenoxylate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SEVIKAR HCT 40 MG/5 MG/12,5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SEVIKAR HCT 40 MG/5 MG/12,5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OMEGA-3-FATTY ACIDS"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"TOPROL XL (METOPROL SUCCINATE)"	C2723006	Toprol	[u'orch', u'phsu']	[u'RXNORM']
"TOPROL XL (METOPROL SUCCINATE)"	C0220918	succinate	[u'orch', u'phsu']	[u'RXNORM']
"NOVOMIX (INSULIN ASPART, INSULIN ASPART PROTAMINE (CRYSTALLINE))"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOMIX (INSULIN ASPART, INSULIN ASPART PROTAMINE (CRYSTALLINE))"	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"NOVOMIX (INSULIN ASPART, INSULIN ASPART PROTAMINE (CRYSTALLINE))"	C1170011	Insulin, Aspart Protamine, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"VALSARTAN-HYDROCHLORTHIAZIDE"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INSULIN ISOPHANE HUMAN"	C0795633	insulin human, isophane	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"DORZOLAMIDE-TIMOLOL (WATSON LABORATORIES)"	C1721343	dorzolamide / Timolol	[u'phsu']	[u'RXNORM']
"SPRING VALLEY CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"SPRING VALLEY CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"SYMBICORT TURBUHALER 400/12 MICROGRAMMES/DOSE, POUDRE POUR INHALATION"	C1121854	Symbicort	[u'orch', u'phsu']	[u'RXNORM']
"COPPERTONE UNKNOWN (AVOBENZONE\HOMOSALATE\OCTISALATE\OCTOCRYLENE\OXYBENZONE)"	C0069803	oxybenzone	[u'orch', u'phsu']	[u'RXNORM']
"COPPERTONE UNKNOWN (AVOBENZONE\HOMOSALATE\OCTISALATE\OCTOCRYLENE\OXYBENZONE)"	C0097513	avobenzone	[u'orch', u'phsu']	[u'RXNORM']
"COPPERTONE UNKNOWN (AVOBENZONE\HOMOSALATE\OCTISALATE\OCTOCRYLENE\OXYBENZONE)"	C0257715	octocrylene	[u'orch', u'phsu']	[u'RXNORM']
