UTTERANCE	CUI	PT	ST	SOURCES
"SLO-NIACIN TABLET SA"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SYMBICORT (BUDNESONIDE, FORMOTEROL FUMARATE)"	C1121854	Symbicort	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT (BUDNESONIDE, FORMOTEROL FUMARATE)"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT (BUDNESONIDE, FORMOTEROL FUMARATE)"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"BEZATROPINE MESILATE"	C3645051	mesylate	[u'orch']	[u'RXNORM']
"UNSEPCIFIED ORAL CONTRACETPIVE PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"CANSEMA SALVE ALPHA OMEGA LABS"	C0035100	Chymosin	[u'aapp', u'enzy']	[u'RXNORM']
"CANSEMA SALVE ALPHA OMEGA LABS"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"MAGNESIC METAMIZOL"	C0012586	Dipyrone	[u'orch', u'phsu']	[u'RXNORM']
"MAGNESIC METAMIZOL"	C0024477	Magnesium Oxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MODOPAR "	C0065502	Madopar	[u'orch', u'phsu']	[u'RXNORM']
"XYREM (OXYSATE SODIUM) (500 MILLIGRAM/MILLILITERS, SOLUTION)(SODIUM OX"	C1170735	Xyrem	[u'orch', u'phsu']	[u'RXNORM']
"XYREM (OXYSATE SODIUM) (500 MILLIGRAM/MILLILITERS, SOLUTION)(SODIUM OX"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"XYREM (OXYSATE SODIUM) (500 MILLIGRAM/MILLILITERS, SOLUTION)(SODIUM OX"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"XYREM (OXYSATE SODIUM) (500 MILLIGRAM/MILLILITERS, SOLUTION)(SODIUM OX"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"XYREM (OXYSATE SODIUM) (500 MILLIGRAM/MILLILITERS, SOLUTION)(SODIUM OX"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"XYREM (OXYSATE SODIUM) (500 MILLIGRAM/MILLILITERS, SOLUTION)(SODIUM OX"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"XYREM (OXYSATE SODIUM) (500 MILLIGRAM/MILLILITERS, SOLUTION)(SODIUM OX"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"DIMETAPP DM COLOUR FREE COLD + COUGH"	C2343456	Dimetapp Cold	[u'orch', u'phsu']	[u'RXNORM']
"DIMETAPP DM COLOUR FREE COLD + COUGH"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THYROTROPIN HUMAN ALFA (GENETICAL RECOMBINATION)"	C0017963	Glycoprotein Hormones, alpha Subunit	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"THYROTROPIN HUMAN ALFA (GENETICAL RECOMBINATION)"	C2587204	thyrotropin alfa	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCORDONE/CPM SUSP. 10-8MG/5ML PAR"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"BLOOD TESTS, AUXILIARY PRODUCTS (NO INGREDIENTS/SUBSTANCES)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CLARITYN (LORATADINE /00917501/) (10 MG)"	C0065180	Loratadine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CLARITYN (LORATADINE /00917501/) (10 MG)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LOCAL CORTICOSTEROIDS"	C3539185	Corticosteroid nasal preparations for topical use	[u'orch', u'phsu']	[u'ATC']
"LOCAL CORTICOSTEROIDS"	C3540725	Corticosteroid otologicals	[u'orch', u'phsu']	[u'ATC']
"LOCAL CORTICOSTEROIDS"	C3540726	Corticosteroid ophthalmologic and otologic preparations	[u'orch', u'phsu']	[u'ATC']
"LOCAL CORTICOSTEROIDS"	C3540727	Corticosteroids, topical for treatment of hemorrhoids and anal fissures	[u'orch', u'phsu']	[u'ATC']
"ADENOSINE TRI PHOSPHATE DISODIUM"	C0001480	Adenosine Triphosphate	[u'bacs', u'nnon', u'phsu']	[u'RXNORM']
"OMEGA3 FATTY ACIDS"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"MODOPAR (MADOPAR) (LEVODOPA, BENSERAZIDE HYDROCHLORIDE)"	C0065502	Madopar	[u'orch', u'phsu']	[u'RXNORM']
"MODOPAR (MADOPAR) (LEVODOPA, BENSERAZIDE HYDROCHLORIDE)"	C0065502	Madopar	[u'orch', u'phsu']	[u'RXNORM']
"MODOPAR (MADOPAR) (LEVODOPA, BENSERAZIDE HYDROCHLORIDE)"	C0023570	Levodopa	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"MODOPAR (MADOPAR) (LEVODOPA, BENSERAZIDE HYDROCHLORIDE)"	C0770932	Benserazide hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BESIVANCE DROPS"	C2710017	Besivance	[u'antb', u'orch']	[u'RXNORM']
"BANANA BOAT AEROSOL SPRAY SUN SCREEN SPORT PERFORMANCE CLEAR MIST"	C0939797	Banana Extract	[u'orch', u'phsu']	[u'RXNORM']
"BANANA BOAT AEROSOL SPRAY SUN SCREEN SPORT PERFORMANCE CLEAR MIST"	C1112870	Aerosol Dose Form	[u'bodm']	[u'RXNORM']
"INTRAVENOUS IMMUNE GLOBULIN (STRENGTH/MFR UNKNOWN)"	C0085297	Immunoglobulins, Intravenous	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"LIQUIDAILY OXY-ALOE CONTAINS 35% HYDROGEN PEROXIDE PHOENIX NUTRITIONAL"	C0304554	Aloe Extract	[u'orch', u'phsu']	[u'RXNORM']
"LIQUIDAILY OXY-ALOE CONTAINS 35% HYDROGEN PEROXIDE PHOENIX NUTRITIONAL"	C2825121	aloe vera leaf extract	[u'orch', u'phsu']	[u'RXNORM']
"LIQUIDAILY OXY-ALOE CONTAINS 35% HYDROGEN PEROXIDE PHOENIX NUTRITIONAL"	C0020281	Hydrogen Peroxide	[u'inch', u'irda', u'phsu']	[u'RXNORM', u'ATC']
"DEMEROL 50 MG/ML (SINGLE USE, PRESERVATIVE FREE)"	C2719980	Meperidine Hydrochloride 50 MG/ML	[u'clnd']	[u'RXNORM']
"THYROID T4 HORMONE"	C0040135	Thyroid Hormones	[u'horm']	[u'ATC']
"WARFARIN SODIUM(WARFARIN SODIUM) TABLET, 2 1/2MG"	C0376218	Warfarin Sodium	[u'hops', u'orch', u'phsu']	[u'RXNORM']
"WARFARIN SODIUM(WARFARIN SODIUM) TABLET, 2 1/2MG"	C0043031	Warfarin	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"WARFARIN SODIUM(WARFARIN SODIUM) TABLET, 2 1/2MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LUBRICATING EYEDROPS NOS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"ALBUTEROL/ ATROVENT NEB"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL/ ATROVENT NEB"	C0591130	Atrovent	[u'orch', u'phsu']	[u'RXNORM']
"TOCOPHERYL ACETATE, TOCOPHEROLS MIXED, OENOTHERA BIENNIS OIL"	C0078373	Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"TOCOPHERYL ACETATE, TOCOPHEROLS MIXED, OENOTHERA BIENNIS OIL"	C1999896	alpha-Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"TOCOPHERYL ACETATE, TOCOPHEROLS MIXED, OENOTHERA BIENNIS OIL"	C3255108	Tocopherol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"TOCOPHERYL ACETATE, TOCOPHEROLS MIXED, OENOTHERA BIENNIS OIL"	C0700602	Evening primrose oil	[u'orch', u'phsu']	[u'RXNORM']
"XIFAXAN (ANTIBIOTIC) 200MG"	C1615611	XIFAXAN	[u'orch', u'phsu']	[u'RXNORM']
"METOPROLOL SUCCINATE (METORPROLOL SUCCINATE)"	C0724633	metoprolol succinate	[u'orch', u'phsu']	[u'RXNORM']
"METOPROLOL SUCCINATE (METORPROLOL SUCCINATE)"	C0220918	succinate	[u'orch', u'phsu']	[u'RXNORM']
"240 CHOLINE-MAGNESIUM TRISALICYLATE"	C0719064	Choline Magnesium Trisalicyclate	[u'orch', u'phsu']	[u'RXNORM']
"LEVOTHYROX 75 (TABLET) (LEVOTHYROXINA SODIUM)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LEVOTHYROX 75 (TABLET) (LEVOTHYROXINA SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LEVOTHYROX 75 (TABLET) (LEVOTHYROXINA SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LEVOTHYROX 75 (TABLET) (LEVOTHYROXINA SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ANALGESICS ANALGESICS)"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"ZESULAN TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"RHEUMATREX (METHOTREXATE SODIUM) (KA)"	C1513197	Rheumatrex	[u'aapp', u'phsu']	[u'RXNORM']
"RHEUMATREX (METHOTREXATE SODIUM) (KA)"	C0949359	Methotrexate Sodium	[u'orch', u'phsu']	[u'RXNORM']
"RNALAPRIL MALEATE"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"POTASSIUM  C"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"POTASSIUM  C"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"POTASSIUM  C"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"MORPHINE (MST)"	C0026549	Morphine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACYCLOVIR-FUROSEMIDE"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACYCLOVIR-FUROSEMIDE"	C0001367	Acyclovir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"MINIDRIL (EUGYNON/00022701/) (ETHINYLESTRADIOL, LEVONORGESTREL)"	C0015011	Ethinyl Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MINIDRIL (EUGYNON/00022701/) (ETHINYLESTRADIOL, LEVONORGESTREL)"	C0023566	Levonorgestrel	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ECOTRIN MAXIMUM STRENGHT"	C0699274	Ecotrin	[u'orch', u'phsu']	[u'RXNORM']
"DEXTROMETHORPHAN HYDROBROMIDE W/PAR/00761701/"	C0350422	Dextromethorphan Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"EPREX 4000 U"	C0376539	Eprex	[u'aapp', u'phsu']	[u'RXNORM']
"TETANUS VACCINE SUSPENSION FOR INJECTION 80IU/ML FLACON 0.5 ML"	C0991512	Injectable Suspension	[u'bodm']	[u'RXNORM']
"TETANUS VACCINE SUSPENSION FOR INJECTION 80IU/ML FLACON 0.5 ML"	C0039620	Tetanus Vaccine	[u'imft', u'phsu']	[u'ATC']
"TETANUS VACCINE SUSPENSION FOR INJECTION 80IU/ML FLACON 0.5 ML"	C0305062	tetanus toxoid vaccine, inactivated	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"NU-LEV"	C0023556	Levamisole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIGITEK  0.125MG  MYLAN/UDL"	C0876017	Digitek	[u'orch', u'phsu']	[u'RXNORM']
"SLEEPING TABLET (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SLEEPING TABLET (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DELALUTIN (HYDROXYPROFESTERONE CAPROATE)"	C0044971	hydroxyprogesterone caproate (USP)	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"FOOD - PLANT SOURCE, PEANUT ARACHIS HYPOGAEA"	C3540798	Food allergenic extracts	[u'imft', u'phsu']	[u'ATC']
"BETAFERON (INTERFERON BETA - 1B)  INJECTION, 250 MICROGRAMS"	C0592527	Betaferon	[u'aapp', u'phsu']	[u'RXNORM']
"BETAFERON (INTERFERON BETA - 1B)  INJECTION, 250 MICROGRAMS"	C0244713	interferon beta-1b	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BETAFERON (INTERFERON BETA - 1B)  INJECTION, 250 MICROGRAMS"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"BP DIOVAN"	C0719949	Diovan	[u'orch', u'phsu']	[u'RXNORM']
"MIRCETTE /NET/ (DESOGESTREL, ETHINYLESTRADIOL)"	C0057558	Desogestrel	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MIRCETTE /NET/ (DESOGESTREL, ETHINYLESTRADIOL)"	C0015011	Ethinyl Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SKELAXIN /00611501/ (METAXA;ONE)"	C0702069	Skelaxin	[u'orch', u'phsu']	[u'RXNORM']
"VIT D + A"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"BACLOFENE ZENTIVA 10MG"	C0004609	Baclofen	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"FIORNAL (ACETYLSALICYLIC ACID, BUTALBITAL, CAFFEINE)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FIORNAL (ACETYLSALICYLIC ACID, BUTALBITAL, CAFFEINE)"	C0054234	butalbital	[u'orch', u'phsu']	[u'RXNORM']
"FIORNAL (ACETYLSALICYLIC ACID, BUTALBITAL, CAFFEINE)"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CULTURELLE (ALL OTHER THERAPEUTICE PRODUCTS)"	C1831755	Culturelle	[u'bact']	[u'RXNORM']
"COMBIVENT NEBULES"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"VIT C (ASCORBIC ACID) (UNKNOWN)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VIT C (ASCORBIC ACID) (UNKNOWN)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BONESIL D FLAS 1500 MG/400 UI COMPRIMIDOS BUCODISPERSABLES, 60 COMPRIM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VITAMIN E/00110501"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MULTI TAB FOR WOMEN"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DILAUDID(HYDROMORPHONE HYDROCHLORIDE) (UNKNOWN)"	C0728755	Dilaudid	[u'orch', u'phsu']	[u'RXNORM']
"DILAUDID(HYDROMORPHONE HYDROCHLORIDE) (UNKNOWN)"	C0700533	Hydromorphone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"URSODIOL (URSODEOXYCHOLIC ACID) (TABLETS)"	C0042105	Ursodiol	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"URSODIOL (URSODEOXYCHOLIC ACID) (TABLETS)"	C0042105	Ursodiol	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"URSODIOL (URSODEOXYCHOLIC ACID) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DIPROSPAN (BETAMETHASONE SODIUM PHOSPHATE/DIPROPIONAT) (BETAMETHASONE "	C0700603	betamethasone sodium phosphate	[u'orch', u'phsu']	[u'RXNORM']
"DIPROSPAN (BETAMETHASONE SODIUM PHOSPHATE/DIPROPIONAT) (BETAMETHASONE "	C0005308	Betamethasone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIURETICS UNKNOWN"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"AQUA GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"IHALER (RESPIRATORY STIMULANTS) (UNKNOWN)"	C0282685	Respiratory Stimulants	[u'phsu']	[u'ATC']
"MOUTHWASHES (UNKNOWN)"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"PANTOZOL/PANTOPRAZOL"	C0081876	pantoprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RETINOL, RIBOFLAVIN, THIAMINE HYDROCHLORIDE, TOCOPHEROL"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"RETINOL, RIBOFLAVIN, THIAMINE HYDROCHLORIDE, TOCOPHEROL"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"RETINOL, RIBOFLAVIN, THIAMINE HYDROCHLORIDE, TOCOPHEROL"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"RETINOL, RIBOFLAVIN, THIAMINE HYDROCHLORIDE, TOCOPHEROL"	C0770309	Thiamine hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"RETINOL, RIBOFLAVIN, THIAMINE HYDROCHLORIDE, TOCOPHEROL"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"RETINOL, RIBOFLAVIN, THIAMINE HYDROCHLORIDE, TOCOPHEROL"	C3255108	Tocopherol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CO-CITALOPRAM"	C0008845	Citalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LIFE PAK TAB MENS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"INJECTABLE LOVASTATIN + SERUM"	C0024027	Lovastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INJECTABLE LOVASTATIN + SERUM"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"DUONEB (COMBIVENT) (UNKNOWN)"	C0939692	DuoNeb	[u'orch', u'phsu']	[u'RXNORM']
"DUONEB (COMBIVENT) (UNKNOWN)"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"VICOPROFEN (HYDROCODONE BITARTRATE, IBUPROFEN) TABLET"	C0724280	Vicoprofen	[u'orch', u'phsu']	[u'RXNORM']
"VICOPROFEN (HYDROCODONE BITARTRATE, IBUPROFEN) TABLET"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"VICOPROFEN (HYDROCODONE BITARTRATE, IBUPROFEN) TABLET"	C0020740	Ibuprofen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VICOPROFEN (HYDROCODONE BITARTRATE, IBUPROFEN) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TRIVALENT IRON"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"SUPER CORTISOL SUPPORT"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CONJUGATED ESTROGENS/MEDROXYPROGESTERONE ACETATE (CONJUGATED ESTROGENS"	C0065864	medroxyprogesterone acetate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"CONJUGATED ESTROGENS/MEDROXYPROGESTERONE ACETATE (CONJUGATED ESTROGENS"	C0014938	Estrogens, Conjugated (USP)	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CONJUGATED ESTROGENS/MEDROXYPROGESTERONE ACETATE (CONJUGATED ESTROGENS"	C0014938	Estrogens, Conjugated (USP)	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENZAZEPRIL"	C0053091	benazepril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FTC (BLIND)"	C0909839	emtricitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"RHINOTROPHYL (ETHANOLAMINE TENATE, FRAMYCETIN SULFATE) (ETHANOLAMINE T"	C0059696	ethanolamine	[u'irda', u'orch']	[u'RXNORM']
"RHINOTROPHYL (ETHANOLAMINE TENATE, FRAMYCETIN SULFATE) (ETHANOLAMINE T"	C0770899	Neomycin B Sulfate	[u'antb', u'orch']	[u'RXNORM']
"RHINOTROPHYL (ETHANOLAMINE TENATE, FRAMYCETIN SULFATE) (ETHANOLAMINE T"	C0059696	ethanolamine	[u'irda', u'orch']	[u'RXNORM']
"BECLAZONE CFC-FREE INHALER (BECLOMETASONE)"	C0731268	Qvar	[u'orch', u'phsu']	[u'RXNORM']
"BECLAZONE CFC-FREE INHALER (BECLOMETASONE)"	C0004905	Beclomethasone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MOUTHWASH POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"MOUTHWASH POWDER"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"CANDASARTAN/HYDROCHLOROTHIAZIDE"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLEXERIL (CYCLOBENAZEPRINE HYDROCHLORIDE)"	C0728797	Flexeril	[u'orch', u'phsu']	[u'RXNORM']
"LAXONIL//BROMAZEPAM"	C0006213	Bromazepam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THYMANAX (AGOMELATINE) (TABLETS)"	C0971637	Agomelatine	[u'orch', u'phsu']	[u'ATC']
"THYMANAX (AGOMELATINE) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MARY KAY FORMULA ONE CLEANSING CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"ENALAPRIL+ HCT"	C0014025	Enalapril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"DM PSEUDOEPHED/ACETAMINOPHEN (VICKS DAYQUIL ORAL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DM PSEUDOEPHED/ACETAMINOPHEN (VICKS DAYQUIL ORAL)"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENICAL 20 MG. DAIICHI SANKYO"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PRETUVAL (PARACETAMOL / DEXTROMETORPHAN / PSEUDOEPHEDRINE)"	C0033798	Pseudoephedrine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRETUVAL (PARACETAMOL / DEXTROMETORPHAN / PSEUDOEPHEDRINE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"POLYSACCCHARIDE-IRON COMPLEX (POLYSACCCHARIDE-IRON COMPLEX)"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"POLYSACCCHARIDE-IRON COMPLEX (POLYSACCCHARIDE-IRON COMPLEX)"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"TUBERCULIN 5TU/0.1ML. PARKDALE"	C0041289	Tuberculin	[u'aapp', u'imft', u'irda']	[u'RXNORM', u'ATC']
"FOTEMUSTINE (FORMULATION UNKNOWN) (FOTEMUSTINE)"	C0060696	fotemustine	[u'orch', u'phsu']	[u'ATC']
"FOTEMUSTINE (FORMULATION UNKNOWN) (FOTEMUSTINE)"	C0060696	fotemustine	[u'orch', u'phsu']	[u'ATC']
"[NO SUSPECT PRODUCT]([NO SUSPECT PRODUCT])"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"[NO SUSPECT PRODUCT]([NO SUSPECT PRODUCT])"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"GATIFLO(GATIFLOXACIN SESQUIHYDRATE) EYE DROPS, SOLUTION, 0.3%"	C0753645	gatifloxacin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"GATIFLO(GATIFLOXACIN SESQUIHYDRATE) EYE DROPS, SOLUTION, 0.3%"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"ADERALL XR (DEXTROAMPHETAMINE SULFATE, DEXTROAMPHETAMINE SACCHARATE, A"	C0011810	Dextroamphetamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ADERALL XR (DEXTROAMPHETAMINE SULFATE, DEXTROAMPHETAMINE SACCHARATE, A"	C0724568	Dextroamphetamine saccharate	[u'orch', u'phsu']	[u'RXNORM']
"CEPHAMANDOLE"	C0007541	Cefamandole	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"VICKS INHALER-LEVMETAMFE NA PROCTOR + GAMBLE"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"ADALAT -CR / NIFEDIPINE"	C0028066	Nifedipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADALAT -CR / NIFEDIPINE"	C0590658	Adalat	[u'orch', u'phsu']	[u'RXNORM']
"EQUATE PAIN RELIVER EXTRA STRENGTH 500 MG PERRIGO"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NATURAL CITRS LISTERINE (MENTHOL, METHYL SALICYLATE, EUCALYPTOL, THYMO"	C0065081	Listerine	[u'orch', u'phsu']	[u'RXNORM']
"NATURAL CITRS LISTERINE (MENTHOL, METHYL SALICYLATE, EUCALYPTOL, THYMO"	C0025368	Menthol	[u'orch', u'phsu']	[u'RXNORM']
"NATURAL CITRS LISTERINE (MENTHOL, METHYL SALICYLATE, EUCALYPTOL, THYMO"	C0066282	methyl salicylate	[u'orch', u'phsu']	[u'RXNORM']
"NATURAL CITRS LISTERINE (MENTHOL, METHYL SALICYLATE, EUCALYPTOL, THYMO"	C0055738	Eucalyptol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SUPER-COLLAGEN"	C0009325	Collagen	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"HYLANDS TEETHING TABLETS NOT PROVIDED ON LABEL HYLANDS INC."	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LEVOTHYROXINE SODIUM TABLETS( SYNTHROID )"	C1242118	levothyroxine Oral Tablet [Synthroid]	[u'clnd']	[u'RXNORM']
"LEVOTHYROXINE SODIUM TABLETS( SYNTHROID )"	C0728762	Synthroid	[u'aapp', u'phsu']	[u'RXNORM']
"MUMPS AND RUBELLA VACCINE"	C0026782	Mumps Vaccine	[u'imft', u'phsu']	[u'RXNORM', u'ATC']
"FOLIUMZUUR ACTAVIS TABLET 5MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ASS PROTECT (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FEMINAX (CAFFEINE, CODEINE PHOSPHATE, HYOSCINE HYDROBROMIDE, PARACETAM"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FEMINAX (CAFFEINE, CODEINE PHOSPHATE, HYOSCINE HYDROBROMIDE, PARACETAM"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"FEMINAX (CAFFEINE, CODEINE PHOSPHATE, HYOSCINE HYDROBROMIDE, PARACETAM"	C0036444	Scopolamine Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
