UTTERANCE	CUI	PT	ST	SOURCES
"RENA-VITE (ASCORBIC ACID, VITAMIN B NOS)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"RENA-VITE (ASCORBIC ACID, VITAMIN B NOS)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B12 NIPRO"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CO-CODAMOL (PANADEINE CO) TABLETS"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"CO-CODAMOL (PANADEINE CO) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ENZYMES NOS (ENZYMES NOS)"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES NOS (ENZYMES NOS)"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES NOS (ENZYMES NOS)"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES NOS (ENZYMES NOS)"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES NOS (ENZYMES NOS)"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES NOS (ENZYMES NOS)"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES NOS (ENZYMES NOS)"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES NOS (ENZYMES NOS)"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES NOS (ENZYMES NOS)"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES NOS (ENZYMES NOS)"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES NOS (ENZYMES NOS)"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES NOS (ENZYMES NOS)"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"GRANISETRON B.BRAUN 1 MG / ML CONCENTRATE FOR SOLUTION FOR INJECTION O"	C1123247	Granisetron 1 MG/ML	[u'clnd']	[u'RXNORM']
"GRANISETRON B.BRAUN 1 MG / ML CONCENTRATE FOR SOLUTION FOR INJECTION O"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"BUTABATOL WITH TYLENOL"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"PULMICORT TURBUHALER 200 MICRO G"	C0722908	Pulmicort Turbohaler	[u'orch', u'phsu']	[u'RXNORM']
"VITALUX PLUS (ASCORBIC ACID, BETACAROTENE, COPPER, RIBOFLAVIN, SELENIUM, TOCOPHERYL ACETATE, ZINC GLUCONATE)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITALUX PLUS (ASCORBIC ACID, BETACAROTENE, COPPER, RIBOFLAVIN, SELENIUM, TOCOPHERYL ACETATE, ZINC GLUCONATE)"	C0053396	Beta Carotene	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITALUX PLUS (ASCORBIC ACID, BETACAROTENE, COPPER, RIBOFLAVIN, SELENIUM, TOCOPHERYL ACETATE, ZINC GLUCONATE)"	C0009968	Copper	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"VITALUX PLUS (ASCORBIC ACID, BETACAROTENE, COPPER, RIBOFLAVIN, SELENIUM, TOCOPHERYL ACETATE, ZINC GLUCONATE)"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITALUX PLUS (ASCORBIC ACID, BETACAROTENE, COPPER, RIBOFLAVIN, SELENIUM, TOCOPHERYL ACETATE, ZINC GLUCONATE)"	C0036581	Selenium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"VITALUX PLUS (ASCORBIC ACID, BETACAROTENE, COPPER, RIBOFLAVIN, SELENIUM, TOCOPHERYL ACETATE, ZINC GLUCONATE)"	C0521939	Selenium supplement	[u'inch', u'phsu']	[u'ATC']
"VITALUX PLUS (ASCORBIC ACID, BETACAROTENE, COPPER, RIBOFLAVIN, SELENIUM, TOCOPHERYL ACETATE, ZINC GLUCONATE)"	C0078373	Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITALUX PLUS (ASCORBIC ACID, BETACAROTENE, COPPER, RIBOFLAVIN, SELENIUM, TOCOPHERYL ACETATE, ZINC GLUCONATE)"	C1999896	alpha-Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITALUX PLUS (ASCORBIC ACID, BETACAROTENE, COPPER, RIBOFLAVIN, SELENIUM, TOCOPHERYL ACETATE, ZINC GLUCONATE)"	C0149381	Zinc Gluconate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TUMS /00108001/  (CON.)"	C0723950	Tums	[u'inch', u'phsu']	[u'RXNORM']
"ZANTAC - 50 MG/5 ML SOLUZIONE INIETTABILE (GLAXOSMITHKLINE S.P.A.)"	C0592278	Zantac	[u'orch', u'phsu']	[u'RXNORM']
"ZANTAC - 50 MG/5 ML SOLUZIONE INIETTABILE (GLAXOSMITHKLINE S.P.A.)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"EZETIMIBE (ZETIA                /USA/)"	C1142985	ezetimibe	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EZETIMIBE (ZETIA                /USA/)"	C1170736	Zetia	[u'orch', u'phsu']	[u'RXNORM']
"PARACETMAOL (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RHEUMATREX (METHOTRXATE SODIUM)"	C1513197	Rheumatrex	[u'aapp', u'phsu']	[u'RXNORM']
"RHEUMATREX (METHOTRXATE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"RHEUMATREX (METHOTRXATE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"RHEUMATREX (METHOTRXATE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"NAUZELIN (DOMEPERIDONE) (TA)"	C0039297	Tantalum	[u'elii']	[u'RXNORM']
"SULFAMETHOXAZOEL/TRIMETHOPRIM"	C0041041	Trimethoprim	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"MEDINITE (DEXTROMETHORPHAN HYDROBROMIDE,DOXYLAMINE SUCCINATE,EPHEDRINE"	C0350422	Dextromethorphan Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"MEDINITE (DEXTROMETHORPHAN HYDROBROMIDE,DOXYLAMINE SUCCINATE,EPHEDRINE"	C0058733	doxylamine succinate	[u'orch', u'phsu']	[u'RXNORM']
"MEDINITE (DEXTROMETHORPHAN HYDROBROMIDE,DOXYLAMINE SUCCINATE,EPHEDRINE"	C0014479	Ephedrine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"JANUMET 50/1000 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"JANUMET 50/1000 MG"	C1948387	Janumet	[u'orch', u'phsu']	[u'RXNORM']
"CYANCOBALAMIN (VITAMIN B12)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"THERMO TABS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"4 WAY FAST ACTING NASAL SPRAY (NCH)(PHENYEPHRINE) NASAL SPRAY"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"4 WAY FAST ACTING NASAL SPRAY (NCH)(PHENYEPHRINE) NASAL SPRAY"	C1813909	4-Way	[u'orch', u'phsu']	[u'RXNORM']
"4 WAY FAST ACTING NASAL SPRAY (NCH)(PHENYEPHRINE) NASAL SPRAY"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"MORPHINE SULFATE FAST ACTING"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"SULPRIDE (SULPRIDE)"	C0038803	Sulpiride	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SULPRIDE (SULPRIDE)"	C0038803	Sulpiride	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEXIUM (AMOXICILLIN TRIHYDRATE, CLARITHROMYCIN, ESOMEPRAZOLE MAGNESIUM) CAPSULE"	C0939400	Nexium	[u'orch', u'phsu']	[u'RXNORM']
"NEXIUM (AMOXICILLIN TRIHYDRATE, CLARITHROMYCIN, ESOMEPRAZOLE MAGNESIUM) CAPSULE"	C0521900	Amoxicillin Trihydrate	[u'antb', u'orch']	[u'RXNORM']
"NEXIUM (AMOXICILLIN TRIHYDRATE, CLARITHROMYCIN, ESOMEPRAZOLE MAGNESIUM) CAPSULE"	C0055856	Clarithromycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"NEXIUM (AMOXICILLIN TRIHYDRATE, CLARITHROMYCIN, ESOMEPRAZOLE MAGNESIUM) CAPSULE"	C0937622	Esomeprazole magnesium	[u'orch', u'phsu']	[u'RXNORM']
"NEXIUM (AMOXICILLIN TRIHYDRATE, CLARITHROMYCIN, ESOMEPRAZOLE MAGNESIUM) CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"CALCIUM CARBONATE\CHOLECALCIFEROL\SOY ISOFLAVONES"	C1632844	Calcium carbonate + colecalciferol (product)	[u'phsu']	[u'RXNORM']
"ATROPINE SULFATE OPTHALMIC"	C0596005	Atropine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"GELATINE POWDER (GELATINE HYDROLYSATE) (POWDER)?"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"GELATINE POWDER (GELATINE HYDROLYSATE) (POWDER)?"	C0017237	Gelatin	[u'aapp', u'phsu']	[u'RXNORM']
"GELATINE POWDER (GELATINE HYDROLYSATE) (POWDER)?"	C0017237	Gelatin	[u'aapp', u'phsu']	[u'RXNORM']
"GELATINE POWDER (GELATINE HYDROLYSATE) (POWDER)?"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"SEGURIL 40 MG COMPRIMIDOS, 10 COMPRIMIDOS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 500+D3 (CALCIUM CARBONATE, COLECALCIFEROL)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 500+D3 (CALCIUM CARBONATE, COLECALCIFEROL)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM 500+D3 (CALCIUM CARBONATE, COLECALCIFEROL)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM 500+D3 (CALCIUM CARBONATE, COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"RAPAMYCIN  5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"RAPAMYCIN  5 MG"	C0072980	Sirolimus	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"FOSMICIN (FOSFOMYCIN CALCIUM) GRANULE"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"FOSMICIN (FOSFOMYCIN CALCIUM) GRANULE"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"FOSMICIN (FOSFOMYCIN CALCIUM) GRANULE"	C0016610	Fosfomycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"SODIUM SULFONATE"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SODIUM SULFONATE"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SODIUM SULFONATE"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"HEPARIN SODIUM IN 5% DEXTROSE 100 UNITS/ML INJECTION, FLEX CONTAINER(H"	C0037513	heparin sodium	[u'orch', u'phsu']	[u'RXNORM']
"HEPARIN SODIUM IN 5% DEXTROSE 100 UNITS/ML INJECTION, FLEX CONTAINER(H"	C0982192	heparin sodium, porcine	[u'orch', u'phsu']	[u'RXNORM']
"HEPARIN SODIUM IN 5% DEXTROSE 100 UNITS/ML INJECTION, FLEX CONTAINER(H"	C4082772	100 ML Glucose 50 MG/ML Injection	[u'clnd']	[u'RXNORM']
"UNKNOWN NON-PRESERVATIVE EYE DROP"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"ACEPROMAZINE + ACEPROMETAZINE + CLORAZEPATE (ACEPROMAZINE, ACEPROMETAZ"	C0008174	clorazepate	[u'orch', u'phsu']	[u'RXNORM']
"ACEPROMAZINE + ACEPROMETAZINE + CLORAZEPATE (ACEPROMAZINE, ACEPROMETAZ"	C0000959	Acepromazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACEPROMAZINE + ACEPROMETAZINE + CLORAZEPATE (ACEPROMAZINE, ACEPROMETAZ"	C0608826	aceprometazine	[u'orch', u'phsu']	[u'RXNORM']
"ACEPROMAZINE + ACEPROMETAZINE + CLORAZEPATE (ACEPROMAZINE, ACEPROMETAZ"	C0000959	Acepromazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COMBINATION OF GLICLAZIDE 40 MG WITH METFORMIN 250 MG"	C0017631	Gliclazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COMBINATION OF GLICLAZIDE 40 MG WITH METFORMIN 250 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"COMBINATION OF GLICLAZIDE 40 MG WITH METFORMIN 250 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"COMBINATION OF GLICLAZIDE 40 MG WITH METFORMIN 250 MG"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"REPATHA 140 MG/ML AUTOINJECTOR 1 EVERY 2 WEEKS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"REPATHA 140 MG/ML AUTOINJECTOR 1 EVERY 2 WEEKS"	C2984091	Auto-Injector	[u'medd']	[u'RXNORM']
"REPATHA 140 MG/ML AUTOINJECTOR 1 EVERY 2 WEEKS"	C4051252	Repatha	[u'aapp', u'phsu']	[u'RXNORM']
"PLANUM /00393701/ (PLANUM - TEMAZEPAM)"	C0039468	Temazepam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TYLENOL GO EXTRA STRENGTH"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"COLON HEALTH PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"VITAMIN B AND C COMPLEX WITH FOLATE"	C0724325	Vitamin B-complex with vitamin C	[u'orch', u'phsu', u'vita']	[u'ATC']
"VITAMIN B AND C COMPLEX WITH FOLATE"	C0178638	Folate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"IOPERAMIDE (CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"TIMOLOL MALEATE, PF"	C0087093	Timolol Maleate	[u'orch', u'phsu']	[u'RXNORM']
"BIRTH CONTROL PILLS (ORAL CONTRCEPTIVE NOS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"ATENOLOL W/ CHLORALIDONE"	C0004147	Atenolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CO-AMOXICLAVE(AMOXICILLIN TRIHYDRATE)"	C0521900	Amoxicillin Trihydrate	[u'antb', u'orch']	[u'RXNORM']
"METAMIZOL (NOVALGIN)"	C0012586	Dipyrone	[u'orch', u'phsu']	[u'RXNORM']
"DILTIAZEM (BI-TILDIEM - DILTIAZEM HYDROCHLORIDE) 120 MG (BIOVAIL)"	C0012373	Diltiazem	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DILTIAZEM (BI-TILDIEM - DILTIAZEM HYDROCHLORIDE) 120 MG (BIOVAIL)"	C0700579	Diltiazem Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DILTIAZEM (BI-TILDIEM - DILTIAZEM HYDROCHLORIDE) 120 MG (BIOVAIL)"	C0590683	Tildiem	[u'orch', u'phsu']	[u'RXNORM']
"DILTIAZEM (BI-TILDIEM - DILTIAZEM HYDROCHLORIDE) 120 MG (BIOVAIL)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PROAIR HFA 90 MCG/ACTUATION INHL HFAA"	C1739179	ProAir	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN K2 WITH D3"	C0086605	Vitamin K 2	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"PHENYLEPHRINE 100 ML MICROGRAM PER AMIDOSE"	C0031469	Phenylephrine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIVALPROEX DR (DEPAKOTE)"	C0719751	Depakote	[u'orch', u'phsu']	[u'RXNORM']
"DIVALPROEX DR (DEPAKOTE)"	C0042291	Valproic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CITRACEL PETITES (COLECALCIFEROL + CALCIUM CITRATE) FILM COATED TABLET"	C0108101	Calcium Citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CITRACEL PETITES (COLECALCIFEROL + CALCIUM CITRATE) FILM COATED TABLET"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CITRACEL PETITES (COLECALCIFEROL + CALCIUM CITRATE) FILM COATED TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"STINGING NETTLE LEAF"	C3488973	Urtica dioica leaf extract	[u'orch', u'phsu']	[u'RXNORM']
"SYNTHROID (LEVOTHYROXINE SODIUM) (50 MICROGRAM, TABLETS)"	C0728762	Synthroid	[u'aapp', u'phsu']	[u'RXNORM']
"SYNTHROID (LEVOTHYROXINE SODIUM) (50 MICROGRAM, TABLETS)"	C0079691	Levothyroxine Sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"SYNTHROID (LEVOTHYROXINE SODIUM) (50 MICROGRAM, TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BERODUAL (FENOTEROL HYDROBROMIDE, IPARTROPIUM BROMIDE)"	C0700453	Fenoterol Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"BERODUAL (FENOTEROL HYDROBROMIDE, IPARTROPIUM BROMIDE)"	C0006222	Bromides	[u'inch']	[u'ATC']
"PERSANTIN-L / DIPYRIDAMOLE"	C0012582	Dipyridamole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PERSANTIN-L / DIPYRIDAMOLE"	C0700020	Persantine	[u'orch', u'phsu']	[u'RXNORM']
"NEUTROPENIA CHLORPHENIRAMINE-HYDROCODONE"	C0717589	Chlorpheniramine / Hydrocodone	[u'phsu']	[u'RXNORM']
"THIAMINE 300MG AND CODEINE 30MG"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THIAMINE 300MG AND CODEINE 30MG"	C0039840	Thiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"OROCAL D (3) /MON/ (CALCIUM CARBONATE, COLECALCIFEROL) TABLET"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"OROCAL D (3) /MON/ (CALCIUM CARBONATE, COLECALCIFEROL) TABLET"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"OROCAL D (3) /MON/ (CALCIUM CARBONATE, COLECALCIFEROL) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"KLONODIN+ COZAAR"	C0591301	Cozaar	[u'orch', u'phsu']	[u'RXNORM']
"DEXAMETHASONE/GENTAMICIN (DEXAMETHASONE/GENTAMICIN)"	C3854019	Gentamicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"DEXAMETHASONE/GENTAMICIN (DEXAMETHASONE/GENTAMICIN)"	C0011777	Dexamethasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXAMETHASONE/GENTAMICIN (DEXAMETHASONE/GENTAMICIN)"	C3854019	Gentamicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"DEXAMETHASONE/GENTAMICIN (DEXAMETHASONE/GENTAMICIN)"	C0011777	Dexamethasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM CITRATE CITRIC"	C0142825	sodium citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM CITRATE CITRIC"	C0055819	Citric Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SYMBICORT 1-2 PUFFS TWICE A DAY"	C1121854	Symbicort	[u'orch', u'phsu']	[u'RXNORM']
"ANDO-GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"NATURES BOUNTY WITH BIOTIN"	C0005575	Biotin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ZOLOFT NORVASC"	C0162712	Norvasc	[u'orch', u'phsu']	[u'RXNORM']
"ZOLOFT NORVASC"	C0284660	Zoloft	[u'orch', u'phsu']	[u'RXNORM']
"LANOLIN, MINERAL OIL LIGHT, PETROLATUM (LANOLIN, MINERAL OIL LIGHT, PETROLATUM)"	C0023024	Lanolin	[u'orch', u'phsu']	[u'RXNORM']
"LANOLIN, MINERAL OIL LIGHT, PETROLATUM (LANOLIN, MINERAL OIL LIGHT, PETROLATUM)"	C0727050	Mineral Oil, Light	[u'orch', u'phsu']	[u'RXNORM']
"LANOLIN, MINERAL OIL LIGHT, PETROLATUM (LANOLIN, MINERAL OIL LIGHT, PETROLATUM)"	C0031262	Petrolatum	[u'orch', u'phsu']	[u'RXNORM']
"LANOLIN, MINERAL OIL LIGHT, PETROLATUM (LANOLIN, MINERAL OIL LIGHT, PETROLATUM)"	C0023024	Lanolin	[u'orch', u'phsu']	[u'RXNORM']
"LANOLIN, MINERAL OIL LIGHT, PETROLATUM (LANOLIN, MINERAL OIL LIGHT, PETROLATUM)"	C0727050	Mineral Oil, Light	[u'orch', u'phsu']	[u'RXNORM']
"LANOLIN, MINERAL OIL LIGHT, PETROLATUM (LANOLIN, MINERAL OIL LIGHT, PETROLATUM)"	C0031262	Petrolatum	[u'orch', u'phsu']	[u'RXNORM']
"RENAL REPLACEMENT THERAPY AND FOMEPIZOLE"	C0048504	fomepizole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"(SOLBAR PF) (PROTECTIVES AGAINST UV-RADIATION)"	C3653548	PROTECTIVES AGAINST UV-RADIATION	[u'phsu']	[u'ATC']
"AMPH SALTS"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DRY EYES/BLINK TEARS"	C2980872	Blink Tears	[u'orch', u'phsu']	[u'RXNORM']
"TETRACYCLINE (TETRACYCLINE) UNSPECIFIED"	C0039644	Tetracycline	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"TETRACYCLINE (TETRACYCLINE) UNSPECIFIED"	C1744619	Tetracycline Antibiotics	[u'antb', u'orch']	[u'ATC']
"TETRACYCLINE (TETRACYCLINE) UNSPECIFIED"	C0039644	Tetracycline	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"TETRACYCLINE (TETRACYCLINE) UNSPECIFIED"	C1744619	Tetracycline Antibiotics	[u'antb', u'orch']	[u'ATC']
"TANNOSYNT (UREA-CRESOL-SULFONATE-SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"TANNOSYNT (UREA-CRESOL-SULFONATE-SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"TANNOSYNT (UREA-CRESOL-SULFONATE-SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"TANNOSYNT (UREA-CRESOL-SULFONATE-SODIUM)"	C0041942	Urea	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TANNOSYNT (UREA-CRESOL-SULFONATE-SODIUM)"	C0174883	Cresol	[u'orch', u'phsu']	[u'RXNORM']
"LOPEMIN(LOPERAMIDE HYDROCHLORIDE) CAPSULE"	C0282221	Loperamide Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"LOPEMIN(LOPERAMIDE HYDROCHLORIDE) CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"SINGULAIR (MONTELUKAST SODIUM) AEROSOL (SPRAY AND INHALATION)"	C0595724	Singulair	[u'orch', u'phsu']	[u'RXNORM']
"SINGULAIR (MONTELUKAST SODIUM) AEROSOL (SPRAY AND INHALATION)"	C0380447	montelukast sodium	[u'orch', u'phsu']	[u'RXNORM']
"SINGULAIR (MONTELUKAST SODIUM) AEROSOL (SPRAY AND INHALATION)"	C1112870	Aerosol Dose Form	[u'bodm']	[u'RXNORM']
"INSULIN NOVOLOG MIX 70/30"	C3538421	NovoLog Mix	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"CEFEPIME HYDROCHLORIDE (CEFEPIME (HYDROCHLORIDE)"	C0771284	Cefepime hydrochloride	[u'antb', u'orch']	[u'RXNORM']
"CEFEPIME HYDROCHLORIDE (CEFEPIME (HYDROCHLORIDE)"	C0055003	cefepime	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"JUICE PLUS VEGETABLE POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"CALCIUM 600 TAB PLUS VIT D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM 600 TAB PLUS VIT D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 600 TAB PLUS VIT D"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CALCIUM 600 TAB PLUS VIT D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"COREG CR 80MG"	C0719509	Coreg	[u'orch', u'phsu']	[u'RXNORM']
"ISDN HEXAL"	C0022252	Isosorbide Dinitrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANACIN (ACETYLSALICYLID ACID, CAFFEINE)"	C0718504	Anacin	[u'orch', u'phsu']	[u'RXNORM']
"ANACIN (ACETYLSALICYLID ACID, CAFFEINE)"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PENICILLLIN VK, 500 MG, SAFEWAY PHARMACY, PORT TOWNSEND"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PERCASET [INTERPRETED AS PERCOCET]"	C0086787	Percocet	[u'orch', u'phsu']	[u'RXNORM']
"POLYETHYLENE-GLYCOL 3350"	C0724672	POLYETHYLENE GLYCOL 3350	[u'orch', u'phsu']	[u'RXNORM']
"NEBS-ALBUTEROL"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEBS-ALBUTEROL"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
