UTTERANCE	CUI	PT	ST	SOURCES
"ALOSENN (ACHILLEA MILLEFOLIUM, RUBIA TINCTORUM RROT TINCTURE, SENNA ALEXANDRINA FRUIT, SENNA ALEXANDRINA LEAF TARAXACUM OFFICINALE)"	C0440015	Dandelion Extract	[u'orch', u'phsu']	[u'RXNORM']
"ALOSENN (ACHILLEA MILLEFOLIUM, RUBIA TINCTORUM RROT TINCTURE, SENNA ALEXANDRINA FRUIT, SENNA ALEXANDRINA LEAF TARAXACUM OFFICINALE)"	C3486299	Taraxacum officinale whole extract	[u'orch', u'phsu']	[u'RXNORM']
"ALOSENN (ACHILLEA MILLEFOLIUM, RUBIA TINCTORUM RROT TINCTURE, SENNA ALEXANDRINA FRUIT, SENNA ALEXANDRINA LEAF TARAXACUM OFFICINALE)"	C0773826	Senna Leaves	[u'orch', u'phsu']	[u'RXNORM']
"TIMOLOL-XE"	C0043339	Xenon	[u'elii', u'phsu']	[u'RXNORM', u'ATC']
"TIMOLOL-XE"	C0040233	Timolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROSTAL (CHLORMADINONE ACETATE) TABLET"	C0008214	Chlormadinone Acetate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"PROSTAL (CHLORMADINONE ACETATE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"XAZOSIN (CARDURA /00639301/)"	C0678136	Cardura	[u'orch', u'phsu']	[u'RXNORM']
"UNSPECIFIED SLEEPING PILLS (ALL OTHER THERAPEUTIC PRODUCTS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"DEROXAT(PAROXETINE HYDROCHLORIDE)"	C0771019	Paroxetine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL TAB 500MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TYLENOL TAB 500MG"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"LANGNING TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ASCORBIC ACID (+) BIOTIN (+) COPPER (+) CYSTEINE (+) FOLIC ACID (+) IO"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID (+) BIOTIN (+) COPPER (+) CYSTEINE (+) FOLIC ACID (+) IO"	C0005575	Biotin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID (+) BIOTIN (+) COPPER (+) CYSTEINE (+) FOLIC ACID (+) IO"	C0009968	Copper	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ASCORBIC ACID (+) BIOTIN (+) COPPER (+) CYSTEINE (+) FOLIC ACID (+) IO"	C0010654	Cysteine	[u'aapp', u'bacs']	[u'RXNORM']
"ASCORBIC ACID (+) BIOTIN (+) COPPER (+) CYSTEINE (+) FOLIC ACID (+) IO"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BYETTA SUBCUTANEOUS INJECTION 5 MICRO GRAM PEN 300"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"BYETTA SUBCUTANEOUS INJECTION 5 MICRO GRAM PEN 300"	C1636686	Byetta	[u'aapp', u'phsu']	[u'RXNORM']
"VIT. K,"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"GUIAFENESIN/CODEINE SYRUP"	C1245651	Codeine Oral Solution	[u'clnd']	[u'RXNORM']
"ACETMINOPHEN W/CODEINE"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FRADEMICINA (LINCOMYCIN)"	C0023726	Lincomycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ACTOS/ USA/(PIOGLITAZONE HYDROCHLORIDE)"	C0875954	Actos	[u'orch', u'phsu']	[u'RXNORM']
"ACTOS/ USA/(PIOGLITAZONE HYDROCHLORIDE)"	C0872972	Pioglitazone hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ESTRAMUSTIN (ESTRAMUSTINE PHOSPAHATE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"ESTRAMUSTIN (ESTRAMUSTINE PHOSPAHATE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"ESTRAMUSTIN (ESTRAMUSTINE PHOSPAHATE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ESTRAMUSTIN (ESTRAMUSTINE PHOSPAHATE SODIUM)"	C0014921	Estramustine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE CR (OXYCONTIN)"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE CR (OXYCONTIN)"	C0722364	Oxycontin	[u'orch', u'phsu']	[u'RXNORM']
"MELATONINE CAPSULE  1MG CAPSULE, 1 MG (MILLIGRAM)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"MELATONINE CAPSULE  1MG CAPSULE, 1 MG (MILLIGRAM)"	C0025219	Melatonin	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MELATONINE CAPSULE  1MG CAPSULE, 1 MG (MILLIGRAM)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AMPHETAMINE SALTS ER 15MG CBBRR"	C0002658	Amphetamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMPHETAMINE SALTS ER 15MG CBBRR"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ALKA SELTZER PLUS NIGHT COLD FORMUL."	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"CARBOSTINE (CARBOCISTEINE)"	C0006992	Carbocysteine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"GLUCOSAMINE HYDROCHLORIDE/GLUCOSAMINE SULFATE"	C2928319	Glucosamine hydrochloride / Glucosamine Sulfate	[u'phsu']	[u'RXNORM']
"METAMUCIL (METAMUCIL ^PROCTER AND GAMBLE^)"	C0025559	Metamucil	[u'orch', u'phsu']	[u'RXNORM']
"METAMUCIL (METAMUCIL ^PROCTER AND GAMBLE^)"	C0025559	Metamucil	[u'orch', u'phsu']	[u'RXNORM']
"INJ. TAXIM"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"ACTONEL (RISPERIDONE SODIUM)"	C1996201	Actonel	[u'orch', u'phsu']	[u'RXNORM']
"ACTONEL (RISPERIDONE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"ACTONEL (RISPERIDONE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"ACTONEL (RISPERIDONE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ACTONEL (RISPERIDONE SODIUM)"	C0073393	Risperidone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TYLENOL COUGH + COLD"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"ALLESSE 21 (ETHINYLESTRADIOL/LEVONORGESTREL)"	C0717761	Ethinyl Estradiol / Levonorgestrel	[u'phsu']	[u'RXNORM']
"ALKA SELTZER PLUS SPARKLING COLD ORIGINAL"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"LIGHT FLUID PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"URINARY PAIN RELIEF PHENAZOPYRIDINE HYDROCHLORIDE"	C0700555	Phenazopyridine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BLINK GEL TEARS LUBRICATING EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"BLINK GEL TEARS LUBRICATING EYE DROPS"	C2980872	Blink Tears	[u'orch', u'phsu']	[u'RXNORM']
"BLINK GEL TEARS LUBRICATING EYE DROPS"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"DICLOFENAC DEANOL"	C0011064	Deanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DICLOFENAC DEANOL"	C0012091	Diclofenac	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SOLIFENACIN/SOLIFENACINE"	C1099677	Solifenacin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ARANESP (NOT TEVA PRODUCT)"	C1134440	Aranesp	[u'aapp', u'phsu']	[u'RXNORM']
"TRIAMINIC COUGH AND COLD BERRY CHEWABLE TABS TRIAMINIC"	C1170674	Triaminic Cough	[u'orch', u'phsu']	[u'RXNORM']
"TRIAMINIC COUGH AND COLD BERRY CHEWABLE TABS TRIAMINIC"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BLOOD THINNER PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"NORVASC /DEN/(AMLODIPINE BESIALTE)"	C0162712	Norvasc	[u'orch', u'phsu']	[u'RXNORM']
"NORVASC /DEN/(AMLODIPINE BESIALTE)"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PHENERGAN WITH CODEINE (CEPHAELIS SPP. FLUID EXTRACT, CHLOROFORM, CITRIC ACID, CODEINE PHOSPHATE, PROMETHAZINE HYDROCHLORIDE, SODIUM CITRATE, SULFOGAIACOL)"	C0307284	Phenergan with Codeine	[u'orch', u'phsu']	[u'RXNORM']
"PHENERGAN WITH CODEINE (CEPHAELIS SPP. FLUID EXTRACT, CHLOROFORM, CITRIC ACID, CODEINE PHOSPHATE, PROMETHAZINE HYDROCHLORIDE, SODIUM CITRATE, SULFOGAIACOL)"	C0008238	Chloroform	[u'hops', u'irda', u'orch']	[u'RXNORM', u'ATC']
"PHENERGAN WITH CODEINE (CEPHAELIS SPP. FLUID EXTRACT, CHLOROFORM, CITRIC ACID, CODEINE PHOSPHATE, PROMETHAZINE HYDROCHLORIDE, SODIUM CITRATE, SULFOGAIACOL)"	C0055819	Citric Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PHENERGAN WITH CODEINE (CEPHAELIS SPP. FLUID EXTRACT, CHLOROFORM, CITRIC ACID, CODEINE PHOSPHATE, PROMETHAZINE HYDROCHLORIDE, SODIUM CITRATE, SULFOGAIACOL)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"PHENERGAN WITH CODEINE (CEPHAELIS SPP. FLUID EXTRACT, CHLOROFORM, CITRIC ACID, CODEINE PHOSPHATE, PROMETHAZINE HYDROCHLORIDE, SODIUM CITRATE, SULFOGAIACOL)"	C0546876	Promethazine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PHENERGAN WITH CODEINE (CEPHAELIS SPP. FLUID EXTRACT, CHLOROFORM, CITRIC ACID, CODEINE PHOSPHATE, PROMETHAZINE HYDROCHLORIDE, SODIUM CITRATE, SULFOGAIACOL)"	C0142825	sodium citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADVAIR    (SERETIDE)"	C0965130	Advair	[u'orch', u'phsu']	[u'RXNORM']
"ALUMINIUM HYDROXIDE GEL W/MAGNESIUM/00066001/"	C0002372	Aluminum Hydroxide Gel	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ALUMINIUM HYDROXIDE GEL W/MAGNESIUM/00066001/"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"ALUMINIUM HYDROXIDE GEL W/MAGNESIUM/00066001/"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"GATORADE LEMON LIME POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"GATORADE LEMON LIME POWDER"	C0064990	Calcium oxide	[u'inch', u'phsu']	[u'RXNORM']
"GATORADE LEMON LIME POWDER"	C0939864	Lemon extract	[u'orch', u'phsu']	[u'RXNORM']
"GATORADE LEMON LIME POWDER"	C3257080	Lime extract	[u'orch']	[u'RXNORM']
"VIIBRYD (VILAZODONE HYDROCHLORIDE) (10 MILLGRAM, TABLETS)"	C2962550	Viibryd	[u'orch', u'phsu']	[u'RXNORM']
"VIIBRYD (VILAZODONE HYDROCHLORIDE) (10 MILLGRAM, TABLETS)"	C2962546	vilazodone hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VIIBRYD (VILAZODONE HYDROCHLORIDE) (10 MILLGRAM, TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CALCIUM 500 SUPPLEMENTS"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 500 SUPPLEMENTS"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"FENTANYL DS"	C0015846	Fentanyl	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODINE/ACETAMINOPHEN"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MODOPAR 50 MG/ 12.5 MG"	C0065502	Madopar	[u'orch', u'phsu']	[u'RXNORM']
"MODOPAR 50 MG/ 12.5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"METHOTREXATE (UNSPECIFIED) (METHOTREXATE"	C0025677	Methotrexate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METHOTREXATE (UNSPECIFIED) (METHOTREXATE"	C0025677	Methotrexate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MORPHINE INTRATHECAL - 15.0 MG/ML ; SEE B5"	C0026549	Morphine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MORPHINE INTRATHECAL - 15.0 MG/ML ; SEE B5"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BETA BLOCKING AGENTS NOS"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"BETA BLOCKING AGENTS NOS"	C3541930	Beta blocking agents, antiglaucoma preparations and miotics	[u'phsu']	[u'ATC']
"PHYSIOGEL AL REPAIR LOTION (PHYSIOGEL AL REPAIR LOTION)"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"PHYSIOGEL AL REPAIR LOTION (PHYSIOGEL AL REPAIR LOTION)"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"AZAPINE (REMERON)"	C0525726	Remeron	[u'orch', u'phsu']	[u'RXNORM']
"MAGNESIUM GLUCOHEPTONATE (MAGNESIUM GLUCEPTATE)"	C0119394	GLUCEPTATE	[u'orch', u'phsu']	[u'RXNORM']
"MAGNESIUM GLUCOHEPTONATE (MAGNESIUM GLUCEPTATE)"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MAGNESIUM GLUCOHEPTONATE (MAGNESIUM GLUCEPTATE)"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"ZOFRAN (ONDANSETRON HYDROCHLORIDE) (TABLET) (ONDANSETRON HYDROCHLORIDE"	C0206046	Zofran	[u'orch', u'phsu']	[u'RXNORM']
"ZOFRAN (ONDANSETRON HYDROCHLORIDE) (TABLET) (ONDANSETRON HYDROCHLORIDE"	C0700478	Ondansetron Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ZOFRAN (ONDANSETRON HYDROCHLORIDE) (TABLET) (ONDANSETRON HYDROCHLORIDE"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ZOFRAN (ONDANSETRON HYDROCHLORIDE) (TABLET) (ONDANSETRON HYDROCHLORIDE"	C0700478	Ondansetron Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"FOLIC ACID (+) VITAMIN B COMPLEX"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FOLIC ACID (+) VITAMIN B COMPLEX"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FOLIC ACID (+) VITAMIN B COMPLEX"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"METOPROLOL FLECAINIDE"	C0016229	Flecainide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METOPROLOL FLECAINIDE"	C0025859	Metoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INTAL CHROMIUM SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"INTAL CHROMIUM SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"INTAL CHROMIUM SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"INTAL CHROMIUM SODIUM"	C0008574	Chromium	[u'elii', u'hops']	[u'RXNORM']
"INTAL CHROMIUM SODIUM"	C0591652	Intal	[u'orch', u'phsu']	[u'RXNORM']
"DEXTROPROPOXYPHEN NAPSYLATE/PARACETAMOL"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXTROPROPOXYPHEN NAPSYLATE/PARACETAMOL"	C0033493	Propoxyphene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEO-MINOPHAGEN-C (GLYCYRRHIZIC ACID, AMMONIUM SALT)"	C0061751	Glycyrrhizic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEO-MINOPHAGEN-C (GLYCYRRHIZIC ACID, AMMONIUM SALT)"	C0002615	Ammonium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"OMPRAZOLE 20 MG DEXCEL"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HUMAN INSULIN PROFIL III"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"ZOSYN 3.375GM IVPB Q 6H X2, THEN 2.25GM IVPB Q 6H"	C0250482	Zosyn	[u'antb', u'orch']	[u'RXNORM']
"HYDRALAZINE AND BENAZEPRIL"	C0020223	Hydralazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDRALAZINE AND BENAZEPRIL"	C0053091	benazepril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MEDTRONIC TWO-LEAD PACEMAKER"	C0023175	Lead	[u'elii', u'hops']	[u'RXNORM']
"NITROPLAST (GLYCERYL TRINITRATE) (GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITROPLAST (GLYCERYL TRINITRATE) (GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VIT D-50,000"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"HYDROCOD-APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANDROGEL/ANDRODERM"	C0718531	Androderm	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ANDROGEL/ANDRODERM"	C0875960	Androgel	[u'orch', u'phsu']	[u'RXNORM']
"BUFFERIN REGULAR STRENGTH (NCH) (ACETYLSALICYLIC ACID) TABLET"	C0719034	Bufferin	[u'orch', u'phsu']	[u'RXNORM']
"BUFFERIN REGULAR STRENGTH (NCH) (ACETYLSALICYLIC ACID) TABLET"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUFFERIN REGULAR STRENGTH (NCH) (ACETYLSALICYLIC ACID) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BELLADONNA-OPIUM SUPP."	C0038854	Suppository	[u'bodm']	[u'RXNORM']
"BELLADONNA-OPIUM SUPP."	C0029112	Opium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BELLADONNA-OPIUM SUPP."	C0301370	belladonna extract, USP	[u'orch', u'phsu']	[u'RXNORM']
"BLOOD PRESSURE MEDICATIONS (ANTIHYPERTENSIVES) (UNKNOWN)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"FERREX 150 CAPSULES"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"FERREX 150 CAPSULES"	C1330280	Ferrex-150	[u'orch', u'phsu']	[u'RXNORM']
"NEUROCIL (LEVOMEPROMAZINE MALEATE) (DROPS)"	C0607673	levomepromazine maleate	[u'orch', u'phsu']	[u'RXNORM']
"MAYBELLINE NY (BRAND) FIT ME FOUNDATION SPF 18 (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CEFTRIAXONA                        /00672202/"	C0007561	Ceftriaxone	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CALC IUM (CALCIUM) (UNKNOWN)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALC IUM (CALCIUM) (UNKNOWN)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"KLACID SR MGA"	C0065879	Megestrol Acetate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"(ESTROGEN)"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"HYDROXYCHLOROQUINE PHOSPHATE (HYDROXYCHLOROQUINE PHOSPHATE )"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"HYDROXYCHLOROQUINE PHOSPHATE (HYDROXYCHLOROQUINE PHOSPHATE )"	C0020336	Hydroxychloroquine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROXYCHLOROQUINE PHOSPHATE (HYDROXYCHLOROQUINE PHOSPHATE )"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"HYDROXYCHLOROQUINE PHOSPHATE (HYDROXYCHLOROQUINE PHOSPHATE )"	C0020336	Hydroxychloroquine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMOXICILLIN-POT. CLAVUNATE"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"INSULATARD /00646001/ (INSULIN HUMAN)"	C0307071	Novolin N	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"INSULATARD /00646001/ (INSULIN HUMAN)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"TALOFEN (PROMAZINE HYDROCHLORIDE)ORAL DROPS, SOLUTION"	C0546875	Promazine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TALOFEN (PROMAZINE HYDROCHLORIDE)ORAL DROPS, SOLUTION"	C0546875	Promazine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TALOFEN (PROMAZINE HYDROCHLORIDE)ORAL DROPS, SOLUTION"	C0991577	Oral drops	[u'bodm']	[u'RXNORM']
"CEFTOTAXIME SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"CEFTOTAXIME SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"CEFTOTAXIME SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CALCIUM CARBONATE/COLECALIFEROL )ADCAL-D3)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"THERA M PLUS TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ADDERALL XR (DEXTROAMPHETAMINE SULFATE, DEXTROAMPHETAMINE SUCCHARATE, "	C0290795	Adderall	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL XR (DEXTROAMPHETAMINE SULFATE, DEXTROAMPHETAMINE SUCCHARATE, "	C0011810	Dextroamphetamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL XR (DEXTROAMPHETAMINE SULFATE, DEXTROAMPHETAMINE SUCCHARATE, "	C0011812	Dextroamphetamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NULYTELY (MACROGOL, SODIUM BICARBONATE)"	C0083807	NuLytely	[u'orch', u'phsu']	[u'RXNORM']
"NULYTELY (MACROGOL, SODIUM BICARBONATE)"	C0032483	Polyethylene Glycols	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NULYTELY (MACROGOL, SODIUM BICARBONATE)"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INJ ERTAPENEM SODIUM UNK"	C1170745	ertapenem sodium	[u'orch', u'phsu']	[u'RXNORM']
"INJ ERTAPENEM SODIUM UNK"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"CALCIUM + D (CALCIUM, EROGOCALCIFEROL)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM + D (CALCIUM, EROGOCALCIFEROL)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM + D (CALCIUM, EROGOCALCIFEROL)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM + D (CALCIUM, EROGOCALCIFEROL)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"JANUVIA (SITAGILPTIN PHOSPHATE)"	C1702177	Januvia	[u'orch', u'phsu']	[u'RXNORM']
"JANUVIA (SITAGILPTIN PHOSPHATE)"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"PANPHARMA CEFAZOLINE"	C0007546	Cefazolin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"PATANOL (OLOPTADINE HYDROCHLORIDE) DROPS"	C0722498	Patanol	[u'orch', u'phsu']	[u'RXNORM']
"NUEDEXTA (NUEDEXTA) (QUINIDINE SULFATE, DEXTROMETHORPHAN HYDROBROMIDE)"	C2954623	Nuedexta	[u'orch', u'phsu']	[u'RXNORM']
"NUEDEXTA (NUEDEXTA) (QUINIDINE SULFATE, DEXTROMETHORPHAN HYDROBROMIDE)"	C2954623	Nuedexta	[u'orch', u'phsu']	[u'RXNORM']
"NUEDEXTA (NUEDEXTA) (QUINIDINE SULFATE, DEXTROMETHORPHAN HYDROBROMIDE)"	C0034415	Quinidine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"NUEDEXTA (NUEDEXTA) (QUINIDINE SULFATE, DEXTROMETHORPHAN HYDROBROMIDE)"	C0350422	Dextromethorphan Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"AVEENO BATH OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"NEOMYCIN/BACTRACIN/POLYMYCIN B"	C0016673	Framycetin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"SOD.CHLORIDE INTRAVENOUS PIGGYBACK"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"HYDELTRA?T.B.A."	C0032950	prednisolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BETHAMETHASONE CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"ATHYMIL(MIANSERIN HYDROCHLORIDE)(TABLET)(MIANSERIN HYDROCHLORIDE)"	C0700456	Mianserin Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ATHYMIL(MIANSERIN HYDROCHLORIDE)(TABLET)(MIANSERIN HYDROCHLORIDE)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ATHYMIL(MIANSERIN HYDROCHLORIDE)(TABLET)(MIANSERIN HYDROCHLORIDE)"	C0700456	Mianserin Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCHLORIDE TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MEDICATION FOR THYROID DISEASE (THYROID THERAPY)"	C0279175	Thyroid preparations	[u'phsu']	[u'ATC']
"MEDICATION FOR THYROID DISEASE (THYROID THERAPY)"	C3540775	THYROID THERAPY DRUGS	[u'phsu']	[u'ATC']
