UTTERANCE	CUI	PT	ST	SOURCES
"HUMULIN R (INSULIN HUMAN (GENETICAL RECOMBINATION)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN R (INSULIN HUMAN (GENETICAL RECOMBINATION)"	C0306371	Humulin R	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"VITAMIN COMPLETE WITH IRON"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"VITAMIN COMPLETE WITH IRON"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"SYNTHROID (LEVOTHYROXINE SODIUM) 9LEVOTHYROXINE SODIUM)"	C0728762	Synthroid	[u'aapp', u'phsu']	[u'RXNORM']
"SYNTHROID (LEVOTHYROXINE SODIUM) 9LEVOTHYROXINE SODIUM)"	C0079691	Levothyroxine Sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"SYNTHROID (LEVOTHYROXINE SODIUM) 9LEVOTHYROXINE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SYNTHROID (LEVOTHYROXINE SODIUM) 9LEVOTHYROXINE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SYNTHROID (LEVOTHYROXINE SODIUM) 9LEVOTHYROXINE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"DIAZEPAM/IMIPRAMINE"	C0020934	Imipramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIAZEPAM/IMIPRAMINE"	C0012010	Diazepam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM SULFACETAMIDE CUTANEOUS LIQUID"	C0282356	Sulfacetamide Sodium	[u'orch', u'phsu']	[u'RXNORM']
"SUDAFED PE SEVERE COLD MULTIPLE PFIZER"	C1634017	Sudafed PE	[u'orch', u'phsu']	[u'RXNORM']
"OS CAL CALCIUM+D3"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"OS CAL CALCIUM+D3"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"PROBIOTICS L-GLUTAMINE"	C0017797	Glutamine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"ZICAM COLD REMEDY NASAL GEL EXTREME CONGESTION FORMULA"	C0991526	Nasal Gel	[u'bodm']	[u'RXNORM']
"ASPIRIN ^BAYER^ - ACETYLSALICYLIC ACID - TABLET - UNIT DOSE"	C1244632	Aspirin Oral Tablet	[u'clnd']	[u'RXNORM']
"ASPIRIN ^BAYER^ - ACETYLSALICYLIC ACID - TABLET - UNIT DOSE"	C0718828	Bayer Aspirin	[u'orch', u'phsu']	[u'RXNORM']
"PHOSPHOSODA FLAVAOR NOT SPECIFIED"	C0074757	sodium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ZOXAN (FURAZOLIDONE, TINIDAZOLE)"	C0678136	Cardura	[u'orch', u'phsu']	[u'RXNORM']
"ZOXAN (FURAZOLIDONE, TINIDAZOLE)"	C0016855	Furazolidone	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ZOXAN (FURAZOLIDONE, TINIDAZOLE)"	C0040263	Tinidazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ENALAPRIL MALEATE\HYDROCHLOROTHIAZIDE"	C0717738	Enalapril / Hydrochlorothiazide	[u'phsu']	[u'RXNORM']
"ENALAPRIL MALEATE\HYDROCHLOROTHIAZIDE"	C0700452	Enalapril Maleate	[u'aapp', u'phsu']	[u'RXNORM']
"LOPERAMIDE HYDROCHLORIDE\SIMETHICONE"	C0717892	Loperamide / Simethicone	[u'phsu']	[u'RXNORM']
"B COMPLEX (NICOTIMIDE,PYRODOXINE HYDROCHLORIDE,RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"B COMPLEX (NICOTIMIDE,PYRODOXINE HYDROCHLORIDE,RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0770309	Thiamine hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"BENADRYL (INJECTION FOR INFUSION)"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL (INJECTION FOR INFUSION)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"GENTEAL LUBRICANT EYE DROPS (25 ML)   HYPROMELLASE 0.3%"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"GENTEAL LUBRICANT EYE DROPS (25 ML)   HYPROMELLASE 0.3%"	C0720651	GenTeal	[u'orch', u'phsu']	[u'RXNORM']
"SEROQUEL ( QUETIAPINE FUMARATE)"	C0287163	Seroquel	[u'orch', u'phsu']	[u'RXNORM']
"SEROQUEL ( QUETIAPINE FUMARATE)"	C0724680	Quetiapine fumarate	[u'orch', u'phsu']	[u'RXNORM']
"CARBOMER W/HYPROMELLOSE"	C0063242	hypromellose	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CARBOMER W/HYPROMELLOSE"	C0770624	Carbomer	[u'bodm', u'orch']	[u'RXNORM']
"RANI SINTROM"	C0000956	Acenocoumarol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FML FORTE EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"FML FORTE EYE DROPS"	C0730749	FML	[u'orch', u'phsu']	[u'RXNORM']
"POTASSIUM CHLORIDE IN STERILE WATER"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"POTASSIUM CHLORIDE IN STERILE WATER"	C0359299	sterile water	[u'inch', u'phsu']	[u'RXNORM']
"ALLANTOIN W/AVENA SATIVA/GLYCEROL"	C0017861	Glycerin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALLANTOIN W/AVENA SATIVA/GLYCEROL"	C0939905	Oats preparation	[u'orch', u'phsu']	[u'RXNORM']
"ALLANTOIN W/AVENA SATIVA/GLYCEROL"	C3486861	Avena sativa flowering top extract	[u'orch', u'phsu']	[u'RXNORM']
"ALLANTOIN W/AVENA SATIVA/GLYCEROL"	C0002083	Allantoin	[u'orch', u'phsu']	[u'RXNORM']
"ASPIRIN EC (ACETIYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HARNAL (TAMSULOSIN HYDROCHLORIDE) UNSPECIFIED"	C0771774	Tamsulosin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BISOLVON , (BROMHEXINE HYDROCHLORIDE)"	C0919351	Bisolvon	[u'orch', u'phsu']	[u'RXNORM']
"BISOLVON , (BROMHEXINE HYDROCHLORIDE)"	C0005647	Bromhexine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"SOLDEM 3A (CARBOHYDRATES NOS, POTASSIUM CHLORIDE, SODIUM LACTATE)"	C0007004	Carbohydrates	[u'orch']	[u'ATC']
"SOLDEM 3A (CARBOHYDRATES NOS, POTASSIUM CHLORIDE, SODIUM LACTATE)"	C3541972	Carbohydrate nutrients	[u'orch']	[u'ATC']
"SOLDEM 3A (CARBOHYDRATES NOS, POTASSIUM CHLORIDE, SODIUM LACTATE)"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SOLDEM 3A (CARBOHYDRATES NOS, POTASSIUM CHLORIDE, SODIUM LACTATE)"	C0142874	Sodium Lactate	[u'orch', u'phsu']	[u'RXNORM']
"COMELAN (DILAZEP DIHYDROCHLORIDE)"	C0012367	Dilazep	[u'orch', u'phsu']	[u'ATC']
"OXYCODONE HCL CONTROLLED RELEASE TABLETS (OXYCODONE HYDROCHLORIDE) CR "	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"OXYCODONE HCL CONTROLLED RELEASE TABLETS (OXYCODONE HYDROCHLORIDE) CR "	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"OXYCODONE HCL CONTROLLED RELEASE TABLETS (OXYCODONE HYDROCHLORIDE) CR "	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ENDOXAN / 00021102"	C0010583	Cyclophosphamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"A20 YEAST"	C0036025	Saccharomyces cerevisiae	[u'fngs']	[u'RXNORM']
"A20 YEAST"	C0717551	Candida albicans allergenic extract	[u'imft', u'phsu']	[u'RXNORM']
"CACID D3 (CALCIUM CARBONATE, COLECALCIFEROL)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CACID D3 (CALCIUM CARBONATE, COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PROTEIN SUPPLEMENTS (PROSTAT 101)"	C0033684	Proteins	[u'aapp', u'bacs']	[u'RXNORM']
"ANTIBIOTICS-ACTION UNCLASSIFIED"	C0003237	Antibiotics, Antitubercular	[u'antb']	[u'ATC']
"ANTIBIOTICS-ACTION UNCLASSIFIED"	C3540704	Antibiotics for systemic use	[u'antb']	[u'ATC']
"ANTIBIOTICS-ACTION UNCLASSIFIED"	C3540705	Antifungal Antibiotics, Topical	[u'antb']	[u'ATC']
"ANTIBIOTICS-ACTION UNCLASSIFIED"	C3540706	Antibiotic throat preparations	[u'antb']	[u'ATC']
"ANTIBIOTICS-ACTION UNCLASSIFIED"	C3540707	Antibiotics FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE	[u'antb']	[u'ATC']
"ANTIBIOTICS-ACTION UNCLASSIFIED"	C3540708	Antibiotics, Gynecological	[u'antb']	[u'ATC']
"ANTIBIOTICS-ACTION UNCLASSIFIED"	C3540709	antibiotics, intestinal	[u'antb']	[u'ATC']
"ANTIBIOTICS-ACTION UNCLASSIFIED"	C3540710	Antibiotics, ophthalmologic	[u'antb']	[u'ATC']
"BAYASPIRIN   (ACETYLSALICYLIC ACID) TABLET"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BAYASPIRIN   (ACETYLSALICYLIC ACID) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LOSARTAN /HYDROCHLOROTHIAZIDE (HYDROCHLOROTHIAZIDE, LOSARTAN POTASSIUM"	C0717825	Hydrochlorothiazide / Losartan	[u'phsu']	[u'RXNORM']
"LOSARTAN /HYDROCHLOROTHIAZIDE (HYDROCHLOROTHIAZIDE, LOSARTAN POTASSIUM"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOSARTAN /HYDROCHLOROTHIAZIDE (HYDROCHLOROTHIAZIDE, LOSARTAN POTASSIUM"	C0700492	Losartan Potassium	[u'orch', u'phsu']	[u'RXNORM']
"TIROFIBAN HYDROCHLORIDE (TIROFIBAN HCL) (7.5 ML, 14 ML)"	C0795668	TIROFIBAN HYDROCHLORIDE	[u'orch', u'phsu']	[u'RXNORM']
"ASTELIN (AZELASTINE HYDROCHLORIDE) SPRAY"	C0718706	Astelin	[u'orch', u'phsu']	[u'RXNORM']
"ASTELIN (AZELASTINE HYDROCHLORIDE) SPRAY"	C0771004	Azelastine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PIP/TAZO 4.5GM AUROMEDIC"	C0075870	tazobactam	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CENTRUM SILVER FOR WOMAN OVER 50"	C0037125	Silver	[u'elii']	[u'ATC']
"CENTRUM SILVER FOR WOMAN OVER 50"	C0947651	Silver preparation	[u'phsu']	[u'RXNORM']
"NOVEL ERYTHROPOIESIS STIMULATIING PROTEIN   (NESP)"	C0033684	Proteins	[u'aapp', u'bacs']	[u'RXNORM']
"VIVIN C (ASCORBIC ACID\ASPIRIN)"	C2194159	Ascorbic Acid / Aspirin	[u'phsu']	[u'RXNORM']
"COLACE 100MG BID"	C0282139	Colace	[u'orch', u'phsu']	[u'RXNORM']
"LEKRICA (CHLORPHENAMINE MALEATE) (CHLORPHENAMINE MALEATE)"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"LEKRICA (CHLORPHENAMINE MALEATE) (CHLORPHENAMINE MALEATE)"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"SILVER (ASCORBIC ACID, CALCIUM, MINERAL NOS, RETINOL, TOCOPHERYL ACETA"	C0037125	Silver	[u'elii']	[u'ATC']
"SILVER (ASCORBIC ACID, CALCIUM, MINERAL NOS, RETINOL, TOCOPHERYL ACETA"	C0947651	Silver preparation	[u'phsu']	[u'RXNORM']
"SILVER (ASCORBIC ACID, CALCIUM, MINERAL NOS, RETINOL, TOCOPHERYL ACETA"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"SILVER (ASCORBIC ACID, CALCIUM, MINERAL NOS, RETINOL, TOCOPHERYL ACETA"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"SILVER (ASCORBIC ACID, CALCIUM, MINERAL NOS, RETINOL, TOCOPHERYL ACETA"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"SILVER (ASCORBIC ACID, CALCIUM, MINERAL NOS, RETINOL, TOCOPHERYL ACETA"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"SILVER (ASCORBIC ACID, CALCIUM, MINERAL NOS, RETINOL, TOCOPHERYL ACETA"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"SILVER (ASCORBIC ACID, CALCIUM, MINERAL NOS, RETINOL, TOCOPHERYL ACETA"	C0718194	Aceta	[u'orch', u'phsu']	[u'RXNORM']
"SILVER (ASCORBIC ACID, CALCIUM, MINERAL NOS, RETINOL, TOCOPHERYL ACETA"	C3255108	Tocopherol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"(DIURETICS)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"EXTENDED RELEASE NIACIN (NICOTINIC ACID)"	C0027996	Niacin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"EXTENDED RELEASE NIACIN (NICOTINIC ACID)"	C0027996	Niacin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CA CITRATE/VIT D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CA CITRATE/VIT D"	C0376259	Citrate	[u'orch', u'phsu']	[u'RXNORM']
"SOTALOL AF                         /00371502/"	C0037707	Sotalol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANUSOL /00117301/ (BISMUTH HYDROXIDE, BISMUTH SUBGALLATE, BORIC ACID, MYROXYLON BALSAMUM VAR. PEREIRAE BALSAM, ZINC OXIDE) SUPPOSITORY"	C0483244	Anusol	[u'orch', u'phsu']	[u'RXNORM']
"ANUSOL /00117301/ (BISMUTH HYDROXIDE, BISMUTH SUBGALLATE, BORIC ACID, MYROXYLON BALSAMUM VAR. PEREIRAE BALSAM, ZINC OXIDE) SUPPOSITORY"	C0771161	BISMUTH HYDROXIDE	[u'inch', u'phsu']	[u'RXNORM']
"ANUSOL /00117301/ (BISMUTH HYDROXIDE, BISMUTH SUBGALLATE, BORIC ACID, MYROXYLON BALSAMUM VAR. PEREIRAE BALSAM, ZINC OXIDE) SUPPOSITORY"	C0053790	bismuth subgallate	[u'orch', u'phsu']	[u'RXNORM']
"ANUSOL /00117301/ (BISMUTH HYDROXIDE, BISMUTH SUBGALLATE, BORIC ACID, MYROXYLON BALSAMUM VAR. PEREIRAE BALSAM, ZINC OXIDE) SUPPOSITORY"	C0006020	boric acid	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ANUSOL /00117301/ (BISMUTH HYDROXIDE, BISMUTH SUBGALLATE, BORIC ACID, MYROXYLON BALSAMUM VAR. PEREIRAE BALSAM, ZINC OXIDE) SUPPOSITORY"	C0043491	Zinc Oxide	[u'inch', u'phsu']	[u'RXNORM']
"ANUSOL /00117301/ (BISMUTH HYDROXIDE, BISMUTH SUBGALLATE, BORIC ACID, MYROXYLON BALSAMUM VAR. PEREIRAE BALSAM, ZINC OXIDE) SUPPOSITORY"	C0038854	Suppository	[u'bodm']	[u'RXNORM']
"CELECOXIB 200 MG PHARMACIA/PFIZER"	C0984630	celecoxib 200 MG	[u'clnd']	[u'RXNORM']
"IBUSTRIN (INDODUFEN SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"IBUSTRIN (INDODUFEN SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"IBUSTRIN (INDODUFEN SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"AMERIDE AMILORIDE HYDROCHLORIDE) (MODURETIC) (HYDROCHLOROTHIAZIDE,AMILORIDE HYDROCHLORIDE)"	C0546849	Amiloride Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"AMERIDE AMILORIDE HYDROCHLORIDE) (MODURETIC) (HYDROCHLOROTHIAZIDE,AMILORIDE HYDROCHLORIDE)"	C0128816	Moduretic	[u'orch', u'phsu']	[u'RXNORM']
"AMERIDE AMILORIDE HYDROCHLORIDE) (MODURETIC) (HYDROCHLOROTHIAZIDE,AMILORIDE HYDROCHLORIDE)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMERIDE AMILORIDE HYDROCHLORIDE) (MODURETIC) (HYDROCHLOROTHIAZIDE,AMILORIDE HYDROCHLORIDE)"	C0546849	Amiloride Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ACTAMINOPHEN W/HYDROCODONE"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SHAN YAO KE LI"	C3495095	lithium cation	[u'elii', u'phsu']	[u'RXNORM']
"ADRIAMYCIN (DOXORUBICIN) INJEC. USP  10MG/ 5ML - BEDFORD LABS, INC."	C0085752	Adriamycin	[u'orch', u'phsu']	[u'RXNORM']
"ADRIAMYCIN (DOXORUBICIN) INJEC. USP  10MG/ 5ML - BEDFORD LABS, INC."	C0013089	Doxorubicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ADRIAMYCIN (DOXORUBICIN) INJEC. USP  10MG/ 5ML - BEDFORD LABS, INC."	C0035100	Chymosin	[u'aapp', u'enzy']	[u'RXNORM']
"HYOSCYAMINE SULFATE CR 0.375 MG"	C2948709	Hyoscyamine Sulfate 0.375 MG	[u'clnd']	[u'RXNORM']
"WELLBUTRIN (BUPROPION HYDROCHLORIDE) (BUPROPION HYDRCHLORIDE) ("	C0085934	Wellbutrin	[u'orch', u'phsu']	[u'RXNORM']
"WELLBUTRIN (BUPROPION HYDROCHLORIDE) (BUPROPION HYDRCHLORIDE) ("	C0700563	Bupropion Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"WELLBUTRIN (BUPROPION HYDROCHLORIDE) (BUPROPION HYDRCHLORIDE) ("	C0085208	Bupropion	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NASACORT ALLERGY NASAL SPRAY"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"NASACORT ALLERGY NASAL SPRAY"	C0594040	Nasacort	[u'orch', u'phsu']	[u'RXNORM']
"JANUVIA (SITAGLIPTIN PHOSPHATE( FILM-COATED TABLET, 100MG"	C1702177	Januvia	[u'orch', u'phsu']	[u'RXNORM']
"JANUVIA (SITAGLIPTIN PHOSPHATE( FILM-COATED TABLET, 100MG"	C1667080	sitagliptin phosphate	[u'orch', u'phsu']	[u'RXNORM']
"JANUVIA (SITAGLIPTIN PHOSPHATE( FILM-COATED TABLET, 100MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"AMLODIPINE BESYLATE AND HYDROCHLOROTHIAZIDE"	C0354468	Amlodipine Besylate	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE BESYLATE AND HYDROCHLOROTHIAZIDE"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RECTOQUINTYL [CINEOLE,ETHYL ORTHOFORMATE,THYMUS SERPYLLUM ESSENTIA"	C0055738	Eucalyptol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RECTOQUINTYL [CINEOLE,ETHYL ORTHOFORMATE,THYMUS SERPYLLUM ESSENTIA"	C3488312	Thymus serpyllum extract	[u'orch', u'phsu']	[u'RXNORM']
"AREDSAN (CALCIUM ASCORBATE, COPPER SULFATE, DL-ALPHA TOCOPHEROL, FISH OIL, XANTOFYL ZEAXANTIN, ZINC SULFATE)?"	C0546173	Calcium ascorbate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"AREDSAN (CALCIUM ASCORBATE, COPPER SULFATE, DL-ALPHA TOCOPHEROL, FISH OIL, XANTOFYL ZEAXANTIN, ZINC SULFATE)?"	C0056301	Copper Sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"AREDSAN (CALCIUM ASCORBATE, COPPER SULFATE, DL-ALPHA TOCOPHEROL, FISH OIL, XANTOFYL ZEAXANTIN, ZINC SULFATE)?"	C0969677	alpha Tocopherol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"AREDSAN (CALCIUM ASCORBATE, COPPER SULFATE, DL-ALPHA TOCOPHEROL, FISH OIL, XANTOFYL ZEAXANTIN, ZINC SULFATE)?"	C1323100	TOCOPHEROL,DL-ALPHA	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"AREDSAN (CALCIUM ASCORBATE, COPPER SULFATE, DL-ALPHA TOCOPHEROL, FISH OIL, XANTOFYL ZEAXANTIN, ZINC SULFATE)?"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"AREDSAN (CALCIUM ASCORBATE, COPPER SULFATE, DL-ALPHA TOCOPHEROL, FISH OIL, XANTOFYL ZEAXANTIN, ZINC SULFATE)?"	C0078794	Zinc Sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CARLSON'S FISH OIL"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM-MAGNESIUM-ZINC-VIT C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM-MAGNESIUM-ZINC-VIT C"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM-MAGNESIUM-ZINC-VIT C"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"CALCIUM-MAGNESIUM-ZINC-VIT C"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM-MAGNESIUM-ZINC-VIT C"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM-MAGNESIUM-ZINC-VIT C"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"CALCIUM-MAGNESIUM-ZINC-VIT C"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"BRAND MYFORTIC 180MG DR TABLETS BID"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BRAND MYFORTIC 180MG DR TABLETS BID"	C1620923	Myfortic	[u'orch', u'phsu']	[u'RXNORM']
"DAUNORUBICIN (DAUNORUBICIN) 80 MG/M**2"	C0011015	Daunorubicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"DAUNORUBICIN (DAUNORUBICIN) 80 MG/M**2"	C0011015	Daunorubicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"DAUNORUBICIN (DAUNORUBICIN) 80 MG/M**2"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ESTEE LAUDER SKIN CREAMS"	C0991551	Topical Cream	[u'bodm']	[u'RXNORM']
"ASPIR-B1 (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN B12 (CYAN000BALAMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"GEMTUZUMAB OZOGAMICIN 5 MG AMERICAN HOME PRODUCTS"	C1533699	Gemtuzumab ozogamicin	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"GEMTUZUMAB OZOGAMICIN 5 MG AMERICAN HOME PRODUCTS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"INDAPAMIDA MYLAN"	C0021186	Indapamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SWEEN 24, 6%DIMETHICONE, 2OZ TUBE FROM COLOPLAST A/S"	C1113707	dimethicone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LUPRON HORMONAL THERAPY"	C0701459	Lupron	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"TYLENOL-CODEINE NC"	C0724034	Tylenol with Codeine	[u'orch', u'phsu']	[u'RXNORM']
"TRAMADOL/PARACETAMOL 37.5/325MG"	C1169987	Acetaminophen / Tramadol	[u'phsu']	[u'RXNORM']
"ACTOPLUS MEMT (METFORMIN HYDROCHLORIDE, PIOGLITAZONE HYDROCHLORIDE)"	C0770893	Metformin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ACTOPLUS MEMT (METFORMIN HYDROCHLORIDE, PIOGLITAZONE HYDROCHLORIDE)"	C0872972	Pioglitazone hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ANTI-ANXIETY DRUG NAME UNKNOWN"	C0040616	Anti-Anxiety Agents	[u'phsu']	[u'ATC']
"LOGICAL [VALPROATE MAGNESIUM]"	C0524735	Magnesium Valproate	[u'orch', u'phsu']	[u'RXNORM']
"IC LISINOPRIL, 2.5 MG"	C0065374	Lisinopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"IC LISINOPRIL, 2.5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DIM OTC"	C0163151	3,3'-diindolylmethane	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN A-D, C"	C0310589	Vitamin A / Vitamin D	[u'phsu']	[u'RXNORM']
"VIT D (ERGOCALCIFEROL) (ERGOCALCIGEROL)"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VIT D (ERGOCALCIFEROL) (ERGOCALCIGEROL)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CYCLOBENZAPINE (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"KARDEGIC: / LYSINE ACETYLSALICYLATE"	C0024337	Lysine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"KARDEGIC: / LYSINE ACETYLSALICYLATE"	C0304348	Acetyl salicylate	[u'orch', u'phsu']	[u'RXNORM']
"COMELIAN (DILAZEP HYDROCHLORIDE) TABLET"	C0012367	Dilazep	[u'orch', u'phsu']	[u'ATC']
"COMELIAN (DILAZEP HYDROCHLORIDE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"HC IBUPROFEN"	C0020740	Ibuprofen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HC IBUPROFEN"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXAMETHASONE(DEXAMETHASONE) TABLET  M"	C0011777	Dexamethasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
