UTTERANCE	CUI	PT	ST	SOURCES
"COLCHIMAX (COLCHICINE/DICYCLOVERINE HYDROCHLORIDE)"	C0009262	Colchicine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COMBIVENT                               /JOR/"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"ALBUTEROL SULFATE NEBULIZER SOLUTION"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"LUTEIN /01638501/ (XANTOFYL)"	C0043328	Lutein	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"SHINLUCK (SODIUM PICOSULFATE)"	C0071042	picosulfate sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLUBURIDE (GLIBENCLAMIDE)"	C0017628	Glyburide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DALTEPARIN SODIUM (HEPARIN-FRACTION, SODIUM SALT)"	C0037513	heparin sodium	[u'orch', u'phsu']	[u'RXNORM']
"DALTEPARIN SODIUM (HEPARIN-FRACTION, SODIUM SALT)"	C0282471	Dalteparin Sodium	[u'orch', u'phsu']	[u'RXNORM']
"DALTEPARIN SODIUM (HEPARIN-FRACTION, SODIUM SALT)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DALTEPARIN SODIUM (HEPARIN-FRACTION, SODIUM SALT)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"DALTEPARIN SODIUM (HEPARIN-FRACTION, SODIUM SALT)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"DALTEPARIN SODIUM (HEPARIN-FRACTION, SODIUM SALT)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"TRIATEC                                 /FRA/"	C0878061	Altace	[u'orch', u'phsu']	[u'RXNORM']
"BENZTROPINE MESYLATE (BENZATROPINE MESILATE)"	C0053156	benztropine mesylate	[u'orch', u'phsu']	[u'RXNORM']
"BENZTROPINE MESYLATE (BENZATROPINE MESILATE)"	C0053156	benztropine mesylate	[u'orch', u'phsu']	[u'RXNORM']
"MOVICOX 15 MG TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MOVICOX 15 MG TABLETS"	C0592680	Mobic	[u'orch', u'phsu']	[u'RXNORM']
"MOVICOX 15 MG TABLETS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ACETYLSALICYLIC ACID W/CAFFEINE"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLIC ACID W/CAFFEINE"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TYLENOL COLD AND COUGH"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"PRAMOCAINE"	C0071810	pramoxine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODON/ACETAMINOPHN"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IMMUNOSUPPRESSANTS (NO INGREDIENTS/SUBSTANCES)"	C0021081	Immunosuppressive Agents	[u'imft', u'phsu']	[u'ATC']
"IMMUNOSUPPRESSANTS (NO INGREDIENTS/SUBSTANCES)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PERDIEM OVERNIGHT RELIEF PILLS (NCH) (SENNA GLYCOSIDES (CA SALTS OF PU"	C3239579	Perdiem Overnight Pill	[u'clnd']	[u'RXNORM']
"PERDIEM OVERNIGHT RELIEF PILLS (NCH) (SENNA GLYCOSIDES (CA SALTS OF PU"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PERDIEM OVERNIGHT RELIEF PILLS (NCH) (SENNA GLYCOSIDES (CA SALTS OF PU"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"RO 4588161 (HCV POLYMERASE INHIBITOR)"	C0220847	Hepatitis C virus	[u'virs']	[u'RXNORM']
"FOOD - ANIMAL PRODUCTS AND POULTRY PRODUCTS, EGG, WHOLE, GALLUS GALLUS"	C3540798	Food allergenic extracts	[u'imft', u'phsu']	[u'ATC']
"FOOD - ANIMAL PRODUCTS AND POULTRY PRODUCTS, EGG, WHOLE, GALLUS GALLUS"	C1508746	egg extract	[u'orch', u'phsu']	[u'RXNORM']
"BERAPROST SODIUM(BERAPROST SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"BERAPROST SODIUM(BERAPROST SODIUM)"	C0053336	beraprost	[u'horm', u'orch', u'phsu']	[u'ATC']
"BERAPROST SODIUM(BERAPROST SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"BERAPROST SODIUM(BERAPROST SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"BERAPROST SODIUM(BERAPROST SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"BERAPROST SODIUM(BERAPROST SODIUM)"	C0053336	beraprost	[u'horm', u'orch', u'phsu']	[u'ATC']
"BERAPROST SODIUM(BERAPROST SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"BERAPROST SODIUM(BERAPROST SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"MYOSTATIN ANTIBODY (LA424) LY2495655 IV"	C0021027	Immunoglobulins	[u'aapp', u'imft']	[u'ATC']
"GAS PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"AMLODIPINE BESILATE/IRBESARTAN"	C0288171	irbesartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMLODIPINE BESILATE/IRBESARTAN"	C0354468	Amlodipine Besylate	[u'orch', u'phsu']	[u'RXNORM']
"VALTREX(VALACICLOVIR HYDROCHLORIDE)(UNKNOWN)"	C0592245	Valtrex	[u'orch', u'phsu']	[u'RXNORM']
"VALTREX(VALACICLOVIR HYDROCHLORIDE)(UNKNOWN)"	C0771309	Valacyclovir hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TRIAD ALCOHOL WIPES TRIAD"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIAMTERENE/HYDROCHLOROTH"	C0040869	Triamterene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TIROFIBAN HYDROCHLORIDE TIROFIBAN HYDROCHLORIDE"	C0795668	TIROFIBAN HYDROCHLORIDE	[u'orch', u'phsu']	[u'RXNORM']
"PROVELLA 14 (ESTROGENS CONJUGATED, MEDROXYPROGESTERONE)"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"PROVELLA 14 (ESTROGENS CONJUGATED, MEDROXYPROGESTERONE)"	C3537250	ESTROGENS, SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM	[u'horm', u'orch', u'phsu']	[u'ATC']
"PROVELLA 14 (ESTROGENS CONJUGATED, MEDROXYPROGESTERONE)"	C3541386	Estrogens, endocrine therapy drugs	[u'horm', u'orch', u'phsu']	[u'ATC']
"PROVELLA 14 (ESTROGENS CONJUGATED, MEDROXYPROGESTERONE)"	C0025147	Medroxyprogesterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BECOTIDE 250 MCG"	C0591154	Beconase	[u'orch', u'phsu']	[u'RXNORM']
"LOTS OF EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"LEVONORGESTREL+ETHINYLESTRADIOL"	C0015011	Ethinyl Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LEVONORGESTREL+ETHINYLESTRADIOL"	C0023566	Levonorgestrel	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYNARA CARDUNCULUS"	C0771144	Cynara Preparation	[u'orch', u'phsu']	[u'RXNORM']
"CYNARA CARDUNCULUS"	C4282062	Cynara scolymus whole extract	[u'orch', u'phsu']	[u'RXNORM']
"AKINETON /AUS/"	C0591048	Akineton	[u'orch', u'phsu']	[u'RXNORM']
"SOD CL"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"AMOXICILLIN W/CLARITHROMYCIN/LANSOPRAZOLE"	C0050940	lansoprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMOXICILLIN W/CLARITHROMYCIN/LANSOPRAZOLE"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"AMOXICILLIN W/CLARITHROMYCIN/LANSOPRAZOLE"	C0055856	Clarithromycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"BAYASPIRIN TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DIOVAN /01319601/ (CON.)"	C0719949	Diovan	[u'orch', u'phsu']	[u'RXNORM']
"K INOUE"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"PCA HYDROMORPHONE"	C0012306	Hydromorphone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLEXERIL(CYCLOBENZAPRINE HYDROCHLORIDE)"	C0728797	Flexeril	[u'orch', u'phsu']	[u'RXNORM']
"FLEXERIL(CYCLOBENZAPRINE HYDROCHLORIDE)"	C0125988	Cyclobenzaprine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"AMOXICILLIN W/POTASSIUM CLAVULANATE"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"AMOXICILLIN W/POTASSIUM CLAVULANATE"	C0137997	clavulanate potassium	[u'antb', u'orch']	[u'RXNORM']
"SENNA ALEXANDRINA FRUIT"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"13-CIS RETINOIC ACID"	C0022265	Isotretinoin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CERAZETTE (DESOGESTREL / 00754001/ )"	C0057558	Desogestrel	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRADAXA 75 MG BOEHRINGER INGELHEIM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PRADAXA 75 MG BOEHRINGER INGELHEIM"	C2940579	Pradaxa	[u'orch', u'phsu']	[u'RXNORM']
"COQ-10 ST (TOCOPHEROL, UBIDECARENONE)"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"COQ-10 ST (TOCOPHEROL, UBIDECARENONE)"	C3255108	Tocopherol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"COQ-10 ST (TOCOPHEROL, UBIDECARENONE)"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COQ-10 ST (TOCOPHEROL, UBIDECARENONE)"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SINGULAIR CHEWABLE TABLETS"	C0304290	Chewable Tablet	[u'bodm']	[u'RXNORM']
"SINGULAIR CHEWABLE TABLETS"	C0595724	Singulair	[u'orch', u'phsu']	[u'RXNORM']
"SENNOSIDE [SENNOSIDE A+B]"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SENNOSIDE [SENNOSIDE A+B]"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLIC ACID (NGX) (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLIC ACID (NGX) (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FAMOTIDINUM"	C0015620	Famotidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN, LOW MOLECULAR WEIGHT"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN, LOW MOLECULAR WEIGHT"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"ALBUTEROL/ATROVENT NEBULIZER"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL/ATROVENT NEBULIZER"	C0591130	Atrovent	[u'orch', u'phsu']	[u'RXNORM']
"CARDIOPLEGIA BASE SOLUTION IN PLASTIC CONTAINER"	C0007200	Cardioplegic Solutions	[u'phsu']	[u'ATC']
"ADULT LOW DOSE ASA EC"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLUCOCORTICOSTEROIDS (NO INGREDIENTS/SUBSTANCES)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"TEARBALANCE (HYALURONATE SODIUM)"	C0087000	Sodium Hyaluronate	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"TRIATEC /00885601/ (RAMIPRIL)"	C0878061	Altace	[u'orch', u'phsu']	[u'RXNORM']
"TRIATEC /00885601/ (RAMIPRIL)"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SYMLINPEN 120 (PRAMLINTIDE ACETATE) PEN-INJECTOR (1.0 MG/ML)"	C1174779	pramlintide acetate	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"SYMLINPEN 120 (PRAMLINTIDE ACETATE) PEN-INJECTOR (1.0 MG/ML)"	C4025916	Pen Injector	[u'medd']	[u'RXNORM']
"SYMLINPEN 120 (PRAMLINTIDE ACETATE) PEN-INJECTOR (1.0 MG/ML)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DOCUSATE NA/SENNOSIDES"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOCUSATE NA/SENNOSIDES"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"DOCUSATE NA/SENNOSIDES"	C1692318	Docusate	[u'orch', u'phsu']	[u'RXNORM']
"LUPRON - SLOW RELEASE"	C0701459	Lupron	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"BELLADONNA-OPIUM"	C0029112	Opium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BELLADONNA-OPIUM"	C0301370	belladonna extract, USP	[u'orch', u'phsu']	[u'RXNORM']
"FRAXIPARINA (NADROPARIN CALCIUM)"	C0206232	Nadroparin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ESTRADIOL (ESTRADIOL /00045401/)"	C0014912	Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ESTRADIOL (ESTRADIOL /00045401/)"	C0014912	Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PEGINTERFERON ALFA-2B W/RIBAVIRIN (PEGYLATED INTERFERON ALFA-2B W/RIBA"	C0035525	Ribavirin	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"PEGINTERFERON ALFA-2B W/RIBAVIRIN (PEGYLATED INTERFERON ALFA-2B W/RIBA"	C0796545	peginterferon alfa-2b	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"PEGINTERFERON ALFA-2B W/RIBAVIRIN (PEGYLATED INTERFERON ALFA-2B W/RIBA"	C0035525	Ribavirin	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"PEGINTERFERON ALFA-2B W/RIBAVIRIN (PEGYLATED INTERFERON ALFA-2B W/RIBA"	C0796545	peginterferon alfa-2b	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM WITH VITAMIN D (CALCIUM PHOSPHATE, CALCIUM SODIUM LACTATE)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH VITAMIN D (CALCIUM PHOSPHATE, CALCIUM SODIUM LACTATE)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM WITH VITAMIN D (CALCIUM PHOSPHATE, CALCIUM SODIUM LACTATE)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM WITH VITAMIN D (CALCIUM PHOSPHATE, CALCIUM SODIUM LACTATE)"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM WITH VITAMIN D (CALCIUM PHOSPHATE, CALCIUM SODIUM LACTATE)"	C0006711	calcium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM WITH VITAMIN D (CALCIUM PHOSPHATE, CALCIUM SODIUM LACTATE)"	C0108121	calcium lactate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM WITH VITAMIN D (CALCIUM PHOSPHATE, CALCIUM SODIUM LACTATE)"	C0142874	Sodium Lactate	[u'orch', u'phsu']	[u'RXNORM']
"TAHOR (ATORVASTATINE)"	C0286651	atorvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIURETICS(DIURETICS)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"DIURETICS(DIURETICS)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"LEVBID ER"	C0721337	Levbid	[u'orch', u'phsu']	[u'RXNORM']
"BLOOD GLUCOSE TEST STRIPS"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENZODIAZEPINE DERIVATIVES)"	C1874525	Benzodiazepine derivative hypnotics and sedatives	[u'orch', u'phsu']	[u'ATC']
"BENZODIAZEPINE DERIVATIVES)"	C3540773	Benzodiazepine derivative anxiolytics	[u'orch', u'phsu']	[u'ATC']
"BENZODIAZEPINE DERIVATIVES)"	C3541363	Benzodiazepine derivative antiepileptics	[u'orch', u'phsu']	[u'ATC']
"ZARTAN CO 100/25"	C0724459	Zartan	[u'antb', u'orch']	[u'RXNORM']
"LASIX /00032601/(FUROSEMIDE)"	C0699992	Lasix	[u'orch', u'phsu']	[u'RXNORM']
"LASIX /00032601/(FUROSEMIDE)"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CEDIRANIB."	C1698364	cediranib	[u'orch', u'phsu']	[u'ATC']
"GLYCOLAX, MIRALAX"	C1602774	Glycolax	[u'orch', u'phsu']	[u'RXNORM']
"GLYCOLAX, MIRALAX"	C0876088	Miralax	[u'orch', u'phsu']	[u'RXNORM']
"ATENOLOL + CLORTALIDONE"	C0004147	Atenolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SENECA SNAKEROOT"	C0994459	Rauwolfia serpentina (USP)	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE, BENAZEPRIL HYDROCHLORIDE (LOTREL /01289101/)"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMLODIPINE, BENAZEPRIL HYDROCHLORIDE (LOTREL /01289101/)"	C0770917	Benazepril hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE, BENAZEPRIL HYDROCHLORIDE (LOTREL /01289101/)"	C0721438	Lotrel	[u'orch', u'phsu']	[u'RXNORM']
"IRON 100/C"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"B-COMBIN FORTE TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PABRON (CAFFEINE, CARBINOXAMINE MALEATE, DEXTROMETHORPHAN HYDROBROMIDE"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PABRON (CAFFEINE, CARBINOXAMINE MALEATE, DEXTROMETHORPHAN HYDROBROMIDE"	C0304300	Carbinoxamine maleate	[u'orch', u'phsu']	[u'RXNORM']
"PABRON (CAFFEINE, CARBINOXAMINE MALEATE, DEXTROMETHORPHAN HYDROBROMIDE"	C0350422	Dextromethorphan Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"LANTUS 100 I.E./ML INJEKTIONSLOESUNG"	C0876064	Lantus	[u'aapp', u'phsu']	[u'RXNORM']
"NITRATES NOS (NITRATES NOS)"	C3848573	nitrate ion	[u'elii', u'phsu']	[u'RXNORM']
"NITRATES NOS (NITRATES NOS)"	C3848573	nitrate ion	[u'elii', u'phsu']	[u'RXNORM']
"ALKA-SELTZER PLUS COLD FORMULA (CHERRY BURST)"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"OROCAL D(3) (CALCIUM CARBONATE, COLECALCIFEROL)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"OROCAL D(3) (CALCIUM CARBONATE, COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TYLENOL W/ CODEINE #3"	C0724034	Tylenol with Codeine	[u'orch', u'phsu']	[u'RXNORM']
"LEVOPHED DRIP"	C0733815	Levophed	[u'orch', u'phsu']	[u'RXNORM']
"LIPASE-PROTEASE-AMYLASE"	C0002712	Amylases	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"LIPASE-PROTEASE-AMYLASE"	C0023764	Lipase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"LIPASE-PROTEASE-AMYLASE"	C0030946	Endopeptidases	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"ROCEPHINE                          /00672201/"	C0035750	Rocephin	[u'antb', u'orch']	[u'RXNORM']
"KRILL OIL (+) OMEGA-3 MARINE TRIGLYCERIDES"	C2725341	krill oil	[u'orch', u'phsu']	[u'RXNORM']
"KRILL OIL (+) OMEGA-3 MARINE TRIGLYCERIDES"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"PIPERACILLIN SODIUM,TAZOBACTAM SODIUM"	C0700463	Piperacillin Sodium	[u'antb', u'orch']	[u'RXNORM']
"PIPERACILLIN SODIUM,TAZOBACTAM SODIUM"	C0724700	TAZOBACTAM SODIUM	[u'orch', u'phsu']	[u'RXNORM']
"PHOSPHATE LAXATIVE"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"A.N.T.//ACETYLSALICYLIC ACID"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM 600 + D PRODUCT NOS"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ACTHIB/DTP"	C0731347	ActHIB	[u'imft', u'phsu']	[u'RXNORM']
"LEVORA (UNKNOWN) (WATSON LABORATORIES)"	C0721343	Levora	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ALBUTEROL /00139502/ (SALBUTAMOL SULFATE)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL /00139502/ (SALBUTAMOL SULFATE)"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"CANNABIS RESIN"	C4552088	Cannabis sativa whole extract	[u'orch']	[u'RXNORM']
"HERMES CALCIUM D3"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"HERMES CALCIUM D3"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ANTIANAEMIC PREPARATIONS"	C3653788	ANTIANEMIC PREPARATIONS	[u'phsu']	[u'ATC']
"BLACK COHOSH (CIMICIFUGA)"	C0771967	Black Cohosh Extract	[u'orch', u'phsu']	[u'RXNORM']
"SOLUPRED [METHYLPREDNISOLONE]"	C0025815	Methylprednisolone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MEPERIDINE HYDROCHLORIDE INJ"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"MEPERIDINE HYDROCHLORIDE INJ"	C0353148	Meperidine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"OMEGA-3 EC"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"CALTRATE PLUS /01438001/"	C0719118	Caltrate	[u'inch', u'phsu']	[u'RXNORM']
"MAGNESIUM ZINC"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"MAGNESIUM ZINC"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"MAGNESIUM ZINC"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MAGNESIUM ZINC"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"DEXERYL TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DOXYCYCLIN [DOXYCYCLINE HYDROCHLORIDE]"	C0013090	Doxycycline	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"DOXYCYCLIN [DOXYCYCLINE HYDROCHLORIDE]"	C0771947	DOXYCYCLINE HYDROCHLORIDE	[u'antb', u'orch']	[u'RXNORM']
"DEXAMETHASONE W/DOXORUBICIN/VINCRISTINE"	C0042679	Vincristine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXAMETHASONE W/DOXORUBICIN/VINCRISTINE"	C0011777	Dexamethasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXAMETHASONE W/DOXORUBICIN/VINCRISTINE"	C0013089	Doxorubicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"TILACTASE (TILACTASE)"	C0083183	Lactase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"TILACTASE (TILACTASE)"	C0083183	Lactase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"TYPHUS VACCINE"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"LANTUS INJ SOLOSTAR"	C0876064	Lantus	[u'aapp', u'phsu']	[u'RXNORM']
"LANTUS INJ SOLOSTAR"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"AKINETON//BIPERIDEN"	C0005578	Biperiden	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AKINETON//BIPERIDEN"	C0591048	Akineton	[u'orch', u'phsu']	[u'RXNORM']
"PARALGIN FORTE (CODEINE PHOSPHATE, PARACETAMOL)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"PARALGIN FORTE (CODEINE PHOSPHATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHEMOTHERAPY DRUG NOS (ANTINEOPLASTIC AGENT NOS)"	C0003392	Antineoplastic Agents	[u'orch', u'phsu']	[u'ATC']
"LANIRAPID (METILDIGOXIN) TABLET"	C0025132	Medigoxin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LANIRAPID (METILDIGOXIN) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"EXTRA STRENGTH BAYER BACK + BODY PAIN"	C0720348	Extra Strength Bayer	[u'orch', u'phsu']	[u'RXNORM']
"VIT A AND D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"MINERAL OIL EMULSION (MINERAL OIL EMULSION)"	C0026156	Mineral Oil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MINERAL OIL EMULSION (MINERAL OIL EMULSION)"	C0026156	Mineral Oil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"POLLENS - TREES, BIRCH, WHITE, BETULA POPULIFOLIA"	C0795585	Bee pollen	[u'orch', u'phsu']	[u'RXNORM']
"PRAZOSIN-BC"	C0032912	Prazosin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYPROTERONE ACETATE AND ETHINYL ESTRADIOL"	C2928729	Cyproterone / Ethinyl Estradiol	[u'phsu']	[u'RXNORM']
