UTTERANCE	CUI	PT	ST	SOURCES
"VALPROATE (VALPROATE BISMUTH)"	C0080356	Valproate	[u'orch', u'phsu']	[u'RXNORM']
"VALPROATE (VALPROATE BISMUTH)"	C0005642	Bismuth	[u'elii', u'phsu']	[u'RXNORM']
"VALPROATE (VALPROATE BISMUTH)"	C0080356	Valproate	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM CARBONATE/ERGOCALCIFEROL/RETINOL"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM CARBONATE/ERGOCALCIFEROL/RETINOL"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM CARBONATE/ERGOCALCIFEROL/RETINOL"	C2929171	Calcium Carbonate / Ergocalciferol	[u'phsu']	[u'RXNORM']
"ACETYLSALICYLIC ACID (ASS)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FOLIC ACID+VITB12+VITB6+WHEAT DEXTRIN"	C1714033	WHEAT DEXTRIN	[u'orch', u'phsu']	[u'RXNORM']
"FOLIC ACID+VITB12+VITB6+WHEAT DEXTRIN"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FOLIC ACID+VITB12+VITB6+WHEAT DEXTRIN"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FOLIC ACID+VITB12+VITB6+WHEAT DEXTRIN"	C0087162	Vitamin B6	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"HCTZ/TRIAM"	C2962267	Triam	[u'phsu']	[u'RXNORM']
"HCTZ/TRIAM"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEZOLAM TABLET 1MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MORPHINE SULFATE(MORPHINE SULFATE) SLOW RELEASE TABLET, 60MG"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"MORPHINE SULFATE(MORPHINE SULFATE) SLOW RELEASE TABLET, 60MG"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"MORPHINE SULFATE(MORPHINE SULFATE) SLOW RELEASE TABLET, 60MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"VICODIN/LORTAB"	C0553262	Lortab	[u'orch', u'phsu']	[u'RXNORM']
"VICODIN/LORTAB"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"CIPRODEX OTIC EAR DROPS"	C1154187	Ear Drops	[u'bodm']	[u'RXNORM']
"CIPRODEX OTIC EAR DROPS"	C1330135	Ciprodex	[u'orch', u'phsu']	[u'RXNORM']
"THEBACON"	C2984006	thebacon	[u'orch', u'phsu']	[u'ATC']
"AMBIEN(ZOLPIDEM TARTRATE)(ZOLPIDEM TARTRATE)"	C0487782	Ambien	[u'orch', u'phsu']	[u'RXNORM']
"AMBIEN(ZOLPIDEM TARTRATE)(ZOLPIDEM TARTRATE)"	C0724725	Zolpidem tartrate	[u'orch', u'phsu']	[u'RXNORM']
"AMBIEN(ZOLPIDEM TARTRATE)(ZOLPIDEM TARTRATE)"	C0724725	Zolpidem tartrate	[u'orch', u'phsu']	[u'RXNORM']
"(CAPECITABINE) - TABLET - 825 MG/M2"	C0671970	capecitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"(CAPECITABINE) - TABLET - 825 MG/M2"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"(CAPECITABINE) - TABLET - 825 MG/M2"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TIOTROPIUM (00015/0190/A) (TIOTROPIUM BROMIDE) (KAI)"	C0213771	tiotropium	[u'orch', u'phsu']	[u'RXNORM']
"TIOTROPIUM (00015/0190/A) (TIOTROPIUM BROMIDE) (KAI)"	C1306772	tiotropium bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMCAL PARACETAMOL"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GUAIFENESIN-DM"	C0717689	Dextromethorphan / Guaifenesin	[u'phsu']	[u'RXNORM']
"TAMSULOSIN BETA"	C0257343	tamsulosin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYTOCIN/OXYTOCIN CITRATE"	C0376259	Citrate	[u'orch', u'phsu']	[u'RXNORM']
"OXYTOCIN/OXYTOCIN CITRATE"	C0030095	Oxytocin	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"FOSFOMICINA"	C0016610	Fosfomycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"2 BLOOD PRESSURE PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"MELATONIN W/PYRIDOXINE HYDROCHLORIDE"	C2929255	Melatonin / pyridoxine	[u'phsu']	[u'RXNORM']
"GIMERACIL;OTERACIL POTASSIUM;TEGAFUR"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"GIMERACIL;OTERACIL POTASSIUM;TEGAFUR"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"GIMERACIL;OTERACIL POTASSIUM;TEGAFUR"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"GIMERACIL;OTERACIL POTASSIUM;TEGAFUR"	C0016778	Tegafur	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"COPPERTONE DRY OIL CONTINUOUS SPRAY SPF 4"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"SUMITRIPTAN SUCCINATE"	C0220918	succinate	[u'orch', u'phsu']	[u'RXNORM']
"METHYLPREDNISOLONE VS PLACEBO"	C0025815	Methylprednisolone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METHYLPREDNISOLONE VS PLACEBO"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"ALCOHOL /00002101/(ETHANOL)"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALCOHOL /00002101/(ETHANOL)"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TYLENOL SINUS (PARACETAMOL, PSEUDOEPHEDRINE HYDROCHLORIDE)"	C1519705	Tylenol Sinus	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL SINUS (PARACETAMOL, PSEUDOEPHEDRINE HYDROCHLORIDE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TYLENOL SINUS (PARACETAMOL, PSEUDOEPHEDRINE HYDROCHLORIDE)"	C0304430	Pseudoephedrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MEMANTINE-FORM-UNKNOWN"	C0025242	Memantine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INSULIN HUMULIN R"	C0306371	Humulin R	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"CEPACOL EXTRA STRENGTH SORE THROAT CHERRY"	C0007713	Cepacol	[u'orch', u'phsu']	[u'RXNORM']
"SEROQUEL (QUETIAPINE FUMARATE) (TABLETS)"	C0287163	Seroquel	[u'orch', u'phsu']	[u'RXNORM']
"SEROQUEL (QUETIAPINE FUMARATE) (TABLETS)"	C0724680	Quetiapine fumarate	[u'orch', u'phsu']	[u'RXNORM']
"SEROQUEL (QUETIAPINE FUMARATE) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ACENOCOUMARIN"	C0000956	Acenocoumarol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LUFTAL (DIMETICONE)"	C1113707	dimethicone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CARBOXYMETHYLCELLULOSE SODIUM/GLYCERIN"	C0017861	Glycerin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CARBOXYMETHYLCELLULOSE SODIUM/GLYCERIN"	C0037487	Carboxymethylcellulose Sodium	[u'orch', u'phsu']	[u'RXNORM']
"BONALON (ALENDRONATE SODIUM HYDRATE)"	C0037517	Sodium Hydroxide	[u'hops', u'inch']	[u'RXNORM']
"BONALON (ALENDRONATE SODIUM HYDRATE)"	C0700482	Alendronate Sodium	[u'orch', u'phsu']	[u'RXNORM']
"LUDIOMIL                                /SCH/"	C0024080	Ludiomil	[u'orch', u'phsu']	[u'RXNORM']
"ATARAX 25 MG, COMPRIM? PELLICUL? S?CABLE"	C2918328	Hydroxyzine Hydrochloride 25 MG	[u'clnd']	[u'RXNORM']
"CYPROTERONE ACETATE/ETHINYLESTRADIOL"	C2928729	Cyproterone / Ethinyl Estradiol	[u'phsu']	[u'RXNORM']
"CYPROTERONE ACETATE/ETHINYLESTRADIOL"	C0000975	Acetate	[u'orch', u'phsu']	[u'RXNORM']
"NAPROSYN (NAPROXEN) (TABLETS)"	C0700017	Naprosyn	[u'orch', u'phsu']	[u'RXNORM']
"NAPROSYN (NAPROXEN) (TABLETS)"	C0027396	Naproxen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NAPROSYN (NAPROXEN) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DUREZOL EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"DUREZOL EYE DROPS"	C2356029	Durezol	[u'orch', u'phsu']	[u'RXNORM']
"EPOGIN INJ. 6000"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"CAFFEINE HYDRATE"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"CAFFEINE HYDRATE"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PIPERACILLIN SODIUM W/TAZOBACTAM SODIUM (PIPERACILLIN SODIUM/TAZOBACTA"	C0250480	piperacillin-tazobactam combination	[u'phsu']	[u'RXNORM']
"PIPERACILLIN SODIUM W/TAZOBACTAM SODIUM (PIPERACILLIN SODIUM/TAZOBACTA"	C0724700	TAZOBACTAM SODIUM	[u'orch', u'phsu']	[u'RXNORM']
"PIPERACILLIN SODIUM W/TAZOBACTAM SODIUM (PIPERACILLIN SODIUM/TAZOBACTA"	C0700463	Piperacillin Sodium	[u'antb', u'orch']	[u'RXNORM']
"PIPERACILLIN SODIUM W/TAZOBACTAM SODIUM (PIPERACILLIN SODIUM/TAZOBACTA"	C0700463	Piperacillin Sodium	[u'antb', u'orch']	[u'RXNORM']
"XANAX - 0.25 MG COMPRESSE"	C0699034	Xanax	[u'orch', u'phsu']	[u'RXNORM']
"XANAX - 0.25 MG COMPRESSE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AVEENO ACTIVE NATURALS POSITIVELY RADIANT DAILY MOISTURIZER SUNSCREEN BROAD SPECTRUM SPF15"	C2949246	Aveeno Active Naturals	[u'orch', u'phsu']	[u'RXNORM']
"CORTIZONE SHOT"	C4530218	Cortizone	[u'orch', u'phsu']	[u'RXNORM']
"CARDIAC GLYCOSIDES()"	C0007158	Cardiac Glycosides	[u'orch', u'phsu']	[u'ATC']
"DOM-METFORMIN"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TIROXIN//LEVOTHYROXINE SODIUM"	C0079691	Levothyroxine Sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"PHYSIONEAL 35 (PHYSIONEAL 35 GLUCOSE AND ELECTROLYTE SOLUTION)"	C0013832	Electrolytes	[u'inch', u'phsu']	[u'ATC']
"PHYSIONEAL 35 (PHYSIONEAL 35 GLUCOSE AND ELECTROLYTE SOLUTION)"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLOBULIN N [IMMUNOGLOBULIN HUMAN NORMAL]"	C0358321	Immune Globulin (Human)	[u'aapp', u'imft', u'phsu']	[u'ATC']
"TEVA-TRAZODONE"	C0040805	Trazodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OTHER DRUGS FOR TREATMENT OF TUBERCULOSIS"	C3653496	DRUGS FOR TREATMENT OF TUBERCULOSIS	[u'phsu']	[u'ATC']
"GOTU KOLA                          /01477801/"	C1095916	Gotu Kola Extract	[u'orch', u'phsu']	[u'RXNORM']
"GOTU KOLA                          /01477801/"	C2948088	Centella asiatica extract	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE/ACETAMINOP"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GINSENG [GINSENG NOS]"	C1119918	Ginseng Preparation	[u'orch', u'phsu']	[u'RXNORM']
"GINSENG [GINSENG NOS]"	C1119918	Ginseng Preparation	[u'orch', u'phsu']	[u'RXNORM']
"CALTRATE 600 + D PLUS"	C3538405	Caltrate Plus D	[u'orch', u'phsu']	[u'RXNORM']
"FLUOCINOLONE ACETONIDE OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"FLUOCINOLONE ACETONIDE OIL"	C0016298	Fluocinolone Acetonide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRAMADOL / PARACETAMOL MYLAN"	C1169987	Acetaminophen / Tramadol	[u'phsu']	[u'RXNORM']
"SINEMET 100MG + 25MG COMPRESSE"	C0074559	Sinemet	[u'orch', u'phsu']	[u'RXNORM']
"TRAVELMIN (DIPHENHYDRAMINE SALICYLATE, DIPROPHYLLINE)"	C0036075	salicylate	[u'orch', u'phsu']	[u'RXNORM']
"TRAVELMIN (DIPHENHYDRAMINE SALICYLATE, DIPROPHYLLINE)"	C0012522	Diphenhydramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRAVELMIN (DIPHENHYDRAMINE SALICYLATE, DIPROPHYLLINE)"	C0013360	Dyphylline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OTC LUBRICATING EYE DROP"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"AVANDAMET (METFORMIN, ROSIGLITAZONE MALEATE)"	C1170076	Avandamet	[u'orch', u'phsu']	[u'RXNORM']
"AVANDAMET (METFORMIN, ROSIGLITAZONE MALEATE)"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AVANDAMET (METFORMIN, ROSIGLITAZONE MALEATE)"	C0795660	Rosiglitazone maleate	[u'orch', u'phsu']	[u'RXNORM']
"(OPIOIDS)"	C0002772	Analgesics, Opioid	[u'orch', u'phsu']	[u'ATC']
"BURGERSTEIN VITAMIN C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"HYDROCHLOROTHIAZIDE W/METOPROLOL TARTRATE"	C0700548	Metoprolol Tartrate	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCHLOROTHIAZIDE W/METOPROLOL TARTRATE"	C0717827	Hydrochlorothiazide / Metoprolol	[u'phsu']	[u'RXNORM']
"INSULIN-GLARGINE"	C0907402	Insulin Glargine	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"ALUM MILK"	C0051522	aluminum sulfate	[u'inch', u'phsu']	[u'RXNORM']
"ALUM MILK"	C0137988	aluminum potassium sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CODEINE PHOSPHATE(CODEINE PHOSPHATE)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"CODEINE PHOSPHATE(CODEINE PHOSPHATE)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"PLANTAGO OVATA POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"DIANEAL LOW CALCIUM WITH 4.25 PERCENT W/V GLUCOSE PERITONEAL DIALYSIS"	C2345012	Dianeal Low Calcium 4.25	[u'inch', u'phsu']	[u'RXNORM']
"DIANEAL LOW CALCIUM WITH 4.25 PERCENT W/V GLUCOSE PERITONEAL DIALYSIS"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BETAMETHASONE W/CHLORPHENAMINE MALEATE"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"BETAMETHASONE W/CHLORPHENAMINE MALEATE"	C0005308	Betamethasone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"REFRESH OINTMENT"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"PLITICAN, SOLUTION INJECTABLE"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"CALCIUM GLUCONATE HYDRATE"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM GLUCONATE HYDRATE"	C0006699	Calcium Gluconate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHONDROITIN SULFATE SODIUM W/GLUCOSAMINE"	C0017718	Glucosamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHONDROITIN SULFATE SODIUM W/GLUCOSAMINE"	C0086999	chondroitin sulfate sodium	[u'orch', u'phsu']	[u'RXNORM']
"LESCOL (FLUVASTATIN /01224501/)"	C0591720	Lescol	[u'orch', u'phsu']	[u'RXNORM']
"LESCOL (FLUVASTATIN /01224501/)"	C0082608	fluvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM ""SANDOZ"""	C0591217	Calcium-Sandoz	[u'orch', u'phsu']	[u'RXNORM']
"NOVORAPID CHU FLEXPEN (INSULIN ASPART) SOLUTION FOR INJECTION, 100U/ML"	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"NOVORAPID CHU FLEXPEN (INSULIN ASPART) SOLUTION FOR INJECTION, 100U/ML"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVORAPID CHU FLEXPEN (INSULIN ASPART) SOLUTION FOR INJECTION, 100U/ML"	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"NOVORAPID CHU FLEXPEN (INSULIN ASPART) SOLUTION FOR INJECTION, 100U/ML"	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
"TRANSACALM"	C0877833	Trimebutine Maleate Salt	[u'orch', u'phsu']	[u'RXNORM']
"TIMOLOL MALEATE/DORZOLAMIDE HYDROCHLORIDE"	C0771293	Dorzolamide hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TIMOLOL MALEATE/DORZOLAMIDE HYDROCHLORIDE"	C0087093	Timolol Maleate	[u'orch', u'phsu']	[u'RXNORM']
"TIMOLOL MALEATE W /DORZOLAMIDE HYDROCHLORIDE"	C0771293	Dorzolamide hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TIMOLOL MALEATE W /DORZOLAMIDE HYDROCHLORIDE"	C0087093	Timolol Maleate	[u'orch', u'phsu']	[u'RXNORM']
"EFEXOR LP"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"PETHIDINE HCL HANA"	C0353148	Meperidine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PRESERVISION AREDS (ASCORBIC ACID, BETA CAROTENE, COPPER, VITAMIN E, Z"	C2586580	PreserVision	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"PRESERVISION AREDS (ASCORBIC ACID, BETA CAROTENE, COPPER, VITAMIN E, Z"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PRESERVISION AREDS (ASCORBIC ACID, BETA CAROTENE, COPPER, VITAMIN E, Z"	C0053396	Beta Carotene	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PRESERVISION AREDS (ASCORBIC ACID, BETA CAROTENE, COPPER, VITAMIN E, Z"	C0009968	Copper	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"PRESERVISION AREDS (ASCORBIC ACID, BETA CAROTENE, COPPER, VITAMIN E, Z"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DAFLON [DIOSMIN;HESPERIDIN]"	C0012498	Diosmin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DAFLON [DIOSMIN;HESPERIDIN]"	C0019392	Hesperidin	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"BENADRYL ULTRA TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BENADRYL ULTRA TAB"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"METHOHEXITONE"	C0025668	Methohexital	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TARGIN 20 MG/10MG COMPRESSE A RILASCIO PROLUNGATO"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SUDAFED PE NASAL DECONGESTANT"	C1634017	Sudafed PE	[u'orch', u'phsu']	[u'RXNORM']
"BECONASE AQUEOUS NASAL SPRAY"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"BECONASE AQUEOUS NASAL SPRAY"	C0591154	Beconase	[u'orch', u'phsu']	[u'RXNORM']
"CPT-11 (MG/M2) DAYS 1 AND 8 OF 21 DAY CYCLE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"GEN-PAROXETINE"	C0070122	Paroxetine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALLO-CT 300MG"	C0002144	Allopurinol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AVLOCARDYL LP (PROPRANOLOL HYDROCHLORIDE, CAPSULE, EXTENDED RELEASE)"	C0282321	Propranolol Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"AVLOCARDYL LP (PROPRANOLOL HYDROCHLORIDE, CAPSULE, EXTENDED RELEASE)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"GLYCYRRHIZIN/GLYCINE/CYSTEINE"	C0010654	Cysteine	[u'aapp', u'bacs']	[u'RXNORM']
"GLYCYRRHIZIN/GLYCINE/CYSTEINE"	C0017890	Glycine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"GLYCYRRHIZIN/GLYCINE/CYSTEINE"	C0061751	Glycyrrhizic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANDROTOP GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"GLUCOSAMINE CHONDROITIN [CHONDROITIN SULFATE SODIUM;GLUCOSAMINE]"	C0017718	Glucosamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLUCOSAMINE CHONDROITIN [CHONDROITIN SULFATE SODIUM;GLUCOSAMINE]"	C0086999	chondroitin sulfate sodium	[u'orch', u'phsu']	[u'RXNORM']
"GLUCOSAMINE CHONDROITIN [CHONDROITIN SULFATE SODIUM;GLUCOSAMINE]"	C0017718	Glucosamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ERYTHROPOIETIN ALPHA"	C0357126	Epoetin Alfa	[u'aapp', u'phsu']	[u'RXNORM']
"LENIOLISIB PHOSPHATE"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"VARICELLA VIRUS VACCINE LIVE"	C1815835	Varicella Virus Vaccine Live (Oka-Merck) strain	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"CO-AMOXICILLIN SANDOZ "	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"NEXIUM (ESOMEPRAZOLE MAGNESIUM) TABLET"	C0939400	Nexium	[u'orch', u'phsu']	[u'RXNORM']
"NEXIUM (ESOMEPRAZOLE MAGNESIUM) TABLET"	C0937622	Esomeprazole magnesium	[u'orch', u'phsu']	[u'RXNORM']
"NEXIUM (ESOMEPRAZOLE MAGNESIUM) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MYDRIATICS AND CYCLOPLEGICS"	C0357659	MYDRIATICS AND CYCLOPLEGICS	[u'phsu']	[u'ATC']
"ERLOTINIB / PLACEBO"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"ERLOTINIB / PLACEBO"	C1135135	erlotinib	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAALOX (MAGNESIUM HYDROXIDE, ALUMINIUM HYDROXIDE)"	C0065461	Maalox	[u'inch', u'phsu']	[u'RXNORM']
"MAALOX (MAGNESIUM HYDROXIDE, ALUMINIUM HYDROXIDE)"	C0024476	Magnesium Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MAALOX (MAGNESIUM HYDROXIDE, ALUMINIUM HYDROXIDE)"	C0002371	Aluminum Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL (PANADOL FORTE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL (PANADOL FORTE)"	C0699141	Panadol	[u'orch', u'phsu']	[u'RXNORM']
"ENANTONE LP 3.75 MG PREP INJ"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"ENANTONE LP 3.75 MG PREP INJ"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OXYCODONE ER (OXYCONTIN)"	C0722364	Oxycontin	[u'orch', u'phsu']	[u'RXNORM']
"OXYCODONE ER (OXYCONTIN)"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PYROXICAM"	C0031990	Piroxicam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"STILNOX (10 MILLIGRAM, TABLETS)"	C0592140	Stilnoct	[u'orch', u'phsu']	[u'RXNORM']
"STILNOX (10 MILLIGRAM, TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PARACETAMOL, CODEINE PHOSPHATE, CAFFEINE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL, CODEINE PHOSPHATE, CAFFEINE"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"PARACETAMOL, CODEINE PHOSPHATE, CAFFEINE"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INIPOMP 20 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDE TABLET USP 50 MG/12.5 MG"	C0700492	Losartan Potassium	[u'orch', u'phsu']	[u'RXNORM']
"LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDE TABLET USP 50 MG/12.5 MG"	C0986528	Hydrochlorothiazide 50 MG	[u'clnd']	[u'RXNORM']
"LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDE TABLET USP 50 MG/12.5 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LOXOPROFEN SODIUM KOKANDO"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LOXOPROFEN SODIUM KOKANDO"	C0065199	loxoprofen	[u'orch', u'phsu']	[u'RXNORM']
"LOXOPROFEN SODIUM KOKANDO"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LOXOPROFEN SODIUM KOKANDO"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CLADOSPORIUM HERBARUM."	C1445427	Cladosporium herbarum allergenic extract	[u'imft', u'phsu']	[u'RXNORM']
"LOSARTAN POTASSIUM/HYDROC"	C0700492	Losartan Potassium	[u'orch', u'phsu']	[u'RXNORM']
"CYNARA SCOLYMUS"	C4282062	Cynara scolymus whole extract	[u'orch', u'phsu']	[u'RXNORM']
"RED CLOVER                         /01428401/"	C0939844	Red Clover Preparation	[u'orch', u'phsu']	[u'RXNORM']
