UTTERANCE	CUI	PT	ST	SOURCES
"CALCIUM  WITH VIT D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM  WITH VIT D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"LUMIGAL EYE DROP"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"CALCIUM CHEWS (COSTCO)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM CHEWS (COSTCO)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"AMOXCILLIN 500 MG CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"AMOXCILLIN 500 MG CAPSULE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FISH OIL - NATURE'S MADE"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"VALPRO BETA CHRONO 500 MG RETARDTABLETTEN (VALPROATE SODIUM)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VALPRO BETA CHRONO 500 MG RETARDTABLETTEN (VALPROATE SODIUM)"	C0037567	Sodium Valproate	[u'orch', u'phsu']	[u'RXNORM']
"EPINEPHRINE W/SODIUM CHLORIDE"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"EPINEPHRINE W/SODIUM CHLORIDE"	C0014563	Epinephrine	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUCONAZOLE VS VORICONAZOLE (RANDOMIZED DOUBLE-BLIND STUDY)"	C0393080	voriconazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUCONAZOLE VS VORICONAZOLE (RANDOMIZED DOUBLE-BLIND STUDY)"	C0016277	Fluconazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALTASE (RAMIPRIL)"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADONA (CARBAZOCHROME SODIUM SULFONATE) POWDER"	C0054657	carbazochrome sodium sulfonate	[u'orch', u'phsu']	[u'RXNORM']
"ADONA (CARBAZOCHROME SODIUM SULFONATE) POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"ORPHENADRINE SULFATE"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"ORPHENADRINE SULFATE"	C0029309	Orphenadrine	[u'orch', u'phsu']	[u'RXNORM']
"DAUNORUBICIN 60 MG/M2/DAY BY IVP ON DAYS 1-2"	C0011015	Daunorubicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"DAUNORUBICIN 60 MG/M2/DAY BY IVP ON DAYS 1-2"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"EMTRICTABINE/TENOFOVIR"	C0384228	Tenofovir	[u'nnon', u'phsu']	[u'RXNORM']
"BIASAN (METHOL, SODIUM BICARBONATE, ZANTHOXYLUM CLAVA-HERCULIS, ZINGIB"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEBULIZER - ALBUTEROL SUL/SOLN"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TAZTIA TABS 360 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TAZTIA TABS 360 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TAZTIA TABS 360 MG"	C1330555	Taztia	[u'orch', u'phsu']	[u'RXNORM']
"MILNACIPRAN HYDROCHLORIDE (MILNICIPRAN HYDROCHLORIDE)"	C0066529	Milnacipran hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"LIDOCAINE HYDROCHLORIDE JELLY (2%)"	C0546869	Lidocaine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DICLOFENAC-RATIOPHARM 75 SL (RETARDTABLETTEN)"	C0012091	Diclofenac	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FRUBIASE SPORT FIZZY TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TRIAMCINOLONE/MOXIFLOXACIN 15:1MG/1ML"	C0040864	Triamcinolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIAMCINOLONE/MOXIFLOXACIN 15:1MG/1ML"	C0536495	moxifloxacin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"DARVON (DEXTROPRPOXYPHENE HYDROCHLORIDE)"	C0701094	Darvon	[u'orch', u'phsu']	[u'RXNORM']
"ALKA-SELTZER OVER THE COUNTER"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"RELIV                       (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KALLIDINOGENASE (KALLIDINOGENASE) 10 MG"	C0022478	Kininogenase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"KALLIDINOGENASE (KALLIDINOGENASE) 10 MG"	C0022478	Kininogenase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"KALLIDINOGENASE (KALLIDINOGENASE) 10 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PMS-HYDROMORPHONE TAB 2MG"	C0012306	Hydromorphone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PMS-HYDROMORPHONE TAB 2MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SINUS MEDICATION WITH APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SINTRON (3 MG, TABLET) (ACENOCOURMAROL)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SINTRON (3 MG, TABLET) (ACENOCOURMAROL)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LEPTICUR (TROPATEPINE HYDROCHLORIDE) (TABLETS)"	C0771440	TROPATEPINE HCL	[u'orch', u'phsu']	[u'RXNORM']
"LEPTICUR (TROPATEPINE HYDROCHLORIDE) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MILD ESTROGEN"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ATUSS HC"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRAIMT/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOSARTAN POTASSIIUM  (LOSAR POTASSIUM)"	C0126174	Losartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUDEPRION 300 MG TEVA"	C1615686	Budeprion	[u'orch', u'phsu']	[u'RXNORM']
"BUDEPRION 300 MG TEVA"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PIROXICM 20 MG MYLAN"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NYSTATIN 100.000 UNIT/GRAM"	C0028741	Nystatin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"SENNOSIDE?DOCUSATE SODIUM"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SENNOSIDE?DOCUSATE SODIUM"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADDERALL ( AMFETAMINE ASPARTATE, AMFETAMINE SULFATE, DEXAMFETAMINE SACCHARATE, DEXAMEFETAMINE SULFATE)"	C0290795	Adderall	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL ( AMFETAMINE ASPARTATE, AMFETAMINE SULFATE, DEXAMFETAMINE SACCHARATE, DEXAMEFETAMINE SULFATE)"	C0724524	Amphetamine aspartate	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL ( AMFETAMINE ASPARTATE, AMFETAMINE SULFATE, DEXAMFETAMINE SACCHARATE, DEXAMEFETAMINE SULFATE)"	C0282051	Amphetamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL ( AMFETAMINE ASPARTATE, AMFETAMINE SULFATE, DEXAMFETAMINE SACCHARATE, DEXAMEFETAMINE SULFATE)"	C0724568	Dextroamphetamine saccharate	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL ( AMFETAMINE ASPARTATE, AMFETAMINE SULFATE, DEXAMFETAMINE SACCHARATE, DEXAMEFETAMINE SULFATE)"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"PAIN + FEVER (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TOM'S TP NAT ANTIPLAQUE + WHITENING [SW] FLUORIDE FREE PASTE PEPPERMIN"	C1321899	Paste	[u'bodm']	[u'RXNORM']
"TOM'S TP NAT ANTIPLAQUE + WHITENING [SW] FLUORIDE FREE PASTE PEPPERMIN"	C3541971	Fluoride supplements	[u'phsu']	[u'ATC']
"MUSCLE RELAXANTS                 (MUSCLE RELAXANTS)"	C0358430	Muscle relaxants	[u'phsu']	[u'ATC']
"MUSCLE RELAXANTS                 (MUSCLE RELAXANTS)"	C3540042	Muscle relaxants FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE	[u'phsu']	[u'ATC']
"MUSCLE RELAXANTS                 (MUSCLE RELAXANTS)"	C0358430	Muscle relaxants	[u'phsu']	[u'ATC']
"MUSCLE RELAXANTS                 (MUSCLE RELAXANTS)"	C3540042	Muscle relaxants FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE	[u'phsu']	[u'ATC']
"CITRUS X PARADISI FRUIT JUICE"	C2740624	grapefruit allergenic extract	[u'imft', u'phsu']	[u'RXNORM']
"LISONOPRIL+HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PACKED RED BLOOD CELLS (BLOOD CELLS RED)"	C0014792	Erythrocytes	[u'cell']	[u'ATC']
"PACKED RED BLOOD CELLS (BLOOD CELLS RED)"	C0014792	Erythrocytes	[u'cell']	[u'ATC']
"ALGINIC ACID/ALUMINIUM HYDROXIDE"	C0002371	Aluminum Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ALGINIC ACID/ALUMINIUM HYDROXIDE"	C0051156	alginic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXALIPLATIN - 50 MG/M2 WEEKLY"	C4081032	oxaliplatin 50 MG	[u'clnd']	[u'RXNORM']
"CALM TABS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"HYLAND TEETHING TABLETS (OTC)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CETIRI?D SR"	C2911895	Cetiri-D	[u'orch', u'phsu']	[u'RXNORM']
"MEDICINE FOR LIVER"	C3486713	Mammal liver preparation	[u'aapp', u'phsu']	[u'RXNORM']
"PAROXETINE MABO/PAROXETINE HYDROBROMIDE"	C0070122	Paroxetine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIOXIDE DIURETIC"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"FE SOY (IRON FORMULA)"	C3848561	ferric cation	[u'elii', u'phsu']	[u'RXNORM']
"FE SOY (IRON FORMULA)"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"TEV TROPIN 5 MG VIAL TEVA PHARMACEUTICALS USA"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ABACAVIR/TENOFOVIR/LOPINAVIR WITH RITONAVIR BOOST(ABACAVIR/TENOFOVIR/LOPINAVIR WITH RITONAVIR BOOST)"	C0939237	lopinavir / Ritonavir	[u'phsu']	[u'RXNORM']
"ABACAVIR/TENOFOVIR/LOPINAVIR WITH RITONAVIR BOOST(ABACAVIR/TENOFOVIR/LOPINAVIR WITH RITONAVIR BOOST)"	C0384228	Tenofovir	[u'nnon', u'phsu']	[u'RXNORM']
"ABACAVIR/TENOFOVIR/LOPINAVIR WITH RITONAVIR BOOST(ABACAVIR/TENOFOVIR/LOPINAVIR WITH RITONAVIR BOOST)"	C0663655	abacavir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"ABACAVIR/TENOFOVIR/LOPINAVIR WITH RITONAVIR BOOST(ABACAVIR/TENOFOVIR/LOPINAVIR WITH RITONAVIR BOOST)"	C0939237	lopinavir / Ritonavir	[u'phsu']	[u'RXNORM']
"ABACAVIR/TENOFOVIR/LOPINAVIR WITH RITONAVIR BOOST(ABACAVIR/TENOFOVIR/LOPINAVIR WITH RITONAVIR BOOST)"	C0384228	Tenofovir	[u'nnon', u'phsu']	[u'RXNORM']
"ABACAVIR/TENOFOVIR/LOPINAVIR WITH RITONAVIR BOOST(ABACAVIR/TENOFOVIR/LOPINAVIR WITH RITONAVIR BOOST)"	C0663655	abacavir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"IDALPREM (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BIRTH CONTROL PILLS, NOS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"MAGIC SWIZZLE (DIPHENHYDRAMINE HYDROCHLORIDE/LIDOCAINE/MYLANTA)"	C0067044	Mylanta	[u'orch', u'phsu']	[u'RXNORM']
"MAGIC SWIZZLE (DIPHENHYDRAMINE HYDROCHLORIDE/LIDOCAINE/MYLANTA)"	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MAGIC SWIZZLE (DIPHENHYDRAMINE HYDROCHLORIDE/LIDOCAINE/MYLANTA)"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VANOXIDE HC"	C0724201	Vanoxide-HC	[u'orch', u'phsu']	[u'RXNORM']
"OCUVITE FOR 50+"	C0722233	Ocuvite	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"PYDOXAL (TABLETS) PYRIDOXAL PHOSPHATE"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PYDOXAL (TABLETS) PYRIDOXAL PHOSPHATE"	C0034266	Pyridoxal Phosphate	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ETHINYLESTRADIOL (ETINYLESTRADIOL)"	C0015011	Ethinyl Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LASIX   /SCH/ (FUROSEMIDE, FUROSEMIDE SODIUM) INJECTION"	C0699992	Lasix	[u'orch', u'phsu']	[u'RXNORM']
"LASIX   /SCH/ (FUROSEMIDE, FUROSEMIDE SODIUM) INJECTION"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LASIX   /SCH/ (FUROSEMIDE, FUROSEMIDE SODIUM) INJECTION"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LASIX   /SCH/ (FUROSEMIDE, FUROSEMIDE SODIUM) INJECTION"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LASIX   /SCH/ (FUROSEMIDE, FUROSEMIDE SODIUM) INJECTION"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LASIX   /SCH/ (FUROSEMIDE, FUROSEMIDE SODIUM) INJECTION"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LASIX   /SCH/ (FUROSEMIDE, FUROSEMIDE SODIUM) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"JOHNSON + JOHNSON CYPHER MEDICATED SIROLIMUS STENTS"	C0072980	Sirolimus	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"NEPHRO-VITE RX (ASCORBIC ACID, FOLIC ACID, VITAMIN B NOS) TABLET"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEPHRO-VITE RX (ASCORBIC ACID, FOLIC ACID, VITAMIN B NOS) TABLET"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEPHRO-VITE RX (ASCORBIC ACID, FOLIC ACID, VITAMIN B NOS) TABLET"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"NEPHRO-VITE RX (ASCORBIC ACID, FOLIC ACID, VITAMIN B NOS) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"VANCOMYCIN HCL IN SODIUM CHLORIDE"	C0205992	Vancomycin Hydrochloride	[u'aapp', u'antb']	[u'RXNORM']
"VANCOMYCIN HCL IN SODIUM CHLORIDE"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"KARDEGIC (ACETYLSALICYLIC ACID, ACETYLSALICYLATE LYSINE) (160 MILLIGRAM) (ACETYLSALICYLIC ACID, ACETYLSALICYLATE LYSINE)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KARDEGIC (ACETYLSALICYLIC ACID, ACETYLSALICYLATE LYSINE) (160 MILLIGRAM) (ACETYLSALICYLIC ACID, ACETYLSALICYLATE LYSINE)"	C0024337	Lysine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"KARDEGIC (ACETYLSALICYLIC ACID, ACETYLSALICYLATE LYSINE) (160 MILLIGRAM) (ACETYLSALICYLIC ACID, ACETYLSALICYLATE LYSINE)"	C0304348	Acetyl salicylate	[u'orch', u'phsu']	[u'RXNORM']
"KARDEGIC (ACETYLSALICYLIC ACID, ACETYLSALICYLATE LYSINE) (160 MILLIGRAM) (ACETYLSALICYLIC ACID, ACETYLSALICYLATE LYSINE)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KARDEGIC (ACETYLSALICYLIC ACID, ACETYLSALICYLATE LYSINE) (160 MILLIGRAM) (ACETYLSALICYLIC ACID, ACETYLSALICYLATE LYSINE)"	C0024337	Lysine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"KARDEGIC (ACETYLSALICYLIC ACID, ACETYLSALICYLATE LYSINE) (160 MILLIGRAM) (ACETYLSALICYLIC ACID, ACETYLSALICYLATE LYSINE)"	C0304348	Acetyl salicylate	[u'orch', u'phsu']	[u'RXNORM']
"PEPTO-BISMOL STOMACH MEDICINE(BISMUTH SUBSALICYLATE 262 MG) LIQUID, 15"	C0136074	Pepto-bismol	[u'orch', u'phsu']	[u'RXNORM']
"PEPTO-BISMOL STOMACH MEDICINE(BISMUTH SUBSALICYLATE 262 MG) LIQUID, 15"	C0984194	bismuth subsalicylate 262 MG	[u'clnd']	[u'RXNORM']
"SYNTHROID (TO CONTINUING)"	C0728762	Synthroid	[u'aapp', u'phsu']	[u'RXNORM']
"COTRIMOXAZOLE (RACTRIM)"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"ESTROG/METHYL TABLET 1.25/2.5"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TRUVADA (TRUVADA /01778501/)"	C1528494	Truvada	[u'nnon', u'phsu']	[u'RXNORM']
"TRUVADA (TRUVADA /01778501/)"	C1528494	Truvada	[u'nnon', u'phsu']	[u'RXNORM']
"IMMUNE SERUM GLOBULIN (HUMAN) (IMMUNE SERUM GLOBULIN (HUMAN))"	C0021027	Immunoglobulins	[u'aapp', u'imft']	[u'ATC']
"IMMUNE SERUM GLOBULIN (HUMAN) (IMMUNE SERUM GLOBULIN (HUMAN))"	C0085297	Immunoglobulins, Intravenous	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"IMMUNE SERUM GLOBULIN (HUMAN) (IMMUNE SERUM GLOBULIN (HUMAN))"	C2702333	Immunoglobulin G, Human	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"IMMUNE SERUM GLOBULIN (HUMAN) (IMMUNE SERUM GLOBULIN (HUMAN))"	C0021027	Immunoglobulins	[u'aapp', u'imft']	[u'ATC']
"IMMUNE SERUM GLOBULIN (HUMAN) (IMMUNE SERUM GLOBULIN (HUMAN))"	C0085297	Immunoglobulins, Intravenous	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"IMMUNE SERUM GLOBULIN (HUMAN) (IMMUNE SERUM GLOBULIN (HUMAN))"	C2702333	Immunoglobulin G, Human	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"PHENYTOIN 80MG + ATENOLOL 20MG"	C0004147	Atenolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PHENYTOIN 80MG + ATENOLOL 20MG"	C0031507	Phenytoin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL (+) CROMOLYN SODIUM"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL (+) CROMOLYN SODIUM"	C0012694	Cromolyn Sodium	[u'orch', u'phsu']	[u'RXNORM']
"B12 (CYANOCOBALAMIN-TANNIN COMPLEX0"	C0039294	Tannic Acid	[u'orch', u'phsu']	[u'RXNORM']
"B12 (CYANOCOBALAMIN-TANNIN COMPLEX0"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VENOFER (IRON SUCROSE INJ.) 20MG/ML 5 ML AMPULE VIFOR INTERNATIONAL IN"	C0529374	Venofer	[u'orch', u'phsu']	[u'RXNORM']
"VENOFER (IRON SUCROSE INJ.) 20MG/ML 5 ML AMPULE VIFOR INTERNATIONAL IN"	C0060241	iron sucrose	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VENOFER (IRON SUCROSE INJ.) 20MG/ML 5 ML AMPULE VIFOR INTERNATIONAL IN"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"ASPARA K (ASPARTRATE POTASSIUM) PER ORAL NOS"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CYMEVENE (GANCICLOVIR SODIUM,, 0)"	C0591313	Cymevene	[u'nnon', u'phsu']	[u'RXNORM']
"CYMEVENE (GANCICLOVIR SODIUM,, 0)"	C0282399	Ganciclovir Sodium	[u'nnon', u'phsu']	[u'RXNORM']
"WELLBUTRIN - SLOW RELEASE (AMFEBUTAMONE HYDROCHLORDE)"	C0085934	Wellbutrin	[u'orch', u'phsu']	[u'RXNORM']
"WELLBUTRIN - SLOW RELEASE (AMFEBUTAMONE HYDROCHLORDE)"	C0085208	Bupropion	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CARDIZEM. MFR: MARION LABORATORIES, INCORPORATED"	C0700940	Cardizem	[u'orch', u'phsu']	[u'RXNORM']
"DEPAKENE-R (VALPROATE SODIUM) (VALPROATE SODIUM)"	C0037567	Sodium Valproate	[u'orch', u'phsu']	[u'RXNORM']
"DEPAKENE-R (VALPROATE SODIUM) (VALPROATE SODIUM)"	C0700661	Depakene	[u'orch', u'phsu']	[u'RXNORM']
"DEPAKENE-R (VALPROATE SODIUM) (VALPROATE SODIUM)"	C0037567	Sodium Valproate	[u'orch', u'phsu']	[u'RXNORM']
"FLUOXETIN (FLUOXETIN- FLUOXETINE HYDROCHLORIDE) (NOT SPECIFIED)"	C0016365	Fluoxetine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUOXETIN (FLUOXETIN- FLUOXETINE HYDROCHLORIDE) (NOT SPECIFIED)"	C0733380	Fluoxetine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"FLUOXETIN (FLUOXETIN- FLUOXETINE HYDROCHLORIDE) (NOT SPECIFIED)"	C0016365	Fluoxetine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AFRIN OXYMETAZOLINE HYDROCHLORIDE"	C0030071	Oxymetazoline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AFRIN OXYMETAZOLINE HYDROCHLORIDE"	C0718291	Afrin	[u'orch', u'phsu']	[u'RXNORM']
"TROLAMINE SALIYCYLATE"	C0077089	triethanolamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SALICYLAMIDE, ACETAMINOPHEN, CAFFEINE, PROMETHAZINE, METHYLENEDISALIC"	C0036071	salicylamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SALICYLAMIDE, ACETAMINOPHEN, CAFFEINE, PROMETHAZINE, METHYLENEDISALIC"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SALICYLAMIDE, ACETAMINOPHEN, CAFFEINE, PROMETHAZINE, METHYLENEDISALIC"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SALICYLAMIDE, ACETAMINOPHEN, CAFFEINE, PROMETHAZINE, METHYLENEDISALIC"	C0033405	Promethazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MORPHINE SULFATE (MORPHINE SULFATE) TABLET"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"MORPHINE SULFATE (MORPHINE SULFATE) TABLET"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"MORPHINE SULFATE (MORPHINE SULFATE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"HUMACART REGULAR (HUMAN INSULIN (RDNA ORIGIN) REGULAR"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"EYEDROPS PRABATHAN Z SOLUTION"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"ASPIRIN (ACETYLSALICYILC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PEGINTERFERON ALFA-2A (PEGYLATED INTERFERON ALPHA-2A)"	C0391001	peginterferon alfa-2a	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"PEGINTERFERON ALFA-2A (PEGYLATED INTERFERON ALPHA-2A)"	C0391001	peginterferon alfa-2a	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"ETANERCEPT 25 MCG AMGEN/WYETH"	C0717758	Etanercept	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"GNP VITAMIN C (TABLETS)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"GNP VITAMIN C (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ERBITUX 400 MG/M2 X1 250 MG /M2 G"	C1173436	Erbitux	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"ERBITUX 400 MG/M2 X1 250 MG /M2 G"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AMOX TRI-POTASSIUM CALV (UNKNOWN)"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"AMOX TRI-POTASSIUM CALV (UNKNOWN)"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"AMOX TRI-POTASSIUM CALV (UNKNOWN)"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"AMOX TRI-POTASSIUM CALV (UNKNOWN)"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"GLUCOSAMINE/CHONDR/MSM"	C1445693	Glucosamine / methylsulfonylmethane	[u'phsu']	[u'RXNORM']
"BIOTINE ORALBALANCE DRYMOUTH GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"BIOTINE ORALBALANCE DRYMOUTH GEL"	C0005575	Biotin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
