UTTERANCE	CUI	PT	ST	SOURCES
"FISH OIL CONCENTRATE CP"	C0006938	Captopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"FISH OIL CONCENTRATE CP"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"TETRASIL PLUS ALL NATURAL SILVER OXYGEN AIDANCE SKINCARE/TETRASIL"	C0030054	Oxygen	[u'bacs', u'elii', u'phsu']	[u'RXNORM', u'ATC']
"TETRASIL PLUS ALL NATURAL SILVER OXYGEN AIDANCE SKINCARE/TETRASIL"	C0037125	Silver	[u'elii']	[u'ATC']
"TETRASIL PLUS ALL NATURAL SILVER OXYGEN AIDANCE SKINCARE/TETRASIL"	C0947651	Silver preparation	[u'phsu']	[u'RXNORM']
"CACLIUM FOLINATE (CALCIUM FOLINATE)"	C0731033	Leucovorin Calcium	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CACLIUM FOLINATE (CALCIUM FOLINATE)"	C0023413	Leucovorin	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B COMPLEX?FOLIC ACID"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B COMPLEX?FOLIC ACID"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B COMPLEX?FOLIC ACID"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"MVI WITH CALCIUM AND ZINC"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"MVI WITH CALCIUM AND ZINC"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"MVI WITH CALCIUM AND ZINC"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"MVI WITH CALCIUM AND ZINC"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"CEFMATAZOLE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"CEFMATAZOLE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"CEFMATAZOLE SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"SULFAMTHOXAZOLE W/TRIMETHOPRIM"	C0041041	Trimethoprim	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"GLYCERYL TRINITRATE IV"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OVER-THE COUNTER ZINC GLUCONATE, COPPER GLUCONATE, FOLIC ACID"	C0149381	Zinc Gluconate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OVER-THE COUNTER ZINC GLUCONATE, COPPER GLUCONATE, FOLIC ACID"	C0009975	Copper Gluconate	[u'orch', u'phsu']	[u'RXNORM']
"OVER-THE COUNTER ZINC GLUCONATE, COPPER GLUCONATE, FOLIC ACID"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCAL CARDION SACHET 100 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"GUAIFEN PSE ER TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BEPTOPIC S EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"ATENOLOG 25 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"INIPOMP /01263201/ (INIPOMP) 20 MG (NOT SPECIFIED)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CHOLESTYRAMINE (COLESTYRAMINE) ()"	C0008402	Cholestyramine Resin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHOLESTYRAMINE (COLESTYRAMINE) ()"	C0008402	Cholestyramine Resin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GIANVI 3 MG 10 OZ MG TEVA"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"INSULIN HUMAN                   (INSULIN HUMAN)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NEYGERON (NEYGERONT- CAPSULE) CAPSULES"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"NEYGERON (NEYGERONT- CAPSULE) CAPSULES"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"FUROSEMIDE                       (FUROSEMIDE SODIUM)"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FUROSEMIDE                       (FUROSEMIDE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"FUROSEMIDE                       (FUROSEMIDE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"FUROSEMIDE                       (FUROSEMIDE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"FUROSEMIDE                       (FUROSEMIDE SODIUM)"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SENOKOT-S (DOCUSATE SODIUM;SENNA ALEXANDRINA)"	C0699932	Senokot	[u'orch', u'phsu']	[u'RXNORM']
"SENOKOT-S (DOCUSATE SODIUM;SENNA ALEXANDRINA)"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SENOKOT-S (DOCUSATE SODIUM;SENNA ALEXANDRINA)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TYLENOL PM EXTRA STRENGTH (TYLENOL PM/01088101)"	C0724028	Tylenol PM	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL PM EXTRA STRENGTH (TYLENOL PM/01088101)"	C0724028	Tylenol PM	[u'orch', u'phsu']	[u'RXNORM']
"LOSARTIN-HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NIASPAN ER (NICOTINIC ACID) (NICOTINIC ACID)"	C0027996	Niacin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NIASPAN ER (NICOTINIC ACID) (NICOTINIC ACID)"	C1161310	Niaspan	[u'orch', u'phsu']	[u'RXNORM']
"NIASPAN ER (NICOTINIC ACID) (NICOTINIC ACID)"	C0027996	Niacin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ACETAMINOPHEN/CODINE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRICK-BORNE ENCEPHALITIS VACCINE"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"DEPAKIN-500 MG COMPRESSE GASTRORESISTENTI - SANOFI S.P.A.?"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AVANDIA (ROSIGLITAZOLE MALEATE)"	C0875967	Avandia	[u'orch', u'phsu']	[u'RXNORM']
"AVANDIA (ROSIGLITAZOLE MALEATE)"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"SALIVEHT (DIBASIC POTASSIUM PHOSPHATE/INORGANIC SALTS COMBINED DRUG) ("	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SALIVEHT (DIBASIC POTASSIUM PHOSPHATE/INORGANIC SALTS COMBINED DRUG) ("	C0138037	Dibasic potassium phosphate	[u'inch', u'phsu']	[u'RXNORM']
"PAROXETINA MYLAN"	C0070122	Paroxetine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLCYSTEINE SOLUTION SUP 10%/10ML - BEDFORD LABS, INC."	C0035100	Chymosin	[u'aapp', u'enzy']	[u'RXNORM']
"ACETYLCYSTEINE SOLUTION SUP 10%/10ML - BEDFORD LABS, INC."	C0001047	Acetylcysteine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"TANATRIL (IMIDAPRIL HYDROCHLORIDE) C"	C0872994	Imidapril hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"SUPER COQ10"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SUPER COQ10"	C2355853	Co-Q10	[u'phsu']	[u'RXNORM']
"VITAMIN B-12 + FOLIC ACID"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B-12 + FOLIC ACID"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ALEFACEPT INJECTION BLINDED(PLACEBO)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"ALEFACEPT INJECTION BLINDED(PLACEBO)"	C0962603	alefacept	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"ALEFACEPT INJECTION BLINDED(PLACEBO)"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"MICARDIS PLUS (EU/1/02/213/001-010)"	C0721704	Micardis	[u'orch', u'phsu']	[u'RXNORM']
"LOPERAMID-RATIOPHARM"	C0023992	Loperamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMEDIN COMBINATION CAPSULES B25"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"PERCOCET 3/325"	C0086787	Percocet	[u'orch', u'phsu']	[u'RXNORM']
"BACTRIN DS TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CARBOCYSTEINE LYSINE"	C0054690	carbocysteine-lysine	[u'aapp', u'phsu']	[u'RXNORM']
"COMBIVENT (CHLORAMPHENICOL, COMBIVENT IPRATROPIUM BROMIDE, OXYPHENBUTA"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"COMBIVENT (CHLORAMPHENICOL, COMBIVENT IPRATROPIUM BROMIDE, OXYPHENBUTA"	C0008168	Chloramphenicol	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"COMBIVENT (CHLORAMPHENICOL, COMBIVENT IPRATROPIUM BROMIDE, OXYPHENBUTA"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COMBIVENT (CHLORAMPHENICOL, COMBIVENT IPRATROPIUM BROMIDE, OXYPHENBUTA"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"NEUROBION                   (CYANOCOBALAMIN, PYRIDOXINE HCL, THIAMINE "	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEUROBION                   (CYANOCOBALAMIN, PYRIDOXINE HCL, THIAMINE "	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"NEUROBION                   (CYANOCOBALAMIN, PYRIDOXINE HCL, THIAMINE "	C0039840	Thiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"CHOLINE AND INOSIOL"	C0008405	Choline	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"SINGULAIR ARMOUR THYROID"	C0718658	Armour Thyroid	[u'orch', u'phsu']	[u'RXNORM']
"SINGULAIR ARMOUR THYROID"	C0595724	Singulair	[u'orch', u'phsu']	[u'RXNORM']
"MINOCYCLINE/ SOLODYN"	C1703439	Solodyn	[u'antb', u'orch']	[u'RXNORM']
"MINOCYCLINE/ SOLODYN"	C0026187	Minocycline	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"XANAX /USA/ (ALFRAZOLAM)"	C0699034	Xanax	[u'orch', u'phsu']	[u'RXNORM']
"COSAMIN (CHONDROITIN SULFATE, GLUCOSAMINE HYDROCHLORIDE, MANGANESE ASC"	C2949224	Cosamin	[u'orch', u'phsu']	[u'RXNORM']
"COSAMIN (CHONDROITIN SULFATE, GLUCOSAMINE HYDROCHLORIDE, MANGANESE ASC"	C0008466	Chondroitin Sulfates	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COSAMIN (CHONDROITIN SULFATE, GLUCOSAMINE HYDROCHLORIDE, MANGANESE ASC"	C0771903	Glucosamine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"COSAMIN (CHONDROITIN SULFATE, GLUCOSAMINE HYDROCHLORIDE, MANGANESE ASC"	C0024706	Manganese	[u'bacs', u'elii']	[u'RXNORM']
"ANTILYMPHOCYTE GLOBULIN (ANTILYMPHOCYTE) IMMUNOGLOBULIN (HORSE))"	C0021027	Immunoglobulins	[u'aapp', u'imft']	[u'ATC']
"CODEINE-GUAIFENESIN 10-100MG/5ML ORAL LIQD QUALTEST"	C0717642	Codeine / Guaifenesin	[u'phsu']	[u'RXNORM']
"PILL TO CONTROL BLOOD SUGAR (NOS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"PILL TO CONTROL BLOOD SUGAR (NOS)"	C0007004	Carbohydrates	[u'orch']	[u'ATC']
"PILL TO CONTROL BLOOD SUGAR (NOS)"	C3665462	RAW SUGAR	[u'bodm', u'orch']	[u'RXNORM']
"NOVORAPID (NOVORAPID)"	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"NOVORAPID (NOVORAPID)"	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"TRAZODONE (TRAZODONE), 100 MG 08/27/2010 TO ONGOING"	C0040805	Trazodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRAZODONE (TRAZODONE), 100 MG 08/27/2010 TO ONGOING"	C0040805	Trazodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRAZODONE (TRAZODONE), 100 MG 08/27/2010 TO ONGOING"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SIMPONI AUTOINJECTOR 50 MG CENTOCOR SIMPONI"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SIMPONI AUTOINJECTOR 50 MG CENTOCOR SIMPONI"	C2684024	Simponi	[u'orch', u'phsu']	[u'RXNORM']
"SIMPONI AUTOINJECTOR 50 MG CENTOCOR SIMPONI"	C2984091	Auto-Injector	[u'medd']	[u'RXNORM']
"HYZAAR (ON HOLD)"	C0721010	Hyzaar	[u'orch', u'phsu']	[u'RXNORM']
"POLYMYXIN EYE OINTMENT"	C0304651	Ophthalmic Ointment	[u'bodm']	[u'RXNORM']
"POLYMYXIN EYE OINTMENT"	C0032539	Polymyxins	[u'aapp', u'antb']	[u'ATC']
"REMINYL                  (GALANTAMINE HBR) TABLETS"	C0939465	Razadyne	[u'orch', u'phsu']	[u'RXNORM']
"REMINYL                  (GALANTAMINE HBR) TABLETS"	C0016967	Galantamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"REMINYL                  (GALANTAMINE HBR) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"UNKNOWN LOW DOSE BETA BLOCKER"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"ALFACALCIDOL DIALYSIS"	C0044410	Alfacalcidol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DEXERYL (PHENYLEPHRINE HYDROCHLORIDE, GUAIFENESIN, CHLORPHENAMINE MALE"	C0031470	Phenylephrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DEXERYL (PHENYLEPHRINE HYDROCHLORIDE, GUAIFENESIN, CHLORPHENAMINE MALE"	C0018305	Guaifenesin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXERYL (PHENYLEPHRINE HYDROCHLORIDE, GUAIFENESIN, CHLORPHENAMINE MALE"	C0008281	Chlorpheniramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TAB PRINIVIL 20 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TAB PRINIVIL 20 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TAB PRINIVIL 20 MG"	C0701176	Prinivil	[u'aapp', u'phsu']	[u'RXNORM']
"TRESIBA FLEX SOP"	C4056537	Tresiba	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"IMMUNOSUPPRESSEURS        (IMMUNOSUPPRESSIVE AGENTS)"	C0021081	Immunosuppressive Agents	[u'imft', u'phsu']	[u'ATC']
"HYDROCODON 10/325"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ROGAINE FOR WOMEN ES FOAM UNSCENTED"	C0730881	Rogaine	[u'orch', u'phsu']	[u'RXNORM']
"ROGAINE FOR WOMEN ES FOAM UNSCENTED"	C0991510	Foam drug form	[u'bodm']	[u'RXNORM']
"TROPICAMIDE (TROPICAMIDE) 1% OPTHALMIC SOLUTION EYE DROPS, SOLUTION"	C0041190	Tropicamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TROPICAMIDE (TROPICAMIDE) 1% OPTHALMIC SOLUTION EYE DROPS, SOLUTION"	C0041190	Tropicamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TROPICAMIDE (TROPICAMIDE) 1% OPTHALMIC SOLUTION EYE DROPS, SOLUTION"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"IT COSMETICS BYE BYE FOUNDATION MEDIUM SPF 50 +"	C0010164	Cosmetics	[u'mnob']	[u'ATC']
"RAMIPRIL-GA"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MUCOSERUM (AMBROXOL, HYDROCHLORIDE)"	C0002421	Ambroxol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYBUTYNIN PROCURRED AT KAISER SANTA TERESA"	C0069805	oxybutynin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DILTIAZEM HCL E.R. CAPSULES"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"DILTIAZEM HCL E.R. CAPSULES"	C0700579	Diltiazem Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CHILDREN TYLENOL"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"COUGH SYRUP WITH CODEINE NOS"	C1245651	Codeine Oral Solution	[u'clnd']	[u'RXNORM']
"DOMEBORO SOLUTION/POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"DOMEBORO SOLUTION/POWDER"	C0699643	Domeboro	[u'orch', u'phsu']	[u'RXNORM']
"SYNLINPEN 120 (PRAMLINTIDE ACETATE) PEN-INJECTOR (1.0 MG/ML)"	C1174779	pramlintide acetate	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"SYNLINPEN 120 (PRAMLINTIDE ACETATE) PEN-INJECTOR (1.0 MG/ML)"	C4025916	Pen Injector	[u'medd']	[u'RXNORM']
"SYNLINPEN 120 (PRAMLINTIDE ACETATE) PEN-INJECTOR (1.0 MG/ML)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VERAPAMIL(VERAPAMIL HYDROCHLORIDE) EXTENDED RELEASE TABLET, MG"	C0042523	Verapamil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VERAPAMIL(VERAPAMIL HYDROCHLORIDE) EXTENDED RELEASE TABLET, MG"	C0700468	Verapamil hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VERAPAMIL(VERAPAMIL HYDROCHLORIDE) EXTENDED RELEASE TABLET, MG"	C0991507	Extended Release Oral Tablet	[u'bodm']	[u'RXNORM']
"VERAPAMIL(VERAPAMIL HYDROCHLORIDE) EXTENDED RELEASE TABLET, MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LEGEND STOOL SOFTENER"	C2729544	Legend	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL/COD # 3"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"TYLENOL/COD # 3"	C3488428	Cod, unspecified preparation	[u'aapp', u'phsu']	[u'RXNORM']
"TRIAM/HTZ"	C2962267	Triam	[u'phsu']	[u'RXNORM']
"CARBOPLATIN;DOCETAXEL"	C0079083	Carboplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CARBOPLATIN;DOCETAXEL"	C0246415	docetaxel	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MARIO BADESCU KERATOPLAST CREAM SOAP"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"UNIAKUM TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SORAFENIB 200MG ONYX PHARMACEUTICALS + BAYER PHARMACEUTICALS"	C1516119	sorafenib	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORCO (VICODIN) (PARACETAMOL, HYDROCODONE BITARTRATE)?"	C0722140	Norco	[u'orch', u'phsu']	[u'RXNORM']
"NORCO (VICODIN) (PARACETAMOL, HYDROCODONE BITARTRATE)?"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"NORCO (VICODIN) (PARACETAMOL, HYDROCODONE BITARTRATE)?"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORCO (VICODIN) (PARACETAMOL, HYDROCODONE BITARTRATE)?"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"ESCITALOPRAM BETA"	C1099456	Escitalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAXAIR RESCUE INHALER"	C0721597	Maxair	[u'orch', u'phsu']	[u'RXNORM']
"GLUCOSAMINE CHRONDRITIN HCL"	C0771903	Glucosamine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PANCREATIN/BROMELAIN/DIMETHICONE (PANCREATIN/BROMELAIN/DIMETHICONE)"	C1113707	dimethicone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PANCREATIN/BROMELAIN/DIMETHICONE (PANCREATIN/BROMELAIN/DIMETHICONE)"	C0006217	Bromelains	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"PANCREATIN/BROMELAIN/DIMETHICONE (PANCREATIN/BROMELAIN/DIMETHICONE)"	C0030304	Pancreatin	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"PANCREATIN/BROMELAIN/DIMETHICONE (PANCREATIN/BROMELAIN/DIMETHICONE)"	C1113707	dimethicone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PANCREATIN/BROMELAIN/DIMETHICONE (PANCREATIN/BROMELAIN/DIMETHICONE)"	C0006217	Bromelains	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"PANCREATIN/BROMELAIN/DIMETHICONE (PANCREATIN/BROMELAIN/DIMETHICONE)"	C0030304	Pancreatin	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"PREDNISONE OPTH DROPS (PREDNISONE) (EYE DROPS)"	C0032952	Prednisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PREDNISONE OPTH DROPS (PREDNISONE) (EYE DROPS)"	C0032952	Prednisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PREDNISONE OPTH DROPS (PREDNISONE) (EYE DROPS)"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"SAW PALMETTO BABY ASPIRIN"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SAW PALMETTO BABY ASPIRIN"	C0771607	Saw palmetto extract	[u'orch', u'phsu']	[u'RXNORM']
"SAW PALMETTO BABY ASPIRIN"	C4082853	Serenoa repens whole extract	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM 600+ B3"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 600+ B3"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ANALGESIA (ANALGESIA)"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"ANALGESIA (ANALGESIA)"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"LATANOPROST ACTAVIS 50 MICROGRAM/ML EYE DROPS, SOLUTION"	C0981551	latanoprost 0.05 MG/ML Ophthalmic Solution	[u'clnd']	[u'RXNORM']
"TUBERCULIN DERIVATIVE PPD"	C0034131	Purified Protein Derivative of Tuberculin	[u'aapp', u'imft', u'irda']	[u'RXNORM']
"ACIDO ACETILSALICILICO DOC GENERICI"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUFFERIN A                         /01754001/"	C0719034	Bufferin	[u'orch', u'phsu']	[u'RXNORM']
"COMBINED DRUG BENFOTIAMINE, VITAMIN B6, VITAMIN B12"	C0053116	benphothiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"COMBINED DRUG BENFOTIAMINE, VITAMIN B6, VITAMIN B12"	C0087162	Vitamin B6	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"COMBINED DRUG BENFOTIAMINE, VITAMIN B6, VITAMIN B12"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"URSODEXYCHOLIC ACID (URSODEOXYCHOLIC ACID)"	C0042105	Ursodiol	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHONDROITIN/GLUCOSAMIDE/METHYLSULFONYLMETHANE (CHRONDROITIN, GLUCOSAMI"	C0058231	methylsulfonylmethane	[u'orch', u'phsu']	[u'RXNORM']
"BUTALBITAL?APAP? CAFFEINE"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUTALBITAL?APAP? CAFFEINE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUTALBITAL?APAP? CAFFEINE"	C0054234	butalbital	[u'orch', u'phsu']	[u'RXNORM']
"ZOFRAN  /SCH/(ONDANSETRON HYDROCHLORIDE)"	C0206046	Zofran	[u'orch', u'phsu']	[u'RXNORM']
"ZOFRAN  /SCH/(ONDANSETRON HYDROCHLORIDE)"	C0700478	Ondansetron Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VISINE ALLERGY /AUS/"	C0733853	Visine	[u'orch', u'phsu']	[u'RXNORM']
"ENCARE BLAIREX LABORATORIES, INC."	C0720194	Encare	[u'orch', u'phsu']	[u'RXNORM']
"UNSPECIFIED SEIZURE MEDICATIONS (ANTIEPILEPTICS)"	C0003299	Antiepileptic Agents	[u'phsu']	[u'ATC']
"PURIFIED PROTEIN DERIVITIVE SANOFI PASTEUR"	C0033684	Proteins	[u'aapp', u'bacs']	[u'RXNORM']
"OMALIZUMAB (XOLAIR   /AUS/)"	C0966225	omalizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"OMALIZUMAB (XOLAIR   /AUS/)"	C1174773	Xolair	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"CHLORHEXIDINE GLUCONATE + ISOPROPYL ALCOHOL"	C1531654	Chlorhexidine / Isopropyl Alcohol	[u'phsu']	[u'RXNORM']
"CHLORHEXIDINE GLUCONATE + ISOPROPYL ALCOHOL"	C0220836	gluconate	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"ACETILCISTEINA CINFA"	C0001047	Acetylcysteine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"ZICAM NOSE INHALER"	C0181340	Nasal Inhaler	[u'medd']	[u'RXNORM']
"MAGNESIUM SULPHATE, 2G/H CONTINUOUS INFUSION"	C0024480	Magnesium Sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"VALIUM /00017001/ (DIZEPAM)"	C0699187	Valium	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE-BENAZEPRIL 10/20"	C0717411	Amlodipine / benazepril	[u'phsu']	[u'RXNORM']
"INDINAVIR/ RITONAVIR"	C0292818	Ritonavir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
