UTTERANCE	CUI	PT	ST	SOURCES
"RENA-VITE (ASCORDIC ACID, BIOTIN, CALCIUM PANTOTHENATE, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)?21)?"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"RENA-VITE (ASCORDIC ACID, BIOTIN, CALCIUM PANTOTHENATE, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)?21)?"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"RENA-VITE (ASCORDIC ACID, BIOTIN, CALCIUM PANTOTHENATE, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)?21)?"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"RENA-VITE (ASCORDIC ACID, BIOTIN, CALCIUM PANTOTHENATE, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)?21)?"	C0770309	Thiamine hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ENALAPRAIL MALEATE"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"PEMOTREXED 500 MG/M2 LILLY"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ALCOHOL (BEER OR WINE)"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL-IPRATROPIUM MDI"	C0993596	Metered Dose Inhaler	[u'medd']	[u'RXNORM']
"ALBUTEROL-IPRATROPIUM MDI"	C0717386	Albuterol / Ipratropium	[u'phsu']	[u'RXNORM']
"HYDROCODONE-CHLORPHENIRAM SUSP"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"HYDROCODONE-CHLORPHENIRAM SUSP"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LEVOXYZINE SODIUM (SYNTHROID, LEVOTHYROID)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LEVOXYZINE SODIUM (SYNTHROID, LEVOTHYROID)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LEVOXYZINE SODIUM (SYNTHROID, LEVOTHYROID)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LEVOXYZINE SODIUM (SYNTHROID, LEVOTHYROID)"	C0728762	Synthroid	[u'aapp', u'phsu']	[u'RXNORM']
"LEVOXYZINE SODIUM (SYNTHROID, LEVOTHYROID)"	C0733849	Levothyroid	[u'aapp', u'phsu']	[u'RXNORM']
"ADVIL COD AND SINUS"	C0593507	Advil	[u'orch', u'phsu']	[u'RXNORM']
"ADVIL COD AND SINUS"	C3488428	Cod, unspecified preparation	[u'aapp', u'phsu']	[u'RXNORM']
"SULFARLEM 25 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HYDROCONE?APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCONE?APAP"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NUTRITIONAL SUPPLEMENTS (PROTEIN SUPPLEMENT0"	C0033684	Proteins	[u'aapp', u'bacs']	[u'RXNORM']
"FLUSS 40 MG + 25 MG TABLET (SCHARPER SPA) (ATC C03EB01)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"FLUSS 40 MG + 25 MG TABLET (SCHARPER SPA) (ATC C03EB01)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"IBUBRUFEN [IBUPROFEN]"	C0020740	Ibuprofen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SULFAMETOXAZOL MED TRIMETOPRIM MITE (SULFAMETHOXAZOLE/TRIMETHOPRIM)"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"BENZA BLOCK COUGH"	C0718903	Benza	[u'orch', u'phsu']	[u'RXNORM']
"GLOBULIN (IMMUNOGLOBULIN) FORMULATION UNKNOWN"	C0021027	Immunoglobulins	[u'aapp', u'imft']	[u'ATC']
"HYDRO/ APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHILDREN'S TYLENOL 80 MG PER 1/2 TEASPOON MCNEIL- PPC"	C0982962	Acetaminophen 80 MG	[u'clnd']	[u'RXNORM']
" PERDIEM OVERNIGHT RELIEF PILLS (NCH) (SENNA GLYCOSIDES (CA SALTS OF P"	C3239579	Perdiem Overnight Pill	[u'clnd']	[u'RXNORM']
" PERDIEM OVERNIGHT RELIEF PILLS (NCH) (SENNA GLYCOSIDES (CA SALTS OF P"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
" PERDIEM OVERNIGHT RELIEF PILLS (NCH) (SENNA GLYCOSIDES (CA SALTS OF P"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CERIC SULFATE"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"METAMUCIL CAPSULES PLUS CALCIUM"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"METAMUCIL CAPSULES PLUS CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"METAMUCIL CAPSULES PLUS CALCIUM"	C0025559	Metamucil	[u'orch', u'phsu']	[u'RXNORM']
"METAMUCIL CAPSULES PLUS CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"HYDROCHLOROTHIAZIDE HTN COMPLEX"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MG(0H)2"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ALENDRONATE SODIUM TABLETS, 35 MG. WATSON, DISTRIB. + MERCK, MANUFACT"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ALENDRONATE SODIUM TABLETS, 35 MG. WATSON, DISTRIB. + MERCK, MANUFACT"	C0700482	Alendronate Sodium	[u'orch', u'phsu']	[u'RXNORM']
"ALENDRONATE SODIUM TABLETS, 35 MG. WATSON, DISTRIB. + MERCK, MANUFACT"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DECONGESTANT (NASAL DECONGESTANTS FOR SYSTEMIC USE)"	C3653285	NASAL DECONGESTANTS FOR SYSTEMIC USE	[u'phsu']	[u'ATC']
"PRESERVATIVE FREE EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"ZOLOFT(SERTRALINE HYDROCHLORIDE)(TABLETS)"	C0284660	Zoloft	[u'orch', u'phsu']	[u'RXNORM']
"ZOLOFT(SERTRALINE HYDROCHLORIDE)(TABLETS)"	C0600526	Sertraline Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ZOLOFT(SERTRALINE HYDROCHLORIDE)(TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"NARDIL 15 MG TABLET, FILM COATED"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"NARDIL 15 MG TABLET, FILM COATED"	C0701388	Nardil	[u'orch', u'phsu']	[u'RXNORM']
"NARDIL 15 MG TABLET, FILM COATED"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"(EUTIROX)"	C0720313	Euthyrox	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"INFLUENZA VIRUS VACCINE POLYVALENT (INFLUENZA VIRUS VACCINE POLYVALENT)"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"INFLUENZA VIRUS VACCINE POLYVALENT (INFLUENZA VIRUS VACCINE POLYVALENT)"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"HURRICANE TOPICAL SPRAY"	C1154185	Topical Spray	[u'bodm']	[u'RXNORM']
"MAGNESIUM-CALCIUM-FOLIC ACID"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MAGNESIUM-CALCIUM-FOLIC ACID"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"MAGNESIUM-CALCIUM-FOLIC ACID"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MAGNESIUM-CALCIUM-FOLIC ACID"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"MAGNESIUM-CALCIUM-FOLIC ACID"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"MELOXICAN   15 MG   WILSON"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VOLTAREN /SCH/ (DICLOFENAC POTASSIUM) TAPE"	C0699958	Voltaren	[u'orch', u'phsu']	[u'RXNORM']
"VOLTAREN /SCH/ (DICLOFENAC POTASSIUM) TAPE"	C0282131	Diclofenac Potassium	[u'orch', u'phsu']	[u'RXNORM']
"AMPICILLIN SODIUM, SULBACTAM SODIUM (UNASYN S)"	C0282052	Ampicillin Sodium	[u'antb', u'orch']	[u'RXNORM']
"AMPICILLIN SODIUM, SULBACTAM SODIUM (UNASYN S)"	C0282355	Sulbactam Sodium	[u'antb', u'orch']	[u'RXNORM']
"AMPICILLIN SODIUM, SULBACTAM SODIUM (UNASYN S)"	C0147814	Unasyn	[u'antb', u'orch']	[u'RXNORM']
"VACCINE(DIPHTHERIA, PERTUSSIS,TETANUS, POLIOMYELIT)(DIPHTHERIA,PERTUSSIS,TETANUS, POLIOMYELIT)"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"VACCINE(DIPHTHERIA, PERTUSSIS,TETANUS, POLIOMYELIT)(DIPHTHERIA,PERTUSSIS,TETANUS, POLIOMYELIT)"	C0305062	tetanus toxoid vaccine, inactivated	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"VACCINE(DIPHTHERIA, PERTUSSIS,TETANUS, POLIOMYELIT)(DIPHTHERIA,PERTUSSIS,TETANUS, POLIOMYELIT)"	C0305062	tetanus toxoid vaccine, inactivated	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"OSTRAM  /00108001/(CALCIUM CARBONATE)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PENTOXYL//PENTOXIFYLLINE"	C0030899	Pentoxifylline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CADUET NO. 1"	C1330119	Caduet	[u'orch', u'phsu']	[u'RXNORM']
"MUSCLE RELAXANTS (NO INGREDIENTS NO SUBSTANCES)"	C0358430	Muscle relaxants	[u'phsu']	[u'ATC']
"MUSCLE RELAXANTS (NO INGREDIENTS NO SUBSTANCES)"	C3540042	Muscle relaxants FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE	[u'phsu']	[u'ATC']
"MUSCLE RELAXANTS (NO INGREDIENTS NO SUBSTANCES)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PRANACTIN-CITRIC (13C-UREA) ORAL SOLUTION, 3G GRAM(S"	C0055819	Citric Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRANACTIN-CITRIC (13C-UREA) ORAL SOLUTION, 3G GRAM(S"	C0732290	urea c-13	[u'irda', u'orch']	[u'RXNORM']
"PRANACTIN-CITRIC (13C-UREA) ORAL SOLUTION, 3G GRAM(S"	C0991536	Oral Solution	[u'bodm']	[u'RXNORM']
"VISCO VISION GEL"	C0674810	Visco-Gel	[u'orch', u'phsu']	[u'RXNORM']
"ACETAMINOPHEN/DEPHENHYDRAMINE (DOZOL /00435101/)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TAN JANUVIA UNK"	C1702177	Januvia	[u'orch', u'phsu']	[u'RXNORM']
"INTERFERON BETA                      (INTERFERON BETA)"	C0015980	Interferon-beta	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"INTERFERON BETA                      (INTERFERON BETA)"	C0015980	Interferon-beta	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"QVAR 100 ?G/DOSE, SUSPENSION FOR INHALATION IN PRESSURIZED BOTTLE"	C0731268	Qvar	[u'orch', u'phsu']	[u'RXNORM']
"QVAR 100 ?G/DOSE, SUSPENSION FOR INHALATION IN PRESSURIZED BOTTLE"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"SPIRIVA ^PFIZER^ (TIOTROPIUM BROMIDE) INHALER"	C0905678	Spiriva	[u'orch', u'phsu']	[u'RXNORM']
"SPIRIVA ^PFIZER^ (TIOTROPIUM BROMIDE) INHALER"	C1306772	tiotropium bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AZENIL 200 MG/5CC PFIZER"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DUAC ONCE DAILY GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"DUAC ONCE DAILY GEL"	C1170198	Duac	[u'orch', u'phsu']	[u'RXNORM']
"CISPLATIN 50 MG B.MYERS"	C4081038	Cisplatin 50 MG	[u'clnd']	[u'RXNORM']
"HCTZLOSARTAN HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INOSINE AND SODIUM CHLORIDE"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"INOSINE AND SODIUM CHLORIDE"	C0021528	Inosine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"ATHYMIL (MIANSERIN)"	C0025912	Mianserin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASA/ ECOTRIN"	C0699274	Ecotrin	[u'orch', u'phsu']	[u'RXNORM']
"ASA/ ECOTRIN"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLYMESASON OINTMENT"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"CONCENTRATED TYLENOL INFANT'S DROPS"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"CLINDAMYCIN 1%-BENZOYL PEROXIDE 5%"	C0974927	Benzoyl Peroxide 50 MG/ML Medicated Liquid Soap	[u'clnd']	[u'RXNORM']
"CLINDAMYCIN 1%-BENZOYL PEROXIDE 5%"	C0008947	Clindamycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CALCIUM CARBONATE, ETIDRONATE DISODIUM (DIDROCAL)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM CARBONATE, ETIDRONATE DISODIUM (DIDROCAL)"	C0086268	Etidronate	[u'orch', u'phsu']	[u'RXNORM']
"OXYBUTYNIN  CHLORIDE ER"	C0134394	Oxybutynin chloride	[u'orch', u'phsu']	[u'RXNORM']
"ALOE-VESTA"	C0718407	Aloe Vesta	[u'orch', u'phsu']	[u'RXNORM']
"MENTHOL (MENTHOL /00482791/)"	C0025368	Menthol	[u'orch', u'phsu']	[u'RXNORM']
"MENTHOL (MENTHOL /00482791/)"	C0025368	Menthol	[u'orch', u'phsu']	[u'RXNORM']
"GAVISCON (ALGINEZUUR/NATRIUMWATERSTOFCARBONAAT) DRANK 50/26,7 MG/ML"	C0061146	Gaviscon	[u'inch', u'phsu']	[u'RXNORM']
"GAVISCON (ALGINEZUUR/NATRIUMWATERSTOFCARBONAAT) DRANK 50/26,7 MG/ML"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VITAMIN D /00318591/ (COLECALCIFEROL)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN D /00318591/ (COLECALCIFEROL)"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN D /00318591/ (COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN C (ASCORBIC ACID ) (TABLETS)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN C (ASCORBIC ACID ) (TABLETS)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN C (ASCORBIC ACID ) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CALCIUM CARBONATE D (COLECALCIFEROL)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM CARBONATE D (COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
" HYDROXYCHLOROQUINE PHOSPHATE"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
" HYDROXYCHLOROQUINE PHOSPHATE"	C0020336	Hydroxychloroquine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INSULIN HUMAN (GENETICAL RECOMBINATION_)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"ALBUTEROL SULFATE AND IPRATROPIUM BROMIDE (IPRATROPIUM BROMIDE, ALBUTEROL SUFATE)"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL SULFATE AND IPRATROPIUM BROMIDE (IPRATROPIUM BROMIDE, ALBUTEROL SUFATE)"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ALBUTEROL SULFATE AND IPRATROPIUM BROMIDE (IPRATROPIUM BROMIDE, ALBUTEROL SUFATE)"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL SULFATE AND IPRATROPIUM BROMIDE (IPRATROPIUM BROMIDE, ALBUTEROL SUFATE)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETIC ACID RINGER'S"	C0000983	Acetic Acid	[u'irda', u'orch']	[u'RXNORM', u'ATC']
"ASCORBIC ACID (+) ERGOCALCIFEROL (+) FOLIC ACID (+) VITAMIN A (+) VTAM"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID (+) ERGOCALCIFEROL (+) FOLIC ACID (+) VITAMIN A (+) VTAM"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID (+) ERGOCALCIFEROL (+) FOLIC ACID (+) VITAMIN A (+) VTAM"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID (+) ERGOCALCIFEROL (+) FOLIC ACID (+) VITAMIN A (+) VTAM"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID (+) ERGOCALCIFEROL (+) FOLIC ACID (+) VITAMIN A (+) VTAM"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"THYROXIN (LEVOTHYROXIN SODIUM)"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"THYROXIN (LEVOTHYROXIN SODIUM)"	C0079691	Levothyroxine Sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"SENNOSIDE-LAXATIVE"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OCUVITE (ASCORBIC ACID, BETACAROTENE, CUPRIC OXIDE, SODIUM SELENATE, TOCOPHERYL ACETATE, XANTOFYL, ZINC OXIDE)"	C0722233	Ocuvite	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"OCUVITE (ASCORBIC ACID, BETACAROTENE, CUPRIC OXIDE, SODIUM SELENATE, TOCOPHERYL ACETATE, XANTOFYL, ZINC OXIDE)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"OCUVITE (ASCORBIC ACID, BETACAROTENE, CUPRIC OXIDE, SODIUM SELENATE, TOCOPHERYL ACETATE, XANTOFYL, ZINC OXIDE)"	C0053396	Beta Carotene	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"OCUVITE (ASCORBIC ACID, BETACAROTENE, CUPRIC OXIDE, SODIUM SELENATE, TOCOPHERYL ACETATE, XANTOFYL, ZINC OXIDE)"	C0056598	Cupric oxide	[u'inch', u'phsu']	[u'RXNORM']
"OCUVITE (ASCORBIC ACID, BETACAROTENE, CUPRIC OXIDE, SODIUM SELENATE, TOCOPHERYL ACETATE, XANTOFYL, ZINC OXIDE)"	C0074765	sodium selenate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"OCUVITE (ASCORBIC ACID, BETACAROTENE, CUPRIC OXIDE, SODIUM SELENATE, TOCOPHERYL ACETATE, XANTOFYL, ZINC OXIDE)"	C0078373	Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"OCUVITE (ASCORBIC ACID, BETACAROTENE, CUPRIC OXIDE, SODIUM SELENATE, TOCOPHERYL ACETATE, XANTOFYL, ZINC OXIDE)"	C1999896	alpha-Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"OCUVITE (ASCORBIC ACID, BETACAROTENE, CUPRIC OXIDE, SODIUM SELENATE, TOCOPHERYL ACETATE, XANTOFYL, ZINC OXIDE)"	C0043491	Zinc Oxide	[u'inch', u'phsu']	[u'RXNORM']
"CLINDAMYCINE [CLINDAMYCIN HYDROCHLORIDE]"	C0008947	Clindamycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CLINDAMYCINE [CLINDAMYCIN HYDROCHLORIDE]"	C0282105	Clindamycin Hydrochloride	[u'antb', u'orch']	[u'RXNORM']
"CALCIUM CIT-VIT D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM CIT-VIT D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM CIT-VIT D"	C0008864	Citrulline	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"CALCIUM CIT-VIT D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"MEGACE ES (MEGESTROL ACETATE) (UNKNOWN)"	C0700004	Megace	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"MEGACE ES (MEGESTROL ACETATE) (UNKNOWN)"	C0065879	Megestrol Acetate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ZICAM NOT AVIL DEV BY GEL TECH AND DIST/GUM TECH"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"COUGH AND COLD MEDICATIONS AS NEEDED"	C0052432	artesunate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GI COCKTAIL (HYOSCYAMINE 0.0125 MG/ML INSTITUTION'S RECIPE"	C0596004	Hyoscyamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GI COCKTAIL (HYOSCYAMINE 0.0125 MG/ML INSTITUTION'S RECIPE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MUCINEX CHILDREN'S MINI MELTS - BUBBLEGUM"	C1170407	Mucinex	[u'orch', u'phsu']	[u'RXNORM']
"VALSARTAN/PROVAS"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"(CICLOSPORIN) (UNKNOWN) (CICLOSPORIN)"	C0010592	Cyclosporine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"(CICLOSPORIN) (UNKNOWN) (CICLOSPORIN)"	C0010592	Cyclosporine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"AMOXICILLIN/K-CLAV"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"AMOXICILLIN/K-CLAV"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"NATRII RISEDRONAS (RISEDRONATE SODIUM)"	C0166025	risedronate sodium	[u'orch', u'phsu']	[u'RXNORM']
"UNSPECIFIED DIET PILLS (ALL OTHER THERAPEUTIC PRODUCTS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"LOW MW HEPARIN (LOW MW HEPARIN)"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOW MW HEPARIN (LOW MW HEPARIN)"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"LOW MW HEPARIN (LOW MW HEPARIN)"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOW MW HEPARIN (LOW MW HEPARIN)"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"BEVACIZUMAB (BEVACIZUMAB) 25MG/ML VIAL, NORMAL SALINE"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BEVACIZUMAB (BEVACIZUMAB) 25MG/ML VIAL, NORMAL SALINE"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"NABOAL [DICLOFENAC DIETHYLAMINE]"	C0771369	diclofenac diethylammonium	[u'orch', u'phsu']	[u'RXNORM']
"KERI RENEWAL SKIN FIRMING LOTION"	C0991552	Topical Lotion	[u'bodm']	[u'RXNORM']
"ANTIDEPRESSANT UNKNOWN (ANTIDEPRESSANTS)"	C0003289	Antidepressive Agents	[u'phsu']	[u'ATC']
"ANTIDEPRESSANT UNKNOWN (ANTIDEPRESSANTS)"	C0003289	Antidepressive Agents	[u'phsu']	[u'ATC']
"PROFILNINE (FACTOR IX COMPLEX HUMAN)"	C4056536	Profilnine	[u'aapp', u'phsu']	[u'RXNORM']
"PROFILNINE (FACTOR IX COMPLEX HUMAN)"	C4048712	factor IX complex	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"PERFENAZINA"	C0031184	Perphenazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BIOST SUPPLEMENT  - PROPRIETARY BLEND: VEAL BONE EXTRACT, CALCIUM L..."	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"BIOST SUPPLEMENT  - PROPRIETARY BLEND: VEAL BONE EXTRACT, CALCIUM L..."	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"OTC MAALOX"	C0065461	Maalox	[u'inch', u'phsu']	[u'RXNORM']
"FLUTIDE (FLUTICASONE PROPIONATE) ORAL AEROSOL"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"FLUTIDE (FLUTICASONE PROPIONATE) ORAL AEROSOL"	C1112870	Aerosol Dose Form	[u'bodm']	[u'RXNORM']
"INFLUENZA VIRUS VACCINE (UNSPECIFIED) UNK"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"ATOVASTATIN 40 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ISOZID COP"	C0056471	creatinol phosphate	[u'orch', u'phsu']	[u'ATC']
