UTTERANCE	CUI	PT	ST	SOURCES
"FU-FLUOROURACIL-"	C0016360	Fluorouracil	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"FU-FLUOROURACIL-"	C0016360	Fluorouracil	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"UNSPECIFIED ANXIETY PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"PIVALONE (TIXOCORTOL PIVALATE) (1 PERCENT, NASAL SPRAY, SUSPENSION) (T"	C0076748	tixocortol pivalate	[u'orch', u'phsu']	[u'RXNORM']
"PIVALONE (TIXOCORTOL PIVALATE) (1 PERCENT, NASAL SPRAY, SUSPENSION) (T"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"PIVALONE (TIXOCORTOL PIVALATE) (1 PERCENT, NASAL SPRAY, SUSPENSION) (T"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"ALL-TRANS RETONIC ACID ( ATRA)"	C0040845	Tretinoin	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM CHLORIDE 0.9% IV"	C0990166	Sodium Chloride 0.154 MEQ/ML	[u'clnd']	[u'RXNORM']
"CALTRATE W/VIT. D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALTRATE W/VIT. D"	C0719118	Caltrate	[u'inch', u'phsu']	[u'RXNORM']
"PLAVIX (CLOPIDOGREL BISULFATE) (75 MILLIGRAM, TABLETS)"	C0633084	Plavix	[u'orch', u'phsu']	[u'RXNORM']
"PLAVIX (CLOPIDOGREL BISULFATE) (75 MILLIGRAM, TABLETS)"	C0772326	Clopidogrel bisulfate	[u'orch', u'phsu']	[u'RXNORM']
"PLAVIX (CLOPIDOGREL BISULFATE) (75 MILLIGRAM, TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"AMOXICILLIN TRIHYDRATE + POTASSIUM CLAVULANATE INJECTION (AMOX.TRIHYD+"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"AMOXICILLIN TRIHYDRATE + POTASSIUM CLAVULANATE INJECTION (AMOX.TRIHYD+"	C0137997	clavulanate potassium	[u'antb', u'orch']	[u'RXNORM']
"AMOXICILLIN TRIHYDRATE + POTASSIUM CLAVULANATE INJECTION (AMOX.TRIHYD+"	C0521900	Amoxicillin Trihydrate	[u'antb', u'orch']	[u'RXNORM']
"AMOXICILLIN TRIHYDRATE + POTASSIUM CLAVULANATE INJECTION (AMOX.TRIHYD+"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"TROPISETRON HYDROCHLORIDE AND GLUCOSE"	C0771211	TROPISETRON HYDROCHLORIDE	[u'orch', u'phsu']	[u'RXNORM']
"TROPISETRON HYDROCHLORIDE AND GLUCOSE"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RA MELATONIN 3 MG"	C1124060	Melatonin 3 MG	[u'clnd']	[u'RXNORM']
"GARLIQUE OTC"	C3268049	Garlique	[u'orch', u'phsu']	[u'RXNORM']
"MEXITIL (0015/0062R) (MEXILETINE HYDROCHLORIDE) (NR)"	C0600129	Mexitil	[u'orch', u'phsu']	[u'RXNORM']
"MEXITIL (0015/0062R) (MEXILETINE HYDROCHLORIDE) (NR)"	C0543459	Mexiletine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"INSULIN N AND R (INSULIN ASPART AND INSULIN ASPART PROTAMINE)"	C1170011	Insulin, Aspart Protamine, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"BENFOTIAMINE W/CYANOCOBALAMIN/PYRIDOXINE HYDR"	C0034272	pyridoxine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BENFOTIAMINE W/CYANOCOBALAMIN/PYRIDOXINE HYDR"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BENFOTIAMINE W/CYANOCOBALAMIN/PYRIDOXINE HYDR"	C0053116	benphothiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"VINEGAR TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"EPSOM SALT BATH SOLUTION"	C0772046	Magnesium sulfate heptahydrate	[u'inch', u'phsu']	[u'RXNORM']
"EPSOM SALT BATH SOLUTION"	C2961685	Magnesium Sulfate 1000 MG Oral Granules	[u'clnd']	[u'RXNORM']
"MAALOX MAX ANTACID&ANTIGAS "	C1330392	Maalox Max	[u'orch', u'phsu']	[u'RXNORM']
"MAALOX MAX ANTACID&ANTIGAS "	C0003138	Antacids	[u'phsu']	[u'ATC']
"ADVAIR (SERETIDE                                  /01420901/"	C0965130	Advair	[u'orch', u'phsu']	[u'RXNORM']
"CERAVE LOTION CLEANSER"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"PLAQUENIL ( HYDROXYCHLOROQUINE SULFATE)"	C0699177	Plaquenil	[u'orch', u'phsu']	[u'RXNORM']
"PLAQUENIL ( HYDROXYCHLOROQUINE SULFATE)"	C0596007	Hydroxychloroquine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN B - 6"	C0087162	Vitamin B6	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"SENNALAX//SENNA SPP. EXTRACT"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLURABLASTIN (FLUOROURACIL SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"FLURABLASTIN (FLUOROURACIL SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"FLURABLASTIN (FLUOROURACIL SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"FLURABLASTIN (FLUOROURACIL SODIUM)"	C0016360	Fluorouracil	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"DEBRIDATE (TRIMEBUTINE MALEATE) (TRIMEBUTINE MALEATE)"	C0877833	Trimebutine Maleate Salt	[u'orch', u'phsu']	[u'RXNORM']
"DEBRIDATE (TRIMEBUTINE MALEATE) (TRIMEBUTINE MALEATE)"	C0877833	Trimebutine Maleate Salt	[u'orch', u'phsu']	[u'RXNORM']
"SELEN                              /07503101/"	C0036581	Selenium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM CARB CHEW TABS"	C0304290	Chewable Tablet	[u'bodm']	[u'RXNORM']
"CALCIUM CARB CHEW TABS"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM CARB CHEW TABS"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CREST WHITESTRIPS OR CREST WHITESTRIPS CLASSIC"	C2948667	Crest	[u'inch', u'phsu']	[u'RXNORM']
"WHEAT GERM                         /00110501/"	C0982459	Wheat germ preparation	[u'orch', u'phsu']	[u'RXNORM']
"MANGANESE CHLORIDE_ZINC SULFATE HYDRATE"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"MANGANESE CHLORIDE_ZINC SULFATE HYDRATE"	C0065642	manganese chloride	[u'inch', u'phsu']	[u'RXNORM']
"MANGANESE CHLORIDE_ZINC SULFATE HYDRATE"	C0078794	Zinc Sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CARBO-CAL"	C0007955	Charcoal	[u'elii', u'phsu']	[u'RXNORM']
"DAFALGAN CODEINE(CODEINE PHOSPHATE, PARACETAMOL)"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DAFALGAN CODEINE(CODEINE PHOSPHATE, PARACETAMOL)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"DAFALGAN CODEINE(CODEINE PHOSPHATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"JAMP VITAMIN A"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"JAMP VITAMIN A"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"DRANJ GINGER TEA"	C0939895	Ginger extract	[u'orch', u'phsu']	[u'RXNORM']
"JENTADUETO-XR"	C3267701	Jentadueto	[u'orch', u'phsu']	[u'RXNORM']
"UNSPECIFIED TRICYCLIC ANTIDEPRESSANT"	C0003289	Antidepressive Agents	[u'phsu']	[u'ATC']
"SULFACETAMIDE NA+PREDNIS.NA PHOSP."	C0038670	Sulfacetamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SULFACETAMIDE NA+PREDNIS.NA PHOSP."	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"CHLOMETHIAZOLE (CLOMETHIAZOLE)"	C0008221	Chlormethiazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMITRIPTYLINE (AMITRIPTYLINE 000002201/)"	C0002600	Amitriptyline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMITRIPTYLINE (AMITRIPTYLINE 000002201/)"	C0002600	Amitriptyline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CRESTOR (ROSUVASTATUB CALCIUM)(ROSUVASTATIN CALCIUM)"	C1098080	Crestor	[u'orch', u'phsu']	[u'RXNORM']
"CRESTOR (ROSUVASTATUB CALCIUM)(ROSUVASTATIN CALCIUM)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CRESTOR (ROSUVASTATUB CALCIUM)(ROSUVASTATIN CALCIUM)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CRESTOR (ROSUVASTATUB CALCIUM)(ROSUVASTATIN CALCIUM)"	C1101751	Rosuvastatin calcium	[u'orch', u'phsu']	[u'RXNORM']
"VITASMART B50 B COMPLEX (AMINOBENZOIC ACID, CHOLINE BITRATE, FOLIC ACID, INOSITOL, VITAMIN B COMPLEX)"	C0000473	4-Aminobenzoic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITASMART B50 B COMPLEX (AMINOBENZOIC ACID, CHOLINE BITRATE, FOLIC ACID, INOSITOL, VITAMIN B COMPLEX)"	C0008405	Choline	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"VITASMART B50 B COMPLEX (AMINOBENZOIC ACID, CHOLINE BITRATE, FOLIC ACID, INOSITOL, VITAMIN B COMPLEX)"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITASMART B50 B COMPLEX (AMINOBENZOIC ACID, CHOLINE BITRATE, FOLIC ACID, INOSITOL, VITAMIN B COMPLEX)"	C0021547	Inositol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITASMART B50 B COMPLEX (AMINOBENZOIC ACID, CHOLINE BITRATE, FOLIC ACID, INOSITOL, VITAMIN B COMPLEX)"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITASMART B50 B COMPLEX (AMINOBENZOIC ACID, CHOLINE BITRATE, FOLIC ACID, INOSITOL, VITAMIN B COMPLEX)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"BERAPROST SODIUM                      (BERAPROST SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"BERAPROST SODIUM                      (BERAPROST SODIUM)"	C0053336	beraprost	[u'horm', u'orch', u'phsu']	[u'ATC']
"BERAPROST SODIUM                      (BERAPROST SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"BERAPROST SODIUM                      (BERAPROST SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"BERAPROST SODIUM                      (BERAPROST SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"BERAPROST SODIUM                      (BERAPROST SODIUM)"	C0053336	beraprost	[u'horm', u'orch', u'phsu']	[u'ATC']
"BERAPROST SODIUM                      (BERAPROST SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"BERAPROST SODIUM                      (BERAPROST SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CREST PROHEALTH NIGHT RINSE PROCTOR AND GAMBLE"	C2948667	Crest	[u'inch', u'phsu']	[u'RXNORM']
"PHENOL-MENTHOL"	C0025368	Menthol	[u'orch', u'phsu']	[u'RXNORM']
"PHENOL-MENTHOL"	C0070570	phenol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CORTICOSTEROIDS (CORTICOSTERODIS) FORMULATION UKNOWN"	C3539185	Corticosteroid nasal preparations for topical use	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS (CORTICOSTERODIS) FORMULATION UKNOWN"	C3540725	Corticosteroid otologicals	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS (CORTICOSTERODIS) FORMULATION UKNOWN"	C3540726	Corticosteroid ophthalmologic and otologic preparations	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS (CORTICOSTERODIS) FORMULATION UKNOWN"	C3540727	Corticosteroids, topical for treatment of hemorrhoids and anal fissures	[u'orch', u'phsu']	[u'ATC']
"VITAMIN A + VITAMIN D + VITAMIN B1"	C0039840	Thiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"DICHROMIUM (CHROMIUM AND BIOTIN) (MINERAL SUPPLEMENTS)"	C0005575	Biotin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DICHROMIUM (CHROMIUM AND BIOTIN) (MINERAL SUPPLEMENTS)"	C0008574	Chromium	[u'elii', u'hops']	[u'RXNORM']
"BENADRYL (BENADRYL PLUS) (UNKNOWN)"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL (BENADRYL PLUS) (UNKNOWN)"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"MONTELUKSDT SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"MONTELUKSDT SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"MONTELUKSDT SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"HORMONE CONTRACEPTIVE INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"SANDOGLOBULINA IMMUNGLOBULIN G (HUMAN IGG) LYOPHILIZED POWDER (IMMUNOG"	C2702333	Immunoglobulin G, Human	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"SANDOGLOBULINA IMMUNGLOBULIN G (HUMAN IGG) LYOPHILIZED POWDER (IMMUNOG"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"DASEN (SERRAPEPTASE) (TABLETS)"	C0074389	serratiopeptidase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"DASEN (SERRAPEPTASE) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ROC RETINOL CORREXION EYE CREAM USA"	C0993163	Ophthalmic Cream	[u'bodm']	[u'RXNORM']
"ROC RETINOL CORREXION EYE CREAM USA"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ROC RETINOL CORREXION EYE CREAM USA"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"DUROGESIC 125"	C0591423	Duragesic	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM FROM COW, GOAT, OR UNSWEETENED COCONUT MILK"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM FROM COW, GOAT, OR UNSWEETENED COCONUT MILK"	C3257521	Coconut extract	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM FROM COW, GOAT, OR UNSWEETENED COCONUT MILK"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"STEVIA, AN HERBAL SUGAR SUBSTITUTE"	C0075246	stevioside	[u'orch', u'phsu']	[u'RXNORM']
"STEVIA, AN HERBAL SUGAR SUBSTITUTE"	C0007004	Carbohydrates	[u'orch']	[u'ATC']
"STEVIA, AN HERBAL SUGAR SUBSTITUTE"	C3665462	RAW SUGAR	[u'bodm', u'orch']	[u'RXNORM']
"MYANTA (ALUMINIUM HYDROXIDE GEL, DRIED/DIMETICONE, ACTIVATED/MAGNESIUM"	C0002372	Aluminum Hydroxide Gel	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MYANTA (ALUMINIUM HYDROXIDE GEL, DRIED/DIMETICONE, ACTIVATED/MAGNESIUM"	C1113707	dimethicone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MYANTA (ALUMINIUM HYDROXIDE GEL, DRIED/DIMETICONE, ACTIVATED/MAGNESIUM"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MYANTA (ALUMINIUM HYDROXIDE GEL, DRIED/DIMETICONE, ACTIVATED/MAGNESIUM"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"INFLXIMAB           (INFLIXIMAB, RECOMBINANT)"	C0666743	infliximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"CARBOCISTEINE (CARBOCISTEINE"	C0006992	Carbocysteine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"CARBOCISTEINE (CARBOCISTEINE"	C0006992	Carbocysteine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"GLUCOSAMINE COMPLEX NOS"	C0017718	Glucosamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DDI IDIDANOSINE)"	C0012133	Didanosine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"SELOKEEN ZOC 100 TABLET MGA  95MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SELOKEEN ZOC 100 TABLET MGA  95MG"	C0065879	Megestrol Acetate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"LISTERINE FRESCOR CITRICO (MENTHOL, METHYL SALICYLATE, EUCALYPTOL, THY"	C0065081	Listerine	[u'orch', u'phsu']	[u'RXNORM']
"LISTERINE FRESCOR CITRICO (MENTHOL, METHYL SALICYLATE, EUCALYPTOL, THY"	C0025368	Menthol	[u'orch', u'phsu']	[u'RXNORM']
"LISTERINE FRESCOR CITRICO (MENTHOL, METHYL SALICYLATE, EUCALYPTOL, THY"	C0066282	methyl salicylate	[u'orch', u'phsu']	[u'RXNORM']
"LISTERINE FRESCOR CITRICO (MENTHOL, METHYL SALICYLATE, EUCALYPTOL, THY"	C0055738	Eucalyptol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METRONIDAZOLE, UNSPECIFIED"	C0025872	Metronidazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRAZINE (PROMAZINE HYDROCHLORIDE) (25 MILLIGRAM, TABLETS) (PROMAZINE H"	C0546875	Promazine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PRAZINE (PROMAZINE HYDROCHLORIDE) (25 MILLIGRAM, TABLETS) (PROMAZINE H"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PRAZINE (PROMAZINE HYDROCHLORIDE) (25 MILLIGRAM, TABLETS) (PROMAZINE H"	C0033399	Promazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METOPROLOL /00376901/(METOPROLOL)"	C0025859	Metoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METOPROLOL /00376901/(METOPROLOL)"	C0025859	Metoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SEVELAMER HYDROCHLORIDE (RENAGEL)(SEVELAMER HYDROCHLORIDE)"	C0772463	sevelamer hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"SEVELAMER HYDROCHLORIDE (RENAGEL)(SEVELAMER HYDROCHLORIDE)"	C0526563	RenaGel	[u'orch', u'phsu']	[u'RXNORM']
"SEVELAMER HYDROCHLORIDE (RENAGEL)(SEVELAMER HYDROCHLORIDE)"	C0772463	sevelamer hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"FILGRASTIM    480MCG/0.8 ML     AMGEN"	C0210630	Filgrastim	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"XGEVA - 120 MG SOLUZIONE INIETTABILE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"XGEVA - 120 MG SOLUZIONE INIETTABILE"	C2949325	Xgeva	[u'aapp', u'phsu']	[u'RXNORM']
"PERDIEM OVERNIGHT RELIEF PILLS (SENNA GLYCOSIDES (CA SALTS OF PURIFIED"	C3239579	Perdiem Overnight Pill	[u'clnd']	[u'RXNORM']
"PERDIEM OVERNIGHT RELIEF PILLS (SENNA GLYCOSIDES (CA SALTS OF PURIFIED"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PERDIEM OVERNIGHT RELIEF PILLS (SENNA GLYCOSIDES (CA SALTS OF PURIFIED"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"OXYTROL (OXYBUTYNIN /00538901/)"	C1174892	Oxytrol	[u'orch', u'phsu']	[u'RXNORM']
"OXYTROL (OXYBUTYNIN /00538901/)"	C0069805	oxybutynin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SKIN PROTECTANTS, MISC. (BAZA PROTECT EX)"	C0718841	Baza	[u'orch', u'phsu']	[u'RXNORM']
"MYERS B5, B6, B COMPLEX, B12, MG/CALCIUM/VITAMIN C 10CC/5GM"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MYERS B5, B6, B COMPLEX, B12, MG/CALCIUM/VITAMIN C 10CC/5GM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"MYERS B5, B6, B COMPLEX, B12, MG/CALCIUM/VITAMIN C 10CC/5GM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MYERS B5, B6, B COMPLEX, B12, MG/CALCIUM/VITAMIN C 10CC/5GM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CAL-MAG-ZINC + D3"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CAL-MAG-ZINC + D3"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"SEVELAMER (SEVELAMER HYDROCHLORIDE)(SEVELAMER HYDROCHLORIDE)"	C0718050	sevelamer	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SEVELAMER (SEVELAMER HYDROCHLORIDE)(SEVELAMER HYDROCHLORIDE)"	C0772463	sevelamer hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"SEVELAMER (SEVELAMER HYDROCHLORIDE)(SEVELAMER HYDROCHLORIDE)"	C0772463	sevelamer hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"APLACE (TROXIPIDE) (FINE GRANULES)"	C0147037	troxipide	[u'orch', u'phsu']	[u'ATC']
"GELCLAIR (GELCLAIR) (ENOXOLONE, POVIDONE, HYALURONATE SODIUM)"	C0017986	Glycyrrhetinic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GELCLAIR (GELCLAIR) (ENOXOLONE, POVIDONE, HYALURONATE SODIUM)"	C0032856	Povidone	[u'orch', u'phsu']	[u'RXNORM']
"GELCLAIR (GELCLAIR) (ENOXOLONE, POVIDONE, HYALURONATE SODIUM)"	C0087000	Sodium Hyaluronate	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"CALCIUM + VITIAMIN D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM + VITIAMIN D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ERGOCALCIFEROL, VITAMIN D"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ERGOCALCIFEROL, VITAMIN D"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ERGOCALCIFEROL, VITAMIN D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"GLUCOVANCE 2.5/250"	C0939344	Glucovance	[u'orch', u'phsu']	[u'RXNORM']
"OCUVITE               (ASCORBIC ACID, RETINOL, TOCOPHEROL)"	C0722233	Ocuvite	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"OCUVITE               (ASCORBIC ACID, RETINOL, TOCOPHEROL)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"OCUVITE               (ASCORBIC ACID, RETINOL, TOCOPHEROL)"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"OCUVITE               (ASCORBIC ACID, RETINOL, TOCOPHEROL)"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"OCUVITE               (ASCORBIC ACID, RETINOL, TOCOPHEROL)"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"OCUVITE               (ASCORBIC ACID, RETINOL, TOCOPHEROL)"	C3255108	Tocopherol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ONE TOUCH ULTRA TEST (BLOOD SUGAR DIAGNOSTIC) STRIP"	C0007004	Carbohydrates	[u'orch']	[u'ATC']
"ONE TOUCH ULTRA TEST (BLOOD SUGAR DIAGNOSTIC) STRIP"	C3665462	RAW SUGAR	[u'bodm', u'orch']	[u'RXNORM']
"ANTROQUORIL CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"CREST PRO HEALTH ORAL RINSE PROCTOR + GAMBLE"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"CREST PRO HEALTH ORAL RINSE PROCTOR + GAMBLE"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"CREST PRO HEALTH ORAL RINSE PROCTOR + GAMBLE"	C2948667	Crest	[u'inch', u'phsu']	[u'RXNORM']
"ROSUVASTATIN-10MG"	C0965129	rosuvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANTIHYPERTENSIVES                 (ANTIHYPERTENSIVES)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"ANTIHYPERTENSIVES                 (ANTIHYPERTENSIVES)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"IC DOCU 50 MG/5ML LIQUID QUALITEST/DIST: HI-TECH PHARMAC"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PRPROACTIV BLACKHEAD DISSOLVING GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"APPLE PECTIN (MALUS DOMESTICA) (MALUS DOMESTICA)"	C0937598	Apple pectin	[u'food']	[u'RXNORM']
"BIFIDOBACTERIUM INFANTIS / LACTOBACILLUS ACIDOPHILUS"	C0022939	Lactobacillus acidophilus	[u'bact']	[u'RXNORM']
"BIFIDOBACTERIUM INFANTIS / LACTOBACILLUS ACIDOPHILUS"	C0314976	Bifidobacterium Infantis	[u'bact']	[u'RXNORM']
"REQUIP (RIPINIROLE HYDROCHLORIDE)"	C0593342	Requip	[u'orch', u'phsu']	[u'RXNORM']
"FORMOTEROL FUMARATE (ERFORMOTEROL)"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"FORMOTEROL FUMARATE (ERFORMOTEROL)"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
