UTTERANCE	CUI	PT	ST	SOURCES
"CALCIUM 24/VIT D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 24/VIT D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"FENISTIL   /NET/ (DIMETINDENE MALEATE)"	C0813204	Dimethindene Maleate	[u'orch', u'phsu']	[u'RXNORM']
"PAIN PILLS FOR KNEES"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"MEMARY OD TABLETS 10MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ECOTRIN ASA COATED"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ECOTRIN ASA COATED"	C0699274	Ecotrin	[u'orch', u'phsu']	[u'RXNORM']
"UNSPECIFIED CODEINE ANALGESIC"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"UNSPECIFIED CODEINE ANALGESIC"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LAXATIVE - DOCUSATE SODIUM"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ESTROGEN AND HORMONE CANCER MEDICATION"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"HUMAN-GROWTH HORMONE"	C0169964	Somatropin	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"ZZZQUIL (DIPHENHYDRAMINE HYDROCHLORIDE) (CAPSULES)"	C3249761	Zzzquil	[u'orch', u'phsu']	[u'RXNORM']
"ZZZQUIL (DIPHENHYDRAMINE HYDROCHLORIDE) (CAPSULES)"	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ZZZQUIL (DIPHENHYDRAMINE HYDROCHLORIDE) (CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"NEPHRO-VITE (ASCORBIC ACID, BIOTIN, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PANTOTHENIC ACID, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEPHRO-VITE (ASCORBIC ACID, BIOTIN, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PANTOTHENIC ACID, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0005575	Biotin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEPHRO-VITE (ASCORBIC ACID, BIOTIN, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PANTOTHENIC ACID, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEPHRO-VITE (ASCORBIC ACID, BIOTIN, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PANTOTHENIC ACID, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEPHRO-VITE (ASCORBIC ACID, BIOTIN, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PANTOTHENIC ACID, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEPHRO-VITE (ASCORBIC ACID, BIOTIN, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PANTOTHENIC ACID, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0030342	Pantothenic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"NEPHRO-VITE (ASCORBIC ACID, BIOTIN, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PANTOTHENIC ACID, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"NEPHRO-VITE (ASCORBIC ACID, BIOTIN, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PANTOTHENIC ACID, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEPHRO-VITE (ASCORBIC ACID, BIOTIN, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PANTOTHENIC ACID, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0770309	Thiamine hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"SPECTRAZOL CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"ZOLOFT (SERTRALINE HYDROCHLORIDE) UNK"	C0284660	Zoloft	[u'orch', u'phsu']	[u'RXNORM']
"ZOLOFT (SERTRALINE HYDROCHLORIDE) UNK"	C0600526	Sertraline Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ACETAMINOPHEN + CODEINE PHOSPHATE TABLETS USP, 300 MG/30 MG (GALENIC /"	C1243102	Acetaminophen Oral Tablet	[u'clnd']	[u'RXNORM']
"ACETAMINOPHEN + CODEINE PHOSPHATE TABLETS USP, 300 MG/30 MG (GALENIC /"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"ACETAMINOPHEN + CODEINE PHOSPHATE TABLETS USP, 300 MG/30 MG (GALENIC /"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"INTAL EYE DROP"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"INTAL EYE DROP"	C0591652	Intal	[u'orch', u'phsu']	[u'RXNORM']
"METFORMIN(INSULIN)"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TYLENOL CHILDREN`S"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"ANTISPASMODICS/ANTICHOLINERGICS (ANTISPASMODICS/ANTICHOLINERGICS)"	C0242896	Anticholinergic Agents	[u'phsu']	[u'ATC']
"ANTISPASMODICS/ANTICHOLINERGICS (ANTISPASMODICS/ANTICHOLINERGICS)"	C3537307	Anticholinergics inhalants for obstructive airway diseases	[u'phsu']	[u'ATC']
"ANTISPASMODICS/ANTICHOLINERGICS (ANTISPASMODICS/ANTICHOLINERGICS)"	C3540711	Anticholinergic mydriatics and cycloplegics	[u'phsu']	[u'ATC']
"ANTISPASMODICS/ANTICHOLINERGICS (ANTISPASMODICS/ANTICHOLINERGICS)"	C0242896	Anticholinergic Agents	[u'phsu']	[u'ATC']
"ANTISPASMODICS/ANTICHOLINERGICS (ANTISPASMODICS/ANTICHOLINERGICS)"	C3537307	Anticholinergics inhalants for obstructive airway diseases	[u'phsu']	[u'ATC']
"ANTISPASMODICS/ANTICHOLINERGICS (ANTISPASMODICS/ANTICHOLINERGICS)"	C3540711	Anticholinergic mydriatics and cycloplegics	[u'phsu']	[u'ATC']
"RHYTHMY (RILMAZAFONE HYDROCHLORIDE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"VITAMIN B MULTIVITAMIN"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"C - CLEANSING GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
" NACL"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"GINGKO BILOBA             (GINKGO BILOBA)"	C0772125	Ginkgo biloba extract	[u'orch', u'phsu']	[u'RXNORM']
"GINGKO BILOBA             (GINKGO BILOBA)"	C0772125	Ginkgo biloba extract	[u'orch', u'phsu']	[u'RXNORM']
"OAK BARK EXTRACT"	C0304721	Adrenal cortex extract	[u'orch', u'phsu']	[u'RXNORM']
"EFEFXOR-XR (VENLAFAXINE HYDROCHLORIDE)"	C0771200	Venlafaxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MEZLOCILLINE (MEZLOCILLINE) (MEZLOCILLINE)"	C0025893	Mezlocillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"MEZLOCILLINE (MEZLOCILLINE) (MEZLOCILLINE)"	C0025893	Mezlocillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"MEZLOCILLINE (MEZLOCILLINE) (MEZLOCILLINE)"	C0025893	Mezlocillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CARDIOLITE FOR INJ"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PHOSBLOCK  250 MG TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PHOSBLOCK  250 MG TABLETS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FLUORESCEINE FAURE"	C0060520	Fluorescein	[u'irda', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PREMARINES (ESTROGENS CONJUGATED)"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"PREMARINES (ESTROGENS CONJUGATED)"	C3537250	ESTROGENS, SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM	[u'horm', u'orch', u'phsu']	[u'ATC']
"PREMARINES (ESTROGENS CONJUGATED)"	C3541386	Estrogens, endocrine therapy drugs	[u'horm', u'orch', u'phsu']	[u'ATC']
"VITAMIN A,D,E CREAM"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN A,D,E CREAM"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN A,D,E CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"HYDROCORTISON 10 MG TABLETT"	C0986549	Hydrocortisone 10 MG	[u'clnd']	[u'RXNORM']
"AMPHETAMINE SALT TABS 20 MG BARR LABS"	C0035100	Chymosin	[u'aapp', u'enzy']	[u'RXNORM']
"AMPHETAMINE SALT TABS 20 MG BARR LABS"	C0002658	Amphetamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMPHETAMINE SALT TABS 20 MG BARR LABS"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"AMPHETAMINE SALT TABS 20 MG BARR LABS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"AMPHETAMINE SALT TABS 20 MG BARR LABS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"EBIXA - 10 MG COMPRESSE FILMRIVESTITE-H.LUNDBECK A/S"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LOVAZA (MEGA-3-ACID ETHYL ESTER)"	C0912903	Lovaza	[u'orch', u'phsu']	[u'RXNORM']
"NORETHINEDRONE (NORETHISTERONE)"	C0028356	Norethindrone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PAIN RELIEVER     500 MG  EA    EQUATE"	C0014963	Ethacrynic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PAIN RELIEVER     500 MG  EA    EQUATE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OMEGA-3 FATTY ACID/DHA/EPA/FISH OIL/COENZYME Q-10"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OMEGA-3 FATTY ACID/DHA/EPA/FISH OIL/COENZYME Q-10"	C0077666	Ubiquinone Q2	[u'aapp', u'enzy']	[u'RXNORM']
"OMEGA-3 FATTY ACID/DHA/EPA/FISH OIL/COENZYME Q-10"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"OMEGA-3 FATTY ACID/DHA/EPA/FISH OIL/COENZYME Q-10"	C0142831	sodium dehydroacetate	[u'irda', u'orch']	[u'RXNORM']
"OMEGA-3 FATTY ACID/DHA/EPA/FISH OIL/COENZYME Q-10"	C2348308	doconexent	[u'orch', u'phsu']	[u'RXNORM']
"SKULL CAP (TIAM MA YU TONG WA)"	C0877778	Skullcap preparation	[u'orch', u'phsu']	[u'RXNORM']
"BENDROFLUMETHIAZID (NO PREF. NAME)"	C0004975	Bendroflumethiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENDROFLUMETHIAZID (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MAXIDEX EYE"	C0701254	Maxidex	[u'orch', u'phsu']	[u'RXNORM']
"DIGITEK AMIDE/BERTEK"	C0876017	Digitek	[u'orch', u'phsu']	[u'RXNORM']
"LOXONIN  (LOXOPROFEN SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LOXONIN  (LOXOPROFEN SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LOXONIN  (LOXOPROFEN SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LOXONIN  (LOXOPROFEN SODIUM)"	C0065199	loxoprofen	[u'orch', u'phsu']	[u'RXNORM']
"OMEGA-3 OD"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"FISH OIL (+) D3"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM D (ASCORBIC ACID, CALCIUM GLUCONATE, CALCIUM LACTATE, CALCIUM PHOSPHATE DIBASIC, ERGOCALCIFEROL)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM D (ASCORBIC ACID, CALCIUM GLUCONATE, CALCIUM LACTATE, CALCIUM PHOSPHATE DIBASIC, ERGOCALCIFEROL)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM D (ASCORBIC ACID, CALCIUM GLUCONATE, CALCIUM LACTATE, CALCIUM PHOSPHATE DIBASIC, ERGOCALCIFEROL)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM D (ASCORBIC ACID, CALCIUM GLUCONATE, CALCIUM LACTATE, CALCIUM PHOSPHATE DIBASIC, ERGOCALCIFEROL)"	C0006699	Calcium Gluconate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM D (ASCORBIC ACID, CALCIUM GLUCONATE, CALCIUM LACTATE, CALCIUM PHOSPHATE DIBASIC, ERGOCALCIFEROL)"	C0108121	calcium lactate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM D (ASCORBIC ACID, CALCIUM GLUCONATE, CALCIUM LACTATE, CALCIUM PHOSPHATE DIBASIC, ERGOCALCIFEROL)"	C0108134	Calcium phosphate dibasic	[u'inch', u'phsu']	[u'RXNORM']
"CALCIUM D (ASCORBIC ACID, CALCIUM GLUCONATE, CALCIUM LACTATE, CALCIUM PHOSPHATE DIBASIC, ERGOCALCIFEROL)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"AMLACTIN LOTION, LACTIC ACID NEUTRALIZED WITH AMMONIUM HYDROIDDE, 12%,"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"AMLACTIN LOTION, LACTIC ACID NEUTRALIZED WITH AMMONIUM HYDROIDDE, 12%,"	C0718494	Amlactin	[u'orch', u'phsu']	[u'RXNORM']
"AMLACTIN LOTION, LACTIC ACID NEUTRALIZED WITH AMMONIUM HYDROIDDE, 12%,"	C0064582	Lactic acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMLACTIN LOTION, LACTIC ACID NEUTRALIZED WITH AMMONIUM HYDROIDDE, 12%,"	C0002611	Ammonium	[u'inch']	[u'RXNORM']
"ALBYL E 75 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MAGNESIO HIDROXIDO"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"IPRATROPIUM BROMIDE INHALED SPRAY"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VICODIN (HYDROCODONE, BITARTRATE, ACETAMINOPHEN)"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"VICODIN (HYDROCODONE, BITARTRATE, ACETAMINOPHEN)"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VICODIN (HYDROCODONE, BITARTRATE, ACETAMINOPHEN)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALUMINUM HYDROXIDE (GEL), DRIED"	C0002372	Aluminum Hydroxide Gel	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SULFAME/TRIMETHOPRIM"	C0041041	Trimethoprim	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ZICAM COLD REMEDY NASAL GEL + GEL SWAB 1 SWAB ZICAM LLC"	C0991526	Nasal Gel	[u'bodm']	[u'RXNORM']
"HYDROCODONE-ACETAMIPNOPHEN"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOCUSATE SODIUM (NON-ABBVIE)"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LEVOMEPROMAZINE (LEVOMEPROMAZINE MALEATE) UNKNOWN"	C0025678	Methotrimeprazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LEVOMEPROMAZINE (LEVOMEPROMAZINE MALEATE) UNKNOWN"	C0607673	levomepromazine maleate	[u'orch', u'phsu']	[u'RXNORM']
"ZOLOFT ^50MG COMPRESSE RIVESTITE CON FILM^/SERTRALINE"	C0074393	Sertraline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZOLOFT ^50MG COMPRESSE RIVESTITE CON FILM^/SERTRALINE"	C0284660	Zoloft	[u'orch', u'phsu']	[u'RXNORM']
"EPOGEN (EPOETIN ALPHA) (UNKNOWN)"	C0700704	Epogen	[u'aapp', u'phsu']	[u'RXNORM']
"EPOGEN (EPOETIN ALPHA) (UNKNOWN)"	C0357126	Epoetin Alfa	[u'aapp', u'phsu']	[u'RXNORM']
"LEVAQUIN / LEVOFLOXACIN 500MG MAJOR"	C0282386	Levofloxacin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"LEVAQUIN / LEVOFLOXACIN 500MG MAJOR"	C0721336	Levaquin	[u'orch', u'phsu']	[u'RXNORM']
"GM-CSF 12/20-1 2/3 SUBCUTANEOUS"	C3854019	Gentamicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"AMITRIPTYLINE 25MG  VINTAGE/QUALITEST"	C0002600	Amitriptyline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INSULIN REG HUMAN 100 U/ ML INJ NOVOLIN R"	C0977793	Regular Insulin, Human 100 UNT/ML Injectable Solution [Novolin R]	[u'clnd']	[u'RXNORM']
"PHENERGAN(PROMETHAZINE HYDROCHLORIDE)(UNKNOWN)"	C0591971	Phenergan	[u'orch', u'phsu']	[u'RXNORM']
"PHENERGAN(PROMETHAZINE HYDROCHLORIDE)(UNKNOWN)"	C0546876	Promethazine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"AVANDAMET-ROSIGLITAZONE"	C0289313	rosiglitazone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AVANDAMET-ROSIGLITAZONE"	C1170076	Avandamet	[u'orch', u'phsu']	[u'RXNORM']
"AZD2171 (CEDIRANIB, RECENTIN)"	C1698364	cediranib	[u'orch', u'phsu']	[u'ATC']
"TOVIAZ TABS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TOVIAZ TABS"	C2370090	Toviaz	[u'orch', u'phsu']	[u'RXNORM']
"SODIUM POWBICARBON"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SODIUM POWBICARBON"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SODIUM POWBICARBON"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CALCIUM MET ANDERE MIDDELEN"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM MET ANDERE MIDDELEN"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ANXIOLYTICS()"	C0040616	Anti-Anxiety Agents	[u'phsu']	[u'ATC']
"ALINE DIGESTIVE PROBIOTIC"	C2369992	Align	[u'phsu']	[u'RXNORM']
"NEUROTROPIN//RABBIT VACCINIA EXTRACT"	C0042216	Vaccinia virus	[u'virs']	[u'RXNORM']
"LHRH_ANALOG"	C0023610	Gonadorelin	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"PEDICURE ESSENTIALS CRACKED SKIN REPAIR CREAM LOTION"	C0991552	Topical Lotion	[u'bodm']	[u'RXNORM']
"PEDICURE ESSENTIALS CRACKED SKIN REPAIR CREAM LOTION"	C0991551	Topical Cream	[u'bodm']	[u'RXNORM']
"PROTAMINE INSULIN ASPART/INSULIN ASPART"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"PROTAMINE INSULIN ASPART/INSULIN ASPART"	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"PROTAMINE INSULIN ASPART/INSULIN ASPART"	C0033603	Protamines	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN A, D, E, K COMPLEX(VITAMIN A, D, E, K COMPLEX)"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN A, D, E, K COMPLEX(VITAMIN A, D, E, K COMPLEX)"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN A, D, E, K COMPLEX(VITAMIN A, D, E, K COMPLEX)"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"VITAMIN A, D, E, K COMPLEX(VITAMIN A, D, E, K COMPLEX)"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN A, D, E, K COMPLEX(VITAMIN A, D, E, K COMPLEX)"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN A, D, E, K COMPLEX(VITAMIN A, D, E, K COMPLEX)"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"NASACORT AQ (TRIAMCINOLONE ACETONIDE) SPRAY"	C0040866	Triamcinolone Acetonide	[u'orch', u'phsu']	[u'RXNORM']
"NASACORT AQ (TRIAMCINOLONE ACETONIDE) SPRAY"	C0594040	Nasacort	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCORTISONE-ACETIC"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODAN (ACETYLSALICYLIC ACID, OXYCODONE HYDROCHLORIDE)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODAN (ACETYLSALICYLIC ACID, OXYCODONE HYDROCHLORIDE)"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MAGIC MOUTHWASH (ALUMINUM HYDROXIDE/DIPHENHYDRAMINE/HYDROCORTISONE/LI+"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"MAGIC MOUTHWASH (ALUMINUM HYDROXIDE/DIPHENHYDRAMINE/HYDROCORTISONE/LI+"	C3495095	lithium cation	[u'elii', u'phsu']	[u'RXNORM']
"MAGIC MOUTHWASH (ALUMINUM HYDROXIDE/DIPHENHYDRAMINE/HYDROCORTISONE/LI+"	C0002371	Aluminum Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MAGIC MOUTHWASH (ALUMINUM HYDROXIDE/DIPHENHYDRAMINE/HYDROCORTISONE/LI+"	C1875028	Diphenhydramine / Hydrocortisone	[u'phsu']	[u'RXNORM']
"OXYCODONE P.R.N."	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASCORBIC ACID~~PYRIDOXINE HYDROCHLORIDE~~COLECALCIFEROL~~CYANOCOBALAMIN~~RIBOFLAVIN~~NICOTINAMIDE~~R"	C2929320	Ascorbic Acid / Riboflavin	[u'phsu']	[u'RXNORM']
"ASCORBIC ACID~~PYRIDOXINE HYDROCHLORIDE~~COLECALCIFEROL~~CYANOCOBALAMIN~~RIBOFLAVIN~~NICOTINAMIDE~~R"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ASCORBIC ACID~~PYRIDOXINE HYDROCHLORIDE~~COLECALCIFEROL~~CYANOCOBALAMIN~~RIBOFLAVIN~~NICOTINAMIDE~~R"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID~~PYRIDOXINE HYDROCHLORIDE~~COLECALCIFEROL~~CYANOCOBALAMIN~~RIBOFLAVIN~~NICOTINAMIDE~~R"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID~~PYRIDOXINE HYDROCHLORIDE~~COLECALCIFEROL~~CYANOCOBALAMIN~~RIBOFLAVIN~~NICOTINAMIDE~~R"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MURAD (ANTI-ACNE PREPARATIONS FOR TOPICAL USE"	C3653731	ANTI-ACNE PREPARATIONS FOR TOPICAL USE	[u'phsu']	[u'ATC']
"PRIMOTESTON-DEPOT (TESTOSTERONE ENANTATE, TESTOSTERONE PROPIONATE)"	C0592005	Primoteston Depot	[u'orch', u'phsu']	[u'RXNORM']
"PRIMOTESTON-DEPOT (TESTOSTERONE ENANTATE, TESTOSTERONE PROPIONATE)"	C0076189	testosterone enanthate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"PRIMOTESTON-DEPOT (TESTOSTERONE ENANTATE, TESTOSTERONE PROPIONATE)"	C0039607	Testosterone Propionate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"PHENYTOIN SODIUM  ANTICONVULSANTS"	C0237417	Phenytoin sodium	[u'orch', u'phsu']	[u'RXNORM']
"ZADATOR EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"CREST BAKING SODA + PEROXIDE WITH TARTAR CONTROL"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CREST BAKING SODA + PEROXIDE WITH TARTAR CONTROL"	C2948667	Crest	[u'inch', u'phsu']	[u'RXNORM']
"LEVOTHROXINE (LEVOTHYROXINE SODIUM) (LEVOTHROXINE SODIUM)"	C0079691	Levothyroxine Sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"LEVOTHROXINE (LEVOTHYROXINE SODIUM) (LEVOTHROXINE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LEVOTHROXINE (LEVOTHYROXINE SODIUM) (LEVOTHROXINE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LEVOTHROXINE (LEVOTHYROXINE SODIUM) (LEVOTHROXINE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
