UTTERANCE	CUI	PT	ST	SOURCES
"GELOX (GELOX) (MAGNESIUM HYDROXIDE, MONTMORILLONITE, ALUMINIUM HYDROXIDE)"	C0002371	Aluminum Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DR. SHEFFIELD HEMORRHOID OINTMENT"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"IRON/CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"IRON/CREAM"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"COMPARATOR-PS341(PS341) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"APO-GO (AGO-GO PEN - APOMORPHINE HYDROCHLORIDE) (NOT SPECIFIED)"	C0237406	Apomorphine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL 10MG (GENERIC) MYLAN"	C0290795	Adderall	[u'orch', u'phsu']	[u'RXNORM']
"PROBIOTIC TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"OXYCODONE AND ASA"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE AND ASA"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPEN WARFARIN 5MG"	C0043031	Warfarin	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL BY NEBULIZER"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZYLORIC TEOFARMA"	C0701096	Zyloprim	[u'orch', u'phsu']	[u'RXNORM']
"ELDERBERRY IMMUNE BOOSTER"	C1095913	Elderberry preparation	[u'orch', u'phsu']	[u'RXNORM']
"ETIZOLAM        (ETIZOLAM)"	C0059862	etizolam	[u'orch', u'phsu']	[u'ATC']
"ETIZOLAM        (ETIZOLAM)"	C0059862	etizolam	[u'orch', u'phsu']	[u'ATC']
"PRO NUTRIENT"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"KALCIPOS-D (CALCIUM, VITAMIN D3 (CALCIUM, VITAMIN D3)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"KALCIPOS-D (CALCIUM, VITAMIN D3 (CALCIUM, VITAMIN D3)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"KALCIPOS-D (CALCIUM, VITAMIN D3 (CALCIUM, VITAMIN D3)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"KALCIPOS-D (CALCIUM, VITAMIN D3 (CALCIUM, VITAMIN D3)"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"KALCIPOS-D (CALCIUM, VITAMIN D3 (CALCIUM, VITAMIN D3)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"KALCIPOS-D (CALCIUM, VITAMIN D3 (CALCIUM, VITAMIN D3)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"KALCIPOS-D (CALCIUM, VITAMIN D3 (CALCIUM, VITAMIN D3)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"KALCIPOS-D (CALCIUM, VITAMIN D3 (CALCIUM, VITAMIN D3)"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"CARDIOPLEGIC SOLUTION -CPD"	C0007200	Cardioplegic Solutions	[u'phsu']	[u'ATC']
"LOXONIN(LOXOPROFEN SODIUM) (TABLET) (LOXOPROFEN SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LOXONIN(LOXOPROFEN SODIUM) (TABLET) (LOXOPROFEN SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LOXONIN(LOXOPROFEN SODIUM) (TABLET) (LOXOPROFEN SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LOXONIN(LOXOPROFEN SODIUM) (TABLET) (LOXOPROFEN SODIUM)"	C0065199	loxoprofen	[u'orch', u'phsu']	[u'RXNORM']
"LOXONIN(LOXOPROFEN SODIUM) (TABLET) (LOXOPROFEN SODIUM)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LOXONIN(LOXOPROFEN SODIUM) (TABLET) (LOXOPROFEN SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LOXONIN(LOXOPROFEN SODIUM) (TABLET) (LOXOPROFEN SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LOXONIN(LOXOPROFEN SODIUM) (TABLET) (LOXOPROFEN SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LOXONIN(LOXOPROFEN SODIUM) (TABLET) (LOXOPROFEN SODIUM)"	C0065199	loxoprofen	[u'orch', u'phsu']	[u'RXNORM']
"DEPAMIDE (300 MILLIGRAM, GASTRO-RESISTANT TABLET) (VALPROMIDE)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DEPAMIDE (300 MILLIGRAM, GASTRO-RESISTANT TABLET) (VALPROMIDE)"	C0058426	dipropylacetamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TOPICAL MEDICATION(DERMATOLOGIC AGENT NOS)"	C0011625	Dermatologic Agents	[u'phsu']	[u'ATC']
"YEAST TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"YEAST TABLET"	C0036025	Saccharomyces cerevisiae	[u'fngs']	[u'RXNORM']
"YEAST TABLET"	C0717551	Candida albicans allergenic extract	[u'imft', u'phsu']	[u'RXNORM']
"PROSCAR (FINASTERIDE) 02/19/2011 TO UNK"	C0678149	Proscar	[u'orch', u'phsu']	[u'RXNORM']
"PROSCAR (FINASTERIDE) 02/19/2011 TO UNK"	C0060389	Finasteride	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"XYLOCAINE 0.5% (LIDOCAINE) ADDED WITH 1/200,000 ADRENALIN"	C0699094	Xylocaine	[u'orch', u'phsu']	[u'RXNORM']
"XYLOCAINE 0.5% (LIDOCAINE) ADDED WITH 1/200,000 ADRENALIN"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"XYLOCAINE 0.5% (LIDOCAINE) ADDED WITH 1/200,000 ADRENALIN"	C0014563	Epinephrine	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"XYLOCAINE 0.5% (LIDOCAINE) ADDED WITH 1/200,000 ADRENALIN"	C1963284	Adrenalin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"SAW PALMETTO DAILY"	C0771607	Saw palmetto extract	[u'orch', u'phsu']	[u'RXNORM']
"SAW PALMETTO DAILY"	C4082853	Serenoa repens whole extract	[u'orch', u'phsu']	[u'RXNORM']
"CO-SIMVASTATIN (CANADA)"	C0074554	Simvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DARVON AND DARVON COMPOUND-65"	C0701094	Darvon	[u'orch', u'phsu']	[u'RXNORM']
"PURE CALCIUM (MCHA)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"PURE CALCIUM (MCHA)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"PILL FOR STOMACH ACID"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"OTRIVIN (XYCLOMETAROLINE HYDROCHLORIDE)"	C0733859	Otrivin	[u'orch', u'phsu']	[u'RXNORM']
"LOXONIN                  (LOXOPROFEN SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LOXONIN                  (LOXOPROFEN SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LOXONIN                  (LOXOPROFEN SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LOXONIN                  (LOXOPROFEN SODIUM)"	C0065199	loxoprofen	[u'orch', u'phsu']	[u'RXNORM']
"TOBI; CHIRON CORPORATION(TOBRAMYCIN) NEBULISER SOLUTION, 30MG/5ML"	C0723764	Tobi	[u'antb', u'orch']	[u'RXNORM']
"TOBI; CHIRON CORPORATION(TOBRAMYCIN) NEBULISER SOLUTION, 30MG/5ML"	C0040341	Tobramycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"SOLEXA (CELOCOXIB)CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"ULCERMIN//SUCRALFATE"	C0038633	Sucralfate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM PLUS D (OS-CAL) (TABLETS)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM PLUS D (OS-CAL) (TABLETS)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM PLUS D (OS-CAL) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ZAVEDOS (DARUBICIN HYDROCHLORIDE) POWDER, STERILE"	C0592279	Zavedos	[u'antb', u'orch']	[u'RXNORM']
"ZAVEDOS (DARUBICIN HYDROCHLORIDE) POWDER, STERILE"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"PROCHLORPERAZINE MALEATE (PROCHLORPRERAZINE MALEATE)"	C0033231	Prochlorperazine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"PROCHLORPERAZINE MALEATE (PROCHLORPRERAZINE MALEATE)"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"STOP PAIN TOPICAL SPRAY"	C1154185	Topical Spray	[u'bodm']	[u'RXNORM']
"UNKNOWN PILLS (NOS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"PREVISCAN (20 MG, TABLET) (PLUINDIONE)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PREVISCAN (20 MG, TABLET) (PLUINDIONE)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"REMBRON (MIRTAZAPINE)"	C0049506	Mirtazapine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OTALGAN  /00040501/ (GLYCEROL, PHENAZONE,PROCAINE)"	C0017861	Glycerin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OTALGAN  /00040501/ (GLYCEROL, PHENAZONE,PROCAINE)"	C0003420	Antipyrine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OTALGAN  /00040501/ (GLYCEROL, PHENAZONE,PROCAINE)"	C0033218	Procaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IRON SUCCINYL?PROTEIN COMPLEX"	C0063867	iron succinyl milk protein complex	[u'aapp', u'phsu']	[u'RXNORM']
"K PHOS (K-PHOS NEUTRAL) TABLETS"	C1587981	K-Phos	[u'inch', u'phsu']	[u'RXNORM']
"K PHOS (K-PHOS NEUTRAL) TABLETS"	C1587981	K-Phos	[u'inch', u'phsu']	[u'RXNORM']
"K PHOS (K-PHOS NEUTRAL) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"AMLATOR 10 MG/10 MG POTAHOVANE TABLETY"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"UNSPECIFIED ANTIEPILEPTICS"	C0003299	Antiepileptic Agents	[u'phsu']	[u'ATC']
"AMODIPIN TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PROPOFOL INJECTABLE EMULSION 1% (10 MG/ML)"	C0033487	Propofol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROPOFOL INJECTABLE EMULSION 1% (10 MG/ML)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PROPOFOL INJECTABLE EMULSION 1% (10 MG/ML)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"EREX//LIDOCAINE"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CREST 3D WHITE WHITESTRIPS, 2 HOUR (CONT.) STRENGTH: HYDROGEN PEROXIDE"	C2948667	Crest	[u'inch', u'phsu']	[u'RXNORM']
"CREST 3D WHITE WHITESTRIPS, 2 HOUR (CONT.) STRENGTH: HYDROGEN PEROXIDE"	C0020281	Hydrogen Peroxide	[u'inch', u'irda', u'phsu']	[u'RXNORM', u'ATC']
"C 500 [ASCORBIC ACID]"	C0719054	C-500	[u'orch', u'phsu']	[u'RXNORM']
"C 500 [ASCORBIC ACID]"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CLIVARINA (HEPARIN-FRACTION, SODIUM SALT)"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CLIVARINA (HEPARIN-FRACTION, SODIUM SALT)"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"CLIVARINA (HEPARIN-FRACTION, SODIUM SALT)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CLIVARINA (HEPARIN-FRACTION, SODIUM SALT)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"CLIVARINA (HEPARIN-FRACTION, SODIUM SALT)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"CLIVARINA (HEPARIN-FRACTION, SODIUM SALT)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ZICAM COLD REMEDY GEL SWABS ZINCUM GLUCONICUM 2X MATRIXX INITIATIVES L"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"LISINOPRIL MERCK /00894002/"	C0065374	Lisinopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"CONTRACEPTIVE PILLS (ORAL CONTRACEPTIVE NOS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"SINGULAIR ^MERCK' (MONTELULAST SODIUM)"	C0595724	Singulair	[u'orch', u'phsu']	[u'RXNORM']
"SINGULAIR ^MERCK' (MONTELULAST SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SINGULAIR ^MERCK' (MONTELULAST SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SINGULAIR ^MERCK' (MONTELULAST SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"DISOPYRAMIDE PHOSPHATE (RHYTHMODAN-DISOPYRAMIDE PHOSPHATE)"	C0700534	Disopyramide Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"DISOPYRAMIDE PHOSPHATE (RHYTHMODAN-DISOPYRAMIDE PHOSPHATE)"	C0700534	Disopyramide Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"MAGNEBIND (CALCIUM CARBONATE, MAGNESIUM CARBONATE)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MAGNEBIND (CALCIUM CARBONATE, MAGNESIUM CARBONATE)"	C0065517	magnesium carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"GLIBOMET (GALENIC /GLIBENCLAMIDE/METFORMIN/"	C0939773	Glyburide / Metformin	[u'phsu']	[u'RXNORM']
"GARLIC COMPLEX (W/B6 B12 FOLIC ACID)"	C0885057	Garlic preparation	[u'orch', u'phsu']	[u'RXNORM']
"GARLIC COMPLEX (W/B6 B12 FOLIC ACID)"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MECLIZINE OVER THE COUNTER"	C0025039	Meclizine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INSULNE LEVEMIR FLEX FIN"	C1314782	Levemir	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HALDOL DECANOAS (HALOPERIDOL DECANOATE) INJECTION"	C0591585	Haldol	[u'orch', u'phsu']	[u'RXNORM']
"HALDOL DECANOAS (HALOPERIDOL DECANOATE) INJECTION"	C0062103	haloperidol decanoate	[u'orch', u'phsu']	[u'RXNORM']
"HALDOL DECANOAS (HALOPERIDOL DECANOATE) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"BETAMEGH CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"ANIMI?3"	C1659055	Animi-3	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"NICOTINE POLACRIFLEX GUM/2 MG/PERRIGO COMPANY"	C1123869	Nicotine 2 MG	[u'clnd']	[u'RXNORM']
"EPZICOM (ABACAVIR + LAMIVIDINE)"	C1528495	Epzicom	[u'nnon', u'phsu']	[u'RXNORM']
"EPZICOM (ABACAVIR + LAMIVIDINE)"	C0663655	abacavir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"TIOTROPIUM BROMIDE (SPIRIVA)(INHALANT)"	C1306772	tiotropium bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TIOTROPIUM BROMIDE (SPIRIVA)(INHALANT)"	C0905678	Spiriva	[u'orch', u'phsu']	[u'RXNORM']
"TIOTROPIUM BROMIDE (SPIRIVA)(INHALANT)"	C0598322	Inhalant dose form	[u'bodm']	[u'RXNORM']
"DIUREMID//TORASEMIDE"	C0076840	torsemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAGNESIUM PEROXIDE/ZINC PEROXIDE"	C0771691	magnesium peroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MAGNESIUM PEROXIDE/ZINC PEROXIDE"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"MAGNESIUM PEROXIDE/ZINC PEROXIDE"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"ACETYLSALICYLIC ACIDI             (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MTX LOW DOSE"	C0025677	Methotrexate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"(ZYLORIC)"	C0701096	Zyloprim	[u'orch', u'phsu']	[u'RXNORM']
"HUMIBI LA"	C0023031	Lanthanum	[u'elii', u'phsu']	[u'RXNORM']
"HUMIBI LA"	C0023749	Linoleic Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"LOXOPROFEN SODIUM HYDRATE (CON.)"	C0037517	Sodium Hydroxide	[u'hops', u'inch']	[u'RXNORM']
"LOXOPROFEN SODIUM HYDRATE (CON.)"	C0065199	loxoprofen	[u'orch', u'phsu']	[u'RXNORM']
"LEVOMEPROMAZINE TAB 25MG (ALS WATERSTOFMALEAAT)"	C0025678	Methotrimeprazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LEVOMEPROMAZINE TAB 25MG (ALS WATERSTOFMALEAAT)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LISTERINE ANTIBACTERIAL MOUTHWASH STAY WHITE"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"LISTERINE ANTIBACTERIAL MOUTHWASH STAY WHITE"	C0065081	Listerine	[u'orch', u'phsu']	[u'RXNORM']
"NUTRIONAL COMPLEMENT (VITAMIN C/MAGNESIUM)"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"NUTRIONAL COMPLEMENT (VITAMIN C/MAGNESIUM)"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"NUTRIONAL COMPLEMENT (VITAMIN C/MAGNESIUM)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"LIGNOCAINE HYDROCHLORIDE (LIDOCANE HYDROCHLORIDE)"	C0546869	Lidocaine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"RITUXIMAB 71.5 MG 1/13/06 IV"	C0393022	rituximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"RITUXIMAB 71.5 MG 1/13/06 IV"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CALCIUM CARBONATE BERRY CHEWABLE 750 MG 489(CALCIUM CARBONATE) CHEWABL"	C0984393	Calcium Carbonate 750 MG	[u'clnd']	[u'RXNORM']
"CALCIUM CARBONATE BERRY CHEWABLE 750 MG 489(CALCIUM CARBONATE) CHEWABL"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"LIPANTHYL SUPRA 160 LM TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LIPANTHYL SUPRA 160 LM TABLETS"	C0700760	Lipanthyl	[u'orch', u'phsu']	[u'RXNORM']
"LEVOTHYROXINE(LEVOTHYROXINE SODIUM) (LEVOTHYROXINE SODIUM)(LEVOTHYROXINE SODIUM)"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"LEVOTHYROXINE(LEVOTHYROXINE SODIUM) (LEVOTHYROXINE SODIUM)(LEVOTHYROXINE SODIUM)"	C0079691	Levothyroxine Sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"LEVOTHYROXINE(LEVOTHYROXINE SODIUM) (LEVOTHYROXINE SODIUM)(LEVOTHYROXINE SODIUM)"	C0079691	Levothyroxine Sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"LEVOTHYROXINE(LEVOTHYROXINE SODIUM) (LEVOTHYROXINE SODIUM)(LEVOTHYROXINE SODIUM)"	C0079691	Levothyroxine Sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"BENADRYL (DIPHENHYDRAMINE HYDROCHLORIDE) (UNKOWN)"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL (DIPHENHYDRAMINE HYDROCHLORIDE) (UNKOWN)"	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE BITARTRATE(TABLETS)"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE BITARTRATE(TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CAFFEINE IV"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASA (ACETYLSALICYLIC) (ENTERIC-COATED TABLET)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASA (ACETYLSALICYLIC) (ENTERIC-COATED TABLET)"	C0039226	Delayed Release Oral Tablet	[u'bodm']	[u'RXNORM']
"MAG-OXIDE (UNKNOWN)"	C0024477	Magnesium Oxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ALKA-SELTZERS"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"DOXIUM(CALCIUM DOBESILATE)"	C0006694	Calcium Dobesilate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIADS GROUP ALCOHOL SWABS - 4 BOXES"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALTRATE CALCIUM 600 +D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALTRATE CALCIUM 600 +D"	C0719118	Caltrate	[u'inch', u'phsu']	[u'RXNORM']
"CALTRATE CALCIUM 600 +D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"BLEPHAMIDE S.O.P. (PREDNISOLONE ACETATE, SULFACETAMIDE SODIUM)"	C0718966	Blephamide	[u'orch', u'phsu']	[u'RXNORM']
"BLEPHAMIDE S.O.P. (PREDNISOLONE ACETATE, SULFACETAMIDE SODIUM)"	C0071839	prednisolone acetate	[u'orch', u'phsu']	[u'RXNORM']
"BLEPHAMIDE S.O.P. (PREDNISOLONE ACETATE, SULFACETAMIDE SODIUM)"	C0282356	Sulfacetamide Sodium	[u'orch', u'phsu']	[u'RXNORM']
"PLAUUENIL  (HYDROXYCHLOROQUINE PHOSPHATE) (HYDROXYCHLOROQUINE PHOSPATE)"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"PLAUUENIL  (HYDROXYCHLOROQUINE PHOSPHATE) (HYDROXYCHLOROQUINE PHOSPATE)"	C0020336	Hydroxychloroquine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PLAUUENIL  (HYDROXYCHLOROQUINE PHOSPHATE) (HYDROXYCHLOROQUINE PHOSPATE)"	C0020336	Hydroxychloroquine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COPAXONE 1 INJECTION TEVA"	C0528175	Copaxone	[u'aapp', u'phsu']	[u'RXNORM']
"COPAXONE 1 INJECTION TEVA"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"TINOFOVIR DISOPROXIL FUMARATE"	C0220833	fumarate	[u'orch', u'phsu']	[u'RXNORM']
"CIPROFLOXACIN HCL (CIPROFLOXACIN HYDROCHLORIDE) (UNKNOWN)?"	C0282104	Ciprofloxacin Hydrochloride	[u'antb', u'orch']	[u'RXNORM']
"CIPROFLOXACIN HCL (CIPROFLOXACIN HYDROCHLORIDE) (UNKNOWN)?"	C0282104	Ciprofloxacin Hydrochloride	[u'antb', u'orch']	[u'RXNORM']
"RAPAMYCIN 1 MG PO UNIVERSITY OF CHICAGO PHARMACY"	C0072980	Sirolimus	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"RAPAMYCIN 1 MG PO UNIVERSITY OF CHICAGO PHARMACY"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ANTITHYMOCYTE GLOBULIN - RABBIT - 25MG / INJ GENZYME, CAMBRIDGE MA"	C0359156	Rabbit anti-human T-lymphocyte globulin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"ANTITHYMOCYTE GLOBULIN - RABBIT - 25MG / INJ GENZYME, CAMBRIDGE MA"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PLACEBO OR VALSARTAN CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"PLACEBO OR VALSARTAN CAPSULE"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PLACEBO OR VALSARTAN CAPSULE"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"SINTROM (ACENOCOUMAOL)"	C0000956	Acenocoumarol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SYSTANE NIGHTIME"	C1655274	Systane	[u'orch', u'phsu']	[u'RXNORM']
"ENALAPRIL PLUS 10/25"	C0014025	Enalapril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"APAP 500"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SULFAMETOXAZOL/TRIMETOPRIMA"	C0041041	Trimethoprim	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"MICARDIS PLUS 80"	C0721704	Micardis	[u'orch', u'phsu']	[u'RXNORM']
"MEDROL [METHYLPREDNISOLONE SODIUM PHOSPHATE]"	C0699458	Medrol	[u'orch', u'phsu']	[u'RXNORM']
"MEDROL [METHYLPREDNISOLONE SODIUM PHOSPHATE]"	C0066430	methylprednisolone sodium phosphate	[u'orch', u'phsu']	[u'RXNORM']
"MARK WAHLBERG PROTEIN PACKS"	C0033684	Proteins	[u'aapp', u'bacs']	[u'RXNORM']
"VALSARTA/DIOVAN"	C0719949	Diovan	[u'orch', u'phsu']	[u'RXNORM']
"OXYCOTIN 80 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VIT B12 AND VITAMIN D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
