UTTERANCE	CUI	PT	ST	SOURCES
"ZANTAC (RANITIDINE HYDROCHLORIDE) TABLET, 150 MG"	C0700466	Ranitidine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ZANTAC (RANITIDINE HYDROCHLORIDE) TABLET, 150 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ZANTAC (RANITIDINE HYDROCHLORIDE) TABLET, 150 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BUPIVACAINE 2ML -BUPIVACAINE HOSPIRA  0.75%IN DEXTROSE  -"	C0006400	Bupivacaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUPIVACAINE 2ML -BUPIVACAINE HOSPIRA  0.75%IN DEXTROSE  -"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MELPERONE HYDROCHLORIDE (25 MG, TABLET) (MELPERONE HYDROCHLORIDE)"	C0066477	metylperon	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MELPERONE HYDROCHLORIDE (25 MG, TABLET) (MELPERONE HYDROCHLORIDE)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MELPERONE HYDROCHLORIDE (25 MG, TABLET) (MELPERONE HYDROCHLORIDE)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MELPERONE HYDROCHLORIDE (25 MG, TABLET) (MELPERONE HYDROCHLORIDE)"	C0066477	metylperon	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INSULIN R HUMAN"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HYDROCODEON-ACETAMINOPHEN"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CLOPIDOGREL SULFATE (CLOPIDOGREL  SULFATE (CLOPIDOGREL SULFATE)"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"CLOPIDOGREL SULFATE (CLOPIDOGREL  SULFATE (CLOPIDOGREL SULFATE)"	C0070166	clopidogrel	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CLOPIDOGREL SULFATE (CLOPIDOGREL  SULFATE (CLOPIDOGREL SULFATE)"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"CLOPIDOGREL SULFATE (CLOPIDOGREL  SULFATE (CLOPIDOGREL SULFATE)"	C0070166	clopidogrel	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CLOPIDOGREL SULFATE (CLOPIDOGREL  SULFATE (CLOPIDOGREL SULFATE)"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"CLOPIDOGREL SULFATE (CLOPIDOGREL  SULFATE (CLOPIDOGREL SULFATE)"	C0070166	clopidogrel	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORWEGIAN GOLD FISH OIL"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"NORWEGIAN GOLD FISH OIL"	C0018026	Gold	[u'elii', u'phsu']	[u'RXNORM']
"ORIGINAL ALKA-SELTZER TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ORIGINAL ALKA-SELTZER TABLET"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL COUGH AND COLD/ MCNEIL"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"EQUATE ULTRA MEN'S HEALTH, ASPIRIN"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE/ACCETAMINOPHEN"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAXIPIME (CEFEPIME HYDROCHLORIDE) SOLUTION, STERILE"	C0284915	Maxipime	[u'antb', u'orch']	[u'RXNORM']
"MAXIPIME (CEFEPIME HYDROCHLORIDE) SOLUTION, STERILE"	C0771284	Cefepime hydrochloride	[u'antb', u'orch']	[u'RXNORM']
"^MIGRAINE PILLS^"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"TC99M SESTAMIBI IV"	C0162680	Technetium Tc 99m Sestamibi	[u'inch', u'irda']	[u'RXNORM']
"BABY ASPIRIN                        /00002701/"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADVIL LIQUID GEL CAPS"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"ADVIL LIQUID GEL CAPS"	C0593507	Advil	[u'orch', u'phsu']	[u'RXNORM']
"METAROLOL SUCCINATE"	C0220918	succinate	[u'orch', u'phsu']	[u'RXNORM']
"CLOBETASOL PROPIONATE (FOAM + OINTMENT)"	C0055895	Clobetasol Propionate	[u'orch', u'phsu']	[u'RXNORM']
"CLOBETASOL PROPIONATE (FOAM + OINTMENT)"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"CLOBETASOL PROPIONATE (FOAM + OINTMENT)"	C0991510	Foam drug form	[u'bodm']	[u'RXNORM']
"PROCOTOZONE/HC CREAM 2.5%"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROCOTOZONE/HC CREAM 2.5%"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"OTHER THERAPEUTIC PRODUCTS TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"HERCEPTIN(TRASTUZUMAB) PWDR + SOLVENT, INFUSION SOLN"	C0338204	Herceptin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"HERCEPTIN(TRASTUZUMAB) PWDR + SOLVENT, INFUSION SOLN"	C0728747	trastuzumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE W/PARACETAMOL (PROCET /01554201/)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE W/PARACETAMOL (PROCET /01554201/)"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE W/PARACETAMOL (PROCET /01554201/)"	C1170553	Procet	[u'orch', u'phsu']	[u'RXNORM']
"ZANAFLEX (TIZANIDINE HYDROCHLORIDE) CAPSULE"	C0595425	Zanaflex	[u'orch', u'phsu']	[u'RXNORM']
"ZANAFLEX (TIZANIDINE HYDROCHLORIDE) CAPSULE"	C0771735	tizanidine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ZANAFLEX (TIZANIDINE HYDROCHLORIDE) CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"SIBONEET (AMINOACETIC ACID/CHLOROPHYLLIN SODIUM COPPER COMPLEX/GLYCYRR"	C0282849	chlorophyllin copper complex	[u'bacs', u'phsu']	[u'RXNORM']
"SIBONEET (AMINOACETIC ACID/CHLOROPHYLLIN SODIUM COPPER COMPLEX/GLYCYRR"	C0017890	Glycine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"SIBONEET (AMINOACETIC ACID/CHLOROPHYLLIN SODIUM COPPER COMPLEX/GLYCYRR"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SIBONEET (AMINOACETIC ACID/CHLOROPHYLLIN SODIUM COPPER COMPLEX/GLYCYRR"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SIBONEET (AMINOACETIC ACID/CHLOROPHYLLIN SODIUM COPPER COMPLEX/GLYCYRR"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"B COMPLEX WITH FOLIC ACID AND VIT C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"B COMPLEX WITH FOLIC ACID AND VIT C"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"B COMPLEX WITH FOLIC ACID AND VIT C"	C1588750	Complex B	[u'orch', u'phsu']	[u'RXNORM']
"^GREENS^ PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"FRUCTOSE ADDED-GLYCEROL (GLYCEOL) GLYCEROL)"	C0016745	Fructose	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FRUCTOSE ADDED-GLYCEROL (GLYCEOL) GLYCEROL)"	C0017861	Glycerin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OTHERS NOT REPORTED MEDICATION"	C3539125	other medicated shampoos in ATC	[u'phsu']	[u'ATC']
"LUDICMIL (MAPROTLINE HYDROCHLORIDE) (75 MG, TABLET) (MAPROTLINE)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LUDICMIL (MAPROTLINE HYDROCHLORIDE) (75 MG, TABLET) (MAPROTLINE)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ALKA-SELTZER PLUS COLD AND COUGH LIQUID GELS"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"ALKA-SELTZER PLUS COLD AND COUGH LIQUID GELS"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"MG VERLA DRAGEES"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"COPPERTONE SUNSCREEN OIL FREE SFP 50"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"COPPERTONE SUNSCREEN OIL FREE SFP 50"	C4018308	ferric pyrophosphate citrate	[u'inch', u'phsu']	[u'RXNORM']
"ELISOR(PRAVASTATIN SODIUM) 20MG"	C0700763	Pravachol	[u'orch', u'phsu']	[u'RXNORM']
"ELISOR(PRAVASTATIN SODIUM) 20MG"	C0700474	Pravastatin Sodium	[u'orch', u'phsu']	[u'RXNORM']
"SEPANTRONIUM BROMIDE"	C0006222	Bromides	[u'inch']	[u'ATC']
"CALCIUMCARBONATE/COLECALCIFEROL 1.25 G"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DEXTROMETHORPHAN/GUAIFENESIN ALC/F SYRUP"	C1246408	Guaifenesin Oral Solution	[u'clnd']	[u'RXNORM']
"DEXTROMETHORPHAN/GUAIFENESIN ALC/F SYRUP"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OBAGI FOAMING GEL CLEANSER"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"OBAGI FOAMING GEL CLEANSER"	C0991510	Foam drug form	[u'bodm']	[u'RXNORM']
"RILMENDINE (HYPERIUM 1 MG) TABLETS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"RILMENDINE (HYPERIUM 1 MG) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PARAGAR (PHENOLPHTHALEIN, PARAFFIN, LIQUID, AGAR)"	C0600489	Phenolphthalein	[u'irda', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARAGAR (PHENOLPHTHALEIN, PARAFFIN, LIQUID, AGAR)"	C0030415	Paraffin	[u'bodm', u'orch']	[u'RXNORM']
"PARAGAR (PHENOLPHTHALEIN, PARAFFIN, LIQUID, AGAR)"	C0001771	Agar	[u'irda', u'orch', u'phsu']	[u'RXNORM']
"LAC - HYDRIN FIVE 5%"	C0721283	Lac-Hydrin	[u'orch', u'phsu']	[u'RXNORM']
"10% FLEBOGAMMA 5 GRAM VIAL  LOT: B4GJB00111  EXP: 7/20/19"	C1602433	Flebogamma	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"APLACE (TROXIPIDE) (PREPARATION FOR ORAL USE (NOS) )"	C0147037	troxipide	[u'orch', u'phsu']	[u'ATC']
"VIRAMUNE 400 MG, PROLONGED-RELEASE TABLET"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VIRAMUNE 400 MG, PROLONGED-RELEASE TABLET"	C0728726	Viramune	[u'nnon', u'phsu']	[u'RXNORM']
"VIRAMUNE 400 MG, PROLONGED-RELEASE TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"HYDROCODONE BITARTRATE ER"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"ALBUTEROL SULFATE W/IPRATROPIUM BROMIDE INHALATION SOLUTION, 3 MG (0.0"	C1154181	Inhalant Solution	[u'bodm']	[u'RXNORM']
"ALBUTEROL SULFATE W/IPRATROPIUM BROMIDE INHALATION SOLUTION, 3 MG (0.0"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ALBUTEROL SULFATE W/IPRATROPIUM BROMIDE INHALATION SOLUTION, 3 MG (0.0"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL SULFATE W/IPRATROPIUM BROMIDE INHALATION SOLUTION, 3 MG (0.0"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"METHYLENE BLUE INJECTION, USP (METHYLTHIOINIUM CHLORIDE)"	C4081241	Methylene blue Injection	[u'clnd']	[u'RXNORM']
"METHYLENE BLUE INJECTION, USP (METHYLTHIOINIUM CHLORIDE)"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"IPRATROPIUM 250MCG/ML STERI-NEB, IPRATROPIUM 500 MICROGRAMS/2ML (IPRAT"	C0027235	Ipratropium	[u'orch', u'phsu']	[u'RXNORM']
"IPRATROPIUM 250MCG/ML STERI-NEB, IPRATROPIUM 500 MICROGRAMS/2ML (IPRAT"	C0027235	Ipratropium	[u'orch', u'phsu']	[u'RXNORM']
"QUININE (WATSON LABORATORIES) (QUININE SULFATE) TABLET, 260MG"	C0034417	Quinine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"QUININE (WATSON LABORATORIES) (QUININE SULFATE) TABLET, 260MG"	C0034422	Quinine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"QUININE (WATSON LABORATORIES) (QUININE SULFATE) TABLET, 260MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"FLACCID OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"GINSENG POWAMERICAN"	C1119918	Ginseng Preparation	[u'orch', u'phsu']	[u'RXNORM']
"BI-EST/PROGESTERONE/TESTOSTERONE (HRT)"	C0039601	Testosterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BI-EST/PROGESTERONE/TESTOSTERONE (HRT)"	C0033308	Progesterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIPYRONE (METAMIOLE SODIUM)"	C0012586	Dipyrone	[u'orch', u'phsu']	[u'RXNORM']
"DIPYRONE (METAMIOLE SODIUM)"	C3714569	METAMIZOLE SODIUM	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIPYRONE (METAMIOLE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"DIPYRONE (METAMIOLE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"DIPYRONE (METAMIOLE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"METOPROL ER SUCCINATE"	C0220918	succinate	[u'orch', u'phsu']	[u'RXNORM']
"ALBUTEROL BROMIDE VIA NEBULIZER"	C0006222	Bromides	[u'inch']	[u'ATC']
"ALBUTEROL BROMIDE VIA NEBULIZER"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALLEGRA CD"	C0034283	Pyrimethamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALLEGRA CD"	C1110594	Allegra	[u'orch', u'phsu']	[u'RXNORM']
"TRUVADA (TENOFOVIR DISPROXIL FUMARATE+EMTRICITABINE)"	C1528494	Truvada	[u'nnon', u'phsu']	[u'RXNORM']
"TRUVADA (TENOFOVIR DISPROXIL FUMARATE+EMTRICITABINE)"	C0909839	emtricitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"TRUVADA (TENOFOVIR DISPROXIL FUMARATE+EMTRICITABINE)"	C0220833	fumarate	[u'orch', u'phsu']	[u'RXNORM']
"TRUVADA (TENOFOVIR DISPROXIL FUMARATE+EMTRICITABINE)"	C0384228	Tenofovir	[u'nnon', u'phsu']	[u'RXNORM']
"(SSRI)"	C0360105	Selective Serotonin Reuptake Inhibitors	[u'phsu']	[u'ATC']
"VENTORLIN//SALBUTAMOL"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KREDEX 6.5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TYLENOL  /USA/"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"GIANVI 3MG /0.02 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"EXCEDRIN THE GENERIC BRAND"	C0720328	Excedrin	[u'orch', u'phsu']	[u'RXNORM']
"METHYLPHENIDATE HCI TABLETS, USP 10 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"METHYLPHENIDATE HCI TABLETS, USP 10 MG"	C0025810	Methylphenidate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METHYLPHENIDATE HCI TABLETS, USP 10 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"B-E-D-FISH OIL CRANBERRY"	C0453273	Cranberry preparation	[u'orch', u'phsu']	[u'RXNORM']
"B-E-D-FISH OIL CRANBERRY"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"LIPODOX 50 -2MG/ML - 25 ML SUN MANF / LIPODOX 50"	C1522683	LipoDox	[u'orch', u'phsu']	[u'RXNORM']
"ERYSIMUM/ CODEINE"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ERYSIMUM/ CODEINE"	C1095878	Erysimum preparation	[u'orch', u'phsu']	[u'RXNORM']
"ERYSIMUM/ CODEINE"	C4281573	Erysimum cheiri extract	[u'orch', u'phsu']	[u'RXNORM']
"DINITRATE D'ISOSORBIDE"	C0022251	Isosorbide	[u'orch', u'phsu']	[u'RXNORM']
"HYDRODONE/APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM AUROTHIOMALATE (50 MG)"	C0018034	Gold Sodium Thiomalate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM AUROTHIOMALATE (50 MG)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BD INSULIN SYRINGE USED FOR STORAGE SHIPPMENT AND INJECTION OF THE AVASTIN INJECTED INTO MY EYE"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"BD INSULIN SYRINGE USED FOR STORAGE SHIPPMENT AND INJECTION OF THE AVASTIN INJECTED INTO MY EYE"	C1135130	Avastin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"AMFETAMINE W/ DEXAMFETAMINE (AMFETAMINE, DEXAMFETAMINE)"	C0011812	Dextroamphetamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMFETAMINE W/ DEXAMFETAMINE (AMFETAMINE, DEXAMFETAMINE)"	C0002658	Amphetamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMFETAMINE W/ DEXAMFETAMINE (AMFETAMINE, DEXAMFETAMINE)"	C0002658	Amphetamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMFETAMINE W/ DEXAMFETAMINE (AMFETAMINE, DEXAMFETAMINE)"	C0011812	Dextroamphetamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEOSYNEPHRINE, UNK, NOVARTIS"	C0702190	Neo-Synephrine	[u'orch', u'phsu']	[u'RXNORM']
"PHYSIONEAL 40 GLUCOSE 13,6 MG/ML CLEAR-FLEX, PERITONEAALIDIALYYSINESTE"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PHYSIONEAL 40 GLUCOSE 13,6 MG/ML CLEAR-FLEX, PERITONEAALIDIALYYSINESTE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"IPRATROPPIUM BROMIDE"	C0006222	Bromides	[u'inch']	[u'ATC']
"PRANZO [CARNITINE HCL,CYPROHEPTADINE HCL,LYSINE HCL]"	C2927611	LEVOCARNITINE HYDROCHLORIDE	[u'orch', u'phsu']	[u'RXNORM']
"PRANZO [CARNITINE HCL,CYPROHEPTADINE HCL,LYSINE HCL]"	C0354872	Cyproheptadine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PRANZO [CARNITINE HCL,CYPROHEPTADINE HCL,LYSINE HCL]"	C0024337	Lysine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"INJECTION AT REST AND INJECTION WITH EFFORT"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"VITAMIN C. FALAGEN"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"OVER THE COUNTER ZANTAC"	C0592278	Zantac	[u'orch', u'phsu']	[u'RXNORM']
"OXYGEN- 2 LITERS"	C1305844	Oxygen 2 %	[u'clnd']	[u'RXNORM']
"VARENICLINE 0.5MG/1MG PFIZER"	C1569608	varenicline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"STESOLID RECTAL PREFILL"	C0699189	Stesolid	[u'orch', u'phsu']	[u'RXNORM']
"TOPROL XL (METOPROPLOL SUCCINATE)"	C2723006	Toprol	[u'orch', u'phsu']	[u'RXNORM']
"TOPROL XL (METOPROPLOL SUCCINATE)"	C0220918	succinate	[u'orch', u'phsu']	[u'RXNORM']
"SIMVASTATINA UXA"	C0074554	Simvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"L-METHIONINE (L-METHIONINE) UNKNOWN"	C0025646	Methionine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"L-METHIONINE (L-METHIONINE) UNKNOWN"	C0025646	Methionine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"AC COD"	C3488428	Cod, unspecified preparation	[u'aapp', u'phsu']	[u'RXNORM']
"VOLTAREN-SLOW RELEASE ^CIBA-GEIGY^"	C0699958	Voltaren	[u'orch', u'phsu']	[u'RXNORM']
"B COMPLEX (THIAMINE HYDROCHLORIDE, RIBOFLAVIN, PYRIDOXINE HYDROCHLORID"	C0770309	Thiamine hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"B COMPLEX (THIAMINE HYDROCHLORIDE, RIBOFLAVIN, PYRIDOXINE HYDROCHLORID"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"B COMPLEX (THIAMINE HYDROCHLORIDE, RIBOFLAVIN, PYRIDOXINE HYDROCHLORID"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"STILNOX CP"	C0006938	Captopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"STILNOX CP"	C0592140	Stilnoct	[u'orch', u'phsu']	[u'RXNORM']
"PAMIDRONATE DISODIUM (PAMIDRONATE DISODIUM) (UNKNOWN)"	C0043603	pamidronate	[u'orch', u'phsu']	[u'RXNORM']
"PAMIDRONATE DISODIUM (PAMIDRONATE DISODIUM) (UNKNOWN)"	C0043603	pamidronate	[u'orch', u'phsu']	[u'RXNORM']
"ASPIRIN /USA/ (ACETYLSALCYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UNSPECIFIED ANTIINFLAMMATORY/MUSCLE RELAXANT (COMPOUND DRUG)"	C0358430	Muscle relaxants	[u'phsu']	[u'ATC']
"CALCIUM W D3"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM W D3"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"LEVODOPA 250/25MG"	C0023570	Levodopa	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"VICOPROFEN (HYDROCODONE/HYDROCODONE BITARTRATE/IBUPROFEN)"	C0724280	Vicoprofen	[u'orch', u'phsu']	[u'RXNORM']
"VICOPROFEN (HYDROCODONE/HYDROCODONE BITARTRATE/IBUPROFEN)"	C0717833	Hydrocodone / Ibuprofen	[u'phsu']	[u'RXNORM']
"VICOPROFEN (HYDROCODONE/HYDROCODONE BITARTRATE/IBUPROFEN)"	C0720909	Hycodan	[u'orch', u'phsu']	[u'RXNORM']
"TROXSIN              (TROXIPIDE)"	C0147037	troxipide	[u'orch', u'phsu']	[u'ATC']
"RIFAFIDINE (RIFAMPICIN)"	C0035608	Rifampin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"PURIFIED PROTEIN DERIVATIVE (PPD) (PARKEDALE)"	C0034131	Purified Protein Derivative of Tuberculin	[u'aapp', u'imft', u'irda']	[u'RXNORM']
"IRON (III)-HYDROXIDE"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"IRON (III)-HYDROXIDE"	C0220853	Hydroxide Ion	[u'elii']	[u'RXNORM']
"SULPHAMETHOXAZOLE + TRIMETHOPIM"	C0038689	Sulfamethoxazole	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"TERBINAFINE HCL A"	C0771029	Terbinafine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ZOLOFT /USA/ (SERTRALINE)"	C0284660	Zoloft	[u'orch', u'phsu']	[u'RXNORM']
"ZOLOFT /USA/ (SERTRALINE)"	C0074393	Sertraline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UNSPECIFIED LOW-DOSE ANGIOTENSIN-CONVERTING ENZYME INHIBITOR: LONG TER"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"UNSPECIFIED LOW-DOSE ANGIOTENSIN-CONVERTING ENZYME INHIBITOR: LONG TER"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"UNSPECIFIED LOW-DOSE ANGIOTENSIN-CONVERTING ENZYME INHIBITOR: LONG TER"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"UNSPECIFIED LOW-DOSE ANGIOTENSIN-CONVERTING ENZYME INHIBITOR: LONG TER"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"UNSPECIFIED LOW-DOSE ANGIOTENSIN-CONVERTING ENZYME INHIBITOR: LONG TER"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"UNSPECIFIED LOW-DOSE ANGIOTENSIN-CONVERTING ENZYME INHIBITOR: LONG TER"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"DULERA (FORMOTEROL, FUMARATE, MOMETASONE FUROATE)"	C2927154	Dulera	[u'orch', u'phsu']	[u'RXNORM']
"DULERA (FORMOTEROL, FUMARATE, MOMETASONE FUROATE)"	C0060657	formoterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DULERA (FORMOTEROL, FUMARATE, MOMETASONE FUROATE)"	C0220833	fumarate	[u'orch', u'phsu']	[u'RXNORM']
"DULERA (FORMOTEROL, FUMARATE, MOMETASONE FUROATE)"	C0066700	mometasone furoate	[u'orch', u'phsu']	[u'RXNORM']
"POSTERISAN (COLIBACILLUS VACCINE)"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
