UTTERANCE	CUI	PT	ST	SOURCES
"CALCIUM 250 - VITAMIN D3"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM 250 - VITAMIN D3"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 250 - VITAMIN D3"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"RETINOL ACETAS"	C0718194	Aceta	[u'orch', u'phsu']	[u'RXNORM']
"RETINOL ACETAS"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"RETINOL ACETAS"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"MUCOSOLVAN (LASOLVAN) (AMBROXOL HYDROCHLORIDE)"	C1367795	Ambroxol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ALAVERT D-12  SUDAFED- 120 MG. LORATADINE- 5 MG  WYETH CONSUMER HEALTH"	C1170027	Alavert	[u'orch', u'phsu']	[u'RXNORM']
"ALAVERT D-12  SUDAFED- 120 MG. LORATADINE- 5 MG  WYETH CONSUMER HEALTH"	C2920093	Pseudoephedrine Hydrochloride 120 MG	[u'clnd']	[u'RXNORM']
"ALAVERT D-12  SUDAFED- 120 MG. LORATADINE- 5 MG  WYETH CONSUMER HEALTH"	C0065180	Loratadine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MYLANTA/USA/(CALCIUM CARBONATE)"	C0067044	Mylanta	[u'orch', u'phsu']	[u'RXNORM']
"MYLANTA/USA/(CALCIUM CARBONATE)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN B/B12"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM 600 + D3 (CALCIUM + VIT D) (CAPSULES)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 600 + D3 (CALCIUM + VIT D) (CAPSULES)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM 600 + D3 (CALCIUM + VIT D) (CAPSULES)"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM 600 + D3 (CALCIUM + VIT D) (CAPSULES)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 600 + D3 (CALCIUM + VIT D) (CAPSULES)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM 600 + D3 (CALCIUM + VIT D) (CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"TETANUS VACCINE(TETANUS VACCINE)"	C0039620	Tetanus Vaccine	[u'imft', u'phsu']	[u'ATC']
"TETANUS VACCINE(TETANUS VACCINE)"	C0305062	tetanus toxoid vaccine, inactivated	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"TETANUS VACCINE(TETANUS VACCINE)"	C0039620	Tetanus Vaccine	[u'imft', u'phsu']	[u'ATC']
"TETANUS VACCINE(TETANUS VACCINE)"	C0305062	tetanus toxoid vaccine, inactivated	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"120 ML BROVEX PEB LIQ DM 120 MI MCR/A FB:DEA-CRC"	C2346303	BroveX PEB	[u'orch', u'phsu']	[u'RXNORM']
"120 ML BROVEX PEB LIQ DM 120 MI MCR/A FB:DEA-CRC"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HUMAN INSULIN (GENETIC RECOMBINATION)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"BENGAY MOIST HEAT THERAPY (NO ACTIVE INGREDIENT) 1 PATCH ONCE FOR 5 HO"	C0718870	Bengay	[u'orch', u'phsu']	[u'RXNORM']
"BENGAY MOIST HEAT THERAPY (NO ACTIVE INGREDIENT) 1 PATCH ONCE FOR 5 HO"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"TRILAX (NGX) (CAFFEINE, CARISOPRODOL, DICLOFENAC, PARACETAMOL) TABLET"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRILAX (NGX) (CAFFEINE, CARISOPRODOL, DICLOFENAC, PARACETAMOL) TABLET"	C0007248	Carisoprodol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRILAX (NGX) (CAFFEINE, CARISOPRODOL, DICLOFENAC, PARACETAMOL) TABLET"	C0012091	Diclofenac	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRILAX (NGX) (CAFFEINE, CARISOPRODOL, DICLOFENAC, PARACETAMOL) TABLET"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRILAX (NGX) (CAFFEINE, CARISOPRODOL, DICLOFENAC, PARACETAMOL) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CITRACAL D (ERGOCALCIFEROL, CALCIUM CITRATE)"	C0719349	Citracal	[u'orch', u'phsu']	[u'RXNORM']
"CITRACAL D (ERGOCALCIFEROL, CALCIUM CITRATE)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CITRACAL D (ERGOCALCIFEROL, CALCIUM CITRATE)"	C0108101	Calcium Citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LEVODOPA/ CARBIDOPA HYDRATE "	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"LEVODOPA/ CARBIDOPA HYDRATE "	C0353697	Carbidopa / Levodopa	[u'phsu']	[u'RXNORM']
"OTHER TYPES OF GAMMA AMINOBUTYRIC ACID ANTICONVULSANT"	C0016904	gamma-Aminobutyric Acid	[u'aapp', u'bacs']	[u'RXNORM']
"BENZOCAINE W/LIDOCAINE/TETRACAINE"	C2222729	Benzocaine / Tetracaine	[u'phsu']	[u'RXNORM']
"BENZOCAINE W/LIDOCAINE/TETRACAINE"	C1628498	Lidocaine / Tetracaine	[u'phsu']	[u'RXNORM']
"CALCIUM  D3(LEKOVIT CA)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM  D3(LEKOVIT CA)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"MICROBID 100 MG."	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SENNA? /00142201/ (SENNA ALEXANDRINA)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SENNA? /00142201/ (SENNA ALEXANDRINA)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRADATA/COREG"	C0719509	Coreg	[u'orch', u'phsu']	[u'RXNORM']
"LYDOL (PETHIDINE HYDROCHLORIDE)"	C0353148	Meperidine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"EMPIRIC ANTIBIOTICS (ANTIBIOTICS)"	C0003237	Antibiotics, Antitubercular	[u'antb']	[u'ATC']
"EMPIRIC ANTIBIOTICS (ANTIBIOTICS)"	C3540704	Antibiotics for systemic use	[u'antb']	[u'ATC']
"EMPIRIC ANTIBIOTICS (ANTIBIOTICS)"	C3540705	Antifungal Antibiotics, Topical	[u'antb']	[u'ATC']
"EMPIRIC ANTIBIOTICS (ANTIBIOTICS)"	C3540706	Antibiotic throat preparations	[u'antb']	[u'ATC']
"EMPIRIC ANTIBIOTICS (ANTIBIOTICS)"	C3540707	Antibiotics FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE	[u'antb']	[u'ATC']
"EMPIRIC ANTIBIOTICS (ANTIBIOTICS)"	C3540708	Antibiotics, Gynecological	[u'antb']	[u'ATC']
"EMPIRIC ANTIBIOTICS (ANTIBIOTICS)"	C3540709	antibiotics, intestinal	[u'antb']	[u'ATC']
"EMPIRIC ANTIBIOTICS (ANTIBIOTICS)"	C3540710	Antibiotics, ophthalmologic	[u'antb']	[u'ATC']
"EMPIRIC ANTIBIOTICS (ANTIBIOTICS)"	C0003237	Antibiotics, Antitubercular	[u'antb']	[u'ATC']
"EMPIRIC ANTIBIOTICS (ANTIBIOTICS)"	C3540704	Antibiotics for systemic use	[u'antb']	[u'ATC']
"EMPIRIC ANTIBIOTICS (ANTIBIOTICS)"	C3540705	Antifungal Antibiotics, Topical	[u'antb']	[u'ATC']
"EMPIRIC ANTIBIOTICS (ANTIBIOTICS)"	C3540706	Antibiotic throat preparations	[u'antb']	[u'ATC']
"EMPIRIC ANTIBIOTICS (ANTIBIOTICS)"	C3540707	Antibiotics FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE	[u'antb']	[u'ATC']
"EMPIRIC ANTIBIOTICS (ANTIBIOTICS)"	C3540708	Antibiotics, Gynecological	[u'antb']	[u'ATC']
"EMPIRIC ANTIBIOTICS (ANTIBIOTICS)"	C3540709	antibiotics, intestinal	[u'antb']	[u'ATC']
"EMPIRIC ANTIBIOTICS (ANTIBIOTICS)"	C3540710	Antibiotics, ophthalmologic	[u'antb']	[u'ATC']
"FERROUS FUMARATE W/FOLATE SODIUM"	C0304894	Sodium folate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"FERROUS FUMARATE W/FOLATE SODIUM"	C0060276	Ferrous fumarate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DRY EYE DROPS (UNSPECIFIED)"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"TYLENOL (PANADEINE CO) (CODEINE PHOSPHATE, PARACETAMOL)"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL (PANADEINE CO) (CODEINE PHOSPHATE, PARACETAMOL)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL (PANADEINE CO) (CODEINE PHOSPHATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RINGERS SOLUTION,LACTATED"	C0376261	Lactate	[u'orch', u'phsu']	[u'RXNORM']
"INTERFERON HUMAN INJECTABLE"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"INTERFERON HUMAN INJECTABLE"	C0021747	Interferons	[u'aapp', u'imft']	[u'ATC']
"INTERFERON HUMAN INJECTABLE"	C3652465	Interferon	[u'aapp', u'imft', u'phsu']	[u'ATC']
"VP-16 (ETOPOSIDE /00511901/)"	C0015133	Etoposide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRAMADOL HYDROCHLORIDE (TRAMADOL HYDROCHLORIDE0"	C2350089	tramadol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TRAMADOL HYDROCHLORIDE (TRAMADOL HYDROCHLORIDE0"	C0040610	Tramadol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DECADRON 8MG/2ML SOLUZIONE INIETTABILE 1 FIALA DA 2 ML"	C0740057	Decadron	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM COMPLEX /02226301/"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM COMPLEX /02226301/"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"METHADONE ^PHARMACIA + UPJOHN^"	C0025605	Methadone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HUMULIN(HUMAN INSULIN (RNDA ORIGIN) LENTE) VIAL"	C0020172	Humulin S	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN(HUMAN INSULIN (RNDA ORIGIN) LENTE) VIAL"	C3538423	Humulin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN(HUMAN INSULIN (RNDA ORIGIN) LENTE) VIAL"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"VASOPRESSIN INJ"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"VASOPRESSIN INJ"	C1705480	Vasopressin (USP)	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"IPRATROPIUM-ALBUTEROL (DUO-NEB) 3ML"	C0717386	Albuterol / Ipratropium	[u'phsu']	[u'RXNORM']
"LISINDOPRIL W/HYDROCHLOROTHIAZIDE"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMLODIPINE BESYLATE 10 MG AP 1 DAY PO"	C1124794	Amlodipine 10 MG	[u'clnd']	[u'RXNORM']
"AMLODIPINE BESYLATE 10 MG AP 1 DAY PO"	C0002680	Ampicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"AMLODIPINE BESYLATE 10 MG AP 1 DAY PO"	C0105583	benzenesulfonate	[u'irda', u'orch']	[u'RXNORM']
"HYPNOGEN (ZOLPIDEM TARTRATE, )"	C0724725	Zolpidem tartrate	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL XR (OBETROL /01345401/) (DEXAMFETAMINE SULFATE, AMFETAMINE SULFATE, AMFETAMINE ASPARTATE, DEXAMFETAMINE SACCHARATE)"	C0290795	Adderall	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL XR (OBETROL /01345401/) (DEXAMFETAMINE SULFATE, AMFETAMINE SULFATE, AMFETAMINE ASPARTATE, DEXAMFETAMINE SACCHARATE)"	C0011810	Dextroamphetamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL XR (OBETROL /01345401/) (DEXAMFETAMINE SULFATE, AMFETAMINE SULFATE, AMFETAMINE ASPARTATE, DEXAMFETAMINE SACCHARATE)"	C0282051	Amphetamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL XR (OBETROL /01345401/) (DEXAMFETAMINE SULFATE, AMFETAMINE SULFATE, AMFETAMINE ASPARTATE, DEXAMFETAMINE SACCHARATE)"	C0724524	Amphetamine aspartate	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL XR (OBETROL /01345401/) (DEXAMFETAMINE SULFATE, AMFETAMINE SULFATE, AMFETAMINE ASPARTATE, DEXAMFETAMINE SACCHARATE)"	C0724568	Dextroamphetamine saccharate	[u'orch', u'phsu']	[u'RXNORM']
"PRILEN [RAMIPRIL]"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TIMOVATE OINTMENT"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"INSULIN HUMULIN 70/30 (INSULIN HUMUMLIN HUMAN INJECTION, ISOPHANE, INS"	C0020172	Humulin S	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"INSULIN HUMULIN 70/30 (INSULIN HUMUMLIN HUMAN INJECTION, ISOPHANE, INS"	C3538423	Humulin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"INSULIN HUMULIN 70/30 (INSULIN HUMUMLIN HUMAN INJECTION, ISOPHANE, INS"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"INSULIN HUMULIN 70/30 (INSULIN HUMUMLIN HUMAN INJECTION, ISOPHANE, INS"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"CALCIUM W/ D1 + K1"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM W/ D1 + K1"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"TRADER JOE'S VITAMIN C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"LIDOCAINE IV"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LEVOTHROID (LEVOTHYROXINE SODIUM) (75 MICROGRAM, TABLET)"	C0721345	Levothroid	[u'aapp', u'phsu']	[u'RXNORM']
"LEVOTHROID (LEVOTHYROXINE SODIUM) (75 MICROGRAM, TABLET)"	C0079691	Levothyroxine Sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"LEVOTHROID (LEVOTHYROXINE SODIUM) (75 MICROGRAM, TABLET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ARMOUR THYROID 30 MG FOREST"	C0718658	Armour Thyroid	[u'orch', u'phsu']	[u'RXNORM']
"ARMOUR THYROID 30 MG FOREST"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ACETYLSALICYLIC ACID (ACETYLSALICYLIC ACID 'BAYER')"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLIC ACID (ACETYLSALICYLIC ACID 'BAYER')"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PL POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"H1N1 VACCINE (NON-ABBOTT)"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"GLACKAY (ALL OTHER THERAPEUTIC PRODUCTS) CAPSULES"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"OXY.APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INSULIN HUMAN MIXTARD"	C0591612	Human Mixtard	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"AMI-TEX LA (NEW FORMULA)"	C0023031	Lanthanum	[u'elii', u'phsu']	[u'RXNORM']
"AMI-TEX LA (NEW FORMULA)"	C0023749	Linoleic Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"CALCIUM SODIUM LACTATE (CALCIUM WITH VITAMIN D )"	C0108121	calcium lactate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM SODIUM LACTATE (CALCIUM WITH VITAMIN D )"	C0142874	Sodium Lactate	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM SODIUM LACTATE (CALCIUM WITH VITAMIN D )"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM SODIUM LACTATE (CALCIUM WITH VITAMIN D )"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM SODIUM LACTATE (CALCIUM WITH VITAMIN D )"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM SODIUM LACTATE (CALCIUM WITH VITAMIN D )"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"MAALOX PLUS SUSP"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"MAALOX PLUS SUSP"	C0065461	Maalox	[u'inch', u'phsu']	[u'RXNORM']
"MYLANA (SIMETICONE, ALUMINIUK HYDROXIDE GEL, DRIED, MAGNESIUM HYDROXID"	C0037138	Simethicone	[u'orch', u'phsu']	[u'RXNORM']
"MYLANA (SIMETICONE, ALUMINIUK HYDROXIDE GEL, DRIED, MAGNESIUM HYDROXID"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"MYLANA (SIMETICONE, ALUMINIUK HYDROXIDE GEL, DRIED, MAGNESIUM HYDROXID"	C0220853	Hydroxide Ion	[u'elii']	[u'RXNORM']
"MYLANA (SIMETICONE, ALUMINIUK HYDROXIDE GEL, DRIED, MAGNESIUM HYDROXID"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MYLANA (SIMETICONE, ALUMINIUK HYDROXIDE GEL, DRIED, MAGNESIUM HYDROXID"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"SENOKOT TO GO"	C0699932	Senokot	[u'orch', u'phsu']	[u'RXNORM']
"SPIRONOLACTON TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BENDROFLUMETHIAZIDE W/POTASSIUMC HLORIDE (BENDROFLUMETHIAZIDE, POTASSI"	C0004975	Bendroflumethiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENDROFLUMETHIAZIDE W/POTASSIUMC HLORIDE (BENDROFLUMETHIAZIDE, POTASSI"	C0004975	Bendroflumethiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"URSO (URSODEOXYCHOLIC ACID) FINE GRANULE"	C0724157	Urso	[u'orch', u'phsu']	[u'RXNORM']
"URSO (URSODEOXYCHOLIC ACID) FINE GRANULE"	C0042105	Ursodiol	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TOPICAL OINTMENT WITH CAPSICAM"	C0991554	Topical Ointment	[u'bodm']	[u'RXNORM']
"MITOXANTRONE(MITOXANRONE HYDROCHLORIDE)"	C0026259	Mitoxantrone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BIO RETIN"	C0593762	Retin-A	[u'orch', u'phsu']	[u'RXNORM']
"DIFLOCANEC GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"HUMALOG MIX 25L / 75NPL PEN (HUMALOG MIX 25L / 75NPL PEN)PEN,DISPOSABL"	C0876055	Humalog Mix	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMALOG MIX 25L / 75NPL PEN (HUMALOG MIX 25L / 75NPL PEN)PEN,DISPOSABL"	C0876055	Humalog Mix	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"DEPAKENE / SODIUM VALPOATE"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"DEPAKENE / SODIUM VALPOATE"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"DEPAKENE / SODIUM VALPOATE"	C0700661	Depakene	[u'orch', u'phsu']	[u'RXNORM']
"DEPAKENE / SODIUM VALPOATE"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ESSENTIAL MEGA (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MAG CARB/AL HYDROX/ALGINIC AC (GAVISCON ORAL)"	C0051156	alginic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAG CARB/AL HYDROX/ALGINIC AC (GAVISCON ORAL)"	C0061146	Gaviscon	[u'inch', u'phsu']	[u'RXNORM']
"SAMARIUM  SM-153 LEXIDRONAM"	C0772051	Samarium SM 153 lexidronam	[u'irda', u'orch', u'phsu']	[u'RXNORM']
"ALESION (EPINASTINE HYDROCHLORIDE) DRY SYRUP"	C0772294	epinastine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ALESION (EPINASTINE HYDROCHLORIDE) DRY SYRUP"	C0772294	epinastine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ISOSORBIDMONONITRAT (ISOSORBIDMONONITRAT) (5-ISMN)"	C0064079	Isosorbide Mononitrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SEROQUEL - 50 MG COMPRESSE A RILASCIO PROLUNGATO - ASTRAZENECA S.P.A."	C0287163	Seroquel	[u'orch', u'phsu']	[u'RXNORM']
"SEROQUEL - 50 MG COMPRESSE A RILASCIO PROLUNGATO - ASTRAZENECA S.P.A."	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PHOS-NAK POWDER CONCENTRATE"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"FORSENOL 750 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FOLIC ACID/PYRIDOXINE/CYANOCOBALAMIN"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FOLIC ACID/PYRIDOXINE/CYANOCOBALAMIN"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FOLIC ACID/PYRIDOXINE/CYANOCOBALAMIN"	C0034272	pyridoxine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TAMSULOSINE 9TAMSULOSIN HYDROCHLORIDE)"	C0257343	tamsulosin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"(FONDAPARINUX SODIUM) - SOLUTION - 2.5 MG"	C1099664	Fondaparinux sodium	[u'orch', u'phsu']	[u'RXNORM']
"(FONDAPARINUX SODIUM) - SOLUTION - 2.5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"GLBURIDE (GLIBENCLAMIDE)"	C0017628	Glyburide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LAXOBERAL                               (SODIUM PICOSULFATE)"	C0678157	Laxoberal	[u'orch', u'phsu']	[u'RXNORM']
"LAXOBERAL                               (SODIUM PICOSULFATE)"	C0071042	picosulfate sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MEZLOCILLLIN SODIUM AND SULBACTAM SODIUM"	C0282355	Sulbactam Sodium	[u'antb', u'orch']	[u'RXNORM']
"WHEY ISOLATE"	C0078479	Whey Proteins	[u'food']	[u'RXNORM']
"HIGROTONA (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BUPROPION HYDROCHLORIDE (AMFEBUTAMONE HYDROCHLORIDE)"	C0700563	Bupropion Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BUPROPION HYDROCHLORIDE (AMFEBUTAMONE HYDROCHLORIDE)"	C0085208	Bupropion	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXAMATHASONE/GENTAMICIN EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"DEXAMATHASONE/GENTAMICIN EYE DROPS"	C3854019	Gentamicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ALPHA-1 PROTEINASE INHIBITOR (HUMAN)"	C0002191	alpha 1-Antitrypsin	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"ALPHA-1 PROTEINASE INHIBITOR (HUMAN)"	C0795657	alpha 1-proteinase inhibitor, human	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"RITUXIMAB (IV 200 MG)"	C0393022	rituximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"RITUXIMAB (IV 200 MG)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PANODIL - SLOW RELEASE (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL/IPRATHROPIUM"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FENTANIL (1543A)"	C0015846	Fentanyl	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN ^COX^ (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN ^COX^ (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LISTERINE ESSENTIAL CARE TOOTHPASTE (MENTHOL, METHYL SALICYLATE SODIUM"	C0040462	Toothpaste	[u'bodm']	[u'RXNORM']
"LISTERINE ESSENTIAL CARE TOOTHPASTE (MENTHOL, METHYL SALICYLATE SODIUM"	C0065081	Listerine	[u'orch', u'phsu']	[u'RXNORM']
"LISTERINE ESSENTIAL CARE TOOTHPASTE (MENTHOL, METHYL SALICYLATE SODIUM"	C0025368	Menthol	[u'orch', u'phsu']	[u'RXNORM']
"LISTERINE ESSENTIAL CARE TOOTHPASTE (MENTHOL, METHYL SALICYLATE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LISTERINE ESSENTIAL CARE TOOTHPASTE (MENTHOL, METHYL SALICYLATE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
