UTTERANCE	CUI	PT	ST	SOURCES
"CALCIUM CITRATE-VIT D3"	C0108101	Calcium Citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"5% DEXTROSE IN 0.45% NORMAL SALINE"	C0985452	Glucose 50 MG/ML	[u'clnd']	[u'RXNORM']
"ALDACTONE 50 MG, COMPRIM? PELLICUL? S?CABLE"	C0992989	Spironolactone 50 MG	[u'clnd']	[u'RXNORM']
"DELURSAN 500 MG, COMPRIM? PELLICUL? S?CABLE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"INFANT'S PEDIACARE DECONGESTANT AND COUGH DROPS (PSEUDOEPHEDRINE,  DEX"	C1330462	Pediacare	[u'orch', u'phsu']	[u'RXNORM']
"INFANT'S PEDIACARE DECONGESTANT AND COUGH DROPS (PSEUDOEPHEDRINE,  DEX"	C0033798	Pseudoephedrine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INFANT'S PEDIACARE DECONGESTANT AND COUGH DROPS (PSEUDOEPHEDRINE,  DEX"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UNIPRIL 5 MG COMPRESSE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ACICLOVIR (ACICLOVIR) FORMULATION UNKNOWN"	C0001367	Acyclovir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"ACICLOVIR (ACICLOVIR) FORMULATION UNKNOWN"	C0001367	Acyclovir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"PYRIDOXINE HYDROCHLORIDE (PYRIDOXINE HYDROCHLORIDE) UNKNOWN"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"PYRIDOXINE HYDROCHLORIDE (PYRIDOXINE HYDROCHLORIDE) UNKNOWN"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"DALMADORM - 30 MG CAPSULE - MEDA PHARMA S.P.A."	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"DALMADORM - 30 MG CAPSULE - MEDA PHARMA S.P.A."	C0733803	Dalmane	[u'orch', u'phsu']	[u'RXNORM']
"DALMADORM - 30 MG CAPSULE - MEDA PHARMA S.P.A."	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PERCOCET /00867901/(OXYCODONE HYDROCHLORIDE, PARACETAMOL)"	C0086787	Percocet	[u'orch', u'phsu']	[u'RXNORM']
"PERCOCET /00867901/(OXYCODONE HYDROCHLORIDE, PARACETAMOL)"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PERCOCET /00867901/(OXYCODONE HYDROCHLORIDE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADRENAL CORTEX"	C0205704	Cascara sagrada	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADRENAL CORTEX"	C3486388	Frangula purshiana bark extract	[u'orch', u'phsu']	[u'RXNORM']
"AMOXICILLIN-CLAVULANIC ACID (NGX) (AMOXICILLIN, CLAVULANATE)"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"AMOXICILLIN-CLAVULANIC ACID (NGX) (AMOXICILLIN, CLAVULANATE)"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"AMOXICILLIN-CLAVULANIC ACID (NGX) (AMOXICILLIN, CLAVULANATE)"	C0110038	Clavulanate	[u'antb', u'orch']	[u'RXNORM']
"SALBUTAMOL SULPHATE (NGX) (SALBUTAMOL)"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"SALBUTAMOL SULPHATE (NGX) (SALBUTAMOL)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIPHENHYDRAMINE HYDROCHLORIDE W/NAPROXEN SODIUM"	C0546873	Naproxen sodium	[u'orch', u'phsu']	[u'RXNORM']
"DIPHENHYDRAMINE HYDROCHLORIDE W/NAPROXEN SODIUM"	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DEXAMFETAMINE SULFATE/AMFETAMINE SULFATE/DEXAMFETAMINE SACCHARATE/AMFE"	C1601983	Amphetamine saccharate	[u'orch', u'phsu']	[u'RXNORM']
"DEXAMFETAMINE SULFATE/AMFETAMINE SULFATE/DEXAMFETAMINE SACCHARATE/AMFE"	C0011810	Dextroamphetamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"PROMETHAZINE HCL (PROMETHAZINE HYDROCHLORIDE) (UNKNOWN)"	C0546876	Promethazine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PROMETHAZINE HCL (PROMETHAZINE HYDROCHLORIDE) (UNKNOWN)"	C0546876	Promethazine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TRIMETHOPRIM/POLYMYXIN B SULFATE"	C0001714	Polymyxin B Sulfate	[u'aapp', u'antb']	[u'RXNORM']
"TRIMETHOPRIM/POLYMYXIN B SULFATE"	C0041041	Trimethoprim	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CONCOR 10 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SULFAMETHAXAZOLE-TRIMETHOPRIM"	C0041041	Trimethoprim	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"DIOVAN HCT (CO-DIOVAN) (TABLETS)"	C0719950	Diovan HCT	[u'orch', u'phsu']	[u'RXNORM']
"DIOVAN HCT (CO-DIOVAN) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PRONTALGINE [AMOBARBITAL;CAFFEINE;CODEINE PHOSPHATE;PARACETAMOL]"	C0002640	Amobarbital	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRONTALGINE [AMOBARBITAL;CAFFEINE;CODEINE PHOSPHATE;PARACETAMOL]"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRONTALGINE [AMOBARBITAL;CAFFEINE;CODEINE PHOSPHATE;PARACETAMOL]"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"PRONTALGINE [AMOBARBITAL;CAFFEINE;CODEINE PHOSPHATE;PARACETAMOL]"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HUMAN INSULIN (RDNA) UNK MANU"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NEBIDO INJ"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"METOPROLOL-ER"	C0025859	Metoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METFORMINE 500 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"METFORMINE 500 MG"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANTI HISTAMINES"	C0019588	Histamine	[u'bacs', u'orch']	[u'RXNORM']
"DIURETIC NOS (DIURETIC NOS) (DIURETIC NOS)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"DIURETIC NOS (DIURETIC NOS) (DIURETIC NOS)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"DIURETIC NOS (DIURETIC NOS) (DIURETIC NOS)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"DIPHENHYDRAMINE 50 MG IV"	C0012522	Diphenhydramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIPHENHYDRAMINE 50 MG IV"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ZOLOFT COMPRESSE RIVESTITE CON FILM 100 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ZOLOFT COMPRESSE RIVESTITE CON FILM 100 MG"	C0284660	Zoloft	[u'orch', u'phsu']	[u'RXNORM']
"IMBRUVICA 140 MG CAP, 3 CAPS ONCE DAILY JANSSEN"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"IMBRUVICA 140 MG CAP, 3 CAPS ONCE DAILY JANSSEN"	C3692993	Imbruvica	[u'orch', u'phsu']	[u'RXNORM']
"GEMCITABINE 1000 MG/M2 IV OVER 30 MIN Q WK X 7"	C4057589	gemcitabine 1000 MG	[u'clnd']	[u'RXNORM']
"LIORESAL INTRATHECAL(BACLOFEN INJECTION) 500 MCG/ML"	C4049915	baclofen single use injection	[u'clnd']	[u'RXNORM']
"LIORESAL INTRATHECAL(BACLOFEN INJECTION) 500 MCG/ML"	C0004609	Baclofen	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"RHINOFLUIMUCIL (ACETYLCYSTEINE/BENZALKONIUM CHLORIDE/TUAMINOHEPTANE)"	C0642440	tuaminoheptane	[u'orch', u'phsu']	[u'ATC']
"RHINOFLUIMUCIL (ACETYLCYSTEINE/BENZALKONIUM CHLORIDE/TUAMINOHEPTANE)"	C0005026	Benzalkonium Chloride	[u'orch', u'phsu']	[u'RXNORM']
"RHINOFLUIMUCIL (ACETYLCYSTEINE/BENZALKONIUM CHLORIDE/TUAMINOHEPTANE)"	C0001047	Acetylcysteine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"INJECTIONS NOS"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"STERIOD CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"SODIUIM CHLORIDE"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"CITRUS CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CITRUS CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"MIMPARA [CINACALCET]"	C1337242	cinacalcet	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GENTEAL EYE DROPS NOS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"GENTEAL EYE DROPS NOS"	C0720651	GenTeal	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE BESYLATE 10"	C0354468	Amlodipine Besylate	[u'orch', u'phsu']	[u'RXNORM']
"NITROGLYCERIN (GLYCERYL TRINITRATE) TRANSDERMAL PATCH"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITROGLYCERIN (GLYCERYL TRINITRATE) TRANSDERMAL PATCH"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITROGLYCERIN (GLYCERYL TRINITRATE) TRANSDERMAL PATCH"	C0991556	Transdermal System	[u'medd']	[u'RXNORM']
"PCC TABLETS 12063/0028"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PCC TABLETS 12063/0028"	C4048712	factor IX complex	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"GLAUCOMA EYE DROP"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"DIGITEK 0.25 MG MYLAN BERT"	C0876017	Digitek	[u'orch', u'phsu']	[u'RXNORM']
"DIGITEK 0.25 MG MYLAN BERT"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LOPRESOR - SLOW RELEASE"	C0700776	Lopressor	[u'orch', u'phsu']	[u'RXNORM']
"LISTERINE ZERO MOUTHWASH CLEAN MINT (ORAL CARE PRODUCTS) ORAL RINSE"	C1576800	Mint extract	[u'orch', u'phsu']	[u'RXNORM']
"LISTERINE ZERO MOUTHWASH CLEAN MINT (ORAL CARE PRODUCTS) ORAL RINSE"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"LISTERINE ZERO MOUTHWASH CLEAN MINT (ORAL CARE PRODUCTS) ORAL RINSE"	C0065081	Listerine	[u'orch', u'phsu']	[u'RXNORM']
"LISTERINE ZERO MOUTHWASH CLEAN MINT (ORAL CARE PRODUCTS) ORAL RINSE"	C3205666	Oral Product	[u'phsu']	[u'RXNORM']
"LISTERINE ZERO MOUTHWASH CLEAN MINT (ORAL CARE PRODUCTS) ORAL RINSE"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"VOLON-A INJ"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"REMODULIN IV"	C1101501	Remodulin	[u'orch', u'phsu']	[u'RXNORM']
"BUDEPRION XL TEVA"	C1615686	Budeprion	[u'orch', u'phsu']	[u'RXNORM']
"BOVINE THROMBIN(THROMBIN)"	C0040018	Thrombin	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"BOVINE THROMBIN(THROMBIN)"	C0040018	Thrombin	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"TYLENOL-CODEINE 3"	C0724034	Tylenol with Codeine	[u'orch', u'phsu']	[u'RXNORM']
"NACL SOLUTION"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"FIORICET (AXOTAL /00727001/) (CAFFEINE, BUTALBITAL, PARACETAMOL)"	C0633854	Fioricet	[u'orch', u'phsu']	[u'RXNORM']
"FIORICET (AXOTAL /00727001/) (CAFFEINE, BUTALBITAL, PARACETAMOL)"	C0718751	Axotal	[u'orch', u'phsu']	[u'RXNORM']
"FIORICET (AXOTAL /00727001/) (CAFFEINE, BUTALBITAL, PARACETAMOL)"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FIORICET (AXOTAL /00727001/) (CAFFEINE, BUTALBITAL, PARACETAMOL)"	C0054234	butalbital	[u'orch', u'phsu']	[u'RXNORM']
"FIORICET (AXOTAL /00727001/) (CAFFEINE, BUTALBITAL, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TYLENOL/SCH/"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS (CORTICOSTEROIDS, DERMATO"	C3539185	Corticosteroid nasal preparations for topical use	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS (CORTICOSTEROIDS, DERMATO"	C3540725	Corticosteroid otologicals	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS (CORTICOSTEROIDS, DERMATO"	C3540726	Corticosteroid ophthalmologic and otologic preparations	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS (CORTICOSTEROIDS, DERMATO"	C3540727	Corticosteroids, topical for treatment of hemorrhoids and anal fissures	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS (CORTICOSTEROIDS, DERMATO"	C3539185	Corticosteroid nasal preparations for topical use	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS (CORTICOSTEROIDS, DERMATO"	C3540725	Corticosteroid otologicals	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS (CORTICOSTEROIDS, DERMATO"	C3540726	Corticosteroid ophthalmologic and otologic preparations	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS (CORTICOSTEROIDS, DERMATO"	C3540727	Corticosteroids, topical for treatment of hemorrhoids and anal fissures	[u'orch', u'phsu']	[u'ATC']
"ACETA/COD"	C3488428	Cod, unspecified preparation	[u'aapp', u'phsu']	[u'RXNORM']
"ACETA/COD"	C0718194	Aceta	[u'orch', u'phsu']	[u'RXNORM']
"ABTEI CALCIUM C"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ABTEI CALCIUM C"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"FLEET (SODIUM PHOSPHATE, DIBASIC (+) SODIUM PHOSPHATE, MONOBASIC)"	C0591516	Fleet	[u'orch', u'phsu']	[u'RXNORM']
"FLEET (SODIUM PHOSPHATE, DIBASIC (+) SODIUM PHOSPHATE, MONOBASIC)"	C0074757	sodium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"FLEET (SODIUM PHOSPHATE, DIBASIC (+) SODIUM PHOSPHATE, MONOBASIC)"	C0074757	sodium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SENNOSIDE A + SENNOSIDE B"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PREDNISOLONE ACETATE OPHTHALMIC SUSPENSION"	C1247639	prednisolone Ophthalmic Suspension	[u'clnd']	[u'RXNORM']
"PREDNISOLONE ACETATE OPHTHALMIC SUSPENSION"	C0000975	Acetate	[u'orch', u'phsu']	[u'RXNORM']
"ANTI-PARATHYROID HORMONES"	C0030520	Parathyroid Hormone	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"OMEPRAZOLE TEVA//OMEPRAZOLE"	C0028978	Omeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SALBUTAMOL  (SALBUTAMOL)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SALBUTAMOL  (SALBUTAMOL)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM PICOSULFATE DS"	C0071042	picosulfate sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHLORPROMAZINE HYDROCHLORIDE/PHENOBARBITAL/PROMETHAZINE"	C0033405	Promethazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHLORPROMAZINE HYDROCHLORIDE/PHENOBARBITAL/PROMETHAZINE"	C0355077	Chlorpromazine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CHLORPROMAZINE HYDROCHLORIDE/PHENOBARBITAL/PROMETHAZINE"	C0031412	Phenobarbital	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXALIPLATIN EVERY 3 WKS IV"	C0069717	oxaliplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEMEROL (PETHIDINE HYDROCHLORIDE) (PETHIDINE HYDROCHLORIDE)"	C0935966	Demerol	[u'orch', u'phsu']	[u'RXNORM']
"DEMEROL (PETHIDINE HYDROCHLORIDE) (PETHIDINE HYDROCHLORIDE)"	C0353148	Meperidine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DEMEROL (PETHIDINE HYDROCHLORIDE) (PETHIDINE HYDROCHLORIDE)"	C0353148	Meperidine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"HUMULIN (INSULIN ISOPHANE, HUMAN BIOSYNTHETIC)"	C0020172	Humulin S	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN (INSULIN ISOPHANE, HUMAN BIOSYNTHETIC)"	C3538423	Humulin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN (INSULIN ISOPHANE, HUMAN BIOSYNTHETIC)"	C0021658	insulin, isophane	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"CARBAMAZEPIN ^GRY^"	C0006949	Carbamazepine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"D3 CALCIO"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"BALZAK 40 MG/ 10 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ANTITHROMBOTIC AGENTS (NO INGREDIENTS/SUBSTANCES)"	C1704311	Antithrombotic Agents	[u'phsu']	[u'ATC']
"ANTITHROMBOTIC AGENTS (NO INGREDIENTS/SUBSTANCES)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PHENOTHIAZINE ANTIPSYCHOTICS"	C0040615	Antipsychotic Agents	[u'phsu']	[u'ATC']
"METFORMIN, GLIBENCLAMIDE (GLUCOVANCE /01503701/)"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METFORMIN, GLIBENCLAMIDE (GLUCOVANCE /01503701/)"	C0017628	Glyburide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METFORMIN, GLIBENCLAMIDE (GLUCOVANCE /01503701/)"	C0939344	Glucovance	[u'orch', u'phsu']	[u'RXNORM']
"THERAGRAN [ASCORBIC ACID;BIOTIN;CALCIUM PANTOTHENATE;CYANOCOBALAMIN;ER"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"THERAGRAN [ASCORBIC ACID;BIOTIN;CALCIUM PANTOTHENATE;CYANOCOBALAMIN;ER"	C0005575	Biotin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"THERAGRAN [ASCORBIC ACID;BIOTIN;CALCIUM PANTOTHENATE;CYANOCOBALAMIN;ER"	C0006710	Calcium Pantothenate	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"THERAGRAN [ASCORBIC ACID;BIOTIN;CALCIUM PANTOTHENATE;CYANOCOBALAMIN;ER"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PREDNISOLONE ACETATE/PREDNISOLONE SODIUM PHOSPHATE"	C0138273	Prednisolone sodium phosphate	[u'orch', u'phsu']	[u'RXNORM']
"PREDNISOLONE ACETATE/PREDNISOLONE SODIUM PHOSPHATE"	C0000975	Acetate	[u'orch', u'phsu']	[u'RXNORM']
"ORCIPRENALINE SULPHATE"	C0025573	Metaproterenol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"PROPAFENONE HYDROCHLORIDE (PROPAFENONE HYDROCHLORIDE) (150 MG)"	C0700465	Propafenone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PROPAFENONE HYDROCHLORIDE (PROPAFENONE HYDROCHLORIDE) (150 MG)"	C0700465	Propafenone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PROPAFENONE HYDROCHLORIDE (PROPAFENONE HYDROCHLORIDE) (150 MG)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AN ALLERGY PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"IXPRIM (PARACETAMOL/TRAMADOL HYDROCHLORIDE)"	C1169987	Acetaminophen / Tramadol	[u'phsu']	[u'RXNORM']
"IXPRIM (PARACETAMOL/TRAMADOL HYDROCHLORIDE)"	C2350089	tramadol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TRANSIPEG [MACROGOL 3350;POTASSIUM CHLORIDE;SODIUM BICARBONATE;SODIUM"	C0724672	POLYETHYLENE GLYCOL 3350	[u'orch', u'phsu']	[u'RXNORM']
"TRANSIPEG [MACROGOL 3350;POTASSIUM CHLORIDE;SODIUM BICARBONATE;SODIUM"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"TRANSIPEG [MACROGOL 3350;POTASSIUM CHLORIDE;SODIUM BICARBONATE;SODIUM"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRANSIPEG [MACROGOL 3350;POTASSIUM CHLORIDE;SODIUM BICARBONATE;SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"TRANSIPEG [MACROGOL 3350;POTASSIUM CHLORIDE;SODIUM BICARBONATE;SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"TRANSIPEG [MACROGOL 3350;POTASSIUM CHLORIDE;SODIUM BICARBONATE;SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"NOVOLIN 30R /00030501/"	C0028467	Novolin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"CAMPHO-PHENIQUE ANTISEPTIC GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"CAMPHO-PHENIQUE ANTISEPTIC GEL"	C0719124	Campho-Phenique	[u'orch', u'phsu']	[u'RXNORM']
"BENAZEPRIL-HYDROCHLORTHIAZIDE"	C0053091	benazepril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMPICILLIN SODIUM;SULBACTAM SODIUM"	C0282052	Ampicillin Sodium	[u'antb', u'orch']	[u'RXNORM']
"AMPICILLIN SODIUM;SULBACTAM SODIUM"	C0282355	Sulbactam Sodium	[u'antb', u'orch']	[u'RXNORM']
"SYSTEMIC ANTIBIOTICS"	C0003237	Antibiotics, Antitubercular	[u'antb']	[u'ATC']
"SYSTEMIC ANTIBIOTICS"	C3540704	Antibiotics for systemic use	[u'antb']	[u'ATC']
"SYSTEMIC ANTIBIOTICS"	C3540705	Antifungal Antibiotics, Topical	[u'antb']	[u'ATC']
"SYSTEMIC ANTIBIOTICS"	C3540706	Antibiotic throat preparations	[u'antb']	[u'ATC']
"SYSTEMIC ANTIBIOTICS"	C3540707	Antibiotics FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE	[u'antb']	[u'ATC']
"SYSTEMIC ANTIBIOTICS"	C3540708	Antibiotics, Gynecological	[u'antb']	[u'ATC']
"SYSTEMIC ANTIBIOTICS"	C3540709	antibiotics, intestinal	[u'antb']	[u'ATC']
"SYSTEMIC ANTIBIOTICS"	C3540710	Antibiotics, ophthalmologic	[u'antb']	[u'ATC']
"ANTITHYMOCYTE GLOBULINS"	C0003442	Lymphocyte Immune Globulin, Anti-Thymocyte Globulin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"ASA/APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASA/APAP"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"POLY-IRON 150 FORTE"	C2912247	Poly Iron 150 Forte	[u'orch', u'phsu']	[u'RXNORM']
"ANTIHYPERTENSIVES ()"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"VITAMIN A + D3"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN A + D3"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"CITALORPAM (CITALOPRAM)"	C0008845	Citalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ORIMETEN"	C0591920	Cytadren	[u'orch', u'phsu']	[u'RXNORM']
"AXONA (MEDICAL FOOD)"	C3540798	Food allergenic extracts	[u'imft', u'phsu']	[u'ATC']
"CALCIUM D3 ""STADA"""	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM D3 ""STADA"""	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"RINGER LACTATE [CALCIUM CHLORIDE DIHYDRATE,POTASSIUM CHLORIDE,SODI"	C0376261	Lactate	[u'orch', u'phsu']	[u'RXNORM']
"RINGER LACTATE [CALCIUM CHLORIDE DIHYDRATE,POTASSIUM CHLORIDE,SODI"	C0724543	Calcium Chloride Dihydrate	[u'inch', u'phsu']	[u'RXNORM']
"RINGER LACTATE [CALCIUM CHLORIDE DIHYDRATE,POTASSIUM CHLORIDE,SODI"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"INFLUENZA VIRUS VACC SEASONAL"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"MIANSERIN (MIANSERIN HYDROCHLORIDE)"	C0025912	Mianserin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MIANSERIN (MIANSERIN HYDROCHLORIDE)"	C0700456	Mianserin Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TRIATEC 2.5MG"	C0878061	Altace	[u'orch', u'phsu']	[u'RXNORM']
