UTTERANCE	CUI	PT	ST	SOURCES
"LIPOFLAVONOID(ASCORBIC ACID, BIOFLAVONOIDS, CHOLINE BITARTRATE, DI-METHIONINE, HYDROXOCOBALAMIN, INOSITOL, NICOTINAMIDE, PANETHENOL, PYRIDONXINE, RIBOVLAVIN, THIAMINE)"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"LIPOFLAVONOID(ASCORBIC ACID, BIOFLAVONOIDS, CHOLINE BITARTRATE, DI-METHIONINE, HYDROXOCOBALAMIN, INOSITOL, NICOTINAMIDE, PANETHENOL, PYRIDONXINE, RIBOVLAVIN, THIAMINE)"	C0039840	Thiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"ZELITREX /DEN/ (VALACICLOVIR)"	C0249458	valacyclovir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEBIBETA 5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TOPROL XL (METOPROLOL SUCCINATE) (50 MILLIGRAM, TABLETS) (METOPROLOL S"	C2723006	Toprol	[u'orch', u'phsu']	[u'RXNORM']
"TOPROL XL (METOPROLOL SUCCINATE) (50 MILLIGRAM, TABLETS) (METOPROLOL S"	C0724633	metoprolol succinate	[u'orch', u'phsu']	[u'RXNORM']
"TOPROL XL (METOPROLOL SUCCINATE) (50 MILLIGRAM, TABLETS) (METOPROLOL S"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TOPROL XL (METOPROLOL SUCCINATE) (50 MILLIGRAM, TABLETS) (METOPROLOL S"	C0025859	Metoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TEGAFUR/ GIMESTAT/ OTASTAT POTASSIUM"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"TEGAFUR/ GIMESTAT/ OTASTAT POTASSIUM"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"TEGAFUR/ GIMESTAT/ OTASTAT POTASSIUM"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"TEGAFUR/ GIMESTAT/ OTASTAT POTASSIUM"	C0016778	Tegafur	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"COD-ACAMOL"	C3488428	Cod, unspecified preparation	[u'aapp', u'phsu']	[u'RXNORM']
"LOMOTIL DIPHENOXYLATE AND ATROPINE SULFATE TABLET"	C0717454	Atropine / Diphenoxylate	[u'phsu']	[u'RXNORM']
"LOMOTIL DIPHENOXYLATE AND ATROPINE SULFATE TABLET"	C0596005	Atropine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"LOMOTIL DIPHENOXYLATE AND ATROPINE SULFATE TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LOMOTIL DIPHENOXYLATE AND ATROPINE SULFATE TABLET"	C0065164	Lomotil	[u'orch', u'phsu']	[u'RXNORM']
"VALCYCLOVIR OINTMENT"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"RANITIDINE CELECOXIB"	C0538927	celecoxib	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RANITIDINE CELECOXIB"	C0034665	Ranitidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BIPERIDENE CLORIDRATO"	C0005578	Biperiden	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BOSWELLIA SERRATA GUM W/CETYL MYRISTOLEATE/CHONDROITIN SULFATE/CURCUMA"	C0077524	Turmeric extract	[u'orch', u'phsu']	[u'RXNORM']
"BOSWELLIA SERRATA GUM W/CETYL MYRISTOLEATE/CHONDROITIN SULFATE/CURCUMA"	C0873038	boswellia preparation	[u'orch', u'phsu']	[u'RXNORM']
"BOSWELLIA SERRATA GUM W/CETYL MYRISTOLEATE/CHONDROITIN SULFATE/CURCUMA"	C0008466	Chondroitin Sulfates	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BOSWELLIA SERRATA GUM W/CETYL MYRISTOLEATE/CHONDROITIN SULFATE/CURCUMA"	C0255574	cetyl myristoleate	[u'orch', u'phsu']	[u'RXNORM']
"IMDUR - SLOW RELEASE 60 MG LA"	C0023031	Lanthanum	[u'elii', u'phsu']	[u'RXNORM']
"IMDUR - SLOW RELEASE 60 MG LA"	C0023749	Linoleic Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"IMDUR - SLOW RELEASE 60 MG LA"	C0590690	Imdur	[u'orch', u'phsu']	[u'RXNORM']
"IMDUR - SLOW RELEASE 60 MG LA"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ROCEPHINE (CEFTRIAXONE /00672201/)"	C0035750	Rocephin	[u'antb', u'orch']	[u'RXNORM']
"ROCEPHINE (CEFTRIAXONE /00672201/)"	C0007561	Ceftriaxone	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"LEVAXIN 100 MIKROGRAM TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CYANOCOBALAMINE/PYRIDOXINE HYDROCHLORIDE/THIAMINE DISULFIDE"	C2930451	pyridoxine / Thiamine / Vitamin B 12	[u'phsu']	[u'RXNORM']
"ETHINYLESTRADIOL/LEVONORGESTREL DRAGEE 30/ 50UG"	C0717761	Ethinyl Estradiol / Levonorgestrel	[u'phsu']	[u'RXNORM']
"ZYRTEC (CETIRIZINE HYDROCHLORIDE) TABLET, 5MG"	C0162723	Zyrtec	[u'orch', u'phsu']	[u'RXNORM']
"ZYRTEC (CETIRIZINE HYDROCHLORIDE) TABLET, 5MG"	C0700480	cetirizine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ZYRTEC (CETIRIZINE HYDROCHLORIDE) TABLET, 5MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SYNTOL AMD"	C0025741	Methyldopa	[u'aapp', u'phsu']	[u'RXNORM']
"DASATANIB 100 MG BRISTOL-MYERS-SQUIBB COMPANY"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VITAMIN D3/CALCIUM/FOLIC ACID"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN D3/CALCIUM/FOLIC ACID"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN D3/CALCIUM/FOLIC ACID"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN D3/CALCIUM/FOLIC ACID"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"VITAMIN D3/CALCIUM/FOLIC ACID"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"GLIBURIDE/METFORMIN HYDROCHLORIDE (GLIBENCLAMIDE, METFORMIN HYDROCHLOR"	C0770893	Metformin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"GLIBURIDE/METFORMIN HYDROCHLORIDE (GLIBENCLAMIDE, METFORMIN HYDROCHLOR"	C0017628	Glyburide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLIBURIDE/METFORMIN HYDROCHLORIDE (GLIBENCLAMIDE, METFORMIN HYDROCHLOR"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAGNESIUM AND IRON SUPPLEMENT"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MAGNESIUM AND IRON SUPPLEMENT"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"MAGNESIUM AND IRON SUPPLEMENT"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"ONE A DAY PRENATAL WITH DHA"	C0142831	sodium dehydroacetate	[u'irda', u'orch']	[u'RXNORM']
"ONE A DAY PRENATAL WITH DHA"	C2348308	doconexent	[u'orch', u'phsu']	[u'RXNORM']
"DEXCHLORPHENIRAMINE MALEATE, GUAIFENESIN, PSEUDOEPHEDRINE SULFATE"	C0137440	Dexchlorpheniramine maleate	[u'orch', u'phsu']	[u'RXNORM']
"DEXCHLORPHENIRAMINE MALEATE, GUAIFENESIN, PSEUDOEPHEDRINE SULFATE"	C0018305	Guaifenesin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXCHLORPHENIRAMINE MALEATE, GUAIFENESIN, PSEUDOEPHEDRINE SULFATE"	C0304431	Pseudoephedrine sulfate	[u'orch', u'phsu']	[u'RXNORM']
"CALTRATE PLUS (CALCIUM (UNSPECIFIED) (+) CHOLECALCIFEROL (+) COPPER (U"	C0719118	Caltrate	[u'inch', u'phsu']	[u'RXNORM']
"CALTRATE PLUS (CALCIUM (UNSPECIFIED) (+) CHOLECALCIFEROL (+) COPPER (U"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALTRATE PLUS (CALCIUM (UNSPECIFIED) (+) CHOLECALCIFEROL (+) COPPER (U"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALTRATE PLUS (CALCIUM (UNSPECIFIED) (+) CHOLECALCIFEROL (+) COPPER (U"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALTRATE PLUS (CALCIUM (UNSPECIFIED) (+) CHOLECALCIFEROL (+) COPPER (U"	C0009968	Copper	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"RENITEN//ENALAPRIL MALEATE"	C0700452	Enalapril Maleate	[u'aapp', u'phsu']	[u'RXNORM']
"UNSPECIFIED INHALANTS INHALER"	C0598322	Inhalant dose form	[u'bodm']	[u'RXNORM']
"UNSPECIFIED INHALANTS INHALER"	C2825042	Inhalants	[u'phsu']	[u'RXNORM']
"SUPER LECITHIN                     /00267501/"	C0031617	Lecithin	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"TISSUE PLASMINOGEN ACTIVATOR, RECOMBIN."	C0032143	alteplase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"REMERON (30 MILLIGRAM, TABLETS)"	C0525726	Remeron	[u'orch', u'phsu']	[u'RXNORM']
"REMERON (30 MILLIGRAM, TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MOVICOL                          (MACROGOL, POTASSIUM CHLORIDE, SODIUM"	C0032483	Polyethylene Glycols	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MOVICOL                          (MACROGOL, POTASSIUM CHLORIDE, SODIUM"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MOVICOL                          (MACROGOL, POTASSIUM CHLORIDE, SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"MOVICOL                          (MACROGOL, POTASSIUM CHLORIDE, SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"MOVICOL                          (MACROGOL, POTASSIUM CHLORIDE, SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CORTICOIDS (CORTICOSTEROIDS)"	C3539185	Corticosteroid nasal preparations for topical use	[u'orch', u'phsu']	[u'ATC']
"CORTICOIDS (CORTICOSTEROIDS)"	C3540725	Corticosteroid otologicals	[u'orch', u'phsu']	[u'ATC']
"CORTICOIDS (CORTICOSTEROIDS)"	C3540726	Corticosteroid ophthalmologic and otologic preparations	[u'orch', u'phsu']	[u'ATC']
"CORTICOIDS (CORTICOSTEROIDS)"	C3540727	Corticosteroids, topical for treatment of hemorrhoids and anal fissures	[u'orch', u'phsu']	[u'ATC']
"THYROID STIM HORMONE"	C0040135	Thyroid Hormones	[u'horm']	[u'ATC']
"CO-PROXAMOL (DEXTROPROPOXYPHENE HYDROCHLORIDE/ PARACETAMOL)"	C1384520	Acetaminophen / Propoxyphene	[u'phsu']	[u'RXNORM']
"CO-PROXAMOL (DEXTROPROPOXYPHENE HYDROCHLORIDE/ PARACETAMOL)"	C1384520	Acetaminophen / Propoxyphene	[u'phsu']	[u'RXNORM']
"COLOMYCIN [COLISTIMETHATE SODIUM;SODIUM CHLORIDE]"	C0110462	Colistimethate sodium	[u'aapp', u'antb']	[u'RXNORM']
"COLOMYCIN [COLISTIMETHATE SODIUM;SODIUM CHLORIDE]"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DAPTOMYCIN 700 MG IV Q2 4H"	C0057144	Daptomycin	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
"DAPTOMYCIN 700 MG IV Q2 4H"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"(PRENATE ELITE TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ETHEX BRAND HIGH POTENCY MORPHINE SULFATE"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"GABAPENTIN (2/27/04 ~ )"	C0060926	gabapentin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TECNETIUM TC-99M MEDRONATE KIT CIS MDD"	C0039416	Technetium Tc 99m Medronate	[u'irda', u'orch']	[u'RXNORM']
"TYLENOL (DROPS) PARACETAMOL"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL (DROPS) PARACETAMOL"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PENICILLIN V//PHENOXYMETHYLPENICILLIN POTASSIUM"	C0700553	Penicillin V Potassium	[u'antb', u'orch']	[u'RXNORM']
"PENICILLIN V//PHENOXYMETHYLPENICILLIN POTASSIUM"	C0030840	Penicillin V	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ARESTAL (TABLET) (LOPERAMIDE OXIDE)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ARESTAL (TABLET) (LOPERAMIDE OXIDE)"	C0083256	loperamide oxide	[u'orch']	[u'ATC']
"SUMATRIPTAN 100MG COBALT"	C0009148	Cobalt	[u'bacs', u'elii']	[u'RXNORM']
"SUMATRIPTAN 100MG COBALT"	C0075632	Sumatriptan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IMMUNE GLOBULINS"	C0021027	Immunoglobulins	[u'aapp', u'imft']	[u'ATC']
"PERSANTIN (UNKNOWN STRENGTH)"	C0700020	Persantine	[u'orch', u'phsu']	[u'RXNORM']
"THIAMAZOL, 5MG, TABL, HEXAL BZW. METHAZIOL SD 5 MG, TABL, MIBE"	C0025644	Methimazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THIAMAZOL, 5MG, TABL, HEXAL BZW. METHAZIOL SD 5 MG, TABL, MIBE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CHLORDIAZEPOXIDE/AMITRYPTYLIN HCL (UNKNOWN STRENGTH) (WATSON)(AMITRIPT"	C0700528	Chlordiazepoxide Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PAIN RELIEF MEDICATIONS"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"BIOMYCIN"	C0701958	Bio-Mycin	[u'antb', u'orch']	[u'RXNORM']
"ACETIC ACID AND HC OTIC"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETIC ACID AND HC OTIC"	C0000983	Acetic Acid	[u'irda', u'orch']	[u'RXNORM', u'ATC']
"VICODIN (ACETAMINOPHEN/HYDROCODONE TARTRATE)"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"VICODIN (ACETAMINOPHEN/HYDROCODONE TARTRATE)"	C0144544	tartrate	[u'orch', u'phsu']	[u'RXNORM']
"VICODIN (ACETAMINOPHEN/HYDROCODONE TARTRATE)"	C0717367	Acetaminophen / Hydrocodone	[u'phsu']	[u'RXNORM']
"GASMOTIN (MOSAPRIDE CITRATE) FORMULATION UNKNOWN"	C0376259	Citrate	[u'orch', u'phsu']	[u'RXNORM']
"GASMOTIN (MOSAPRIDE CITRATE) FORMULATION UNKNOWN"	C0526501	mosapride	[u'orch', u'phsu']	[u'RXNORM']
"TRIA/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATENOLOL/CHLOORTALIDON"	C0004147	Atenolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN D WITH IRON"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN D WITH IRON"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN D WITH IRON"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"PH 4 TREATED ACIDIC HUMAN NORMAL IMMUNOGLOBULIN"	C0358321	Immune Globulin (Human)	[u'aapp', u'imft', u'phsu']	[u'ATC']
"POLY CITRIC K"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"POLY CITRIC K"	C0055819	Citric Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCORTISONE CIPIONATE AND HYDROCORTISONE SODIUM SUCCINATE AND HYDRO"	C0770560	Hydrocortisone sodium succinate	[u'orch', u'phsu']	[u'RXNORM']
"ERLOTINIB/PLACEBO         (TABLET)"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"ERLOTINIB/PLACEBO         (TABLET)"	C1135135	erlotinib	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ERLOTINIB/PLACEBO         (TABLET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CALTRATE + VITAMIN D + 600 MG + D"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALTRATE + VITAMIN D + 600 MG + D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALTRATE + VITAMIN D + 600 MG + D"	C0719118	Caltrate	[u'inch', u'phsu']	[u'RXNORM']
"CALTRATE + VITAMIN D + 600 MG + D"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SODIUM PHOSPHATE DIBASIC/SODIUM PHOSPHATE MONOBASIC (ANHYDRATE) (SODIU"	C0074757	sodium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"B12 NASCOBAL"	C0876747	Nascobal	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"TRIATEC   /00885601/  (RAMIPRIL)"	C0878061	Altace	[u'orch', u'phsu']	[u'RXNORM']
"TRIATEC   /00885601/  (RAMIPRIL)"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALTRATE 600-D CALCIUM SUPPLEMEN 600 MG WYETH"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALTRATE 600-D CALCIUM SUPPLEMEN 600 MG WYETH"	C0719118	Caltrate	[u'inch', u'phsu']	[u'RXNORM']
"CALTRATE 600-D CALCIUM SUPPLEMEN 600 MG WYETH"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CALTRATE 600-D CALCIUM SUPPLEMEN 600 MG WYETH"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"PROBIOTIC - ALIGN"	C2369992	Align	[u'phsu']	[u'RXNORM']
"ROSIGLITAZONE -AVANDIA(R)-"	C0875967	Avandia	[u'orch', u'phsu']	[u'RXNORM']
"ROSIGLITAZONE -AVANDIA(R)-"	C0289313	rosiglitazone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"WHOLEZYME AND ALOE VERA"	C0995182	Aloe vera preparation	[u'orch', u'phsu']	[u'RXNORM']
"WHOLEZYME AND ALOE VERA"	C2825121	aloe vera leaf extract	[u'orch', u'phsu']	[u'RXNORM']
"BLINDED THERAPY FOR BAZEDOXIFENE ACETATE / CONJUGATED ESTROGENS  (BLIN"	C2346970	bazedoxifene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BLINDED THERAPY FOR BAZEDOXIFENE ACETATE / CONJUGATED ESTROGENS  (BLIN"	C3668765	bazedoxifene / Estrogens, Conjugated (USP)	[u'phsu']	[u'RXNORM']
"BLINDED THERAPY FOR BAZEDOXIFENE ACETATE / CONJUGATED ESTROGENS  (BLIN"	C0000975	Acetate	[u'orch', u'phsu']	[u'RXNORM']
"AMOXICILLINE + CLAVUNALIC ACID"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"MICROGESTIN FE (ETHINYLESTRADOIL, FERROUS FUMARATE, NORETHISERONE ACETATE)"	C3848561	ferric cation	[u'elii', u'phsu']	[u'RXNORM']
"MICROGESTIN FE (ETHINYLESTRADOIL, FERROUS FUMARATE, NORETHISERONE ACETATE)"	C0060276	Ferrous fumarate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MICROGESTIN FE (ETHINYLESTRADOIL, FERROUS FUMARATE, NORETHISERONE ACETATE)"	C0000975	Acetate	[u'orch', u'phsu']	[u'RXNORM']
"UNSPECIFIED SOMATOSTATIN ANALOGUE"	C0037659	Somatostatin	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"METHYLPREDNISOLONE 125 MG PRIOR TO EACH RITUXIMAB INFUSION"	C4084436	Methylprednisolone 125 MG	[u'clnd']	[u'RXNORM']
"METHYLPREDNISOLONE 125 MG PRIOR TO EACH RITUXIMAB INFUSION"	C0393022	rituximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"LANETTE I CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"SKELACTIN 750 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AVOCADO-SOYA UNSAPONIFIABLE (ALL OTHER THERAPEUTIC PRODUCTS)"	C3265002	avocado oil	[u'food', u'orch']	[u'RXNORM']
"NORDIC NATURALS PRO ALGAE OIL"	C3538243	Schizochytrium DHA oil	[u'orch']	[u'RXNORM']
"NORDIC NATURALS PRO ALGAE OIL"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"CYANOCOBALAMIN SL 1000MCG SUBL TAB"	C0976004	Vitamin B 12 1 MG Oral Tablet	[u'clnd']	[u'RXNORM']
"MVI CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"MVI CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"DEXAMETHASONE COMPARATOR COMP-DEX +"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXAMETHASONE COMPARATOR COMP-DEX +"	C0011777	Dexamethasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OMEGA VITAMIN A TO Z"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"OMEGA VITAMIN A TO Z"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CETOMACROGOL1000/CETOSTEARYLALCOHOL/CHLOROCRESOL/PARAFFIN/PETROLATUM"	C0031262	Petrolatum	[u'orch', u'phsu']	[u'RXNORM']
"CETOMACROGOL1000/CETOSTEARYLALCOHOL/CHLOROCRESOL/PARAFFIN/PETROLATUM"	C0030415	Paraffin	[u'bodm', u'orch']	[u'RXNORM']
"CETOMACROGOL1000/CETOSTEARYLALCOHOL/CHLOROCRESOL/PARAFFIN/PETROLATUM"	C0055402	chlorocresol	[u'orch', u'phsu']	[u'RXNORM']
"TOPICAL CREAM FOR ACNE"	C0991551	Topical Cream	[u'bodm']	[u'RXNORM']
"ORAL ANTI-ANXIETY MEDICATION"	C0040616	Anti-Anxiety Agents	[u'phsu']	[u'ATC']
"MACROGOL (POLYETHYLENE GYCOL) (POLYETHLENE GLYCOL)"	C0032483	Polyethylene Glycols	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MACROGOL (POLYETHYLENE GYCOL) (POLYETHLENE GLYCOL)"	C0032487	Polyethylenes	[u'bodm', u'orch']	[u'RXNORM']
"MACROGOL (POLYETHYLENE GYCOL) (POLYETHLENE GLYCOL)"	C0752345	High-Density Polyethylene	[u'bodm', u'orch']	[u'RXNORM']
"MOUTWASH, BICARBONATE(MINT)"	C0973231	bicarbonate ion	[u'inch']	[u'RXNORM']
"MOUTWASH, BICARBONATE(MINT)"	C1576800	Mint extract	[u'orch', u'phsu']	[u'RXNORM']
"MORFIN ALTERNOVA 10 MG TABLETT"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"UNKNOWN SINUS PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"NEOMYCIN, POLYMIXIN B, GRAMICIDIN"	C0027603	Neomycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"NEOMYCIN, POLYMIXIN B, GRAMICIDIN"	C0032535	Polymyxin B	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
"NEOMYCIN, POLYMIXIN B, GRAMICIDIN"	C0018165	Gramicidin	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
"A/H1N1 INFLUENZA PANDEMIC VACCINE (A/H1N1 INFLUENZA PANDEMIC VACCINE)"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"A/H1N1 INFLUENZA PANDEMIC VACCINE (A/H1N1 INFLUENZA PANDEMIC VACCINE)"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"EXOCIN ? 3 MG/ML COLLIRIO, SOLUZIONE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HYLUNIA-CREAM W/ HYRALURONIC ACI"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"PROMETHAZINE//PROMETHAZINE HYDROCHLORIDE"	C0546876	Promethazine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"COOL MINT LISTERINE (EUCALYPTOL, MENTHOL, METYL SALICYLATE, THYMOL)"	C0065081	Listerine	[u'orch', u'phsu']	[u'RXNORM']
"COOL MINT LISTERINE (EUCALYPTOL, MENTHOL, METYL SALICYLATE, THYMOL)"	C1576800	Mint extract	[u'orch', u'phsu']	[u'RXNORM']
"COOL MINT LISTERINE (EUCALYPTOL, MENTHOL, METYL SALICYLATE, THYMOL)"	C0055738	Eucalyptol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COOL MINT LISTERINE (EUCALYPTOL, MENTHOL, METYL SALICYLATE, THYMOL)"	C0025368	Menthol	[u'orch', u'phsu']	[u'RXNORM']
"COOL MINT LISTERINE (EUCALYPTOL, MENTHOL, METYL SALICYLATE, THYMOL)"	C0036075	salicylate	[u'orch', u'phsu']	[u'RXNORM']
"COOL MINT LISTERINE (EUCALYPTOL, MENTHOL, METYL SALICYLATE, THYMOL)"	C0040096	Thymol	[u'orch', u'phsu']	[u'RXNORM']
"ESTRADIOL AND ESTRIOL AND ESTRONE AND PROGESTERONE"	C1875132	Estrone / Progesterone	[u'phsu']	[u'RXNORM']
"ESTRADIOL AND ESTRIOL AND ESTRONE AND PROGESTERONE"	C2928631	Estradiol / Estriol	[u'phsu']	[u'RXNORM']
"BARE ESSENTIALS POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"MOLSIDOMIN - SLOW RELEASE ^CT-ARZNEIMITTEL^"	C0026400	Molsidomine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIVALPROEX, FENTANYL, MIRTAZAPINE,"	C0042291	Valproic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIVALPROEX, FENTANYL, MIRTAZAPINE,"	C0015846	Fentanyl	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
