UTTERANCE	CUI	PT	ST	SOURCES
"LOTREL (AMLODIPINE BESYLATE, BENAZEPRIL HYDROCHLORIDE)"	C0721438	Lotrel	[u'orch', u'phsu']	[u'RXNORM']
"LOTREL (AMLODIPINE BESYLATE, BENAZEPRIL HYDROCHLORIDE)"	C0354468	Amlodipine Besylate	[u'orch', u'phsu']	[u'RXNORM']
"LOTREL (AMLODIPINE BESYLATE, BENAZEPRIL HYDROCHLORIDE)"	C0770917	Benazepril hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL ^JOHNSON + JOHNSON^"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"GUAIFENESIN AND DEXTROMETHORPHAN HYDROBROMIDE"	C0717689	Dextromethorphan / Guaifenesin	[u'phsu']	[u'RXNORM']
"COMBIVENT (SALBUTAMOL SULFATE, IPRATROPIUM BROMIDE)"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"COMBIVENT (SALBUTAMOL SULFATE, IPRATROPIUM BROMIDE)"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"COMBIVENT (SALBUTAMOL SULFATE, IPRATROPIUM BROMIDE)"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SMZ?TMP DS"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"CALCIUM BRAUSE"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM BRAUSE"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"VASTEN TABS 40 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VASTEN TABS 40 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PREMARIN PLUS"	C0699710	Premarin	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"AGGRENOX (ACETYLSALICYLIC ACID, DIPYRIDAMOLE)"	C0732282	Aggrenox	[u'orch', u'phsu']	[u'RXNORM']
"AGGRENOX (ACETYLSALICYLIC ACID, DIPYRIDAMOLE)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AGGRENOX (ACETYLSALICYLIC ACID, DIPYRIDAMOLE)"	C0012582	Dipyridamole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LACTATED RINGER'S AND DEXTROSE 5% IN PLASTIC CONTAINER"	C0308812	Calcium Chloride 0.001 MEQ/ML / Glucose 50 MG/ML / Potassium Chloride 0.004 MEQ/ML / Sodium Chloride 0.103 MEQ/ML / Sodium Lactate 0.028 MEQ/ML Injectable Solution	[u'clnd']	[u'RXNORM']
"BRONCHICUM NATTERMAN ELIXIR"	C0678430	Elixir	[u'bodm']	[u'RXNORM']
"PROACTIV SPF 15 MOISTURIZER"	C2948930	Proactiv	[u'orch', u'phsu']	[u'RXNORM']
"ACTONEL /USA/ (RISEDRONATE SODIUM)"	C1996201	Actonel	[u'orch', u'phsu']	[u'RXNORM']
"ACTONEL /USA/ (RISEDRONATE SODIUM)"	C0166025	risedronate sodium	[u'orch', u'phsu']	[u'RXNORM']
"OPIOID (OPIOIDS)"	C0002772	Analgesics, Opioid	[u'orch', u'phsu']	[u'ATC']
"ASASANTIN SR (CAPSULE, LONG ACTING)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"OMEGA 3                            /06850301/"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"LEVEMIR FLEX PEN"	C1314782	Levemir	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"PRESTARIUM (PERINDOPRIL)"	C0136123	Perindopril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SENNA-S                            /01035001/"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LORTAB (VICODIN) (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0553262	Lortab	[u'orch', u'phsu']	[u'RXNORM']
"LORTAB (VICODIN) (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"LORTAB (VICODIN) (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LORTAB (VICODIN) (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"AMANTADINE (AMANTADINE /00055901/)"	C0002403	Amantadine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMANTADINE (AMANTADINE /00055901/)"	C0002403	Amantadine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BETAMETHASONE SODIUM PHOS/BETAMETHASONE ACETATE INJ SUSP, USP (40042-0"	C0991512	Injectable Suspension	[u'bodm']	[u'RXNORM']
"BETAMETHASONE SODIUM PHOS/BETAMETHASONE ACETATE INJ SUSP, USP (40042-0"	C2927962	Betamethasone / Betamethasone acetate	[u'phsu']	[u'RXNORM']
"BETAMETHASONE SODIUM PHOS/BETAMETHASONE ACETATE INJ SUSP, USP (40042-0"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"BETAMETHASONE SODIUM PHOS/BETAMETHASONE ACETATE INJ SUSP, USP (40042-0"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"BETAMETHASONE SODIUM PHOS/BETAMETHASONE ACETATE INJ SUSP, USP (40042-0"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ZOVIRAX (ACICLOVIR SODIUM)"	C0592290	Zovirax	[u'nnon', u'phsu']	[u'RXNORM']
"ZOVIRAX (ACICLOVIR SODIUM)"	C0282040	Acyclovir Sodium	[u'nnon', u'phsu']	[u'RXNORM']
"AMBIEN ER"	C0487782	Ambien	[u'orch', u'phsu']	[u'RXNORM']
"GLIBENCLAMIDE/METFORMIN"	C0939773	Glyburide / Metformin	[u'phsu']	[u'RXNORM']
"TISSUCOL/TISSEEL KIT STIM3"	C2370718	10 ML Calcium Chloride 40 MMOL/ML / Fibrinogen 106 MG/ML / fibrinolysis inhibitor 3750 UNT/ML / Thrombin (Human) 625 UNT/ML Prefilled Applicator [Tisseel]	[u'clnd']	[u'RXNORM']
"TISSUCOL/TISSEEL KIT STIM3"	C2370722	4 ML Calcium Chloride 40 MMOL/ML / Fibrinogen 106 MG/ML / fibrinolysis inhibitor 3750 UNT/ML / Thrombin (Human) 625 UNT/ML Prefilled Applicator [Tisseel]	[u'clnd']	[u'RXNORM']
"TISSUCOL/TISSEEL KIT STIM3"	C2370724	Calcium Chloride 40 MMOL/ML / Fibrinogen 106 MG/ML / fibrinolysis inhibitor 3750 UNT/ML / Thrombin (Human) 625 UNT/ML Topical Solution [Tisseel]	[u'clnd']	[u'RXNORM']
"PROTAMINE SULPHATE"	C0033602	Protamine Sulfate (USP)	[u'aapp', u'irda', u'phsu']	[u'RXNORM']
"ATYPICAL ANTIPSYCHOTIC"	C0040615	Antipsychotic Agents	[u'phsu']	[u'ATC']
"BRIMONIDINE EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"BRIMONIDINE EYE DROPS"	C0525227	brimonidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RECOMBINANT FACTOR IX FC FUSION/EFTRENONACOG ALFA"	C3818700	coagulation factor IX recombinant immunoglobulin G1 fusion protein	[u'aapp', u'phsu']	[u'RXNORM']
"RECOMBINANT FACTOR IX FC FUSION/EFTRENONACOG ALFA"	C2826076	nonacog alfa	[u'aapp', u'phsu']	[u'RXNORM']
"GENERAL ANESTHESIA (UNSPECIFIED)"	C0017302	General anesthetic drugs	[u'phsu']	[u'ATC']
"PURSENNID (NCH) (SENNA GLYCOSIDES (CA SALTS OF PURIFIED SENNA EXTRACT)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PURSENNID (NCH) (SENNA GLYCOSIDES (CA SALTS OF PURIFIED SENNA EXTRACT)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PURSENNID (NCH) (SENNA GLYCOSIDES (CA SALTS OF PURIFIED SENNA EXTRACT)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TANNALBIN (ALBUMIN TANNATE)"	C0772076	albumin tannate	[u'orch', u'phsu']	[u'ATC']
"TOPROL XL (METOPROLOL SUCCINATE) (UNKNOWN)"	C2723006	Toprol	[u'orch', u'phsu']	[u'RXNORM']
"TOPROL XL (METOPROLOL SUCCINATE) (UNKNOWN)"	C0724633	metoprolol succinate	[u'orch', u'phsu']	[u'RXNORM']
"ROPINIROLE HCL ER"	C0771840	Ropinirole hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BROMPHENIRAMINE MALEATE + PSEUDOEPHEDRINE HCL"	C0304430	Pseudoephedrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BROMPHENIRAMINE MALEATE + PSEUDOEPHEDRINE HCL"	C0546853	Brompheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"DEPAKINE TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DEPAKINE TABLETS"	C0700661	Depakene	[u'orch', u'phsu']	[u'RXNORM']
"DORZOLAMIDE HCI-TIMOLOL MALEATE SOLUTION"	C1248207	Timolol Ophthalmic Solution	[u'clnd']	[u'RXNORM']
"DORZOLAMIDE HCI-TIMOLOL MALEATE SOLUTION"	C0165590	dorzolamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DORZOLAMIDE HCI-TIMOLOL MALEATE SOLUTION"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"DETROL                                  /USA/"	C0719805	Detrol	[u'orch', u'phsu']	[u'RXNORM']
"ONDANSETRON, UNSPECIFIED"	C0061851	Ondansetron	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ENALAPRIL (ENALAPRIL /00574901/)"	C0014025	Enalapril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"ENALAPRIL (ENALAPRIL /00574901/)"	C0014025	Enalapril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"EFFEXOR XR (VENLAFAXINE HYDROCHLORIDE)"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"EFFEXOR XR (VENLAFAXINE HYDROCHLORIDE)"	C0771200	Venlafaxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"FLIVASTATIN SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"FLIVASTATIN SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"FLIVASTATIN SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"NEOMYCIN SULFATE/POLYMYXIN B SULFATE"	C0001714	Polymyxin B Sulfate	[u'aapp', u'antb']	[u'RXNORM']
"NEOMYCIN SULFATE/POLYMYXIN B SULFATE"	C0027607	Neomycin Sulfate	[u'antb', u'orch']	[u'RXNORM']
"CO-CODAMOL (CODEINE PHOSPHATE/PARACETAMOL)"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"CO-CODAMOL (CODEINE PHOSPHATE/PARACETAMOL)"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"CO-CODAMOL (CODEINE PHOSPHATE/PARACETAMOL)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"DONG QUAI"	C1122975	Angelica sinensis preparation	[u'orch', u'phsu']	[u'RXNORM']
"DONG QUAI"	C1879704	Angelica sinensis root extract	[u'orch', u'phsu']	[u'RXNORM']
"ACETYLSALICYLIC ACID ALUMINIUM"	C0002367	Aluminum	[u'elii', u'phsu']	[u'RXNORM']
"ACETYLSALICYLIC ACID ALUMINIUM"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE/HOMATROP"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRANXENE-T"	C0699937	Tranxene	[u'orch', u'phsu']	[u'RXNORM']
"OPIOIDS NOS"	C0002772	Analgesics, Opioid	[u'orch', u'phsu']	[u'ATC']
"CYSTINE B6"	C0010682	Cystine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"LORSARTAN POTASSIUM HYDROCHLORIDE"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"LORSARTAN POTASSIUM HYDROCHLORIDE"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"LORSARTAN POTASSIUM HYDROCHLORIDE"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"NATURAL CITRUS LISTERINE"	C0065081	Listerine	[u'orch', u'phsu']	[u'RXNORM']
"DEXTROSE W/SODIUM CHLORIDE"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DEXTROSE W/SODIUM CHLORIDE"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEOMYCIN W/POLYMYXIN"	C0032539	Polymyxins	[u'aapp', u'antb']	[u'ATC']
"NEOMYCIN W/POLYMYXIN"	C0027603	Neomycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ENDOBULIN/IVEEGAM S/D (IMMUNOGLOBULIN HUMAN NORMAL)"	C0358321	Immune Globulin (Human)	[u'aapp', u'imft', u'phsu']	[u'ATC']
"MULTI VITAMIN DAILY"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"ALIMEMAZINE (ALIMEMAZINE)"	C0041031	Trimeprazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALIMEMAZINE (ALIMEMAZINE)"	C0041031	Trimeprazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AUGMENTIN (CLAVULIN)"	C0591132	Augmentin	[u'antb', u'orch']	[u'RXNORM']
"DEPAKIN (VALPROATE SODIUM)"	C0037567	Sodium Valproate	[u'orch', u'phsu']	[u'RXNORM']
"L-THYROXIN [LEVOTHYROXINE SODIUM]"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"L-THYROXIN [LEVOTHYROXINE SODIUM]"	C0079691	Levothyroxine Sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE-CHLORPHENIRAMINE"	C0717589	Chlorpheniramine / Hydrocodone	[u'phsu']	[u'RXNORM']
"VASTEN TABS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PREDNISOLONE SODIUM SULFOBENZOATE (PREDNISOLONE SODIUM SULFOBENZOATE)"	C0032950	prednisolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PREDNISOLONE SODIUM SULFOBENZOATE (PREDNISOLONE SODIUM SULFOBENZOATE)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"PREDNISOLONE SODIUM SULFOBENZOATE (PREDNISOLONE SODIUM SULFOBENZOATE)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"PREDNISOLONE SODIUM SULFOBENZOATE (PREDNISOLONE SODIUM SULFOBENZOATE)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"PREDNISOLONE SODIUM SULFOBENZOATE (PREDNISOLONE SODIUM SULFOBENZOATE)"	C0032950	prednisolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PREDNISOLONE SODIUM SULFOBENZOATE (PREDNISOLONE SODIUM SULFOBENZOATE)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"PREDNISOLONE SODIUM SULFOBENZOATE (PREDNISOLONE SODIUM SULFOBENZOATE)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"PREDNISOLONE SODIUM SULFOBENZOATE (PREDNISOLONE SODIUM SULFOBENZOATE)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ALUMINIUM W/MAGNESIUM HYDROXIDE/SIMETICONE"	C0037138	Simethicone	[u'orch', u'phsu']	[u'RXNORM']
"ALUMINIUM W/MAGNESIUM HYDROXIDE/SIMETICONE"	C0002371	Aluminum Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ALUMINIUM W/MAGNESIUM HYDROXIDE/SIMETICONE"	C0024476	Magnesium Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"AMINOGLYCOSIDE"	C0003233	Antibiotics, Aminoglycoside	[u'antb', u'orch']	[u'ATC']
"DROTAVERINE HYDROCHLORIDE"	C0772293	DROTAVERINE HCL	[u'orch', u'phsu']	[u'RXNORM']
"BENZODIAZEPINES (BENZODIAZEPINE DERIVATIVES)"	C1874525	Benzodiazepine derivative hypnotics and sedatives	[u'orch', u'phsu']	[u'ATC']
"BENZODIAZEPINES (BENZODIAZEPINE DERIVATIVES)"	C3540773	Benzodiazepine derivative anxiolytics	[u'orch', u'phsu']	[u'ATC']
"BENZODIAZEPINES (BENZODIAZEPINE DERIVATIVES)"	C3541363	Benzodiazepine derivative antiepileptics	[u'orch', u'phsu']	[u'ATC']
"KLACID LA"	C0023031	Lanthanum	[u'elii', u'phsu']	[u'RXNORM']
"KLACID LA"	C0023749	Linoleic Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"TRAMADOL HYDROCHLORID/PARACETAMOL"	C1169987	Acetaminophen / Tramadol	[u'phsu']	[u'RXNORM']
"SURFAK (UNITED STATES)"	C0282140	Docusate Calcium	[u'orch', u'phsu']	[u'RXNORM']
"VISINE MAXIMUM REDNESS RELIEF FORMULA"	C2747063	Visine Maximum Redness Relief	[u'orch', u'phsu']	[u'RXNORM']
"COPPERTONE KIDS WACKY FOAM SPF 75"	C0991510	Foam drug form	[u'bodm']	[u'RXNORM']
"GAMMA GLOBULIN HUMAN"	C0085297	Immunoglobulins, Intravenous	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"FER"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ASPIRIN ADULT LOW"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLAUCOMA EYE DROPS (UNSPECIFIED)"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"TICARCILLIN/CLAVULANATE POTASSIUM"	C0137997	clavulanate potassium	[u'antb', u'orch']	[u'RXNORM']
"TICARCILLIN/CLAVULANATE POTASSIUM"	C0370067	Clavulanate / Ticarcillin	[u'phsu']	[u'RXNORM']
"ADRIAMYCIN + CYCLOPHOSPHAMIDE"	C0010583	Cyclophosphamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADRIAMYCIN + CYCLOPHOSPHAMIDE"	C0085752	Adriamycin	[u'orch', u'phsu']	[u'RXNORM']
"MORPHINE SULFATE (MORPHINE SULFATE) (UNKNOWN)"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"MORPHINE SULFATE (MORPHINE SULFATE) (UNKNOWN)"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"IRON SUPPLEMENTS (NO INGREDIENTS/SUBSTANCES)"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"IRON SUPPLEMENTS (NO INGREDIENTS/SUBSTANCES)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"THIETHYLPERAZINE MALEATE"	C0242518	Thiethylperazine Malate	[u'orch', u'phsu']	[u'RXNORM']
"BEVACIZUMAB 15 MG/KG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BEVACIZUMAB 15 MG/KG"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BIOCARDINE OMEGA 3"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"GOODY'S POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"OESTRIOL"	C0014927	Estriol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PAZOPANIB/PLACEBO"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"PAZOPANIB/PLACEBO"	C1831796	pazopanib	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN (ACETYLSALCYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PLATELET TRANSFUSION"	C0005821	Blood Platelets	[u'cell']	[u'ATC']
"PROBIOTICS (NO INGREDIENTS/SUBSTANCES)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"KENZEN 8 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DIPHEN/ATROPINE"	C0004259	Atropine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NPH-INSULIN"	C0021658	insulin, isophane	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"OTHER NASAL PREPARATIONS"	C3653410	NASAL PREPARATIONS	[u'phsu']	[u'ATC']
"LUBRICANT EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"ABACAVIR SULFATE + LAMIVUDINE + ZIDOVUDINE"	C0939216	abacavir / Lamivudine / Zidovudine	[u'phsu']	[u'RXNORM']
"ABACAVIR SULFATE + LAMIVUDINE + ZIDOVUDINE"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"PLAVIX (CLOPIDOGREL SULFATE) (TABLETS)"	C0633084	Plavix	[u'orch', u'phsu']	[u'RXNORM']
"PLAVIX (CLOPIDOGREL SULFATE) (TABLETS)"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"PLAVIX (CLOPIDOGREL SULFATE) (TABLETS)"	C0070166	clopidogrel	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PLAVIX (CLOPIDOGREL SULFATE) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ATROPINE SULFATE W/DIPHENOXYLATE HYDROCHLOR."	C0717454	Atropine / Diphenoxylate	[u'phsu']	[u'RXNORM']
"ATROPINE SULFATE W/DIPHENOXYLATE HYDROCHLOR."	C0596005	Atropine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"GLUCOSAMINE/CHONDROTIN"	C0017718	Glucosamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BROAD-SPECTRUM ANTIBIOTICS"	C0003237	Antibiotics, Antitubercular	[u'antb']	[u'ATC']
"BROAD-SPECTRUM ANTIBIOTICS"	C3540704	Antibiotics for systemic use	[u'antb']	[u'ATC']
"BROAD-SPECTRUM ANTIBIOTICS"	C3540705	Antifungal Antibiotics, Topical	[u'antb']	[u'ATC']
"BROAD-SPECTRUM ANTIBIOTICS"	C3540706	Antibiotic throat preparations	[u'antb']	[u'ATC']
"BROAD-SPECTRUM ANTIBIOTICS"	C3540707	Antibiotics FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE	[u'antb']	[u'ATC']
"BROAD-SPECTRUM ANTIBIOTICS"	C3540708	Antibiotics, Gynecological	[u'antb']	[u'ATC']
"BROAD-SPECTRUM ANTIBIOTICS"	C3540709	antibiotics, intestinal	[u'antb']	[u'ATC']
"BROAD-SPECTRUM ANTIBIOTICS"	C3540710	Antibiotics, ophthalmologic	[u'antb']	[u'ATC']
"MEDICINAL CANNABIS"	C4552088	Cannabis sativa whole extract	[u'orch']	[u'RXNORM']
"GENERAL ANAESTHESIA"	C0017302	General anesthetic drugs	[u'phsu']	[u'ATC']
"PYRIDOXINE W/THIAMINE"	C0039840	Thiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"PYRIDOXINE W/THIAMINE"	C0034272	pyridoxine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CELEXA (CITALOPRAM)"	C0719199	Celexa	[u'orch', u'phsu']	[u'RXNORM']
"CELEXA (CITALOPRAM)"	C0008845	Citalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANTI-ANDROGENS"	C3540699	Anti-androgen hormone antagonists and related agents	[u'horm', u'orch', u'phsu']	[u'ATC']
"JANUVIA (SITAGLIPTIN PHOSPHATE) (UNKNOWN)"	C1702177	Januvia	[u'orch', u'phsu']	[u'RXNORM']
"JANUVIA (SITAGLIPTIN PHOSPHATE) (UNKNOWN)"	C1667080	sitagliptin phosphate	[u'orch', u'phsu']	[u'RXNORM']
"GYNERGENE CAFEINE"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INFLUENZA VACCINE QUADRIVALENT UNSPECIFIED SEASON SOLUTION FOR INJECTI"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"KOREAN GINSENG"	C0873137	Korean ginseng preparation	[u'orch', u'phsu']	[u'RXNORM']
"KOREAN GINSENG"	C1119918	Ginseng Preparation	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCHLOROTHIAZIDE TABLETS (USP 23)"	C1244656	Hydrochlorothiazide Oral Tablet	[u'clnd']	[u'RXNORM']
"POTASSIUM AND MAGNESIUM ASPARTATE"	C0032835	Potassium Magnesium Aspartate	[u'aapp', u'phsu']	[u'RXNORM']
"MEPHENOXALONE"	C0065959	mephenoxalone	[u'orch', u'phsu']	[u'ATC']
"BEVACIZUMAB OR PLACEBO (BEVACIZUMAB) PWDR + SOLVENT, INFUSION SOLN, 10"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"BEVACIZUMAB OR PLACEBO (BEVACIZUMAB) PWDR + SOLVENT, INFUSION SOLN, 10"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BEVACIZUMAB OR PLACEBO (BEVACIZUMAB) PWDR + SOLVENT, INFUSION SOLN, 10"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"LAXATIVE (SENNOSIDE A+B)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE BITARTRATE/APAP TABLETS 5MG/300MG"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE BITARTRATE/APAP TABLETS 5MG/300MG"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE BITARTRATE/APAP TABLETS 5MG/300MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"APPETITE STIMULANTS"	C0376447	Appetite Stimulants	[u'phsu']	[u'ATC']
"BENZODIAZEPINE (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"EPIDURAL INJECTIONS"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"NITROPEN (GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"POLLENS - TREES, PECAN CARYA CARYA ILLINOENSIS"	C0795585	Bee pollen	[u'orch', u'phsu']	[u'RXNORM']
"EFAVIRENZ+EMTRICITABINE+TENOFOVIR"	C0384228	Tenofovir	[u'nnon', u'phsu']	[u'RXNORM']
"EFAVIRENZ+EMTRICITABINE+TENOFOVIR"	C0674428	efavirenz	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EFAVIRENZ+EMTRICITABINE+TENOFOVIR"	C0909839	emtricitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
