UTTERANCE	CUI	PT	ST	SOURCES
"CALCIUM (UNSPECIFIED) (+) GLUCOSAMINE"	C0017718	Glucosamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"YELLOW FEVER INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"WARAFARIN SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"WARAFARIN SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"WARAFARIN SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"TEPRENONE (TEPRENONE,)"	C0061231	geranylgeranylacetone	[u'orch', u'phsu']	[u'RXNORM']
"TEPRENONE (TEPRENONE,)"	C0061231	geranylgeranylacetone	[u'orch', u'phsu']	[u'RXNORM']
"CLOPIDOGREL BISULFATE TAB 75 MG"	C1124675	clopidogrel 75 MG	[u'clnd']	[u'RXNORM']
"CLOPIDOGREL BISULFATE TAB 75 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PARCOPA-TABLETS-DOSE-UNKNOWN"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PARCOPA-TABLETS-DOSE-UNKNOWN"	C1565774	Parcopa	[u'orch', u'phsu']	[u'RXNORM']
"OMEGA 3 FIS OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"OMEGA 3 FIS OIL"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"MOTILIUM M TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MOTILIUM M TAB"	C0700011	Motilium	[u'orch', u'phsu']	[u'RXNORM']
"LEVO/LIOTHYR TAB 60MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CYTOMEL SR"	C0010826	Cytomel	[u'aapp', u'phsu']	[u'RXNORM']
"INVESTIGATIONAL DRUG () INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"TURMERIC CURCUMIN EXTRACT"	C0077524	Turmeric extract	[u'orch', u'phsu']	[u'RXNORM']
"TURMERIC CURCUMIN EXTRACT"	C0010467	Curcumin	[u'irda', u'orch', u'phsu']	[u'RXNORM']
"UNKNOWN CHEMOTHERAPY PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"BLOOD GLUCOSE MONITORING  SUPPL (ONE TOUCH ULTRA SMART) W/DEVICE KIT"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LEVOTHYROXIINE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LEVOTHYROXIINE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LEVOTHYROXIINE SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"METOPROLOL(METROPROLOL SUCCINATE)"	C0025859	Metoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METOPROLOL(METROPROLOL SUCCINATE)"	C0220918	succinate	[u'orch', u'phsu']	[u'RXNORM']
"WHOLE EGG ALLERGENIC EXTRACT"	C1508746	egg extract	[u'orch', u'phsu']	[u'RXNORM']
"WHOLE EGG ALLERGENIC EXTRACT"	C0002092	Allergens	[u'imft']	[u'ATC']
"CLARITIN CHILDRENS"	C0701055	Claritin	[u'orch', u'phsu']	[u'RXNORM']
"PERCOCET HYDROCHLORIDE, OXYCODONE"	C0086787	Percocet	[u'orch', u'phsu']	[u'RXNORM']
"PERCOCET HYDROCHLORIDE, OXYCODONE"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GABATIN//GABAPENTIN"	C0060926	gabapentin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENET                  (RISEDRONATE SODIUM)"	C0166025	risedronate sodium	[u'orch', u'phsu']	[u'RXNORM']
"SULFAMETHOXAZOLE - TMP DS TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SULFAMETHOXAZOLE - TMP DS TABLET"	C0038689	Sulfamethoxazole	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"TETANUS DIPTHERIA TOXOIDS"	C0305062	tetanus toxoid vaccine, inactivated	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BELLADONNA EXTRACT, CAFFEINE PHENOBARBITAL (BELLADONNA EXTRACT, CAFFEI"	C0301370	belladonna extract, USP	[u'orch', u'phsu']	[u'RXNORM']
"BELLADONNA EXTRACT, CAFFEINE PHENOBARBITAL (BELLADONNA EXTRACT, CAFFEI"	C2929846	Caffeine / Phenobarbital	[u'phsu']	[u'RXNORM']
"BELLADONNA EXTRACT, CAFFEINE PHENOBARBITAL (BELLADONNA EXTRACT, CAFFEI"	C0301370	belladonna extract, USP	[u'orch', u'phsu']	[u'RXNORM']
"COQ10 + B-100 COMPLEX"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COQ10 + B-100 COMPLEX"	C2355853	Co-Q10	[u'phsu']	[u'RXNORM']
"NEOMYCIN?POLYMYXIN?DEX"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEOMYCIN?POLYMYXIN?DEX"	C0027603	Neomycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"NEOMYCIN?POLYMYXIN?DEX"	C0032539	Polymyxins	[u'aapp', u'antb']	[u'ATC']
"TRICOR//FENOFIBRATE"	C0033228	Fenofibrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRICOR//FENOFIBRATE"	C0723893	Tricor	[u'orch', u'phsu']	[u'RXNORM']
"LIVER TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LIVER TAB"	C3486713	Mammal liver preparation	[u'aapp', u'phsu']	[u'RXNORM']
"GSP SAW PALMETTO"	C0771607	Saw palmetto extract	[u'orch', u'phsu']	[u'RXNORM']
"GSP SAW PALMETTO"	C4082853	Serenoa repens whole extract	[u'orch', u'phsu']	[u'RXNORM']
"CORDARONE         (AMIODARONE HYDROCHLORIDE) (TA)"	C0701076	Cordarone	[u'orch', u'phsu']	[u'RXNORM']
"CORDARONE         (AMIODARONE HYDROCHLORIDE) (TA)"	C0700442	Amiodarone hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CORDARONE         (AMIODARONE HYDROCHLORIDE) (TA)"	C0039297	Tantalum	[u'elii']	[u'RXNORM']
"MANIDON HTA (VERAPAMIL HYDROCHLORIDE) (240 MILLIGRAM) (VERAPAMIL HYDRO"	C0700468	Verapamil hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MANIDON HTA (VERAPAMIL HYDROCHLORIDE) (240 MILLIGRAM) (VERAPAMIL HYDRO"	C0042523	Verapamil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CARBAMAZAPINE -TEGRETOL-"	C0700087	Tegretol	[u'orch', u'phsu']	[u'RXNORM']
"FIORINAL/(ACETYLSALICYLIC ACID, BUTALBITAL, CAFFEINE, PHENACETIN)"	C0060393	Fiorinal	[u'orch', u'phsu']	[u'RXNORM']
"FIORINAL/(ACETYLSALICYLIC ACID, BUTALBITAL, CAFFEINE, PHENACETIN)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FIORINAL/(ACETYLSALICYLIC ACID, BUTALBITAL, CAFFEINE, PHENACETIN)"	C0054234	butalbital	[u'orch', u'phsu']	[u'RXNORM']
"FIORINAL/(ACETYLSALICYLIC ACID, BUTALBITAL, CAFFEINE, PHENACETIN)"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FIORINAL/(ACETYLSALICYLIC ACID, BUTALBITAL, CAFFEINE, PHENACETIN)"	C0031364	Phenacetin	[u'hops', u'orch']	[u'RXNORM', u'ATC']
"MSM (METHYLSULFONYLMETHAN) (METHYLSULFONYLMETHAN)"	C0058231	methylsulfonylmethane	[u'orch', u'phsu']	[u'RXNORM']
"EVITOL (TOCOPHERYL ACETATE)"	C0078373	Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"EVITOL (TOCOPHERYL ACETATE)"	C1999896	alpha-Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"DIMETANE [BROMPHEN MAL,CODEINE PHOS,PHENYLPROPANOLAM HCL]"	C0012385	Dimetane	[u'orch', u'phsu']	[u'RXNORM']
"DIMETANE [BROMPHEN MAL,CODEINE PHOS,PHENYLPROPANOLAM HCL]"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORWEGIAN OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"FROVATRIPTAN  2.5 MG   VERNALIS"	C1168583	frovatriptan 2.5 MG	[u'clnd']	[u'RXNORM']
"SENNOSIDES                  (SIMILAR TO ANDA 9-939)(SENNOSIDE A+B)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SENNOSIDES                  (SIMILAR TO ANDA 9-939)(SENNOSIDE A+B)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHEST TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MENTHOL CREAM, UNSPECIFIED (MENTHOL CREAM, UNSPECIFIED)"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"MENTHOL CREAM, UNSPECIFIED (MENTHOL CREAM, UNSPECIFIED)"	C0025368	Menthol	[u'orch', u'phsu']	[u'RXNORM']
"MENTHOL CREAM, UNSPECIFIED (MENTHOL CREAM, UNSPECIFIED)"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"MENTHOL CREAM, UNSPECIFIED (MENTHOL CREAM, UNSPECIFIED)"	C0025368	Menthol	[u'orch', u'phsu']	[u'RXNORM']
"NICOTINELL CHEWING GUM FRUIT (NCH)"	C1321911	Chewing Gum	[u'bodm']	[u'RXNORM']
"ENTERONON R (BIFIDOBACTERIUM BIFIDUM, LACTOBACILLUS ACIDOPHLUS, LACTOBACILLUS LACTIS, STREPTOCOCCS FAECALIS, STREPTOCOCCUS LACTIS) POWDER (EXCEPT DUSTING POWDER)"	C0314974	Bifidobacterium bifidum	[u'bact']	[u'RXNORM']
"ENTERONON R (BIFIDOBACTERIUM BIFIDUM, LACTOBACILLUS ACIDOPHLUS, LACTOBACILLUS LACTIS, STREPTOCOCCS FAECALIS, STREPTOCOCCUS LACTIS) POWDER (EXCEPT DUSTING POWDER)"	C0022938	Lactobacillus	[u'bact']	[u'RXNORM']
"ENTERONON R (BIFIDOBACTERIUM BIFIDUM, LACTOBACILLUS ACIDOPHLUS, LACTOBACILLUS LACTIS, STREPTOCOCCS FAECALIS, STREPTOCOCCUS LACTIS) POWDER (EXCEPT DUSTING POWDER)"	C0022938	Lactobacillus	[u'bact']	[u'RXNORM']
"ENTERONON R (BIFIDOBACTERIUM BIFIDUM, LACTOBACILLUS ACIDOPHLUS, LACTOBACILLUS LACTIS, STREPTOCOCCS FAECALIS, STREPTOCOCCUS LACTIS) POWDER (EXCEPT DUSTING POWDER)"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"ENTERONON R (BIFIDOBACTERIUM BIFIDUM, LACTOBACILLUS ACIDOPHLUS, LACTOBACILLUS LACTIS, STREPTOCOCCS FAECALIS, STREPTOCOCCUS LACTIS) POWDER (EXCEPT DUSTING POWDER)"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"GLYCERYL TRI NITRATE"	C3848573	nitrate ion	[u'elii', u'phsu']	[u'RXNORM']
"SENNOSIDES 8.6MG"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM SUPPLEMENT WITH VIT D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM SUPPLEMENT WITH VIT D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"LOPRESSOR TARTRATE"	C0144544	tartrate	[u'orch', u'phsu']	[u'RXNORM']
"LOPRESSOR TARTRATE"	C0700776	Lopressor	[u'orch', u'phsu']	[u'RXNORM']
"TPN [NICOTINAMIDE;PYRIDOXINE HYDROCHLORIDE;TYROSINE]"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TPN [NICOTINAMIDE;PYRIDOXINE HYDROCHLORIDE;TYROSINE]"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"TPN [NICOTINAMIDE;PYRIDOXINE HYDROCHLORIDE;TYROSINE]"	C0041485	Tyrosine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"CYPROHEPTADINE HYDROCHLORIDDE HYDRATE"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"CYPROHEPTADINE HYDROCHLORIDDE HYDRATE"	C0010620	Cyproheptadine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMITRIPTYLIN 10MG"	C0002600	Amitriptyline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PAPAYA LEAF"	C1110619	papaya extract	[u'orch']	[u'RXNORM']
"PAROXETINE 10 MG - 1/2 TABLET DAILY"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PAROXETINE 10 MG - 1/2 TABLET DAILY"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PAROXETINE 10 MG - 1/2 TABLET DAILY"	C0070122	Paroxetine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GUAIACOLIC ESTER OF ACETYLSALICYLIC ACID"	C0120436	guacetisal	[u'orch', u'phsu']	[u'ATC']
"KENACORT CR"	C0040864	Triamcinolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OMEGA?3 ACID 1GM"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"CARISOPROLOL (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MIXED AMINO ACID/CARBOHYDRATE ELECTROLYTE/VITAMIN COMBINE"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"MIXED AMINO ACID/CARBOHYDRATE ELECTROLYTE/VITAMIN COMBINE"	C0002520	Amino Acids	[u'aapp', u'bacs', u'phsu']	[u'ATC']
"MIXED AMINO ACID/CARBOHYDRATE ELECTROLYTE/VITAMIN COMBINE"	C0007004	Carbohydrates	[u'orch']	[u'ATC']
"MIXED AMINO ACID/CARBOHYDRATE ELECTROLYTE/VITAMIN COMBINE"	C0013832	Electrolytes	[u'inch', u'phsu']	[u'ATC']
"COQ10 /08805701/"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COQ10 /08805701/"	C2355853	Co-Q10	[u'phsu']	[u'RXNORM']
"NOLPAZA 20 MG COMPRESSE GRASTRORESISTENTI"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PARACETAMOL (PARACETAMOL )"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL (PARACETAMOL )"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLO-MAG 64"	C0721509	Mag 64	[u'inch', u'phsu']	[u'RXNORM']
"PREPARATION H (GLYCERIN/PETROLATUM/PHENYLEPHRINE/PRAMOXINE)"	C2929438	Glycerin / Petrolatum / Phenylephrine / pramoxine	[u'phsu']	[u'RXNORM']
"PREPARATION H (GLYCERIN/PETROLATUM/PHENYLEPHRINE/PRAMOXINE)"	C0071888	Preparation H	[u'orch', u'phsu']	[u'RXNORM']
"HORMONE BIO-IDENTICAL CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"SINUTAB MSWD W/ PE CAPLET (ACETAMINOPHEN, PHENYLEPHRINE HYDROCHLORIDE)"	C0304292	Caplet dose form	[u'bodm']	[u'RXNORM']
"SINUTAB MSWD W/ PE CAPLET (ACETAMINOPHEN, PHENYLEPHRINE HYDROCHLORIDE)"	C0074573	Sinutab	[u'orch', u'phsu']	[u'RXNORM']
"SINUTAB MSWD W/ PE CAPLET (ACETAMINOPHEN, PHENYLEPHRINE HYDROCHLORIDE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SINUTAB MSWD W/ PE CAPLET (ACETAMINOPHEN, PHENYLEPHRINE HYDROCHLORIDE)"	C0031470	Phenylephrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"METFORMINE ALTER"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CINNAMOMUM VERUM OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"ROSAVASTATIN CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ROSAVASTATIN CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"NICOTINE MINT GUM"	C0599654	Nicotine Chewing Gum	[u'clnd']	[u'RXNORM']
"NICOTINE MINT GUM"	C1576800	Mint extract	[u'orch', u'phsu']	[u'RXNORM']
"ANTI THYMOCYTE GLOBULIN (ANTI THYMOCYTE GLOBULIN)"	C0003442	Lymphocyte Immune Globulin, Anti-Thymocyte Globulin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"ANTI THYMOCYTE GLOBULIN (ANTI THYMOCYTE GLOBULIN)"	C0003442	Lymphocyte Immune Globulin, Anti-Thymocyte Globulin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"PHENITOINE 100 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"IGIVNEX - TABLETS (IMMUNE GLOBULIN IV (HUMAN), CAPRYLATE/CHROMATOGRAPH"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"IGIVNEX - TABLETS (IMMUNE GLOBULIN IV (HUMAN), CAPRYLATE/CHROMATOGRAPH"	C0085297	Immunoglobulins, Intravenous	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"THYMOGLOBULINE (ANTI-THYMOCYTE GLOBULIN (RABBIT) POWDER FOR INFUSION"	C0730920	Thymoglobulin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"THYMOGLOBULINE (ANTI-THYMOCYTE GLOBULIN (RABBIT) POWDER FOR INFUSION"	C0003442	Lymphocyte Immune Globulin, Anti-Thymocyte Globulin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"THYMOGLOBULINE (ANTI-THYMOCYTE GLOBULIN (RABBIT) POWDER FOR INFUSION"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"TRINITRINE COATED TABLET"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRINITRINE COATED TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PROPRANOLOL (PROPRANOLOL/00030001/)"	C0033497	Propranolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROPRANOLOL (PROPRANOLOL/00030001/)"	C0033497	Propranolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAXIDEX EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"MAXIDEX EYE DROPS"	C0701254	Maxidex	[u'orch', u'phsu']	[u'RXNORM']
"SCH 503034 (S-P) (HCV PROTEASE INHIBITOR) (SCH 503034)"	C0030946	Endopeptidases	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"SCH 503034 (S-P) (HCV PROTEASE INHIBITOR) (SCH 503034)"	C0220847	Hepatitis C virus	[u'virs']	[u'RXNORM']
"MATRIFEN - 50 MCG/ORA CEROTTI TRANSDERMICI"	C2369738	Oris	[u'orch', u'phsu']	[u'RXNORM']
"PERINDOPRIL BROMIDE"	C0006222	Bromides	[u'inch']	[u'ATC']
"PERINDOPRIL BROMIDE"	C0136123	Perindopril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUMIN 25% TIV"	C0001924	Albumins	[u'aapp', u'bacs']	[u'ATC']
"SERC 8 MG COMPRIMIDOS , 60 COMPRIMIDOS"	C0730797	Serc-8	[u'orch', u'phsu']	[u'RXNORM']
"SERC 8 MG COMPRIMIDOS , 60 COMPRIMIDOS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"IV FLUID AND IV ANTIBIOTICS"	C0003237	Antibiotics, Antitubercular	[u'antb']	[u'ATC']
"IV FLUID AND IV ANTIBIOTICS"	C3540704	Antibiotics for systemic use	[u'antb']	[u'ATC']
"IV FLUID AND IV ANTIBIOTICS"	C3540705	Antifungal Antibiotics, Topical	[u'antb']	[u'ATC']
"IV FLUID AND IV ANTIBIOTICS"	C3540706	Antibiotic throat preparations	[u'antb']	[u'ATC']
"IV FLUID AND IV ANTIBIOTICS"	C3540707	Antibiotics FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE	[u'antb']	[u'ATC']
"IV FLUID AND IV ANTIBIOTICS"	C3540708	Antibiotics, Gynecological	[u'antb']	[u'ATC']
"IV FLUID AND IV ANTIBIOTICS"	C3540709	antibiotics, intestinal	[u'antb']	[u'ATC']
"IV FLUID AND IV ANTIBIOTICS"	C3540710	Antibiotics, ophthalmologic	[u'antb']	[u'ATC']
"HYDROCODON APAP (VICODIN)(PARACETAMOL, HYDROCODONE BITARTRATE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODON APAP (VICODIN)(PARACETAMOL, HYDROCODONE BITARTRATE)"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODON APAP (VICODIN)(PARACETAMOL, HYDROCODONE BITARTRATE)"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODON APAP (VICODIN)(PARACETAMOL, HYDROCODONE BITARTRATE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODON APAP (VICODIN)(PARACETAMOL, HYDROCODONE BITARTRATE)"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"PATIENT CPP M2008-013-1 STD GLY CONCENTRATE HOLLIST-STIER"	C0017890	Glycine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"DIPHENHYDRAMINE HYDROCHLORIDE/LIDOCAINE/NYSTATIN"	C0028741	Nystatin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"DIPHENHYDRAMINE HYDROCHLORIDE/LIDOCAINE/NYSTATIN"	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DIPHENHYDRAMINE HYDROCHLORIDE/LIDOCAINE/NYSTATIN"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COQ10 [CONJUGATED LINOLEIC ACID;LINUM USITATISSIMUM SEED OIL;UBIDECARE"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COQ10 [CONJUGATED LINOLEIC ACID;LINUM USITATISSIMUM SEED OIL;UBIDECARE"	C2355853	Co-Q10	[u'phsu']	[u'RXNORM']
"COQ10 [CONJUGATED LINOLEIC ACID;LINUM USITATISSIMUM SEED OIL;UBIDECARE"	C1257880	Linoleic Acids, Conjugated	[u'orch', u'phsu']	[u'RXNORM']
"COQ10 [CONJUGATED LINOLEIC ACID;LINUM USITATISSIMUM SEED OIL;UBIDECARE"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"MASTER WONG MOUM FUS OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"KALINOR (CITRIC ACID, POTAASSIUM BICARBONATE, POTASSIUM CITRATE)"	C0055819	Citric Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KALINOR (CITRIC ACID, POTAASSIUM BICARBONATE, POTASSIUM CITRATE)"	C0973231	bicarbonate ion	[u'inch']	[u'RXNORM']
"KALINOR (CITRIC ACID, POTAASSIUM BICARBONATE, POTASSIUM CITRATE)"	C0137996	potassium citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITALUX/LUTEIN"	C0043328	Lutein	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"OCUVITE (EYE DROPS)"	C0722233	Ocuvite	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"OCUVITE (EYE DROPS)"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"RESTASIS (CICLOSPORIN) EYE DROPS"	C1170584	Restasis	[u'aapp', u'phsu']	[u'RXNORM']
"RESTASIS (CICLOSPORIN) EYE DROPS"	C0010592	Cyclosporine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"RESTASIS (CICLOSPORIN) EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"VITAMEDIN (PYRIDOXINE HYDROCHLORIDE, CYANOCOBALAMIN, BENFOTIAMINE) (PY"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMEDIN (PYRIDOXINE HYDROCHLORIDE, CYANOCOBALAMIN, BENFOTIAMINE) (PY"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMEDIN (PYRIDOXINE HYDROCHLORIDE, CYANOCOBALAMIN, BENFOTIAMINE) (PY"	C0053116	benphothiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"PROCORALAN TABLET FILMOMHULD 5MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"GUPERIES  (ETIZOLAM)"	C0059862	etizolam	[u'orch', u'phsu']	[u'ATC']
"TO KANG CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"ZOCOR 40 MG DAILY PO"	C0678181	Zocor	[u'orch', u'phsu']	[u'RXNORM']
"ZOCOR 40 MG DAILY PO"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"REGLAN/ YUG"	C0034977	Reglan	[u'orch', u'phsu']	[u'RXNORM']
"AXOTAL (OLD FARM) (BUTALBITAL, CAFFEINE, PARACETAMOL)"	C0718751	Axotal	[u'orch', u'phsu']	[u'RXNORM']
"AXOTAL (OLD FARM) (BUTALBITAL, CAFFEINE, PARACETAMOL)"	C0054234	butalbital	[u'orch', u'phsu']	[u'RXNORM']
"AXOTAL (OLD FARM) (BUTALBITAL, CAFFEINE, PARACETAMOL)"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AXOTAL (OLD FARM) (BUTALBITAL, CAFFEINE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PL (PL GRAN.)"	C0061863	Granisetron	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TIAMPERENCE HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYCLOBENZAPRINE/AMITRIPTYLINE (10MG/20MG) (MAGISTAL FORMULA)"	C0002600	Amitriptyline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYCLOBENZAPRINE/AMITRIPTYLINE (10MG/20MG) (MAGISTAL FORMULA)"	C0056732	cyclobenzaprine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CVS NATURAL FIBER LAXATIVE POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
