UTTERANCE	CUI	PT	ST	SOURCES
"OLMESARTAN MEDOXOMIL (BENICAR /USA/)"	C0386393	Olmesartan medoxomil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OLMESARTAN MEDOXOMIL (BENICAR /USA/)"	C1122245	Benicar	[u'orch', u'phsu']	[u'RXNORM']
"(RASBURICASE) POWDER 1.5 MG/ML"	C0937932	Rasburicase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"(RASBURICASE) POWDER 1.5 MG/ML"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"(RASBURICASE) POWDER 1.5 MG/ML"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ALIFLUS^ 25/125 MCG SUSPENSION FOR PRESSURIZED INHALATION^"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"BUT/APAP/CAF-COD"	C3488428	Cod, unspecified preparation	[u'aapp', u'phsu']	[u'RXNORM']
"BUT/APAP/CAF-COD"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MITIGLINIDE/MITIGLINIDE CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"MITIGLINIDE/MITIGLINIDE CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"MITIGLINIDE/MITIGLINIDE CALCIUM"	C0906166	mitiglinide	[u'orch', u'phsu']	[u'ATC']
"GLUCOSAMINE AND CONDROINTIN"	C0017718	Glucosamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACTEMRA 400MG/20ML GENENTECH"	C2740854	Actemra	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"NEWMAN'S NIPPLE OINTMENT"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"EXTRAVIRINE-INTELENCE"	C2241753	Intelence	[u'orch', u'phsu']	[u'RXNORM']
"CAPECITABINE+RPT"	C0671970	capecitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"D-AMPHETAMINE SALT COMBO 30MG BARR/TEVA"	C0011812	Dextroamphetamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"D-AMPHETAMINE SALT COMBO 30MG BARR/TEVA"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"KLOR-CON DF"	C0721242	Klor-Con	[u'inch', u'phsu']	[u'RXNORM']
"AMPHETAMINE, DEXTROAMPHETAMINE MIXED SALTS(UNKOWN)"	C0002658	Amphetamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMPHETAMINE, DEXTROAMPHETAMINE MIXED SALTS(UNKOWN)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"AMPHETAMINE, DEXTROAMPHETAMINE MIXED SALTS(UNKOWN)"	C0011812	Dextroamphetamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUTICASONE PROPIONATE 50MCG/ACT SUSPENSION"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"FLUTICASONE PROPIONATE 50MCG/ACT SUSPENSION"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"DEXAMETASONA FOSFATO SODIO (722FN)"	C0011777	Dexamethasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ECOTRIN (ACETYLSALUCYLIC ACID)"	C0699274	Ecotrin	[u'orch', u'phsu']	[u'RXNORM']
"ADDRELL (AMFETAMNE ASPARTATE, AMFETAMINE SULFATE, DEXAMFETAMINE SACCHA"	C0085845	Aspartate	[u'aapp', u'bacs']	[u'RXNORM']
"ADDRELL (AMFETAMNE ASPARTATE, AMFETAMINE SULFATE, DEXAMFETAMINE SACCHA"	C0282051	Amphetamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ADDRELL (AMFETAMNE ASPARTATE, AMFETAMINE SULFATE, DEXAMFETAMINE SACCHA"	C0011812	Dextroamphetamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM WITH VITMAIN D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH VITMAIN D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"LYSINE ARGININE"	C0003765	Arginine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"LYSINE ARGININE"	C0024337	Lysine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"DOXY TAB (DOXYCYCLINE HYDROCHLORIDE) 100 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DOXY TAB (DOXYCYCLINE HYDROCHLORIDE) 100 MG"	C1589557	Doxy	[u'antb', u'orch']	[u'RXNORM']
"DOXY TAB (DOXYCYCLINE HYDROCHLORIDE) 100 MG"	C0771947	DOXYCYCLINE HYDROCHLORIDE	[u'antb', u'orch']	[u'RXNORM']
"DOXY TAB (DOXYCYCLINE HYDROCHLORIDE) 100 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BUDEPRION XL 300 MG IMPAX LAB FOR TEVA PHARMACEUTICALS"	C0035100	Chymosin	[u'aapp', u'enzy']	[u'RXNORM']
"BUDEPRION XL 300 MG IMPAX LAB FOR TEVA PHARMACEUTICALS"	C1615686	Budeprion	[u'orch', u'phsu']	[u'RXNORM']
"BUDEPRION XL 300 MG IMPAX LAB FOR TEVA PHARMACEUTICALS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ANTIBIOTIC (POLYMYXIN B SULFATE) FORMULATION"	C0001714	Polymyxin B Sulfate	[u'aapp', u'antb']	[u'RXNORM']
"FAMPRIDINE (FAMPRIDINE), 10MG"	C0000477	dalfampridine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FAMPRIDINE (FAMPRIDINE), 10MG"	C0000477	dalfampridine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MINASTRIN24 FE WARNER CHILCOTT"	C3848561	ferric cation	[u'elii', u'phsu']	[u'RXNORM']
"E-CYSTEN (L-CYSTEINE ETHYL ESTER, HYDROCHLORIDE)"	C0059760	ethyl cysteine	[u'aapp', u'phsu']	[u'RXNORM']
"DILAUDID        (HYDROMORPONE HYDROCHLORIDE)"	C0728755	Dilaudid	[u'orch', u'phsu']	[u'RXNORM']
"TOMIPIC EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"ALUMINIUM HYDROXIDE AND MAGNESIUM"	C0024476	Magnesium Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ALUMINIUM HYDROXIDE AND MAGNESIUM"	C0002371	Aluminum Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MIANSERIN HYDROCHLORIDE (MIANSERIN HYDROCHLORIDE, , 0)"	C0700456	Mianserin Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MIANSERIN HYDROCHLORIDE (MIANSERIN HYDROCHLORIDE, , 0)"	C0700456	Mianserin Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL (DIPHENHYDRAMINIE HYDROCHLORIDE)"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"BABY ASPRIIN (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUID PILLS (NOS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"CHO NAG TRIS"	C0041175	Tromethamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETAMINOPHEN W/PROPPXYPHENE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEOMYCIN AND POLYMYXIN B SULFATES AND DEXAMETHASONE OPHTHALMIC OINTMENT"	C1250701	Neomycin / Polymyxin B Ophthalmic Ointment	[u'clnd']	[u'RXNORM']
"NEOMYCIN AND POLYMYXIN B SULFATES AND DEXAMETHASONE OPHTHALMIC OINTMENT"	C0011777	Dexamethasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEOMYCIN AND POLYMYXIN B SULFATES AND DEXAMETHASONE OPHTHALMIC OINTMENT"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"RAPTIVA (EFALIZUMAB) PWDR + SOLVENT INJECTION SOLN, 125MG"	C1320125	Raptiva	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"RAPTIVA (EFALIZUMAB) PWDR + SOLVENT INJECTION SOLN, 125MG"	C1174995	efalizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"RAPTIVA (EFALIZUMAB) PWDR + SOLVENT INJECTION SOLN, 125MG"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"NEOMYCIN AND POLYMYXIN B SULFATES AND HYDROCORTISONE OPHTHALMIC"	C0359018	Hydrocortisone / Neomycin	[u'phsu']	[u'RXNORM']
"NEOMYCIN AND POLYMYXIN B SULFATES AND HYDROCORTISONE OPHTHALMIC"	C0001714	Polymyxin B Sulfate	[u'aapp', u'antb']	[u'RXNORM']
"DULOXETINE HYDROCHLORIDE (DULOXETINE HYDROCHLORIDE) (DULOXETINE HYDROC"	C1505020	duloxetine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DULOXETINE HYDROCHLORIDE (DULOXETINE HYDROCHLORIDE) (DULOXETINE HYDROC"	C1505020	duloxetine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DULOXETINE HYDROCHLORIDE (DULOXETINE HYDROCHLORIDE) (DULOXETINE HYDROC"	C0245561	duloxetine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MEPTIN (PROCATEROL HYDROCHLORIDE) INHALATION"	C0162685	Procaterol Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"FENILEFRINA                        /00116302/"	C0031469	Phenylephrine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RID LICE AND COMB OUT GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"RID LICE AND COMB OUT GEL"	C0073361	RID	[u'orch', u'phsu']	[u'RXNORM']
"MENTHOL 10%/METHYL SAL 15%"	C0025368	Menthol	[u'orch', u'phsu']	[u'RXNORM']
"MENTHOL 10%/METHYL SAL 15%"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CARBOCISTEINE (CARBOCISTEINE0"	C0006992	Carbocysteine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"NAPRIX (RAMIPRIL)"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AL-86810 3 MG IN 50 ?L 60 MG/ML"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CALCIUM (CALCIUM) CAPSULES"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM (CALCIUM) CAPSULES"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM (CALCIUM) CAPSULES"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM (CALCIUM) CAPSULES"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM (CALCIUM) CAPSULES"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"CARBOPLATIN (300-500MG/M2)"	C0079083	Carboplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MIMVEY 1MG/0.5 MG TEVA PHARMACEUTICALS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LACTATE RINGER (CALCIUM CHLORIDE ANHYDROUS, POTASSIUM CHLORIDE, SODIUM"	C0376261	Lactate	[u'orch', u'phsu']	[u'RXNORM']
"LACTATE RINGER (CALCIUM CHLORIDE ANHYDROUS, POTASSIUM CHLORIDE, SODIUM"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"LACTATE RINGER (CALCIUM CHLORIDE ANHYDROUS, POTASSIUM CHLORIDE, SODIUM"	C3645709	calcium chloride anhydrous	[u'inch', u'phsu']	[u'RXNORM']
"LACTATE RINGER (CALCIUM CHLORIDE ANHYDROUS, POTASSIUM CHLORIDE, SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LACTATE RINGER (CALCIUM CHLORIDE ANHYDROUS, POTASSIUM CHLORIDE, SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LACTATE RINGER (CALCIUM CHLORIDE ANHYDROUS, POTASSIUM CHLORIDE, SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"NOVOLIN R(INSULIN HUMAN)(INJECTION)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLIN R(INSULIN HUMAN)(INJECTION)"	C0307073	Novolin R	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLIN R(INSULIN HUMAN)(INJECTION)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"TRANDOLAPRIL (+) VERAPAMIL HYDROCHLORIDE"	C0076891	trandolapril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRANDOLAPRIL (+) VERAPAMIL HYDROCHLORIDE"	C0700468	Verapamil hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"LEDERVORIN CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"LEDERVORIN CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"HURRICAINE ONE"	C0813695	Hurricaine	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM + VITMAN D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM + VITMAN D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"PREDONIN POWDER 15 (PREDONISOLONE)"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"CALCIUM CARBONATE/VITAMIN D3 (CALCIUM+D"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM CARBONATE/VITAMIN D3 (CALCIUM+D"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM CARBONATE/VITAMIN D3 (CALCIUM+D"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM CARBONATE/VITAMIN D3 (CALCIUM+D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM CARBONATE/VITAMIN D3 (CALCIUM+D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ENZYME CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"ENZYME CREAM"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME CREAM"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME CREAM"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME CREAM"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME CREAM"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME CREAM"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"BREXICAM (PIROXICAM BETADEX)"	C0209263	piroxicam-beta-cyclodextrin	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM CITRATE  PLUS D"	C0108101	Calcium Citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCORT TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"15-DEOXYSPERGUALIN HYDROCHLORIDE"	C0284559	gusperimus	[u'orch', u'phsu']	[u'ATC']
"LISINOPRIL W/ HYDROCHLORTHIAZIDE"	C0065374	Lisinopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"BACTRIM (SLUFAMETHOXAZOLE/TRIMETHOPRIM)"	C0591139	Bactrim	[u'orch', u'phsu']	[u'RXNORM']
"BACTRIM (SLUFAMETHOXAZOLE/TRIMETHOPRIM)"	C0041041	Trimethoprim	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"LISINOPRIL (PRINIVIL/ ZESTRIL)"	C0065374	Lisinopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"LISINOPRIL (PRINIVIL/ ZESTRIL)"	C0678140	Zestril	[u'aapp', u'phsu']	[u'RXNORM']
"LISINOPRIL (PRINIVIL/ ZESTRIL)"	C0701176	Prinivil	[u'aapp', u'phsu']	[u'RXNORM']
"OXYIR (OXYCODONE  HYDROCHLORIDE) CR TABLET"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"OXYIR (OXYCODONE  HYDROCHLORIDE) CR TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DILAUDID (HYDROMORPHONE HYDROCHLORIDE)(UNKNOWN)"	C0728755	Dilaudid	[u'orch', u'phsu']	[u'RXNORM']
"DILAUDID (HYDROMORPHONE HYDROCHLORIDE)(UNKNOWN)"	C0700533	Hydromorphone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ISO-BETADINE DERMICUM"	C0699524	Betadine	[u'orch', u'phsu']	[u'RXNORM']
"HUMULIN - HUMAN INSULIN (RDNA) :30% REGULAR, 70% NPH"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN - HUMAN INSULIN (RDNA) :30% REGULAR, 70% NPH"	C0020172	Humulin S	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN - HUMAN INSULIN (RDNA) :30% REGULAR, 70% NPH"	C3538423	Humulin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"MARIJUANA             (MARIJUANA)"	C4552088	Cannabis sativa whole extract	[u'orch']	[u'RXNORM']
"MARIJUANA             (MARIJUANA)"	C4552088	Cannabis sativa whole extract	[u'orch']	[u'RXNORM']
"FORTEO (FORTEO PEN) PEN, DISPOSABLE"	C1170286	Forteo	[u'aapp', u'phsu']	[u'RXNORM']
"FORTEO (FORTEO PEN) PEN, DISPOSABLE"	C1170286	Forteo	[u'aapp', u'phsu']	[u'RXNORM']
"PPD-PARKEDALE PHARMACEUTICALS-ROCHESTER, MI 48307(APISOL BRAND)"	C0034131	Purified Protein Derivative of Tuberculin	[u'aapp', u'imft', u'irda']	[u'RXNORM']
"HYDROCORTISON [HYDROCORTISONE SODIUM SUCCINATE]"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCORTISON [HYDROCORTISONE SODIUM SUCCINATE]"	C0770560	Hydrocortisone sodium succinate	[u'orch', u'phsu']	[u'RXNORM']
"NAPHAZOLINE NITRATE/ZINC SULFATE"	C1875520	Naphazoline / Zinc Sulfate	[u'phsu']	[u'RXNORM']
"NAPHAZOLINE NITRATE/ZINC SULFATE"	C3848573	nitrate ion	[u'elii', u'phsu']	[u'RXNORM']
"OCCASIONAL VITAMIN C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"METHOTREXATE (METHOTREXATE/00113801)"	C0025677	Methotrexate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METHOTREXATE (METHOTREXATE/00113801)"	C0025677	Methotrexate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATRPPINE SULPHATE MONTEFARMACO OTC S.P.A."	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"IMMUNOSUPPRESSIVES (IMMUNOSUPPRESSIVE AGENTS)"	C0021081	Immunosuppressive Agents	[u'imft', u'phsu']	[u'ATC']
"IMMUNOSUPPRESSIVES (IMMUNOSUPPRESSIVE AGENTS)"	C0021081	Immunosuppressive Agents	[u'imft', u'phsu']	[u'ATC']
"CAP CARTIA"	C1577475	Cartia	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL/MYLANTA/XYLOCAINE"	C0699094	Xylocaine	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL/MYLANTA/XYLOCAINE"	C0067044	Mylanta	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL/MYLANTA/XYLOCAINE"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"LACTOBACILLUS ACIDOPH L BULGAR"	C0022938	Lactobacillus	[u'bact']	[u'RXNORM']
"FACTIVE(GEMIFLOXACIN MESYLATE) TABLETS, 320MG"	C1320102	Factive	[u'antb', u'orch']	[u'RXNORM']
"FACTIVE(GEMIFLOXACIN MESYLATE) TABLETS, 320MG"	C1321744	gemifloxacin mesylate	[u'orch', u'phsu']	[u'RXNORM']
"FACTIVE(GEMIFLOXACIN MESYLATE) TABLETS, 320MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PRILOSEC /00661201/ {OMEPRAZOLE}"	C0028978	Omeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRILOSEC /00661201/ {OMEPRAZOLE}"	C0700777	Prilosec	[u'orch', u'phsu']	[u'RXNORM']
"CYANOCOBALAMIN (CYANOCOBALAMIN) (TABLETS) (CYANOCOBALAMIN0"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CYANOCOBALAMIN (CYANOCOBALAMIN) (TABLETS) (CYANOCOBALAMIN0"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CYANOCOBALAMIN (CYANOCOBALAMIN) (TABLETS) (CYANOCOBALAMIN0"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"FLUOROURACILE WINTHROP 50 MG/ML"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MIRACLE MOUTH WASH (UNK INGREDIENT)"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"DEXILANT, ADA KAPIDEX"	C2609580	Dexilant	[u'orch', u'phsu']	[u'RXNORM']
"DEXILANT, ADA KAPIDEX"	C2609580	Dexilant	[u'orch', u'phsu']	[u'RXNORM']
"MEGETROL SUSPENSION"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"CALCIUM WITH VIT D/ MIN"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH VIT D/ MIN"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM WITH VIT D/ MIN"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ATACAND PLUS                            /SCH/"	C0718711	Atacand	[u'orch', u'phsu']	[u'RXNORM']
"BABY ASPIRIN (ACETYLSALCYLIC ACID) (81 MILLIGRAM)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BONE BUILDER WITH BORON"	C0006030	Boron	[u'elii']	[u'RXNORM']
"FERROUS SULPHATE 325 MG TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"FERROUS SULPHATE 325 MG TABLET"	C1125139	ferrous sulfate 325 MG	[u'clnd']	[u'RXNORM']
"PAEDIATRIC BUFFERIN"	C0719034	Bufferin	[u'orch', u'phsu']	[u'RXNORM']
"SALBUTOL (SALBUTAMOL, , 0)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"B COMPLEX/FOLIC ACID"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"LOSARTAN POTASSIUM (NU-LOTAN) TABLETS"	C0700492	Losartan Potassium	[u'orch', u'phsu']	[u'RXNORM']
"LOSARTAN POTASSIUM (NU-LOTAN) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BREAST AUGMENTATION PILL (ALL OTHER THERAPEUTIC PRODUCTS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"EFFEXXOR XR (VENLAFAXINE HYDROCHLORIDE, CAPSULE, EXTENDED RELEASE)"	C0771200	Venlafaxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"EFFEXXOR XR (VENLAFAXINE HYDROCHLORIDE, CAPSULE, EXTENDED RELEASE)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"MEFLOQUINE 250 MG MEPHA / SWITZERLAND"	C0025153	Mefloquine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MEFLOQUINE 250 MG MEPHA / SWITZERLAND"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VITAMIN B12 (CYANOCOBALAMIN) TABLET, 1000 UNK"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B12 (CYANOCOBALAMIN) TABLET, 1000 UNK"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B12 (CYANOCOBALAMIN) TABLET, 1000 UNK"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"NICOTINELL MINT                    /01033301/"	C1576800	Mint extract	[u'orch', u'phsu']	[u'RXNORM']
"CETIXUMAB 100 MG VIAL BRISTOL-MEYERS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ALLEGRA?D [FEXOFENADINE;PSEUDOEPHEDRINE HYDROCHLORIDE]"	C1110594	Allegra	[u'orch', u'phsu']	[u'RXNORM']
"ALLEGRA?D [FEXOFENADINE;PSEUDOEPHEDRINE HYDROCHLORIDE]"	C0296800	fexofenadine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALLEGRA?D [FEXOFENADINE;PSEUDOEPHEDRINE HYDROCHLORIDE]"	C0304430	Pseudoephedrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"FAMOTIDINE COMPLETE BERRY 321"	C0015620	Famotidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SALBUTAMOL CFC FREE 100"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NASACORT ALLERGY SPRAY"	C0594040	Nasacort	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL PM (TYLENOL PM/01088101/)"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL PM (TYLENOL PM/01088101/)"	C0724028	Tylenol PM	[u'orch', u'phsu']	[u'RXNORM']
"BURNET ROOT"	C2347235	Sanguisorba officinalis root extract	[u'orch', u'phsu']	[u'RXNORM']
"TRIOMEGA OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"TYLENOL EXTRA STRENGTH 2 TABLETS"	C1243075	Acetaminophen Oral Tablet [Tylenol]	[u'clnd']	[u'RXNORM']
"DIFLORASONE DIACETATE (DIFLORASONE DIACETATE) (DI FLORASONE DIACETATE)"	C0057992	diflorasone diacetate	[u'orch', u'phsu']	[u'RXNORM']
"DIFLORASONE DIACETATE (DIFLORASONE DIACETATE) (DI FLORASONE DIACETATE)"	C0057992	diflorasone diacetate	[u'orch', u'phsu']	[u'RXNORM']
