UTTERANCE	CUI	PT	ST	SOURCES
"GLUCOSAMINE HCL/MSN"	C0771903	Glucosamine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"LOSARTAN/HYDROCHLORTIAZIDE TEVA"	C0126174	Losartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALKALOL MOUTH RINSE"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"GASMOTIN TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PHOSPHOSODA            FLAVOR NOT SPECIFIED"	C0074757	sodium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"OTHER ANTIHISTAMINES FOR SYSTEMIC USE"	C3653763	ANTIHISTAMINES FOR SYSTEMIC USE	[u'phsu']	[u'ATC']
"TARKA ER"	C0595471	Tarka	[u'orch', u'phsu']	[u'RXNORM']
"ARNICA /01006901/ (ARNICA MONTANA)"	C0555881	Arnica extract	[u'orch', u'phsu']	[u'RXNORM']
"ARNICA /01006901/ (ARNICA MONTANA)"	C2948039	Arnica Montana Flower Extract	[u'orch', u'phsu']	[u'RXNORM']
"ARNICA /01006901/ (ARNICA MONTANA)"	C0939860	Arnica montana Extract	[u'orch', u'phsu']	[u'RXNORM']
"PDI ALCOHOL PREP PADS STERILE ALCOHOL PREP PADS PDI"	C1815705	Isopropyl Alcohol 0.7 ML/ML Medicated Pad	[u'clnd']	[u'RXNORM']
"MIRENA 52 MG/1U BAYER"	C0591811	Mirena	[u'orch', u'phsu']	[u'RXNORM']
"MIRENA 52 MG/1U BAYER"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TAE BULK 1318 (AMBROSIA ARTEMISIIFOLIA\305 AMBROSIA TRIFIDA)"	C3484407	Ambrosia artemisiifolia extract	[u'orch', u'phsu']	[u'RXNORM']
"DESYREL (TRAZADONE HYDROCHLORIDE)"	C0701914	Desyrel	[u'orch', u'phsu']	[u'RXNORM']
"ALKA SELTZER PLUS (WITH PPA)"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"ALKA SELTZER PLUS (WITH PPA)"	C0031495	Phenylpropanolamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALKA SELTZER PLUS (WITH PPA)"	C0031681	Phosphonoacetic Acid	[u'orch', u'phsu']	[u'ATC']
"(BEVACIZUMAB OR PLACEBO) - SOLUTION - 1 UNIT"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"(BEVACIZUMAB OR PLACEBO) - SOLUTION - 1 UNIT"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL GENERIS"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITA?PLUS E"	C0592257	Vita-E	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"BENADRYL? SEVERE ALLERGY PLUS SI MAXIMUM-325MG/25MG/5MG MCNEIL UPC: 30"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN B2 (VITAMIN B2)"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B2 (VITAMIN B2)"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TRIAD ALCOHOL PREP PADS N/A TRIAD"	C1815705	Isopropyl Alcohol 0.7 ML/ML Medicated Pad	[u'clnd']	[u'RXNORM']
"AMOXICILLIN/CLAVULONIC ACID"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CLARITH:DRYSYRUP"	C0055856	Clarithromycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"LYRICA OD TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LYRICA OD TABLETS"	C1570232	Lyrica	[u'orch', u'phsu']	[u'RXNORM']
"BACTRIM (BACTRIM) (TA)"	C0591139	Bactrim	[u'orch', u'phsu']	[u'RXNORM']
"BACTRIM (BACTRIM) (TA)"	C0591139	Bactrim	[u'orch', u'phsu']	[u'RXNORM']
"BACTRIM (BACTRIM) (TA)"	C0039297	Tantalum	[u'elii']	[u'RXNORM']
"CYANOCOBALAMIN (+) FOLIC ACID (+) PYRIDOXINE HYDROCHLORIDE"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CYANOCOBALAMIN (+) FOLIC ACID (+) PYRIDOXINE HYDROCHLORIDE"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CYANOCOBALAMIN (+) FOLIC ACID (+) PYRIDOXINE HYDROCHLORIDE"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"DIGITEK TABS B145; 0.125MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DIGITEK TABS B145; 0.125MG"	C0876017	Digitek	[u'orch', u'phsu']	[u'RXNORM']
"UNSPECIFIED DIURETIC MEDICATION"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"PANADOL RAPID EXTRA"	C0699141	Panadol	[u'orch', u'phsu']	[u'RXNORM']
"P-PHENYLENEDIAMINE"	C0048678	4-phenylenediamine	[u'irda', u'orch']	[u'RXNORM']
"IRRITABLE BOWEL SYNDROME CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"DOLARGAN (PETHIDINE HYDROCHLORIDE)"	C0353148	Meperidine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TRIMETHOPRIM SULFATE AND POLYMYXIN B SULFATE, 0.1%"	C0001714	Polymyxin B Sulfate	[u'aapp', u'antb']	[u'RXNORM']
"TRIMETHOPRIM SULFATE AND POLYMYXIN B SULFATE, 0.1%"	C0724713	TRIMETHOPRIM SULFATE	[u'orch', u'phsu']	[u'RXNORM']
"CEPACOL SORE THROAT AND COUGH"	C0007713	Cepacol	[u'orch', u'phsu']	[u'RXNORM']
"FEMINONE"	C0015011	Ethinyl Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EXTRA STRENGTH TYLENOL PM BERRY"	C0724028	Tylenol PM	[u'orch', u'phsu']	[u'RXNORM']
"NEVIRAPINE (SP)"	C0132326	Nevirapine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METHOTREXAATE TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DIGESTIVE ADVANTAGE LACTOSE INTOLERANCE THERAPY"	C0022949	Lactose	[u'bacs', u'orch']	[u'RXNORM']
"INSULIN ASPART (NOVOLOG) SOLUTION FOR INJECTION"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"INSULIN ASPART (NOVOLOG) SOLUTION FOR INJECTION"	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"INSULIN ASPART (NOVOLOG) SOLUTION FOR INJECTION"	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"INSULIN ASPART (NOVOLOG) SOLUTION FOR INJECTION"	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
"HUMAN PROTAPHANE (INSULIN HUMAN INJECTION, ISOPHANE)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"HUMAN PROTAPHANE (INSULIN HUMAN INJECTION, ISOPHANE)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"ETONOGESTREL (BATCH #: 694027/701159)"	C0047683	Etonogestrel	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SAM-E COMPLETE"	C0036002	S-Adenosylmethionine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"CEPHALEXIN SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"CEPHALEXIN SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"CEPHALEXIN SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CEPHALEXIN SODIUM"	C0007716	Cephalexin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ATROVENT + BEROTEC + CLENIL A + SALINE SOLUTION"	C0591130	Atrovent	[u'orch', u'phsu']	[u'RXNORM']
"PLATELET AGGREGATION INHIBITOR OF NSAID GROUP"	C0005821	Blood Platelets	[u'cell']	[u'ATC']
"DEPAKIN - 200 MG/ML SOLUZIONE ORALE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"METOPROLOLSUCCINAAT SANDOZ RET 100 TABL MGA  95MG"	C0065879	Megestrol Acetate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"KEZHI CAPSULES (COMPOUND METHOXYPHENAMINE CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"KEZHI CAPSULES (COMPOUND METHOXYPHENAMINE CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"KEZHI CAPSULES (COMPOUND METHOXYPHENAMINE CAPSULES)"	C0066165	methoxyphenamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KAVA (PIPER METHYSTICUM RHIZOME)"	C0939882	Kava preparation	[u'orch', u'phsu']	[u'RXNORM']
"KAVA (PIPER METHYSTICUM RHIZOME)"	C0939882	Kava preparation	[u'orch', u'phsu']	[u'RXNORM']
"BAYER LOW ASPIRIN"	C0718828	Bayer Aspirin	[u'orch', u'phsu']	[u'RXNORM']
"MENEST /OLD FORM/"	C0721660	Menest	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"UNKNOWN VACCINE"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"OXALIPLATIN- SOLUTION- 130 MG/M2"	C0069717	oxaliplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXALIPLATIN- SOLUTION- 130 MG/M2"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"GADOBENATE DIMEGLUMINE BRACCO DIAGNOSTIC"	C0209453	Gadobenate dimeglumine	[u'irda', u'orch', u'phsu']	[u'RXNORM']
"ASPRIRIN 81 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CANESTEN DUOPAK 1 VT + 10 G TOPICAL CREAM"	C0991551	Topical Cream	[u'bodm']	[u'RXNORM']
"CANESTEN DUOPAK 1 VT + 10 G TOPICAL CREAM"	C0699669	Canesten	[u'orch', u'phsu']	[u'RXNORM']
"DI-ANTALVIC (PARACETAMOL/DEXTROPROPOXYPHENE)"	C1384520	Acetaminophen / Propoxyphene	[u'phsu']	[u'RXNORM']
"ETHINYLESTRADIOL(ETHINYLESTRADIOL)"	C0015011	Ethinyl Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ETHINYLESTRADIOL(ETHINYLESTRADIOL)"	C0015011	Ethinyl Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CROMOLYN NA"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"CROMOLYN NA"	C0086073	Cromolyn	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FERRIC CITRATE HYDRATE"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"FERRIC CITRATE HYDRATE"	C0060231	ferric citrate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CLOPIXOL//ZUCLOPENTHIXOL ACETATE"	C0149491	Zuclopenthixol acetate	[u'orch', u'phsu']	[u'RXNORM']
"CLOPIXOL//ZUCLOPENTHIXOL ACETATE"	C0701056	Clopixol	[u'orch', u'phsu']	[u'RXNORM']
"DOMPERIDONE/OMEPRAZOLE"	C0028978	Omeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOMPERIDONE/OMEPRAZOLE"	C0013015	Domperidone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOBIDIUR 5 MG/12,5 MG COMPRESSE RIVESTITE CON FILM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LOBIDIUR 5 MG/12,5 MG COMPRESSE RIVESTITE CON FILM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"METATOP 2 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DEPAKINE CHRONO TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DEPAKINE CHRONO TABLET"	C0700661	Depakene	[u'orch', u'phsu']	[u'RXNORM']
"CHLORAL HYDRATE SYRUP, USP, 500 MG/5 ML, MGP PRODUCT CODE: 8533"	C0008161	Chloral Hydrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHLORAL HYDRATE SYRUP, USP, 500 MG/5 ML, MGP PRODUCT CODE: 8533"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OXYCODONE-APAP (OXYCODONE/APAP)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE-APAP (OXYCODONE/APAP)"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE-APAP (OXYCODONE/APAP)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE-APAP (OXYCODONE/APAP)"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BONE BASICS CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"BONE BASICS CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"GEMCITABINE 1000MG AND 200MG SDV, LILLY"	C0045093	gemcitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"MINOXIDIL HAIR RINSE"	C0026196	Minoxidil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MENTHOL/PRAMOXINE HYDROCHLORIDE"	C0147008	Pramoxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MENTHOL/PRAMOXINE HYDROCHLORIDE"	C1875476	Menthol / pramoxine	[u'phsu']	[u'RXNORM']
"CALCIUM + VITAMIN D (CALCIUM D3)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM + VITAMIN D (CALCIUM D3)"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM + VITAMIN D (CALCIUM D3)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM + VITAMIN D (CALCIUM D3)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM + VITAMIN D (CALCIUM D3)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM + VITAMIN D (CALCIUM D3)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ACETYLSALICYCLIC ACID (ACETYLSALICYCLIC ACID) (ACETYLSALICYCLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYCLIC ACID (ACETYLSALICYCLIC ACID) (ACETYLSALICYCLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYCLIC ACID (ACETYLSALICYCLIC ACID) (ACETYLSALICYCLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EMTRICITABINE/TENOFOVIR DISOPROXIL FUMARATE/EFAVIRENZ"	C0674428	efavirenz	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EMTRICITABINE/TENOFOVIR DISOPROXIL FUMARATE/EFAVIRENZ"	C1099776	Tenofovir disoproxil fumarate	[u'nnon', u'phsu']	[u'RXNORM']
"EMTRICITABINE/TENOFOVIR DISOPROXIL FUMARATE/EFAVIRENZ"	C2929052	emtricitabine / tenofovir disoproxil	[u'phsu']	[u'RXNORM']
"BACITRACIN + NEOMYCIN + POLYMIXIN"	C0032539	Polymyxins	[u'aapp', u'antb']	[u'ATC']
"BACITRACIN + NEOMYCIN + POLYMIXIN"	C0004599	Bacitracin	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
"BACITRACIN + NEOMYCIN + POLYMIXIN"	C0027603	Neomycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"HCODON/APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TERAZOSIN HYDROCHLORIDE DIHYDRATE"	C0770137	terazosin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"WELLBUTRIN/ WELLBUTRIN XL"	C0085934	Wellbutrin	[u'orch', u'phsu']	[u'RXNORM']
"NORTRIPTYLINE 18MG+MELOXICAM 5MG+PARACETAMOL 300MG+FAMOTIDINE 40MG"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORTRIPTYLINE 18MG+MELOXICAM 5MG+PARACETAMOL 300MG+FAMOTIDINE 40MG"	C0015620	Famotidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORTRIPTYLINE 18MG+MELOXICAM 5MG+PARACETAMOL 300MG+FAMOTIDINE 40MG"	C0028420	Nortriptyline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORTRIPTYLINE 18MG+MELOXICAM 5MG+PARACETAMOL 300MG+FAMOTIDINE 40MG"	C0083381	meloxicam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITRO PATCH(GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYCLOPHOSPHAMIDE AND DOXORUBICIN"	C0010583	Cyclophosphamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYCLOPHOSPHAMIDE AND DOXORUBICIN"	C0013089	Doxorubicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"EFAVIRENZ (+) LAMIVUDINE (+) TENOFOVIR DISOPROXIL FUMARATE"	C0674428	efavirenz	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EFAVIRENZ (+) LAMIVUDINE (+) TENOFOVIR DISOPROXIL FUMARATE"	C0209738	Lamivudine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EFAVIRENZ (+) LAMIVUDINE (+) TENOFOVIR DISOPROXIL FUMARATE"	C1099776	Tenofovir disoproxil fumarate	[u'nnon', u'phsu']	[u'RXNORM']
"ACTOS  /USA/"	C0875954	Actos	[u'orch', u'phsu']	[u'RXNORM']
"ADVANCED OMEGA 3"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"CETIRIZINE HYDROCHLORIDE, PSEUDOEPHEDRINE HYDROCHLORIDE"	C0700480	cetirizine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CETIRIZINE HYDROCHLORIDE, PSEUDOEPHEDRINE HYDROCHLORIDE"	C0304430	Pseudoephedrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PROPANOLOL HYDROCHLORIDE (PROPANOLOL HYDROCHLORIDE)"	C0033497	Propranolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROPANOLOL HYDROCHLORIDE (PROPANOLOL HYDROCHLORIDE)"	C0033497	Propranolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM BICARB."	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM BICARB."	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SODIUM BICARB."	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SODIUM BICARB."	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"NITROGLYCERIN ^AL^ (GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITROGLYCERIN ^AL^ (GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"L-THYROXIN 100 HENNING"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"OXYCD/APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE / APAP TABLETS  (STRENGTH UNKNOWN)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"HYDROCODONE / APAP TABLETS  (STRENGTH UNKNOWN)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE / APAP TABLETS  (STRENGTH UNKNOWN)"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYANOCOBALAMIN(VITAMIN B-12)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CYANOCOBALAMIN(VITAMIN B-12)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ROSUVASTATINE TABLET FO 20MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"GEMCITABINE 200MG/5.3ML HOSPIRA"	C0045093	gemcitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"TRIAMINIC COUGH AND SORE THROAT (GRAPE)"	C3192085	Triaminic Sore Throat	[u'orch', u'phsu']	[u'RXNORM']
"PROACTIV+MARK FADING PADS"	C2948930	Proactiv	[u'orch', u'phsu']	[u'RXNORM']
"PREDNISOLONE SUCCINATE"	C0220918	succinate	[u'orch', u'phsu']	[u'RXNORM']
"PREDNISOLONE SUCCINATE"	C0032950	prednisolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PILL FOR LEG CRAMPS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"TOPICAL MIXTURE OLIVE OIL, ALOE, TUMERIC, AND COMFEY"	C0991553	Topical Oil	[u'bodm']	[u'RXNORM']
"TOPICAL MIXTURE OLIVE OIL, ALOE, TUMERIC, AND COMFEY"	C0010467	Curcumin	[u'irda', u'orch', u'phsu']	[u'RXNORM']
"TOPICAL MIXTURE OLIVE OIL, ALOE, TUMERIC, AND COMFEY"	C0304554	Aloe Extract	[u'orch', u'phsu']	[u'RXNORM']
"TOPICAL MIXTURE OLIVE OIL, ALOE, TUMERIC, AND COMFEY"	C2825121	aloe vera leaf extract	[u'orch', u'phsu']	[u'RXNORM']
"DEXRAZOXANE/DEXRAZOXANE HYDROCHLORIDE"	C0982118	Dexrazoxane hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PRILOSEC RX"	C0700777	Prilosec	[u'orch', u'phsu']	[u'RXNORM']
"ARGAMATE (CALCIUM POLYSTYRENE SULFONATE) (CALCIUM POLYSTYRENE SULFONAT"	C0108139	Calcium polystyrene sulfonate product	[u'orch', u'phsu']	[u'RXNORM']
"ARGAMATE (CALCIUM POLYSTYRENE SULFONATE) (CALCIUM POLYSTYRENE SULFONAT"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ARGAMATE (CALCIUM POLYSTYRENE SULFONATE) (CALCIUM POLYSTYRENE SULFONAT"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"FOLFIRINOX(FLUOROURACIL\IRINOTECAN\LEUCOVORIN\OXALIPLATIN"	C0069717	oxaliplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FOLFIRINOX(FLUOROURACIL\IRINOTECAN\LEUCOVORIN\OXALIPLATIN"	C0016360	Fluorouracil	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"FOLFIRINOX(FLUOROURACIL\IRINOTECAN\LEUCOVORIN\OXALIPLATIN"	C0023413	Leucovorin	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"FOLFIRINOX(FLUOROURACIL\IRINOTECAN\LEUCOVORIN\OXALIPLATIN"	C0123931	irinotecan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRADAXA - 150 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PRADAXA - 150 MG"	C2940579	Pradaxa	[u'orch', u'phsu']	[u'RXNORM']
"MENINGOCOCCAL VACCINATION"	C0700144	Meningococcal vaccine	[u'imft', u'phsu']	[u'ATC']
"DIAMICRON 30 MG MODIFIED-RELEASE FILM-COATED TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DIAMICRON 30 MG MODIFIED-RELEASE FILM-COATED TABLET"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VITAMIN B-6 (B-KOMPLEX ^LECIVA^)"	C0087162	Vitamin B6	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"HERZASS ^RATIOPHARM^ (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMLODIPINE AND VALSARTAN TABLET USP 10 MG/160 MG"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMLODIPINE AND VALSARTAN TABLET USP 10 MG/160 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"AMLODIPINE AND VALSARTAN TABLET USP 10 MG/160 MG"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMLODIPINE AND VALSARTAN TABLET USP 10 MG/160 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VALCYTE (VALGANCICLOVIR HYDROCHLORIDE) TABLET"	C0969586	Valcyte	[u'orch', u'phsu']	[u'RXNORM']
"VALCYTE (VALGANCICLOVIR HYDROCHLORIDE) TABLET"	C0937926	Valganciclovir hydrochloride	[u'nnon', u'phsu']	[u'RXNORM']
"VALCYTE (VALGANCICLOVIR HYDROCHLORIDE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ANTIDEPRESSANTS ( )"	C0003289	Antidepressive Agents	[u'phsu']	[u'ATC']
"METFORMIN COMP-MTF+"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CARBIDOPA-LEVEDOPA"	C0006982	Carbidopa	[u'orch', u'phsu']	[u'RXNORM']
"STEROIDS (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"NEVIRAPINE (00015/0215/A) (NEVIRAPINE) (TA)"	C0132326	Nevirapine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEVIRAPINE (00015/0215/A) (NEVIRAPINE) (TA)"	C0132326	Nevirapine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEVIRAPINE (00015/0215/A) (NEVIRAPINE) (TA)"	C0039297	Tantalum	[u'elii']	[u'RXNORM']
"THYROXIN NA"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"THYROXIN NA"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NAPROXEN PRESCRIPTION"	C0027396	Naproxen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN B12 (CYANOOOBALAMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEO-SYNEPHRINE ANTIHISTAMINE COLD"	C0702190	Neo-Synephrine	[u'orch', u'phsu']	[u'RXNORM']
