UTTERANCE	CUI	PT	ST	SOURCES
"ENEMA (PHOSPHORIC ACID SODIUM, SODIUM PHOSPHATE DIBASIC)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"ENEMA (PHOSPHORIC ACID SODIUM, SODIUM PHOSPHATE DIBASIC)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ENEMA (PHOSPHORIC ACID SODIUM, SODIUM PHOSPHATE DIBASIC)"	C0031700	Phosphoric acid	[u'inch', u'phsu']	[u'RXNORM']
"ENEMA (PHOSPHORIC ACID SODIUM, SODIUM PHOSPHATE DIBASIC)"	C0074757	sodium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ANESTHESIA MEDICATIONS"	C0002932	Anesthetics	[u'phsu']	[u'ATC']
"PARACETAMOL, ACETYLSALICYLIC ACID"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL, ACETYLSALICYLIC ACID"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
REDDY'S 100MG SUMATRIPIN PENN LABS"	C0035100	Chymosin	[u'aapp', u'enzy']	[u'RXNORM']
"SENNOSIDE A-B CALCIUM"	C0888138	sennoside A&B, calcium salt	[u'orch', u'phsu']	[u'RXNORM']
"METHOTREXAT 1G/40ML HOSPIRA"	C0025677	Methotrexate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VIT B 12 INJ."	C1272883	Injection	[u'bodm']	[u'RXNORM']
"SKELETAL MUSCLE RELAXER"	C3540776	SKELETON DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"TIZANIDINE HYDROCHLORIDE (TIZANADINE HYDROCHLORIDE)"	C0771735	tizanidine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DIURETIC PILL (DIURETICS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"DIURETIC PILL (DIURETICS)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"DIURETIC PILL (DIURETICS)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"LORATADINA TEVA"	C0065180	Loratadine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BYSTOLIC NEBIVOLOL HYDROCHLORIDE) (TABLETS)"	C0772208	nebivolol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BYSTOLIC NEBIVOLOL HYDROCHLORIDE) (TABLETS)"	C1995642	Bystolic	[u'orch', u'phsu']	[u'RXNORM']
"BYSTOLIC NEBIVOLOL HYDROCHLORIDE) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CITRUCEL REGULAR"	C0305648	Citrucel	[u'orch', u'phsu']	[u'RXNORM']
"ISOLYTE-M %5 DEKSTROZ"	C2345602	Isolyte M	[u'orch', u'phsu']	[u'RXNORM']
"HYOSCINE BUTYLBROMIDE (HYOSCINE SUTYLBROMIDE)"	C0006519	butylscopolamine bromide	[u'orch', u'phsu']	[u'RXNORM']
"HYOSCINE BUTYLBROMIDE (HYOSCINE SUTYLBROMIDE)"	C0036442	Scopolamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"WELLNESS TABS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"HAIR NAIL SKIN SUPPLEMENT BIOTIN"	C0005575	Biotin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BERODURAL (IPRATROPIUM BROMIDE, FENOTEROL HYDROBROMIDE)"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BERODURAL (IPRATROPIUM BROMIDE, FENOTEROL HYDROBROMIDE)"	C0700453	Fenoterol Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM (CALCIUM)?"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM (CALCIUM)?"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM (CALCIUM)?"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM (CALCIUM)?"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ISOVORIN /01267301/ (CALCIUM LEVOFOLINATE)"	C2342719	calcium levofolinate	[u'orch']	[u'ATC']
"AMITRIPTYLLINE 25 MG GENERIC"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DAILY VITE TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DRIXORAL (DEXBROMPHENIRAMINE MALAEATE, PSEUDOEPHEDRINE SULFATE)"	C0058751	Drixoral	[u'orch', u'phsu']	[u'RXNORM']
"DRIXORAL (DEXBROMPHENIRAMINE MALAEATE, PSEUDOEPHEDRINE SULFATE)"	C0057605	dexbrompheniramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DRIXORAL (DEXBROMPHENIRAMINE MALAEATE, PSEUDOEPHEDRINE SULFATE)"	C0304431	Pseudoephedrine sulfate	[u'orch', u'phsu']	[u'RXNORM']
"REFRESH [CARBOMER]"	C0770624	Carbomer	[u'bodm', u'orch']	[u'RXNORM']
"SODIUM FUSIDATE 2%"	C0037509	fusidate sodium	[u'antb', u'orch']	[u'RXNORM']
"LOMOTIL (ATROPINE SULFATE, DIPHENOXYLATE HYDROCHLORIDE) TABLET"	C0065164	Lomotil	[u'orch', u'phsu']	[u'RXNORM']
"LOMOTIL (ATROPINE SULFATE, DIPHENOXYLATE HYDROCHLORIDE) TABLET"	C0596005	Atropine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"LOMOTIL (ATROPINE SULFATE, DIPHENOXYLATE HYDROCHLORIDE) TABLET"	C0282145	Diphenoxylate Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"LOMOTIL (ATROPINE SULFATE, DIPHENOXYLATE HYDROCHLORIDE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PROSTAT-64 (PROTEIN SUPPLEMENT)"	C0033684	Proteins	[u'aapp', u'bacs']	[u'RXNORM']
"LORTAB PRN (HYDROCODONE BITARTRATE, PARACETAMOL)"	C0553262	Lortab	[u'orch', u'phsu']	[u'RXNORM']
"LORTAB PRN (HYDROCODONE BITARTRATE, PARACETAMOL)"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"LORTAB PRN (HYDROCODONE BITARTRATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DHEA (PRASTERONE0"	C0011185	prasterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TACHIDOL (CODEINE PHOSPHATE, PARACETAMOL) (CODEINE PHOSPHATE, PARACETAMOL)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"TACHIDOL (CODEINE PHOSPHATE, PARACETAMOL) (CODEINE PHOSPHATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TACHIDOL (CODEINE PHOSPHATE, PARACETAMOL) (CODEINE PHOSPHATE, PARACETAMOL)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"TACHIDOL (CODEINE PHOSPHATE, PARACETAMOL) (CODEINE PHOSPHATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ETHAMBUTOL HCL TABLETS USP 400MG"	C0546863	Ethambutol Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ETHAMBUTOL HCL TABLETS USP 400MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BACITRACIN ZINC OXIDE"	C0043491	Zinc Oxide	[u'inch', u'phsu']	[u'RXNORM']
"BACITRACIN ZINC OXIDE"	C0004599	Bacitracin	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
"LESCOL PROLIB 80 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LESCOL PROLIB 80 MG"	C0591720	Lescol	[u'orch', u'phsu']	[u'RXNORM']
"EPILIM CHRONO (SODIUM VALPROATE) (SODIUM VALPROATE)"	C0591451	Epilim	[u'orch', u'phsu']	[u'RXNORM']
"EPILIM CHRONO (SODIUM VALPROATE) (SODIUM VALPROATE)"	C0037567	Sodium Valproate	[u'orch', u'phsu']	[u'RXNORM']
"EPILIM CHRONO (SODIUM VALPROATE) (SODIUM VALPROATE)"	C0037567	Sodium Valproate	[u'orch', u'phsu']	[u'RXNORM']
"FLUOROURACILE (FLUOROURACIL) SOLUTON, STERILE"	C0016360	Fluorouracil	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"VALACYCLOVIR HCL(VALACICLOVIR HYDROCHLORIDE) (UNKNOWN)"	C0771309	Valacyclovir hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VALACYCLOVIR HCL(VALACICLOVIR HYDROCHLORIDE) (UNKNOWN)"	C0771309	Valacyclovir hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VICODIN (TABLETS) VICODIN"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"VICODIN (TABLETS) VICODIN"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"VICODIN (TABLETS) VICODIN"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"SOLVENT TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"NONI FRUIT JUICE"	C3256364	MORINDA CITRIFOLIA FRUIT JUICE	[u'food']	[u'RXNORM']
"LIDOCAIN (LIDOCAINE HYDROCHLORIDE /00033402/)"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LIDOCAIN (LIDOCAINE HYDROCHLORIDE /00033402/)"	C0546869	Lidocaine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ALBUTEROLL (SALBUTAMOL)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"XINKANG TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ANABOLIC XTREME SUPERDROL METHASTERON 10MG ANABOLIC RESOURCES -GILBERT"	C0002845	Androgens, Synthetic	[u'horm', u'phsu']	[u'ATC']
"COZAAR (LOSARTAN POTASSIUM ) (20 MILLIGRAM)"	C0591301	Cozaar	[u'orch', u'phsu']	[u'RXNORM']
"COZAAR (LOSARTAN POTASSIUM ) (20 MILLIGRAM)"	C0700492	Losartan Potassium	[u'orch', u'phsu']	[u'RXNORM']
"NOVA T 380 (SILVER-COPPER) IUD 11 DEC 2003"	C0009968	Copper	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"NOVA T 380 (SILVER-COPPER) IUD 11 DEC 2003"	C0037125	Silver	[u'elii']	[u'ATC']
"NOVA T 380 (SILVER-COPPER) IUD 11 DEC 2003"	C0947651	Silver preparation	[u'phsu']	[u'RXNORM']
"IOXAGLATE OF SODIUM AND OF MEGLUMINE"	C0205807	Ioxaglate Meglumine	[u'irda', u'orch']	[u'RXNORM']
"IOXAGLATE OF SODIUM AND OF MEGLUMINE"	C0205808	Ioxaglate Sodium	[u'irda', u'orch']	[u'RXNORM']
"AMOXICILLINE/CLAVULAANZUUR CF"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"TEMESTA /00273201/ (TEMESTA - LORAZEPAM) (1 MG, 2 MG) (NOT SPECIFIED)"	C0699194	Ativan	[u'orch', u'phsu']	[u'RXNORM']
"TEMESTA /00273201/ (TEMESTA - LORAZEPAM) (1 MG, 2 MG) (NOT SPECIFIED)"	C0024002	Lorazepam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TEMESTA /00273201/ (TEMESTA - LORAZEPAM) (1 MG, 2 MG) (NOT SPECIFIED)"	C0699194	Ativan	[u'orch', u'phsu']	[u'RXNORM']
"TEMESTA /00273201/ (TEMESTA - LORAZEPAM) (1 MG, 2 MG) (NOT SPECIFIED)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TEMESTA /00273201/ (TEMESTA - LORAZEPAM) (1 MG, 2 MG) (NOT SPECIFIED)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"GLUCOSE TEST METER + SUPPLIES"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SPIGELIA EXTRACT"	C3486732	Spigelia marilandica root extract	[u'orch', u'phsu']	[u'RXNORM']
"EPA (OMEGA-3 TRIGLYCERIDES) CAPSULE"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"EPA (OMEGA-3 TRIGLYCERIDES) CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"UREX-M"	C0724134	Urex	[u'orch', u'phsu']	[u'RXNORM']
"TORSEM TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"NEULASTA SOLUTION FOR INJECTION IN PRE?FILLED SYRINGE"	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
"NEULASTA SOLUTION FOR INJECTION IN PRE?FILLED SYRINGE"	C1171279	Neulasta	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"OASIS TEARS PRESERVATIVE-FREE LUBRICANT EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"OASIS TEARS PRESERVATIVE-FREE LUBRICANT EYE DROPS"	C2920435	Oasis Tears	[u'orch', u'phsu']	[u'RXNORM']
"TRAMADOL HCL TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TRAMADOL HCL TAB"	C2350089	tramadol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"FLAX SEED OIL/OMEGA 3"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"FLAX SEED OIL/OMEGA 3"	C0023754	Linseed Oil	[u'food', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OPTIMYCIN"	C0770655	Methacycline hydrochloride	[u'antb', u'orch']	[u'RXNORM']
"VITAMIN B12(CYANOCOBALAMIN)(TABLETS)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B12(CYANOCOBALAMIN)(TABLETS)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B12(CYANOCOBALAMIN)(TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"OMEGA 3 PRESCRIPTION STRENGTH"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"CO-DANTHRAMER (DORBANEX/00161701/) (DANTRON, POLOXAMER)"	C0057135	danthron	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CO-DANTHRAMER (DORBANEX/00161701/) (DANTRON, POLOXAMER)"	C0600615	Poloxamer	[u'bodm', u'orch']	[u'RXNORM']
"TECHNETIUM (99M TC) MERTIATIDE"	C0303611	Technetium 99m	[u'irda']	[u'RXNORM']
"TIMOFTOL (TIMOLOL MALEATE) 0.5 % OPHTHALMIC SOLUTION EYE DROPS, SOLUTI"	C0087093	Timolol Maleate	[u'orch', u'phsu']	[u'RXNORM']
"TIMOFTOL (TIMOLOL MALEATE) 0.5 % OPHTHALMIC SOLUTION EYE DROPS, SOLUTI"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"CHANTIX STARTING MONTH PAK"	C1877455	{11 (varenicline 0.5 MG Oral Tablet [Chantix]) / 42 (varenicline 1 MG Oral Tablet [Chantix]) } Pack [Chantix First Month of Therapy]	[u'drdd']	[u'RXNORM']
"PERCOCET QD"	C0086787	Percocet	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE, 10 MG /D"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMLODIPINE, 10 MG /D"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"IC PAROXETINE HCL"	C0771019	Paroxetine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MAXZIDE (DYAZIDE) UNSPECIFIED"	C0127096	Maxzide	[u'orch', u'phsu']	[u'RXNORM']
"MAXZIDE (DYAZIDE) UNSPECIFIED"	C0058829	Dyazide	[u'orch', u'phsu']	[u'RXNORM']
"CENTRUM VITAMIN B-12"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"IRO, VITAMIN B COMPLEX + VITAMIN C (IRON, VITAMIN B COMPLEX + VITAMIN "	C0724325	Vitamin B-complex with vitamin C	[u'orch', u'phsu', u'vita']	[u'ATC']
"IRO, VITAMIN B COMPLEX + VITAMIN C (IRON, VITAMIN B COMPLEX + VITAMIN "	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"IRO, VITAMIN B COMPLEX + VITAMIN C (IRON, VITAMIN B COMPLEX + VITAMIN "	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"IRO, VITAMIN B COMPLEX + VITAMIN C (IRON, VITAMIN B COMPLEX + VITAMIN "	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ADVAIR (FLUTICASONE PROPIONATE, SALMETEROL XINAFOATE) AEROSOL (SPRAY A"	C0965130	Advair	[u'orch', u'phsu']	[u'RXNORM']
"ADVAIR (FLUTICASONE PROPIONATE, SALMETEROL XINAFOATE) AEROSOL (SPRAY A"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"ADVAIR (FLUTICASONE PROPIONATE, SALMETEROL XINAFOATE) AEROSOL (SPRAY A"	C0245531	Salmeterol xinafoate	[u'orch', u'phsu']	[u'RXNORM']
"ADVAIR (FLUTICASONE PROPIONATE, SALMETEROL XINAFOATE) AEROSOL (SPRAY A"	C1112870	Aerosol Dose Form	[u'bodm']	[u'RXNORM']
"LISTERINE FRESHBURST (ORAL CARE PRODUCTS) LIQUID"	C0065081	Listerine	[u'orch', u'phsu']	[u'RXNORM']
"LISTERINE FRESHBURST (ORAL CARE PRODUCTS) LIQUID"	C3205666	Oral Product	[u'phsu']	[u'RXNORM']
"IRINOTECAN 180 MG/M2 IV OVER 120 MINUTES ON DAY 1, EVERY 2 WEEKS X 12 "	C0123931	irinotecan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IRINOTECAN 180 MG/M2 IV OVER 120 MINUTES ON DAY 1, EVERY 2 WEEKS X 12 "	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NORCET (ACETAMINOPHEN, HYDROCODONE BITARTRATE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORCET (ACETAMINOPHEN, HYDROCODONE BITARTRATE)"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"INSULIN REGULAR INJECTION THROUGH INSULIN PUMP"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"ITP-GLUTATHION"	C0017817	Glutathione	[u'aapp', u'bacs']	[u'RXNORM', u'ATC']
"SUDAFD NASAL TAB DECONGES"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SUCCINYCHOLINE CHLORIDE"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"ZICAM   NOSE GEL"	C0991526	Nasal Gel	[u'bodm']	[u'RXNORM']
"LASIX RETARD CAPSULES"	C0699992	Lasix	[u'orch', u'phsu']	[u'RXNORM']
"LASIX RETARD CAPSULES"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"AS-COR"	C0056331	cordycepin	[u'nnon', u'phsu']	[u'RXNORM']
"CAMAZEPAM"	C0006795	camazepam	[u'orch', u'phsu']	[u'ATC']
"OUR FAMILY SENTRY-VITE TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"RAMIPRIL 5/25 MG"	C0992872	Ramipril 5 MG	[u'clnd']	[u'RXNORM']
"CALCIUM PHOSPATE"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM PHOSPATE"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"SULFAMETHOXAZOLE-TMP (BACTRIM0 (TABLETS)"	C0038689	Sulfamethoxazole	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"SULFAMETHOXAZOLE-TMP (BACTRIM0 (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"VARENICLINE TARTRATE .5 MG PFIZER"	C1711887	varenicline tartrate	[u'orch', u'phsu']	[u'RXNORM']
"VARENICLINE TARTRATE .5 MG PFIZER"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OMACOR (OMEGA 3-ACID ETHYL ESTER)"	C0912903	Lovaza	[u'orch', u'phsu']	[u'RXNORM']
"OMACOR (OMEGA 3-ACID ETHYL ESTER)"	C1532673	Omega-3 Acid Ethyl Esters (USP)	[u'orch', u'phsu']	[u'RXNORM']
"HYDREA (HYDROXYCARBAMIDE) (500 MG) (HYDROXYCARBAMIDE)"	C0591617	Hydrea	[u'orch', u'phsu']	[u'RXNORM']
"HYDREA (HYDROXYCARBAMIDE) (500 MG) (HYDROXYCARBAMIDE)"	C0020402	hydroxyurea	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDREA (HYDROXYCARBAMIDE) (500 MG) (HYDROXYCARBAMIDE)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HYDREA (HYDROXYCARBAMIDE) (500 MG) (HYDROXYCARBAMIDE)"	C0020402	hydroxyurea	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALACICLOVIR SANDOZ "	C0249458	valacyclovir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"APO-BECLOMETHASONE AQUEOUS NASAL"	C0004905	Beclomethasone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUTICASONE 50 MCG/ACT SUSPENSION 2 SPRAY (FLONASE AQ)?"	C0082607	fluticasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUTICASONE 50 MCG/ACT SUSPENSION 2 SPRAY (FLONASE AQ)?"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"FLUTICASONE 50 MCG/ACT SUSPENSION 2 SPRAY (FLONASE AQ)?"	C0286677	Flonase	[u'orch', u'phsu']	[u'RXNORM']
"DEPO-PROVERA IM"	C0699700	Depo-Provera	[u'orch', u'phsu']	[u'RXNORM']
"LIOTHYRONINE SODIUM(LIOTHYRONINE SODIUM)"	C0546882	liothyronine sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"LIOTHYRONINE SODIUM(LIOTHYRONINE SODIUM)"	C0546882	liothyronine sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"NYQUIL  CHILDREN'S COLD/COUGH RELIEF, CHERRY FLAVOR(CHLORPHENAMINE MAL"	C1879156	Nyquil Cough	[u'orch', u'phsu']	[u'RXNORM']
"NYQUIL  CHILDREN'S COLD/COUGH RELIEF, CHERRY FLAVOR(CHLORPHENAMINE MAL"	C0008281	Chlorpheniramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCONE/ACETAMINOPHEN"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCONE/ACETAMINOPHEN"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RELION/NOVOLIN N (INSULIN HUMAN INJECTION, ISOPHANE)"	C0307071	Novolin N	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"RELION/NOVOLIN N (INSULIN HUMAN INJECTION, ISOPHANE)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"RELION/NOVOLIN N (INSULIN HUMAN INJECTION, ISOPHANE)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"ANTI- FUNGAL"	C0718566	Anti-Fungal	[u'orch', u'phsu']	[u'RXNORM']
"LORAX /00273201/ (LORAX - LORAZEPAM) 1 MG (NOT SPECIFIED)"	C0024002	Lorazepam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LORAX /00273201/ (LORAX - LORAZEPAM) 1 MG (NOT SPECIFIED)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LOSARTAN-HTCZ"	C0126174	Losartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HM OMEGA-3-6-9 FATTY ACID"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"PREMPHASE (CONJGATED ESTROGENS/MEDROXYPROGESTEONE ACETATE, TABLET, UNS"	C0000975	Acetate	[u'orch', u'phsu']	[u'RXNORM']
"PREMPHASE (CONJGATED ESTROGENS/MEDROXYPROGESTEONE ACETATE, TABLET, UNS"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"PREMPHASE (CONJGATED ESTROGENS/MEDROXYPROGESTEONE ACETATE, TABLET, UNS"	C3537250	ESTROGENS, SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM	[u'horm', u'orch', u'phsu']	[u'ATC']
"PREMPHASE (CONJGATED ESTROGENS/MEDROXYPROGESTEONE ACETATE, TABLET, UNS"	C3541386	Estrogens, endocrine therapy drugs	[u'horm', u'orch', u'phsu']	[u'ATC']
"PREMPHASE (CONJGATED ESTROGENS/MEDROXYPROGESTEONE ACETATE, TABLET, UNS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"METHOTREXATE (M ETHOTREXATE SODIUM)"	C0025677	Methotrexate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METHOTREXATE (M ETHOTREXATE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"METHOTREXATE (M ETHOTREXATE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"METHOTREXATE (M ETHOTREXATE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CALTRATE 600+D3 PLUS MINERALS /07240601/"	C0719118	Caltrate	[u'inch', u'phsu']	[u'RXNORM']
"HYLANDS BABY DIAPER OINTMENT"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"DEXAMETHASONE TABLETS USP "	C1245770	Dexamethasone Oral Tablet	[u'clnd']	[u'RXNORM']
"GENTAMICIN IV"	C3854019	Gentamicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"DEPAKINE -R"	C0700661	Depakene	[u'orch', u'phsu']	[u'RXNORM']
"NAPOXENO /00256201/  (APO-NAPROXENO - NAPROXEN) (NOT SPECIFIED)"	C0027396	Naproxen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NAPOXENO /00256201/  (APO-NAPROXENO - NAPROXEN) (NOT SPECIFIED)"	C0027396	Naproxen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOLIPRANE 500 MG POWDER FOR ORAL SOLUTION IN SACHET-DOSE"	C1273621	Powder for Oral Solution	[u'bodm']	[u'RXNORM']
"DOLIPRANE 500 MG POWDER FOR ORAL SOLUTION IN SACHET-DOSE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
