UTTERANCE	CUI	PT	ST	SOURCES
"AMPICILLIN SODIUM, SULBACTAM SODIUM (YUCION)"	C0282052	Ampicillin Sodium	[u'antb', u'orch']	[u'RXNORM']
"AMPICILLIN SODIUM, SULBACTAM SODIUM (YUCION)"	C0282355	Sulbactam Sodium	[u'antb', u'orch']	[u'RXNORM']
"SODIUM ACID PHOSPHATE (SODIUM PHOSPHATE MONOBASIC)"	C0770578	Sodium Phosphate, Monobasic	[u'inch', u'phsu']	[u'RXNORM']
"SODIUM ACID PHOSPHATE (SODIUM PHOSPHATE MONOBASIC)"	C0074757	sodium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"NYTOL QUICKCAPS CAPLETS"	C0304292	Caplet dose form	[u'bodm']	[u'RXNORM']
"NYTOL QUICKCAPS CAPLETS"	C0591894	Nytol	[u'orch', u'phsu']	[u'RXNORM']
"EUGLUCON (GLIBENCLAMIDE) (TA)"	C0591470	Euglucon	[u'orch', u'phsu']	[u'RXNORM']
"EUGLUCON (GLIBENCLAMIDE) (TA)"	C0017628	Glyburide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EUGLUCON (GLIBENCLAMIDE) (TA)"	C0039297	Tantalum	[u'elii']	[u'RXNORM']
"CALCIUM 500 + D (CALCIUM + VIT D)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 500 + D (CALCIUM + VIT D)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM 500 + D (CALCIUM + VIT D)"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM 500 + D (CALCIUM + VIT D)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 500 + D (CALCIUM + VIT D)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"DEL ESTROGEN"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"CLOZAPIN 25"	C0009079	Clozapine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIHYDROCODEINE BITARTRATE (SIMILAR TO ANDA 88-584)"	C0355564	dihydrocodeine bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"ROBITUSSIN MAXIMUM STRENGTH COUGH SYRUP"	C1246408	Guaifenesin Oral Solution	[u'clnd']	[u'RXNORM']
"BENIDIPINE HYDROCHLORIDE (CONIEL)"	C0053108	benidipine	[u'orch', u'phsu']	[u'ATC']
"CYCLOBENZAPRINE HCL (CYCLOBENZAPRINE HYDROCHLORIDE) (UNKNOWN)"	C0125988	Cyclobenzaprine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CYCLOBENZAPRINE HCL (CYCLOBENZAPRINE HYDROCHLORIDE) (UNKNOWN)"	C0125988	Cyclobenzaprine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"OMEGA 3 DOUBLE STRENGTH"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"OLOPATADINE HYDROCHLORIDE OD TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"OLOPATADINE HYDROCHLORIDE OD TABLETS"	C0771892	Olopatadine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"INSULINE NORDISK (INSULIN HUMAN)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"LANSOPRAZOL ^KRKA^"	C0050940	lansoprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CS-8663 (TABLET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ARTHRITIC PAIN MEDICINE"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"MARCAINE SPINAL INJECTION (BUPIVACAINE/DEXTROSE)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"MARCAINE SPINAL INJECTION (BUPIVACAINE/DEXTROSE)"	C2945665	Marcaine	[u'orch', u'phsu']	[u'RXNORM']
"MARCAINE SPINAL INJECTION (BUPIVACAINE/DEXTROSE)"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MARCAINE SPINAL INJECTION (BUPIVACAINE/DEXTROSE)"	C0006400	Bupivacaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALTRATE D [CALCIUM;COLECALCIFEROL]"	C0719118	Caltrate	[u'inch', u'phsu']	[u'RXNORM']
"CALTRATE D [CALCIUM;COLECALCIFEROL]"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALTRATE D [CALCIUM;COLECALCIFEROL]"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALTRATE D [CALCIUM;COLECALCIFEROL]"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TIPIFARNIB 300 MG BID"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CALAN XR"	C0700935	Calan	[u'orch', u'phsu']	[u'RXNORM']
"IPROPRIUM BROMIDE / ALBUTEROL"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IPROPRIUM BROMIDE / ALBUTEROL"	C0006222	Bromides	[u'inch']	[u'ATC']
"CLOTRIMAZOLE CREAM USP 1%"	C0009074	Clotrimazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CLOTRIMAZOLE CREAM USP 1%"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"CP 751,871(INJECTION FOR INFUSION)"	C0006938	Captopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"CP 751,871(INJECTION FOR INFUSION)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"KCL (KCL)"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"KCL (KCL)"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"BETAFERON (INTERFERON BETA - 1B) INJECTION, 250 MICROG"	C0592527	Betaferon	[u'aapp', u'phsu']	[u'RXNORM']
"BETAFERON (INTERFERON BETA - 1B) INJECTION, 250 MICROG"	C0244713	interferon beta-1b	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BETAFERON (INTERFERON BETA - 1B) INJECTION, 250 MICROG"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PLASMAPHERESIS (PLASMA PHERESIS)"	C0032105	Plasma	[u'bdsu']	[u'ATC']
"IMOVANE - TAB 5MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"IMOVANE - TAB 5MG"	C0592282	Zimovane	[u'orch', u'phsu']	[u'RXNORM']
"ALBUMIN-BEHRING 20%"	C0001924	Albumins	[u'aapp', u'bacs']	[u'ATC']
"SORAFENIB / BAYER"	C1516119	sorafenib	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALSARTAN/HCTZ 320/25MG"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALSARTAN/HCTZ 320/25MG"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"QUETIAPINE FUMARATE (CON.)"	C0724680	Quetiapine fumarate	[u'orch', u'phsu']	[u'RXNORM']
"SALBUTAMOL (SALBUTAMOL) (NR) (SALBUTAMOL SULPHATE)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SALBUTAMOL (SALBUTAMOL) (NR) (SALBUTAMOL SULPHATE)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SALBUTAMOL (SALBUTAMOL) (NR) (SALBUTAMOL SULPHATE)"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"SKENAN PROL RELEASE GRAN CAPS 60 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SKENAN PROL RELEASE GRAN CAPS 60 MG"	C0061863	Granisetron	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SEROPLEX(ESCITALOPRAM OXALATE)"	C1170746	Escitalopram oxalate	[u'orch', u'phsu']	[u'RXNORM']
"HYDROPHILIC OINTMENT (HYDROPHILIC OINTMENT)"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"HYDROPHILIC OINTMENT (HYDROPHILIC OINTMENT)"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"PROCHLORPERAZINE MALEATE) (PROCHLORPERAZINE MALEATE) (UNKNOWN)"	C0033231	Prochlorperazine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"PROCHLORPERAZINE MALEATE) (PROCHLORPERAZINE MALEATE) (UNKNOWN)"	C0033231	Prochlorperazine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"ALCOHOL SWABSTICKS"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EPERISONE (EPERISONE)"	C0043606	eperisone	[u'orch', u'phsu']	[u'ATC']
"EPERISONE (EPERISONE)"	C0043606	eperisone	[u'orch', u'phsu']	[u'ATC']
"OPC-41061 (OPC-41061) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ALLERGY INJECTIONS (NOS)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"ALIGN (ALL OTHER THERAPEUTIC PRODUCTS)"	C2369992	Align	[u'phsu']	[u'RXNORM']
"ANTIHYPERTENSIVE, UNSPECIFIED"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"ATRIPLA (EMTRICITABINE/TENOFOVIR/EFAVIRENZ)"	C1724016	Atripla	[u'orch', u'phsu']	[u'RXNORM']
"ATRIPLA (EMTRICITABINE/TENOFOVIR/EFAVIRENZ)"	C0674428	efavirenz	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATRIPLA (EMTRICITABINE/TENOFOVIR/EFAVIRENZ)"	C0384228	Tenofovir	[u'nnon', u'phsu']	[u'RXNORM']
"ATRIPLA (EMTRICITABINE/TENOFOVIR/EFAVIRENZ)"	C0909839	emtricitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"VITAMEDIN INTRAVENOUS (CYANOCOBALAMIN, THIAMINE DISULFIDE, PYRIDOXINE "	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMEDIN INTRAVENOUS (CYANOCOBALAMIN, THIAMINE DISULFIDE, PYRIDOXINE "	C0076404	thiamine disulfide	[u'orch', u'phsu']	[u'RXNORM']
"VITAMEDIN INTRAVENOUS (CYANOCOBALAMIN, THIAMINE DISULFIDE, PYRIDOXINE "	C0034272	pyridoxine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"UNKNOWN ANTACIDS"	C0003138	Antacids	[u'phsu']	[u'ATC']
"RAMIPRIL, TEST ARTICLE IN SIROLIMUS STUDY"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RAMIPRIL, TEST ARTICLE IN SIROLIMUS STUDY"	C0072980	Sirolimus	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"DOVOBET                            /01643201/"	C1698965	Taclonex	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"SORBOLENE CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"CLINDAMYCIN-BENZOYL"	C0008947	Clindamycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"GINSENG, KOREAN"	C1119918	Ginseng Preparation	[u'orch', u'phsu']	[u'RXNORM']
"METOPROLOL SUCCINATE(NON AZ PRODUCT)"	C0724633	metoprolol succinate	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL W/CODEINE NO.2 (CODEINE PHOSPHATE, PARACETAMOL)"	C0724034	Tylenol with Codeine	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL W/CODEINE NO.2 (CODEINE PHOSPHATE, PARACETAMOL)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL W/CODEINE NO.2 (CODEINE PHOSPHATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FAT BURNER"	C0030234	Palmitic Acid	[u'bacs', u'orch']	[u'RXNORM']
"FUROSEMIDE IV"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CODEINE PHOSPHATE (NGX)(CODEINE PHOSPHATE) UNKNOWN"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"CODEINE PHOSPHATE (NGX)(CODEINE PHOSPHATE) UNKNOWN"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"SOLUPRED (PREDSNIOLONE METASULFOBENZOATE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SOLUPRED (PREDSNIOLONE METASULFOBENZOATE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SOLUPRED (PREDSNIOLONE METASULFOBENZOATE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CODEINE PHOSPHATE TAKEDA"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"BIFERA RX"	C2684593	Bifera	[u'inch', u'phsu']	[u'RXNORM']
"ACETAMINOPHEN (PARACETAMOL), ACETYLSAL ACID, CAFFEINE CITRATE (NCH) (C"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETAMINOPHEN (PARACETAMOL), ACETYLSAL ACID, CAFFEINE CITRATE (NCH) (C"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETAMINOPHEN (PARACETAMOL), ACETYLSAL ACID, CAFFEINE CITRATE (NCH) (C"	C0054436	caffeine citrate	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN D / 00318501/(COLECALCIFEROL)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN D / 00318501/(COLECALCIFEROL)"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN D / 00318501/(COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"B-12 PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"VITAMIN D2 50,000 UNIT"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TARDYFERON (FERROUS SULPHATE)"	C0060282	ferrous sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"TREVILOR - SLOW RELEASE (VENLAFAXINE HYDROCHLORIDE)"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"TREVILOR - SLOW RELEASE (VENLAFAXINE HYDROCHLORIDE)"	C0771200	Venlafaxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ZINC (ARACHIS HYPOGAEA OIL, OLEIC ACID, WOOL FAT, ZINC OXIDE)"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ZINC (ARACHIS HYPOGAEA OIL, OLEIC ACID, WOOL FAT, ZINC OXIDE)"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"ZINC (ARACHIS HYPOGAEA OIL, OLEIC ACID, WOOL FAT, ZINC OXIDE)"	C0052300	Peanut Oil	[u'food', u'orch', u'phsu']	[u'RXNORM']
"ZINC (ARACHIS HYPOGAEA OIL, OLEIC ACID, WOOL FAT, ZINC OXIDE)"	C0028928	Oleic Acid	[u'orch', u'phsu']	[u'RXNORM']
"ZINC (ARACHIS HYPOGAEA OIL, OLEIC ACID, WOOL FAT, ZINC OXIDE)"	C0023024	Lanolin	[u'orch', u'phsu']	[u'RXNORM']
"ZINC (ARACHIS HYPOGAEA OIL, OLEIC ACID, WOOL FAT, ZINC OXIDE)"	C0302228	Anhydrous lanolin	[u'bodm', u'orch']	[u'RXNORM']
"ZINC (ARACHIS HYPOGAEA OIL, OLEIC ACID, WOOL FAT, ZINC OXIDE)"	C0043491	Zinc Oxide	[u'inch', u'phsu']	[u'RXNORM']
"LIQUID PARAFFIN AND MAGNESIUM"	C0026156	Mineral Oil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LIQUID PARAFFIN AND MAGNESIUM"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"LIQUID PARAFFIN AND MAGNESIUM"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"RITUXIMAB OR PLACEBO(RITUXIMAB OR PLACEBO) CONC FOR SOLUTION FOR INFUS"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"RITUXIMAB OR PLACEBO(RITUXIMAB OR PLACEBO) CONC FOR SOLUTION FOR INFUS"	C0393022	rituximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"RITUXIMAB OR PLACEBO(RITUXIMAB OR PLACEBO) CONC FOR SOLUTION FOR INFUS"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"RITUXIMAB OR PLACEBO(RITUXIMAB OR PLACEBO) CONC FOR SOLUTION FOR INFUS"	C0393022	rituximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"CYCLO 3                            /00801901/"	C1172566	emodepside	[u'aapp', u'phsu']	[u'RXNORM']
"VOCADO 40 MG/ 10 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SULFARLEM-CHOLINE"	C0008405	Choline	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"L-ARGININE/MENTHOL"	C0771655	LEVOMENTHOL	[u'orch', u'phsu']	[u'RXNORM']
"L-ARGININE/MENTHOL"	C0003765	Arginine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"ANTIHEMOPHILIAC FACTOR HUMATE P"	C0086428	Humate-P	[u'aapp', u'phsu']	[u'RXNORM']
"INTERFERON GAMMA 1-B"	C0021745	Interferon Type II	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"INTERFERON GAMMA 1-B"	C3539881	gamma-interferon	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"PHENERGAN [CEPHAEL SPP.,CHLOROF,CITRIC AC,DEXTROMET,PROMETHAZ,NA+,"	C0591971	Phenergan	[u'orch', u'phsu']	[u'RXNORM']
"PHENERGAN [CEPHAEL SPP.,CHLOROF,CITRIC AC,DEXTROMET,PROMETHAZ,NA+,"	C0055819	Citric Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PHENERGAN [CEPHAEL SPP.,CHLOROF,CITRIC AC,DEXTROMET,PROMETHAZ,NA+,"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"VITAMIN C CAP"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"LACIREX 6 MG COMPRESSE RIVESTITE CON FILM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HYDRCORTISONE CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"HIGH CHOLESTEROL MEDS"	C0008377	Cholesterol	[u'bacs', u'orch']	[u'RXNORM']
"HYDROCODONE BITARTRATE AND ACETAMINOPHEN  HYDROCODONE/APAP"	C0717367	Acetaminophen / Hydrocodone	[u'phsu']	[u'RXNORM']
"HYDROCODONE BITARTRATE AND ACETAMINOPHEN  HYDROCODONE/APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUSULFAN AND CYCLOPHOSPHAMIDE (BUSULFAN AND CYCLOPHOSPHAMIDE)"	C0010583	Cyclophosphamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUSULFAN AND CYCLOPHOSPHAMIDE (BUSULFAN AND CYCLOPHOSPHAMIDE)"	C0006463	Busulfan	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUSULFAN AND CYCLOPHOSPHAMIDE (BUSULFAN AND CYCLOPHOSPHAMIDE)"	C0010583	Cyclophosphamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUSULFAN AND CYCLOPHOSPHAMIDE (BUSULFAN AND CYCLOPHOSPHAMIDE)"	C0006463	Busulfan	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRE PAR"	C0043440	Yutopar	[u'orch', u'phsu']	[u'RXNORM']
"ACETAMINOPHENE/CODEINE"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETAMINOPHENE/CODEINE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LEVONORGESTREL/ETHINYL ESTRADIOL TABLETS USP"	C1246145	Ethinyl Estradiol Oral Tablet	[u'clnd']	[u'RXNORM']
"LEVONORGESTREL/ETHINYL ESTRADIOL TABLETS USP"	C0023566	Levonorgestrel	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NALDECON (CARBINOXAMINE MALEATE/PHENYLEPHRINE HYDROCHLORIDE/PHENYLPROP"	C0031470	Phenylephrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"NALDECON (CARBINOXAMINE MALEATE/PHENYLEPHRINE HYDROCHLORIDE/PHENYLPROP"	C0304300	Carbinoxamine maleate	[u'orch', u'phsu']	[u'RXNORM']
"MODOPAR 125 (100 MG/25 MG)"	C0065502	Madopar	[u'orch', u'phsu']	[u'RXNORM']
"MODOPAR 125 (100 MG/25 MG)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"GLUCOPHAGE (NON AZ PRODUCT)"	C0591573	Glucophage	[u'orch', u'phsu']	[u'RXNORM']
"BUTAL-APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UNSPECIFIED ALLERGY PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"RIBOVIRIN"	C0035525	Ribavirin	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"KCL RETARD 600 MG COMPRESSE A RILASCIO PROLUNGATO"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"KCL RETARD 600 MG COMPRESSE A RILASCIO PROLUNGATO"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CALC/MAG/ZINC/D3 COMBO"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALC/MAG/ZINC/D3 COMBO"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"CALCIUM SANDOZ                     /00108001/"	C0591217	Calcium-Sandoz	[u'orch', u'phsu']	[u'RXNORM']
"RISPERDAL 1 MG, COMPRIM? PELLICUL? S?CABLE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"RISPERDAL 1 MG, COMPRIM? PELLICUL? S?CABLE"	C0592071	Risperdal	[u'orch', u'phsu']	[u'RXNORM']
"TAVOR [FLUCONAZOLE]"	C0016277	Fluconazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARIET - 10 MG COMPRESSE GASTRORESISTENTI"	C0732574	Pariet	[u'orch', u'phsu']	[u'RXNORM']
"PARIET - 10 MG COMPRESSE GASTRORESISTENTI"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PASPERTIN-K"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"GLASS OF WINE"	C0074759	sodium polymetaphosphate	[u'inch', u'irda']	[u'RXNORM']
"TAMIFLU /SCH/"	C0876173	Tamiflu	[u'orch', u'phsu']	[u'RXNORM']
"ESOMEPRAZOL HEUMAN"	C0937846	Esomeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OROCAL (COLECALCIFEROL/CALCIUM CARBONATE)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"OROCAL (COLECALCIFEROL/CALCIUM CARBONATE)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FENTANYL/BUPIVICAINE"	C0006400	Bupivacaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FENTANYL/BUPIVICAINE"	C0015846	Fentanyl	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODON STREULI"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METHOPROLOL SUCCINATE ER"	C0220918	succinate	[u'orch', u'phsu']	[u'RXNORM']
"AMILORIDE HCL/HYDROCHLOORTHIAZIDE"	C0546849	Amiloride Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE/APAP (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE/APAP (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE/APAP (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE/APAP (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"EXTENDRYL (CHLORPHENAMINE MALEATE, HYOSCINE METHONITRATE, PHENYLEPHRIN"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"EXTENDRYL (CHLORPHENAMINE MALEATE, HYOSCINE METHONITRATE, PHENYLEPHRIN"	C0812468	methscopolamine nitrate	[u'orch', u'phsu']	[u'RXNORM']
"ANABOLIC-ANDROGENIC STEROIDS"	C0002845	Androgens, Synthetic	[u'horm', u'phsu']	[u'ATC']
"COTRIMOXAZOLE (NO PREF. NAME)"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"COTRIMOXAZOLE (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PERINDOPRIL TERT-BUTYLAMINE SALT"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PERINDOPRIL TERT-BUTYLAMINE SALT"	C0244718	Perindopril Erbumine	[u'orch', u'phsu']	[u'RXNORM']
"HYDRINE//HYDROXYCARBAMIDE"	C0020402	hydroxyurea	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROPANOLOL (CON.)"	C0033497	Propranolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEXEN (NIMESULIDE /00845801/)"	C0132515	nimesulide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CIPRO /00697201/(CIPROFLOXACIN)"	C0701042	Cipro	[u'orch', u'phsu']	[u'RXNORM']
"CIPRO /00697201/(CIPROFLOXACIN)"	C0008809	Ciprofloxacin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ERGOCALCIFEROL + ASCORBIC ACID + FOLIC ACID + THIAMINE HYDROCHLORIDE +"	C0770309	Thiamine hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ERGOCALCIFEROL + ASCORBIC ACID + FOLIC ACID + THIAMINE HYDROCHLORIDE +"	C2929238	Ascorbic Acid / Folic Acid	[u'phsu']	[u'RXNORM']
