UTTERANCE	CUI	PT	ST	SOURCES
"VITAMIN B-6-200MG"	C0087162	Vitamin B6	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CLINDAMYCIN (STRENGTH AND MANUFACTURER UNKNOWN)"	C0008947	Clindamycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CORSADYL MOUTHWASH"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"ERYTHROMYCIN /USA/"	C0014806	Erythromycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"METOCLOPRAMIDE TABLETS, USP, 10 MG (PUREPAC)"	C1246947	Metoclopramide Oral Tablet	[u'clnd']	[u'RXNORM']
"METOCLOPRAMIDE TABLETS, USP, 10 MG (PUREPAC)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OXYBUTYNINE 5MG"	C0069805	oxybutynin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIABETA /00145301/ GLIBENCLAMIDE)"	C0017628	Glyburide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIABETA /00145301/ GLIBENCLAMIDE)"	C0700718	Diabeta	[u'orch', u'phsu']	[u'RXNORM']
"DEURSIL 450MG CAPSULE RIGIDE A RILASCIO PROLUNGATO/URSODEOXYCHOLIC ACI"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"VITAMIN B SUBSTANCES (VITAMIN B SUBSTANCES) (VITAMIN B SUBSTANCES)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B SUBSTANCES (VITAMIN B SUBSTANCES) (VITAMIN B SUBSTANCES)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B SUBSTANCES (VITAMIN B SUBSTANCES) (VITAMIN B SUBSTANCES)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CARBOPLATIN 450 MG /450 ML BEDFORD LABORATORIES"	C0079083	Carboplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CARBOPLATIN 450 MG /450 ML BEDFORD LABORATORIES"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BENFOTIAMINE (BENFOTIAMINE, )"	C0053116	benphothiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"BENFOTIAMINE (BENFOTIAMINE, )"	C0053116	benphothiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"PL GRAN (CAFFEINE, SALICYLAMIDE, PARACETAMOL, PROMETHAZINE METHYLENE D"	C0061863	Granisetron	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PL GRAN (CAFFEINE, SALICYLAMIDE, PARACETAMOL, PROMETHAZINE METHYLENE D"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PL GRAN (CAFFEINE, SALICYLAMIDE, PARACETAMOL, PROMETHAZINE METHYLENE D"	C0036071	salicylamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PL GRAN (CAFFEINE, SALICYLAMIDE, PARACETAMOL, PROMETHAZINE METHYLENE D"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PL GRAN (CAFFEINE, SALICYLAMIDE, PARACETAMOL, PROMETHAZINE METHYLENE D"	C0033405	Promethazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
JOHN'S WORT 300 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CARBAMAZEPINE TABLETS MANUFACTURED BY CARACO"	C1245301	Carbamazepine Oral Tablet	[u'clnd']	[u'RXNORM']
"SPECIAL STAINS FOR FUNGI AND PNEUMOCYCSTIS -GMX-"	C0720538	Fungoid	[u'orch', u'phsu']	[u'RXNORM']
"DICLOFENAC SODIUM/VOLTAREN"	C0699958	Voltaren	[u'orch', u'phsu']	[u'RXNORM']
"DICLOFENAC SODIUM/VOLTAREN"	C0700583	Diclofenac Sodium	[u'orch', u'phsu']	[u'RXNORM']
"ATROVENT (IPRATROPIUM BROMIDE) (1 DOSAGE FORMS, INHALANT)"	C0591130	Atrovent	[u'orch', u'phsu']	[u'RXNORM']
"ATROVENT (IPRATROPIUM BROMIDE) (1 DOSAGE FORMS, INHALANT)"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATROVENT (IPRATROPIUM BROMIDE) (1 DOSAGE FORMS, INHALANT)"	C0598322	Inhalant dose form	[u'bodm']	[u'RXNORM']
"ESTROGEN/ METHYLTEST DS"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ZOLOFT (SERTRALINE HYDROCHLORIDE) TABLET, 50 MG"	C0284660	Zoloft	[u'orch', u'phsu']	[u'RXNORM']
"ZOLOFT (SERTRALINE HYDROCHLORIDE) TABLET, 50 MG"	C0600526	Sertraline Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ZOLOFT (SERTRALINE HYDROCHLORIDE) TABLET, 50 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ZOLOFT (SERTRALINE HYDROCHLORIDE) TABLET, 50 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BENTYL (DICCLOVERINE HYDROCHLORIDE) (DICYCLOVERINE HYDROCHLORIDE)"	C0700023	Bentyl	[u'orch', u'phsu']	[u'RXNORM']
"BENTYL (DICCLOVERINE HYDROCHLORIDE) (DICYCLOVERINE HYDROCHLORIDE)"	C0591771	Dicyclomine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"APO-GO AMPOULES (APO-GO) (APOMORPHINE HYDROCHLORIDE) (APORMORPHINE HYD"	C0237406	Apomorphine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"APO-GO AMPOULES (APO-GO) (APOMORPHINE HYDROCHLORIDE) (APORMORPHINE HYD"	C0020402	hydroxyurea	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KEISHI KARYO NINJIN BUTO"	C1119918	Ginseng Preparation	[u'orch', u'phsu']	[u'RXNORM']
"NOVOLIN L (INSULIN HUMAN) SUSPENSION FOR INJECTION, 100 IU/ML"	C0307070	Novolin L	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLIN L (INSULIN HUMAN) SUSPENSION FOR INJECTION, 100 IU/ML"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLIN L (INSULIN HUMAN) SUSPENSION FOR INJECTION, 100 IU/ML"	C0991512	Injectable Suspension	[u'bodm']	[u'RXNORM']
"MODURET (AMILORIDE HYDROCHLORIDE, HYDROCHLOROTHIAZIDE)"	C0546849	Amiloride Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MODURET (AMILORIDE HYDROCHLORIDE, HYDROCHLOROTHIAZIDE)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"I-THYROX 100"	C0939731	Thyrox	[u'aapp', u'phsu']	[u'RXNORM']
"OMEGA?3 FATTY ACID/FISH OIL"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"FLONASE (FLUTIASONE HYDROCHLORIDE)"	C0286677	Flonase	[u'orch', u'phsu']	[u'RXNORM']
"AMOZ K CLAV"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"NITROGLYCERINE "	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SCHERIPROCT (CINCHOCAINE HYDROCHLORIDE\HEXACHLOROPHENE\PREDNISOLONE)"	C0032950	prednisolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SCHERIPROCT (CINCHOCAINE HYDROCHLORIDE\HEXACHLOROPHENE\PREDNISOLONE)"	C0770382	Dibucaine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"SCHERIPROCT (CINCHOCAINE HYDROCHLORIDE\HEXACHLOROPHENE\PREDNISOLONE)"	C0019435	Hexachlorophene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM GUALENATE HYDRATE, L-GLUTAMINE"	C0037517	Sodium Hydroxide	[u'hops', u'inch']	[u'RXNORM']
"SODIUM GUALENATE HYDRATE, L-GLUTAMINE"	C0017797	Glutamine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"ALPHA-LIPOIC ACID CR W/ BIOTIN"	C0005575	Biotin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ALPHA-LIPOIC ACID CR W/ BIOTIN"	C0023791	Thioctic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"LYSODREN 500 MG, COMPRIM?"	C0987896	Mitotane 500 MG	[u'clnd']	[u'RXNORM']
"DOXINATE"	C1692318	Docusate	[u'orch', u'phsu']	[u'RXNORM']
"BUDEPRION XL 150 MG TEVA PHARM."	C1615686	Budeprion	[u'orch', u'phsu']	[u'RXNORM']
"BUDEPRION XL 150 MG TEVA PHARM."	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ETONOGESTREL (BATCH #: 779306/852513)"	C0047683	Etonogestrel	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUPROPION HCL(BUPROPION HYDROCHLORIDE)"	C0700563	Bupropion Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BUPROPION HCL(BUPROPION HYDROCHLORIDE)"	C0700563	Bupropion Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ADENOSINE (TIRCOR /00090101/)"	C0001443	Adenosine	[u'bacs', u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"LISDEXAMPHETAMINE DIMESYLATE"	C1739826	lisdexamfetamine dimesylate	[u'orch', u'phsu']	[u'RXNORM']
"DOLKO (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BORATE/HYDROXYPROPYL GUAR/POLYETHYLENE GLYCOL/PROPYLENE GLYCOL"	C1445797	Polyethylene Glycols / Propylene glycol	[u'phsu']	[u'RXNORM']
"BORATE/HYDROXYPROPYL GUAR/POLYETHYLENE GLYCOL/PROPYLENE GLYCOL"	C0063242	hypromellose	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COLCHICINE + OPIUM + TIEMONIUM METHYLSULFATE"	C0076665	tiemonium methylsulfate	[u'orch', u'phsu']	[u'RXNORM']
"COLCHICINE + OPIUM + TIEMONIUM METHYLSULFATE"	C0009262	Colchicine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COLCHICINE + OPIUM + TIEMONIUM METHYLSULFATE"	C0029112	Opium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UNKNOWN SKIN OINTMENTS"	C0991554	Topical Ointment	[u'bodm']	[u'RXNORM']
"SEROPRAM ORAL SOLUTION (CITALOPRAM)"	C0991536	Oral Solution	[u'bodm']	[u'RXNORM']
"SEROPRAM ORAL SOLUTION (CITALOPRAM)"	C0008845	Citalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUTICASONE NS (SPRAY (NOT INHALATION))"	C0082607	fluticasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADVAIR 250-50MCG/ACT"	C0965130	Advair	[u'orch', u'phsu']	[u'RXNORM']
"AMPHETAMINE SALTS (AMPETAMINE SULFATE)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"AMPHETAMINE SALTS (AMPETAMINE SULFATE)"	C0002658	Amphetamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMPHETAMINE SALTS (AMPETAMINE SULFATE)"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
CHONDROTITIN/GLUCOSAMINE"	C0017718	Glucosamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ENSURE HIGH PROTEIN STRAWBERRIES AND CREAM"	C0033684	Proteins	[u'aapp', u'bacs']	[u'RXNORM']
"ENSURE HIGH PROTEIN STRAWBERRIES AND CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"SINTROM (ACETYLSALICYLIC ACID)"	C0000956	Acenocoumarol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SINTROM (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ESTRODIAL(ESTROGEN NOS)"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"CALTRATE 600 +D (CALCITE D) (UNKNOWN)"	C0719118	Caltrate	[u'inch', u'phsu']	[u'RXNORM']
"BUDEPRION (300 MG, 300 MG) (NOT SPECIFIED)"	C1615686	Budeprion	[u'orch', u'phsu']	[u'RXNORM']
"BUDEPRION (300 MG, 300 MG) (NOT SPECIFIED)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BUDEPRION (300 MG, 300 MG) (NOT SPECIFIED)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CHOLECALCIFEROL/PLACEBO"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"CHOLECALCIFEROL/PLACEBO"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"AQUEOUS VITAMIN D                          /00107901/"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"AQUEOUS VITAMIN D                          /00107901/"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"XARELTO 20 MG JANSSEN PHARM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"XARELTO 20 MG JANSSEN PHARM"	C3159309	Xarelto	[u'orch', u'phsu']	[u'RXNORM']
"MARCAIN SPINAL INJECTION 0.5% HYPERBARIC"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"MARCAIN SPINAL INJECTION 0.5% HYPERBARIC"	C2945665	Marcaine	[u'orch', u'phsu']	[u'RXNORM']
"INSULIN GLULISINE(RECOMBINANT DNA"	C1313386	Insulin, Glulisine, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"B-KOMPLEX (CALCIUM PANTOTHENATE, NICOTINAMIDE, PYRIDOXINE HYDROCHLORID"	C0006710	Calcium Pantothenate	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"B-KOMPLEX (CALCIUM PANTOTHENATE, NICOTINAMIDE, PYRIDOXINE HYDROCHLORID"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"B-KOMPLEX (CALCIUM PANTOTHENATE, NICOTINAMIDE, PYRIDOXINE HYDROCHLORID"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"SODIUM BICARB 650MG PO TID"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SODIUM BICARB 650MG PO TID"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM BICARB 650MG PO TID"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SODIUM BICARB 650MG PO TID"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"POLYGLOBIN N (IMMUNOGLOBULIN)"	C0021027	Immunoglobulins	[u'aapp', u'imft']	[u'ATC']
"ATENETIC 50MG/12.5 MG FILM-COATED TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ATENETIC 50MG/12.5 MG FILM-COATED TABLETS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"RIOPAN 800 MG COMPRESSE MASTICABILI"	C0723090	Riopan	[u'inch', u'phsu']	[u'RXNORM']
"RIOPAN 800 MG COMPRESSE MASTICABILI"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CLOTRIMAZOLE/BETAMETHASONE/DIPROPIONAPE USP 1% (FOUGERA PRODUCT)"	C0358975	Betamethasone / Clotrimazole	[u'phsu']	[u'RXNORM']
"HEPARIN FLUSH 100UNITS/ML"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN FLUSH 100UNITS/ML"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"DOXYCYCLINE HYCLATE (DOXYCYCLINE HYCLATE (UNKNOWN)"	C0058731	doxycycline hyclate	[u'antb', u'orch']	[u'RXNORM']
"DOXYCYCLINE HYCLATE (DOXYCYCLINE HYCLATE (UNKNOWN)"	C0058731	doxycycline hyclate	[u'antb', u'orch']	[u'RXNORM']
"HEALTH A2Z ALLERGY RELIEF 25MG A+Z PHARMACEUTICAL, INC., HAUPPAUGE, NE"	C0027608	Neon	[u'elii']	[u'RXNORM']
"CYCLOBENZAPINE 10 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BUPRENORPHINE HCL-NALOXONE HCL 8-2MG 5L SUBL"	C1169989	Buprenorphine / Naloxone	[u'phsu']	[u'RXNORM']
"OXYCODONE/APAP  (OXYCODONE/APAP)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE/APAP  (OXYCODONE/APAP)"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE/APAP  (OXYCODONE/APAP)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE/APAP  (OXYCODONE/APAP)"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THERA TAB(VIGRAN)(ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, THIAMINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, NICOTINAMIDE, CALCIUM PANTOTHENATE)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"THERA TAB(VIGRAN)(ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, THIAMINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, NICOTINAMIDE, CALCIUM PANTOTHENATE)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"THERA TAB(VIGRAN)(ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, THIAMINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, NICOTINAMIDE, CALCIUM PANTOTHENATE)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"THERA TAB(VIGRAN)(ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, THIAMINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, NICOTINAMIDE, CALCIUM PANTOTHENATE)"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"THERA TAB(VIGRAN)(ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, THIAMINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, NICOTINAMIDE, CALCIUM PANTOTHENATE)"	C0770309	Thiamine hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"THERA TAB(VIGRAN)(ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, THIAMINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, NICOTINAMIDE, CALCIUM PANTOTHENATE)"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"THERA TAB(VIGRAN)(ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, THIAMINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, NICOTINAMIDE, CALCIUM PANTOTHENATE)"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"THERA TAB(VIGRAN)(ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, THIAMINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, NICOTINAMIDE, CALCIUM PANTOTHENATE)"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"THERA TAB(VIGRAN)(ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, THIAMINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, NICOTINAMIDE, CALCIUM PANTOTHENATE)"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"THERA TAB(VIGRAN)(ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, THIAMINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, NICOTINAMIDE, CALCIUM PANTOTHENATE)"	C0006710	Calcium Pantothenate	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TACOLNEX CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"BEFACT FORTE (CYANOCOBALAMIN, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, TH"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BEFACT FORTE (CYANOCOBALAMIN, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, TH"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"BEFACT FORTE (CYANOCOBALAMIN, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, TH"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BEFACT FORTE (CYANOCOBALAMIN, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, TH"	C0039738	Thallium	[u'elii']	[u'RXNORM']
"FLOTRIN TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"FLOTRIN TABLETS"	C0591628	Hytrin	[u'orch', u'phsu']	[u'RXNORM']
"NAPRELAN (NAPROXEN SODIUM) TABLET"	C0721957	Naprelan	[u'orch', u'phsu']	[u'RXNORM']
"NAPRELAN (NAPROXEN SODIUM) TABLET"	C0546873	Naproxen sodium	[u'orch', u'phsu']	[u'RXNORM']
"NAPRELAN (NAPROXEN SODIUM) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SPIRONOLACTONE W/HYDROCHOROTHIAZIDE"	C0037982	Spironolactone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FDG ATIVI"	C0046056	Fluorodeoxyglucose F18	[u'irda', u'orch']	[u'RXNORM']
"AMPHETAMINE AND DEXTROAMPHETAMIN, 30MG TEVA, ACTAVIS"	C0002658	Amphetamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VANCOMYCIN/UNASYN"	C0147814	Unasyn	[u'antb', u'orch']	[u'RXNORM']
"VANCOMYCIN/UNASYN"	C0042313	Vancomycin	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
"DIDROCAL(ETIDRONATE DISODIUM/CALCIUM CARBONATE"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DIDROCAL(ETIDRONATE DISODIUM/CALCIUM CARBONATE"	C0037507	Etidronate Disodium	[u'orch', u'phsu']	[u'RXNORM']
"BIMATOPROST/TIMOLOL"	C0040233	Timolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BIMATOPROST/TIMOLOL"	C0937917	bimatoprost	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"APO-GO (APO-GO - APOMORPHINE HYDROCHLORIDE"	C0237406	Apomorphine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BELOC ZOK (METROPOLOL SUCCINATE)"	C0220918	succinate	[u'orch', u'phsu']	[u'RXNORM']
"ALOSENN (SENNA LEAF/POD)"	C0773826	Senna Leaves	[u'orch', u'phsu']	[u'RXNORM']
"TRIAMETRENE HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DASABUVIR SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"DASABUVIR SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"DASABUVIR SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"DASABUVIR SODIUM"	C3852512	dasabuvir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ICHTYOL SALVE"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"SPIKE 473 MG BIOTEST"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ORTHO TRI CYCLEN 28"	C1337075	Ortho Cyclen	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"DUODART 0.5/0.4 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BENDRYL/HUMIRA/IBUPROFEN"	C0020740	Ibuprofen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENDRYL/HUMIRA/IBUPROFEN"	C1171255	Humira	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"ENALAPRIL MALEATE (ENALAPRIL MALEATE) UNSPECIFIED)"	C0700452	Enalapril Maleate	[u'aapp', u'phsu']	[u'RXNORM']
"ENALAPRIL MALEATE (ENALAPRIL MALEATE) UNSPECIFIED)"	C0700452	Enalapril Maleate	[u'aapp', u'phsu']	[u'RXNORM']
"CITALOPRAM       (CITALOPRAM)"	C0008845	Citalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CITALOPRAM       (CITALOPRAM)"	C0008845	Citalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OMEGA 3 6 9 (INEGA 9 FATTY ACIDS, OMEGA-3 FATTY ACIDS, OMEGA-6 FATTY ACIDS)"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"OMEGA 3 6 9 (INEGA 9 FATTY ACIDS, OMEGA-3 FATTY ACIDS, OMEGA-6 FATTY ACIDS)"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"OMEGA 3 6 9 (INEGA 9 FATTY ACIDS, OMEGA-3 FATTY ACIDS, OMEGA-6 FATTY ACIDS)"	C0133860	Fatty Acids, Omega-6	[u'bacs', u'orch']	[u'RXNORM']
"ASPIRIN (AVETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GNP PROSTATE HEALTH FML"	C0730749	FML	[u'orch', u'phsu']	[u'RXNORM']
"BROMOCRYPTINE MESYLATE (BROMOCRIPITINE MESILATE)"	C0546852	2-Bromoergocryptine Mesylate	[u'orch', u'phsu']	[u'RXNORM']
"BROMOCRYPTINE MESYLATE (BROMOCRIPITINE MESILATE)"	C3645051	mesylate	[u'orch']	[u'RXNORM']
"CAPHOSOL MOUTHWASH"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"SERETIDE 500 (FLUTICASONE PROPIONATE, SALMETEROL XINAFOATE)"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"SERETIDE 500 (FLUTICASONE PROPIONATE, SALMETEROL XINAFOATE)"	C0245531	Salmeterol xinafoate	[u'orch', u'phsu']	[u'RXNORM']
"MUCOSOL /00546002/ (AMBROXOL HYDROCHLORIDE)"	C1367795	Ambroxol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
